PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Savalei, Victoria; Falk, Carl F.								Recovering Substantive Factor Loadings in the Presence of Acquiescence Bias: A Comparison of Three Approaches								MULTIVARIATE BEHAVIORAL RESEARCH				49	5			407	424		10.1080/00273171.2014.931800			2014	2014										10							WOS:000342323500001		
J	Schriever, Tiffany A.; Cadotte, M. W.; Williams, D. Dudley								How hydroperiod and species richness affect the balance of resource flows across aquatic-terrestrial habitats								AQUATIC SCIENCES				76	1			131	143		10.1007/s00027-013-0320-9			JAN 2014	2014										10							WOS:000329226100011		
J	Shah, Santosh K.; Bhattacharyya, Amalava; Chaudhary, Vandana								Streamflow reconstruction of Eastern Himalaya River, Lachen 'Chhu', North Sikkim, based on tree-ring data of Larix griffithiana from Zemu Glacier basin								DENDROCHRONOLOGIA				32	2			97	106		10.1016/j.dendro.2014.01.005			2014	2014										10							WOS:000337864800001		
J	Sharp, T. M.; Mcleod, S. R.; Leggett, K. E. A.; Gibson, T. J.								Evaluation of a spring-powered captive bolt gun for killing kangaroo pouch young								WILDLIFE RESEARCH				41	7			623	632		10.1071/WR14094			2014	2014										10							WOS:000351581500009		
J	Siri, Jose G.								Independent Associations of Maternal Education and Household Wealth with Malaria Risk in Children								ECOLOGY AND SOCIETY				19	1					33	10.5751/ES-06134-190133			2014	2014										10							WOS:000333908600016		
J	Sullivan, Timothy J.; Stepien, Carol A.								Genetic diversity and divergence of yellow perch spawning populations across the Huron-Erie Corridor, from Lake Huron through western Lake Erie								JOURNAL OF GREAT LAKES RESEARCH				40				101	109		10.1016/j.jglr.2012.12.004			2014	2014										10							WOS:000338405600013		
J	Szmyt, Janusz								Spatial statistics in ecological analysis: from indices to functions								SILVA FENNICA				48	1					1008	10.14214/sf.1008			2014	2014										10							WOS:000331944400006		
J	Talukder, Zahirul I.; Hulke, Brent S.; Qi, Lili; Scheffler, Brian E.; Pegadaraju, Venkatramana; McPhee, Kevin; Gulya, Thomas J.								Candidate gene association mapping of Sclerotinia stalk rot resistance in sunflower (Helianthus annuus L.) uncovers the importance of COI1 homologs								THEORETICAL AND APPLIED GENETICS				127	1			193	209		10.1007/s00122-013-2210-x			JAN 2014	2014										10							WOS:000330436500015		
J	Tschoeke, Diogo A.; Nunes, Gisele L.; Jardim, Rodrigo; Lima, Joana; Dumaresq, Aline S. R.; Gomes, Monete R.; Pereira, Leandro de Mattos; Loureiro, Daniel R.; Stoco, Patricia H.; de Matos Guedes, Herbert Leonel; de Miranda, Antonio Basilio; Ruiz, Jeronimo; Pitaluga, Andre; Silva, Floriano P., Jr.; Probst, Christian M.; Dickens, Nicholas J.; Mottram, Jeremy C.; Grisard, Edmundo C.; Davila, Alberto M. R.								The Comparative Genomics and Phylogenomics of Leishmania amazonensis Parasite								EVOLUTIONARY BIOINFORMATICS				10				131	153		10.4137/EBO.S13759			2014	2014										10							WOS:000343109100001		
J	Tuominen, Sakari; Pitkanen, Juho; Balazs, Andras; Korhonen, Kari T.; Hyvonen, Pekka; Muinonen, Eero								NFI plots as complementary reference data in forest inventory based on airborne laser scanning and aerial photography in Finland								SILVA FENNICA				48	2					983	10.14214/sf.983			2014	2014										10							WOS:000338435700008		
J	Vicente, J. R.; Pereira, H. M.; Randin, C. F.; Goncalves, J.; Lomba, A.; Alves, P.; Metzger, J.; Cezar, M.; Guisan, A.; Honrado, J.								Environment and dispersal paths override life strategies and residence time in determining regional patterns of invasion by alien plants								PERSPECTIVES IN PLANT ECOLOGY EVOLUTION AND SYSTEMATICS				16	1			1	10		10.1016/j.ppees.2013.10.003			2014	2014										10							WOS:000331352200001		
J	Whitford, Veronica; Titone, Debra								The effects of reading comprehension and launch site on frequency-predictability interactions during paragraph reading								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	6			1151	1165		10.1080/17470218.2013.848216			2014	2014										10							WOS:000337240900006		
J	Whittock, Paul A.; Pendoley, Kellie L.; Hamann, Mark								Inter-nesting distribution of flatback turtles Natator depressus and industrial development in Western Australia								ENDANGERED SPECIES RESEARCH				26	1			25	38		10.3354/esr00628			2014	2014										10							WOS:000346425100003		
J	Wilton, Clay M.; Belant, Jerrold L.; Beringer, Jeff								Distribution of American black bear occurrences and human-bear incidents in Missouri								URSUS				25	1			53	60		10.2192/URSUS-D-13-00017.1			2014	2014										10							WOS:000338391500007		
J	Ziegler, Matthias; Poropat, Arthur; Mell, Julija								Does the Length of a Questionnaire Matter? Expected and Unexpected Answers From Generalizability Theory								JOURNAL OF INDIVIDUAL DIFFERENCES				35	4			250	261		10.1027/1614-0001/a000147			2014	2014										10							WOS:000346139100008		
J	Benoist, Stephanie; Garel, Mathieu; Cugnasse, Jean-Marc; Blanchard, Pierrick								Human Disturbances, Habitat Characteristics and Social Environment Generate Sex-Specific Responses in Vigilance of Mediterranean Mouflon								PLOS ONE				8	12					e82960	10.1371/journal.pone.0082960			DEC 30 2013	2013										10							WOS:000329194700020		
J	Fusani, Leonida; Coccon, Francesca; Mora, Alfonso Rojas; Goymann, Wolfgang								Melatonin reduces migratory restlessness in Sylvia warblers during autumnal migration								FRONTIERS IN ZOOLOGY				10						79	10.1186/1742-9994-10-79			DEC 26 2013	2013										10							WOS:000329523800001		
J	Noreen, Annika M. E.; Webb, Edward L.								High Genetic Diversity in a Potentially Vulnerable Tropical Tree Species Despite Extreme Habitat Loss								PLOS ONE				8	12					e82632	10.1371/journal.pone.0082632			DEC 18 2013	2013										10							WOS:000328740300047		
J	Schubert, Grit; Vigilant, Linda; Boesch, Christophe; Klenke, Reinhard; Langergraber, Kevin; Mundry, Roger; Surbeck, Martin; Hohmann, Gottfried								Co-Residence between Males and Their Mothers and Grandmothers Is More Frequent in Bonobos Than Chimpanzees								PLOS ONE				8	12					e83870	10.1371/journal.pone.0083870			DEC 17 2013	2013										10							WOS:000328737700073		
J	Alt, Claudia H. S.; Rogacheva, Antonina; Boorman, Benjamin; Hughes, J. Alan; Billett, David S. M.; Gooday, Andrew J.; Jones, Daniel O. B.								Trawled megafaunal invertebrate assemblages from bathyal depth of the Mid-Atlantic Ridge (48 degrees-54 degrees N)								DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY				98				326	340		10.1016/j.dsr2.2013.02.003			DEC 15 2013	2013										10							WOS:000330491000011		
J	Da Rocha, Mitscheli S.; Arnold, Lora L.; Dodmane, Puttappa R.; Pennington, Karen L.; Qiu, Fang; De Camargo, Joao Lauro V.; Cohen, Samuel M.								Diuron metabolites and urothelial cytotoxicity: In vivo, in vitro and molecular approaches								TOXICOLOGY				314	2-3			238	246		10.1016/j.tox.2013.10.005			DEC 15 2013	2013										10							WOS:000329008400006		
J	Hero, J. -M.; Castley, J. G.; Butler, S. A.; Lollback, G. W.								Biomass estimation within an Australian eucalypt forest: Meso-scale spatial arrangement and the influence of sampling intensity								FOREST ECOLOGY AND MANAGEMENT				310				547	554		10.1016/j.foreco.2013.08.062			DEC 15 2013	2013										10							WOS:000330601000058		
J	Kupferschmid, Andrea D.; Zimmermann, Stephan; Bugmann, Harald								Browsing regime and growth response of naturally regenerated Abies alba saplings along light gradients								FOREST ECOLOGY AND MANAGEMENT				310				393	404		10.1016/j.foreco.2013.08.048			DEC 15 2013	2013										10							WOS:000330601000041		
J	Tan, Joon Liang; Khang, Tsung Fei; Ngeow, Yun Fong; Choo, Siew Woh								A phylogenomic approach to bacterial subspecies classification: proof of concept in Mycobacterium abscessus								BMC GENOMICS				14						879	10.1186/1471-2164-14-879			DEC 13 2013	2013										10							WOS:000329364400002		
J	Albajes, R.; Lumbierres, B.; Pons, X.; Comas, J.								Representative taxa in field trials for environmental risk assessment of genetically modified maize								BULLETIN OF ENTOMOLOGICAL RESEARCH				103	6			724	733		10.1017/S0007485313000473			DEC 2013	2013										10							WOS:000326881400011		
J	Andruschkewitsch, Meike; Wachendorf, Christine; Wachendorf, Michael								Effects of digestates from different biogas production systems on above and belowground grass growth and the nitrogen status of the plant-soil-system								GRASSLAND SCIENCE				59	4			183	195		10.1111/grs.12028			DEC 2013	2013										10							WOS:000328090000001		
J	Bashalkhanov, Stanislav; Eckert, Andrew J.; Rajora, Om P.								Genetic signatures of natural selection in response to air pollution in red spruce (Picea rubens, Pinaceae)								MOLECULAR ECOLOGY				22	23			5877	5889		10.1111/mec.12546			DEC 2013	2013										10							WOS:000327278700012		
J	Bigler, Christof; Rigling, Andreas								Precision and accuracy of tree-ring-based death dates of mountain pines in the Swiss National Park								TREES-STRUCTURE AND FUNCTION				27	6			1703	1712		10.1007/s00468-013-0917-6			DEC 2013	2013										10							WOS:000327086500018		
J	Chelliah, Karpagam; Sukumar, Raman								The role of tusks, musth and body size in male-male competition among Asian elephants, Elephas maximus								ANIMAL BEHAVIOUR				86	6			1207	1214		10.1016/j.anbehav.2013.09.022			DEC 2013	2013										10							WOS:000327537800011		
J	Dunlop, William L.; Falk, Carl F.; Beauchamp, Mark R.								How Dynamic Are Exercise Group Dynamics? Examining Changes in Cohesion Within Class-Based Exercise Programs								HEALTH PSYCHOLOGY				32	12			1240	1243		10.1037/a0030412			DEC 2013	2013										10							WOS:000327595900008		
J	Frazer, K. K.; Russello, M. A.								Lack of parallel genetic patterns underlying the repeated ecological divergence of beach and stream-spawning kokanee salmon								JOURNAL OF EVOLUTIONARY BIOLOGY				26	12			2606	2621		10.1111/jeb.12250			DEC 2013	2013										10							WOS:000327115900007		
J	Hilmo, Olga; Gauslaa, Yngvar; Rocha, Lester; Lindmo, Sigrid; Holien, Hakon								Vertical gradients in population characteristics of canopy lichens in boreal rainforests of Norway								BOTANY-BOTANIQUE				91	12			814	821		10.1139/cjb-2013-0105			DEC 2013	2013										10							WOS:000327771000002		
J	Hopkins, John B., III								Use of genetics to investigate socially learned foraging behavior in free-ranging black bears								JOURNAL OF MAMMALOGY				94	6			1214	1222		10.1644/13-MAMM-A-009.1			DEC 2013	2013										10							WOS:000329010200003		
J	Husson, Francois; Josse, Julie								Handling missing values in multiple factor analysis								FOOD QUALITY AND PREFERENCE				30	2			77	85		10.1016/j.foodqual.2013.04.013			DEC 2013	2013										10							WOS:000324008600001		
J	Ibanez, Alfonso; Larranaga, Pedro; Bielza, Concha								Cluster methods for assessing research performance: exploring Spanish computer science								SCIENTOMETRICS				97	3			571	600		10.1007/s11192-013-0985-9			DEC 2013	2013										10							WOS:000327219900005		
J	Jones, Jeff A.; Waller, Niels G.								Computing Confidence Intervals for Standardized Regression Coefficients								PSYCHOLOGICAL METHODS				18	4			435	453		10.1037/a0033269			DEC 2013	2013										10							WOS:000329996000001		
J	Jorge, Fatima; Carretero, Miguel A.; Roca, Vicente; Poulin, Robert; Perera, Ana								What you get is what they have? Detectability of intestinal parasites in reptiles using faeces								PARASITOLOGY RESEARCH				112	12			4001	4007		10.1007/s00436-013-3588-8			DEC 2013	2013										10							WOS:000327141300003		
J	Kartzinel, Tyler R.; Shefferson, Richard P.; Trapnell, Dorset W.								Relative importance of pollen and seed dispersal across a Neotropical mountain landscape for an epiphytic orchid								MOLECULAR ECOLOGY				22	24			6048	6059		10.1111/mec.12551			DEC 2013	2013										10							WOS:000327823700009		
J	Kutyniok, Magdalene; Mueller, Caroline								Plant-mediated interactions between shoot-feeding aphids and root-feeding nematodes depend on nitrate fertilization								OECOLOGIA				173	4			1367	1377		10.1007/s00442-013-2712-x			DEC 2013	2013										10							WOS:000328210000019		
J	Kyriakopoulos, Sarantos; Polizzi, Karen M.; Kontoravdi, Cleo								Comparative analysis of amino acid metabolism and transport in CHO variants with different levels of productivity								JOURNAL OF BIOTECHNOLOGY				168	4			543	551		10.1016/j.jbiotec.2013.09.007			DEC 2013	2013										10							WOS:000327843200035		
J	Leclerc, J. -C.; Riera, P.; Leroux, C.; Leveque, L.; Laurans, M.; Schaal, G.; Davoult, D.								Trophic significance of kelps in kelp communities in Brittany (France) inferred from isotopic comparisons								MARINE BIOLOGY				160	12			3249	3258		10.1007/s00227-013-2306-5			DEC 2013	2013										10							WOS:000327408400018		
J	Luna, Tamara O.; Plautz, Stephanie C.; Salice, Christopher J.								EFFECTS OF 17 alpha-ETHYNYLESTRADIOL, FLUOXETINE, AND THE MIXTURE ON LIFE HISTORY TRAITS AND POPULATION GROWTH RATES IN A FRESHWATER GASTROPOD								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				32	12			2771	2778		10.1002/etc.2372			DEC 2013	2013										10							WOS:000326916800015		
J	Luu, Ricky; DeWitt, Peter E.; Reiter, Pamela D.; Dobyns, Emily L.; Kaufman, Jon								Hyponatremia in Children with Bronchiolitis Admitted to the Pediatric Intensive Care Unit Is Associated with Worse Outcomes								JOURNAL OF PEDIATRICS				163	6			1652	U188		10.1016/j.jpeds.2013.06.041			DEC 2013	2013										10							WOS:000327543200027		
J	Maxwell, Taylor J.; Ballantyne, Christie M.; Cheverud, James M.; Guild, Cameron S.; Ndumele, Chiadi E.; Boerwinkle, Eric								APOE Modulates the Correlation Between Triglycerides, Cholesterol, and CHD Through Pleiotropy, and Gene-by-Gene Interactions								GENETICS				195	4			1397	+		10.1534/genetics.113.157719			DEC 2013	2013										10							WOS:000328816400016		
J	Melendez-Pastor, Ignacio; Belen Almendro-Candel, M.; Navarro-Pedreno, Jose; Gomez, Ignacio; Garcia Lillo, Mariano; Hernandez, Encarni I.								Monitoring Urban Wastewaters' Characteristics by Visible and Short Wave Near-Infrared Spectroscopy								WATER				5	4			2026	2036		10.3390/w5042026			DEC 2013	2013										10							WOS:000330518400032		
J	Mestre, Alexandre; Aguilar-Alberola, Josep A.; Baldry, David; Balkis, Husamettin; Ellis, Adam; Gil-Delgado, Jose A.; Grabow, Karsten; Klobucar, Goeran; Kouba, Antonin; Maguire, Ivana; Martens, Andreas; Mulayim, Aysegul; Rueda, Juan; Scharf, Burkhard; Soes, Menno; Monros, Juan S.; Mesquita-Joanes, Francesc								Invasion biology in non-free-living species: interactions between abiotic (climatic) and biotic (host availability) factors in geographical space in crayfish commensals (Ostracoda, Entocytheridae)								ECOLOGY AND EVOLUTION				3	16			5237	5253		10.1002/ece3.897			DEC 2013	2013										10							WOS:000328672600010		
J	Miersch, Andre; Vogel, Mandy; Gausche, Ruth; Siekmeyer, Werner; Pfaeffle, Roland; Dittrich, Katalin; Kiess, Wieland								Blood pressure tracking in children and adolescents								PEDIATRIC NEPHROLOGY				28	12			2351	2359		10.1007/s00467-013-2596-3			DEC 2013	2013										10							WOS:000326380600016		
J	Mock, K. E.; Box, J. C. Brim; Chong, J. P.; Furnish, J.; Howard, J. K.								Comparison of population genetic patterns in two widespread freshwater mussels with contrasting life histories in western North America								MOLECULAR ECOLOGY				22	24			6060	6073		10.1111/mec.12557			DEC 2013	2013										10							WOS:000327823700010		
J	Mok, Kin; Laaksovirta, Hannu; Tienari, Pentti J.; Peuralinna, Terhi; Myllykangas, Liisa; Chio, Adriano; Traynor, Bryan J.; Nalls, Michael A.; Gurunlian, Nicole; Shatunov, Aleksey; Restagno, Gabriella; Mora, Gabriele; Leigh, P. Nigel; Shaw, Chris E.; Morrison, Karen E.; Shaw, Pamela J.; Al-Chalabi, Ammar; Hardy, John; Orrell, Richard W.								Homozygosity analysis in amyotrophic lateral sclerosis								EUROPEAN JOURNAL OF HUMAN GENETICS				21	12			1429	1435		10.1038/ejhg.2013.59			DEC 2013	2013										10							WOS:000327355100017		
J	Nock, Charles A.; Paquette, Alain; Follett, Matt; Nowak, David J.; Messier, Christian								Effects of Urbanization on Tree Species Functional Diversity in Eastern North America								ECOSYSTEMS				16	8			1487	1497		10.1007/s10021-013-9697-5			DEC 2013	2013										10							WOS:000327096100008		
J	Pettersson, Mats E.; Johansson, Anna M.; Siegel, Paul B.; Carlborg, Orjan								Dynamics of Adaptive Alleles in Divergently Selected Body Weight Lines of Chickens								G3-GENES GENOMES GENETICS				3	12			2305	2312		10.1534/g3.113.008375			DEC 2013	2013										10							WOS:000328334500020		
J	Renovanz, M.; Gutenberg, A.; Haug, M.; Strittmatter, E.; Mazur, J.; Nadji-Ohl, M.; Giese, A.; Hopf, N.								Postsurgical screening for psychosocial disorders in neurooncological patients								ACTA NEUROCHIRURGICA				155	12			2255	2261		10.1007/s00701-013-1884-9			DEC 2013	2013										10							WOS:000327219700009		
J	Ricano, J.; Guerri-Agullo, B.; Serna-Sarrias, M. J.; Rubio-Llorca, G.; Asensio, L.; Barranco, P.; Lopez-Llorca, L. V.								EVALUATION OF THE PATHOGENICITY OF MULTIPLE ISOLATES OF BEAUVERIA BASSIANA (HYPOCREALES: CLAVICIPITACEAE) ON RHYNCHOPHORUS FERRUGINEUS (COLEOPTERA: DRYOPHTHORIDAE) FOR THE ASSESSMENT OF A SOLID FORMULATION UNDER SIMULATED FIELD CONDITIONS								FLORIDA ENTOMOLOGIST				96	4			1311	1324		10.1653/024.096.0410			DEC 2013	2013										10							WOS:000329082500010		
J	Ryan, D. K.; Yearsley, J. M.; Kelly-Quinn, M.								Quantifying the effect of semi-natural riparian cover on stream temperatures: implications for salmonid habitat management								FISHERIES MANAGEMENT AND ECOLOGY				20	6			494	507		10.1111/fme.12038			DEC 2013	2013										10							WOS:000330129700004		
J	Schmidt, Jason M.; Peterson, Julie A.; Lundgren, Jonathan G.; Harwood, James D.								Dietary supplementation with pollen enhances survival and Collembola boosts fitness of a web-building spider								ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA				149	3			282	291		10.1111/eea.12132			DEC 2013	2013										10							WOS:000326844400013		
J	Serieys, Laurel E. K.; Foley, Janet; Owens, Sean; Woods, Leslie; Boydston, Erin E.; Lyren, Lisa M.; Poppenga, Robert H.; Clifford, Deana L.; Stephenson, Nicole; Rudd, Jaime; Riley, Seth P. D.								SERUM CHEMISTRY, HEMATOLOGIC, AND POST-MORTEM FINDINGS IN FREE-RANGING BOBCATS (LYNX RUFUS) WITH NOTOEDRIC MANGE								JOURNAL OF PARASITOLOGY				99	6			989	996		10.1645/12-175.1			DEC 2013	2013										10							WOS:000329168600009		
J	Skrade, P. D. B.; Dinsmore, S. J.								Egg crypsis in a ground-nesting shorebird influences nest survival								ECOSPHERE				4	12					UNSP 151	10.1890/ES13-00246.1			DEC 2013	2013										10							WOS:000329405700007		
J	Stanig, Piero								Political polarization in retrospective economic evaluations during recessions and recoveries								ELECTORAL STUDIES				32	4			729	745		10.1016/j.electstud.2013.05.029			DEC 2013	2013										10							WOS:000329013500015		
J	Thumbi, S. M.; Bronsvoort, B. M. de. C.; Poole, E. J.; Kiara, H.; Toye, P.; Ndila, M.; Conradie, I.; Jennings, A.; Handel, I. G.; Coetzer, J. A. W.; Hanotte, O.; Woolhouse, M. E. J.								Parasite co-infections show synergistic and antagonistic interactions on growth performance of East African zebu cattle under one year								PARASITOLOGY				140	14			1789	1798		10.1017/S0031182013001261			DEC 2013	2013										10							WOS:000330348200009		
J	Valencak, Teresa G.; Ruf, Thomas								Phospholipid composition and longevity: lessons from Ames dwarf mice								AGE				35	6			2303	2313		10.1007/s11357-013-9533-z			DEC 2013	2013										10							WOS:000326100600022		
J	Valencak, Teresa G.; Wright, Paul; Weir, Ashleigh; Mitchell, Sharon E.; Vaanholt, Lobke M.; Hambly, Catherine; Krol, Elzbieta; Speakman, John R.								Limits to sustained energy intake. XXI. Effect of exposing the mother, but not her pups, to a cold environment during lactation in mice								JOURNAL OF EXPERIMENTAL BIOLOGY				216	23			4326	4333		10.1242/jeb.092023			DEC 2013	2013										10							WOS:000327495900012		
J	Velez, Patricia; Gonzalez, Maria C.; Rosique-Gil, Edmund; Cifuentes, Joaquin; Reyes-Montes, Maria del Rocio; Capello-Garcia, Silvia; Hanlin, Richard T.								Community structure and diversity of marine ascomycetes from coastal beaches of the southern Gulf of Mexico								FUNGAL ECOLOGY				6	6			513	521		10.1016/j.funeco.2013.10.002			DEC 2013	2013										10							WOS:000329001300006		
J	Walker, Jennifer K. M.; Jones, Melanie D.								Little evidence for niche partitioning among ectomycorrhizal fungi on spruce seedlings planted in decayed wood versus mineral soil microsites								OECOLOGIA				173	4			1499	1511		10.1007/s00442-013-2713-9			DEC 2013	2013										10							WOS:000328210000031		
J	Wang, Carolyn L.; Schopp, Jennifer G.; Kani, Kimia; Petscavage-Thomas, Jonelle M.; Zaidi, Sadaf; Hippe, Dan S.; Paladin, Angelisa M.; Bush, William H.								Prospective randomized study of contrast reaction management curricula: Computer-based interactive simulation versus high-fidelity hands-on simulation								EUROPEAN JOURNAL OF RADIOLOGY				82	12			2247	2252		10.1016/j.ejred.2013.08.044			DEC 2013	2013										10							WOS:000326683100056		
J	Yang, Suann; Albert, Reka; Carlo, Tomas A.								Transience and constancy of interactions in a plant-frugivore network								ECOSPHERE				4	12					UNSP 147	10.1890/ES13-00222.1			DEC 2013	2013										10							WOS:000329405700003		
J	Barnabe, Christian; Buitrago, Rosio; Bremond, Philippe; Aliaga, Claudia; Salas, Renata; Vidaurre, Pablo; Herrera, Claudia; Cerqueira, Frederique; Bosseno, Marie-France; Waleckx, Etienne; Frederique Breniere, Simone								Putative Panmixia in Restricted Populations of Trypanosoma cruzi Isolated from Wild Triatoma infestans in Bolivia								PLOS ONE				8	11					e82269	10.1371/journal.pone.0082269			NOV 29 2013	2013										10							WOS:000327670300077		
J	Little, Damon P.; Knopf, Patrick; Schulz, Christian								DNA Barcode Identification of Podocarpaceae-The Second Largest Conifer Family								PLOS ONE				8	11					e81008	10.1371/journal.pone.0081008			NOV 27 2013	2013										10							WOS:000327652100057		
J	Odden, John; Nilsen, Erlend B.; Linnell, John D. C.								Density of Wild Prey Modulates Lynx Kill Rates on Free-Ranging Domestic Sheep								PLOS ONE				8	11					e79261	10.1371/journal.pone.0079261			NOV 20 2013	2013										10							WOS:000327313100015		
J	Thaxter, Chris B.; Daunt, Francis; Gremillet, David; Harris, Mike P.; Benvenuti, Silvano; Watanuki, Yutaka; Hamer, Keith C.; Wanless, Sarah								Modelling the Effects of Prey Size and Distribution on Prey Capture Rates of Two Sympatric Marine Predators								PLOS ONE				8	11					e79915	10.1371/journal.pone.0079915			NOV 15 2013	2013										10							WOS:000327258600051		
J	Weber, Michael; Sotoca, Ana M.; Kupfer, Peter; Guthke, Reinhard; van Zoelen, Everardus J.								Dynamic modelling of microRNA regulation during mesenchymal stem cell differentiation								BMC SYSTEMS BIOLOGY				7						124	10.1186/1752-0509-7-124			NOV 12 2013	2013										10							WOS:000329781100001		
