PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ryall, Krista L.; Silk, Peter J.; Fidgen, Jeff; Mayo, Peter; Lavallee, Robert; Guertin, Claude; Scarr, Taylor								Effects of Pheromone Release Rate and Trap Placement on Trapping of Agrilus planipennis (Coleoptera: Buprestidae) in Canada								ENVIRONMENTAL ENTOMOLOGY				44	3			734	745		10.1093/ee/nvv048			JUN 2015	2015										5							WOS:000356183700032		
J	See, Kevin E.; Holmes, Elizabeth E.								Reducing bias and improving precision in species extinction forecasts								ECOLOGICAL APPLICATIONS				25	4			1157	1165		10.1890/14-2003.1			JUN 2015	2015										5							WOS:000355191900021		
J	Soykan, Candan U.; Lewison, Rebecca L.								Using community-level metrics to monitor the effects of marine protected areas on biodiversity								CONSERVATION BIOLOGY				29	3			775	783		10.1111/cobi.12445			JUN 2015	2015										5							WOS:000354477300018		
J	Steininger, M. S.; Hulcr, J.; Sigut, M.; Lucky, A.								Simple and Efficient Trap for Bark and Ambrosia Beetles (Coleoptera: Curculionidae) to Facilitate Invasive Species Monitoring and Citizen Involvement								JOURNAL OF ECONOMIC ENTOMOLOGY				108	3			1115	1123		10.1093/jee/tov014			JUN 2015	2015										5							WOS:000356239000035		
J	Teng, S.; Barcellini-Couget, S.; Beaudouin, R.; Brochot, C.; Desousa, G.; Rahmani, R.; Pery, A. R. R.								BK/TD models for analyzing in vitro impedance data on cytotoxicity								TOXICOLOGY LETTERS				235	2			96	106		10.1016/j.toxlet.2015.03.011			JUN 1 2015	2015										5							WOS:000353345500005		
J	Terada, Saeko; Nackoney, Janet; Sakamaki, Tetsuya; Mulavwa, Mbangi Norbert; Yumoto, Takakazu; Furuichi, Takeshi								Habitat use of bonobos (Pan paniscus) at Wamba: Selection of vegetation types for ranging, feeding, and night-sleeping								AMERICAN JOURNAL OF PRIMATOLOGY				77	6			701	713		10.1002/ajp.22392			JUN 2015	2015										5							WOS:000354379900010		
J	Theys, K.; Camacho, R. J.; Gomes, P.; Vandamme, A. M.; Rhee, S. Y.		Portuguese HIV-I Resistance Study						Predicted residual activity of rilpivirine in HIV-1 infected patients failing therapy including NNRTIs efavirenz or nevirapine								CLINICAL MICROBIOLOGY AND INFECTION				21	6						10.1016/j.cmi.2015.02.011			JUN 2015	2015										5							WOS:000209931200008		
J	Thorley, Jack B.; Lord, Alex M.								Laying date is a plastic and repeatable trait in a population of Blue Tits Cyanistes caeruleus								ARDEA				103	1			69	78		10.5253/arde.v103i1.a7			JUN 2015	2015										5							WOS:000356972900008		
J	Tibaek, S.; Gard, G.; Dehlendorff, C.; Iversen, H. K.; Erdal, J.; Biering-Sorensen, F.; Dorey, G.; Jensen, R.								The effect of pelvic floor muscle training on sexual function in men with lower urinary tract symptoms after stroke								TOPICS IN STROKE REHABILITATION				22	3			185	193		10.1179/1074935714Z.0000000019			JUN 2015	2015										5							WOS:000356578900004		
J	Tracy, Allison M.; Koren, Omry; Douglas, Nancy; Weil, Ernesto; Harvell, C. Drew								Persistent shifts in Caribbean coral microbiota are linked to the 2010 warm thermal anomaly								ENVIRONMENTAL MICROBIOLOGY REPORTS				7	3			471	479		10.1111/1758-2229.12274			JUN 2015	2015										5							WOS:000354375100012		
J	Valente, Bruno D.; Morota, Gota; Penagaricano, Francisco; Gianola, Daniel; Weigel, Kent; Rosa, Guilherme J. M.								The Causal Meaning of Genomic Predictors and How It Affects Construction and Comparison of Genome-Enabled Selection Models								GENETICS				200	2			483	+		10.1534/genetics.114.169490			JUN 2015	2015										5							WOS:000356509100009		
J	Ventura, Henrique Torres; Fonseca e Silva, Fabyano; Varona, Luiz; Pereira de Figueiredo, Elsio Antonio; Costa, Edson Vinicius; da Silva, Luciano Pinheiro; Ventura, Ricardo; Lopes, Paulo Savio								Comparing multi-trait Poisson and Gaussian Bayesian models for genetic evaluation of litter traits in pigs								LIVESTOCK SCIENCE				176				47	53		10.1016/j.livsci.2015.03.030			JUN 2015	2015										5							WOS:000355365200006		
J	Watson, Dorothy; Maitre, Bertrand								Is Fuel Poverty in Ireland a Distinct Type of Deprivation?								ECONOMIC AND SOCIAL REVIEW				46	2			267	291					SUM 2015	2015										5							WOS:000358002300004		
J	Weber, Edward D.; Chao, Yi; Chai, Fei; McClatchie, Sam								Transport patterns of Pacific sardine Sardinops sagax eggs and larvae in the California Current System								DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS				100				127	139		10.1016/j.dsr.2015.02.012			JUN 2015	2015										5							WOS:000354588900012		
J	Wei, Yuhong; McNicholas, Paul D.								Mixture model averaging for clustering								ADVANCES IN DATA ANALYSIS AND CLASSIFICATION				9	2			197	217		10.1007/s11634-014-0182-6			JUN 2015	2015										5							WOS:000355143800005		
J	Wesslein, Ann-Katrin; Spence, Charles; Frings, Christian								You can't ignore what you can't separate: the effect of visually induced target-distractor separation on tactile selection								PSYCHONOMIC BULLETIN & REVIEW				22	3			728	736		10.3758/s13423-014-0738-7			JUN 2015	2015										5							WOS:000354199800013		
J	Williams, Matt N.; Hill, Stephen R.; Spicer, John								Will climate change increase or decrease suicide rates? The differing effects of geographical, seasonal, and irregular variation in temperature on suicide incidence								CLIMATIC CHANGE				130	4			519	528		10.1007/s10584-015-1371-9			JUN 2015	2015										5							WOS:000354705200004		
J	Witter, Sidia; Nunes-Silva, Patricia; Lisboa, Bruno B.; Tirelli, Flavia P.; Sattler, Aroni; Hilgert-Moreira, Suzane Both; Blochtein, Betina								Stingless Bees as Alternative Pollinators of Canola								JOURNAL OF ECONOMIC ENTOMOLOGY				108	3			880	886		10.1093/jee/tov096			JUN 2015	2015										5							WOS:000356239000006		
J	Xia, Yang; Seaman, Shaun; Hickman, Matthew; Macleod, John; Robertson, Roy; Copeland, Lorraine; McKenzie, Jim; De Angelis, Daniela								Factors affecting repeated cessations of injecting drug use and relapses during the entire injecting career among the Edinburgh Addiction Cohort								DRUG AND ALCOHOL DEPENDENCE				151				76	83		10.1016/j.drugalcdep.2015.03.005			JUN 1 2015	2015										5							WOS:000356736700008		
J	Xie, Yuyuan; Huang, Bangqin; Lin, Lizhen; Laws, Edward A.; Wang, Lei; Shang, Shaoling; Zhang, Tinglu; Dai, Minhan								Photosynthetic parameters in the northern South China Sea in relation to phytoplankton community structure								JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS				120	6			4187	4204		10.1002/2014JC010415			JUN 2015	2015										5							WOS:000358124100017		
J	Yadamsuren, Oyunchuluun; Hayford, Barbara; Gelhaus, Jon; Ariuntsetseg, Lkhagva; Goulden, Clyde; Podenas, Sigitas; Podeniene, Virginijia								Declines in diversity of crane flies (Diptera: Tipuloidea) indicate impact from grazing by livestock in the Hovsgol region of Mongolia								JOURNAL OF INSECT CONSERVATION				19	3			465	477		10.1007/s10841-015-9767-4			JUN 2015	2015										5							WOS:000356161600004		
J	Yazdy, Mahsa M.; Werler, Martha M.; Feldkamp, Marcia L.; Shaw, Gary M.; Mosley, Bridget S.; Vieira, Veronica M.		Natl Birth Defects Prevention						Spatial analysis of gastroschisis in the national birth defects prevention study								BIRTH DEFECTS RESEARCH PART A-CLINICAL AND MOLECULAR TERATOLOGY				103	6			544	553		10.1002/bdra.23375			JUN 2015	2015										5							WOS:000356674800010		
J	Zhang, Hua; Angelopoulos, Nicos; Xu, Yichen; Grothey, Arnhild; Nunes, Joao; Stebbing, Justin; Giamas, Georgios								Proteomic profile of KSR1-regulated signalling in response to genotoxic agents in breast cancer								BREAST CANCER RESEARCH AND TREATMENT				151	3			555	568		10.1007/s10549-015-3443-y			JUN 2015	2015										5							WOS:000355658700007		
J	Zhu JiangLing; Shi Yue; Fang LeQi; Liu XingE; Ji ChengJun								Patterns and determinants of wood physical and mechanical properties across major tree species in China								SCIENCE CHINA-LIFE SCIENCES				58	6			602	612		10.1007/s11427-015-4847-y			JUN 2015	2015										5							WOS:000356518000011		
J	Altukhov, Alexey V.; Andrews, Russel D.; Calkins, Donald G.; Gelatt, Thomas S.; Gurarie, Eliezer D.; Loughlin, Thomas R.; Mamaev, Evgeny G.; Nikulin, Victor S.; Permyakov, Peter A.; Ryazanov, Sergey D.; Vertyankin, Vladimir V.; Burkanov, Vladimir N.								Age Specific Survival Rates of Steller Sea Lions at Rookeries with Divergent Population Trends in the Russian Far East								PLOS ONE				10	5					e0127292	10.1371/journal.pone.0127292			MAY 27 2015	2015										5							WOS:000355185600079		
J	Bostan, Cristina; Oberhauser, Cornelia; Stucki, Gerold; Bickenbach, Jerome; Cieza, Alarcos								Which environmental factors are associated with lived health when controlling for biological health? - a multilevel analysis								BMC PUBLIC HEALTH				15						508	10.1186/s12889-015-1834-y			MAY 27 2015	2015										5							WOS:000355078400001		
J	Lee, Jasmine R.; Maggini, Ramona; Taylor, Martin F. J.; Fuller, Richard A.								Mapping the Drivers of Climate Change Vulnerability for Australia's Threatened Species								PLOS ONE				10	5					e0124766	10.1371/journal.pone.0124766			MAY 27 2015	2015										5							WOS:000355185600007		
J	Moller, Peter; Lund, Marie B.; Schramm, Andreas								Evolution of the tripartite symbiosis between earthworms, Verminephrobacter and Flexibacter-like bacteria								FRONTIERS IN MICROBIOLOGY				6						UNSP 529	10.3389/fmicb.2015.00529			MAY 27 2015	2015										5							WOS:000356288500001		
J	Sidhu, David M.; Pexman, Penny M.								What's in a Name? Sound Symbolism and Gender in First Names								PLOS ONE				10	5					e0126809	10.1371/journal.pone.0126809			MAY 27 2015	2015										5							WOS:000355185600060		
J	Baselga, Andres; Bonthoux, Sebastien; Balent, Gerard								Temporal Beta Diversity of Bird Assemblages in Agricultural Landscapes: Land Cover Change vs. Stochastic Processes								PLOS ONE				10	5					e0127913	10.1371/journal.pone.0127913			MAY 26 2015	2015										5							WOS:000355183900164		
J	Halldorsdottir, Katrin; Arnason, Einar								Trans-species polymorphism at antimicrobial innate immunity cathelicidin genes of Atlantic cod and related species								PEERJ				3						e976	10.7717/peerj.976			MAY 21 2015	2015										5							WOS:000355125300008		
J	Alvaro-Meca, Alejandro; Palomares-Sancho, Ines; Diaz, Asuncion; Resino, Rosa; Gil De Miguel, Angel; Resino, Salvador								Pneumocystis pneumonia in HIV-positive patients in Spain: epidemiology and environmental risk factors								JOURNAL OF THE INTERNATIONAL AIDS SOCIETY				18						19906	10.7448/IAS.18.1.19906			MAY 20 2015	2015										5							WOS:000354730800001		
J	Bauman, Andrew G.; Guest, James R.; Dunshea, Glenn; Low, Jeffery; Todd, Peter A.; Steinberg, Peter D.								Coral Settlement on a Highly Disturbed Equatorial Reef System								PLOS ONE				10	5					e0127874	10.1371/journal.pone.0127874			MAY 20 2015	2015										5							WOS:000354921400139		
J	Osten, Rachel A.; Melis, Carl; Stelzer, Beate; Bannister, Keith W.; Radigan, Jackie; Burgasser, Adam J.; Wolszczan, Alex; Luhman, Kevin L.								THE DEEPEST CONSTRAINTS ON RADIO AND X-RAY MAGNETIC ACTIVITY IN ULTRACOOL DWARFS FROM WISE J104915.57-531906.1								ASTROPHYSICAL JOURNAL LETTERS				805	1					L3	10.1088/2041-8205/805/1/L3			MAY 20 2015	2015										5							WOS:000354752600003		
J	Umali, Alona P.; Ghanem, Eman; Hopfer, Helene; Hussain, Ahmed; Kao, Yu-ting; Zabanal, Lianna G.; Wilkins, Brandon J.; Hobza, Courtney; Quach, Duan K.; Fredell, Morgan; Heymann, Hildegarde; Anslyn, Eric V.								Grape and wine sensory attributes correlate with pattern-based discrimination of Cabernet Sauvignon wines by a peptidic sensor array								TETRAHEDRON				71	20			3095	3099		10.1016/j.tet.2014.09.062			MAY 20 2015	2015										5							WOS:000354147400018		
J	Gantzhorn, Mette Rorbaek; Olsen, John Elmerdahl; Thomsen, Line Elnif								Importance of sigma factor mutations in increased triclosan resistance in Salmonella Typhimurium								BMC MICROBIOLOGY				15						105	10.1186/s12866-015-0444-2			MAY 19 2015	2015										5							WOS:000354918300002		
J	Kess, Tony; El-Kassaby, Yousry A.								Estimates of pollen contamination and selfing in a coastal Douglas-fir seed orchard								SCANDINAVIAN JOURNAL OF FOREST RESEARCH				30	4			266	275		10.1080/02827581.2015.1012112			MAY 19 2015	2015										5							WOS:000352893900002		
J	Brunetti, Tonya M.; Fremin, Brayon J.; Cripps, Richard M.								Identification of singles bar as a direct transcriptional target of Drosophila Myocyte enhancer factor-2 and a regulator of adult myoblast fusion								DEVELOPMENTAL BIOLOGY				401	2			299	309		10.1016/j.ydbio.2015.02.026			MAY 15 2015	2015										5							WOS:000354143700011		
J	Corbelli, Julian Martin; Zurita, Gustavo Andres; Filloy, Julieta; Galvis, Juan Pablo; Vespa, Natalia Isabel; Bellocq, Isabel								Integrating Taxonomic, Functional and Phylogenetic Beta Diversities: Interactive Effects with the Biome and Land Use across Taxa								PLOS ONE				10	5					UNSP e0126854	10.1371/journal.pone.0126854			MAY 15 2015	2015										5							WOS:000354916100108		
J	Fernandez-Navarro, Pablo; Gonzalez-Neira, Anna; Pita, Guillermo; Diaz-Uriarte, Ramon; Tais Moreno, Leticia; Ederra, Maria; Pedraz-Pingarron, Carmen; Sanchez-Contador, Carmen; Antonio Vazquez-Carrete, Jose; Moreo, Pilar; Vidal, Carmen; Salas-Trejo, Dolores; Stone, Jennifer; Southey, Melissa C.; Hopper, John L.; Perez-Gomez, Beatriz; Benitez, Javier; Pollan, Marina								Genome wide association study identifies a novel putative mammographic density locus at 1q12-q21								INTERNATIONAL JOURNAL OF CANCER				136	10			2427	2436		10.1002/ijc.29299			MAY 15 2015	2015										5							WOS:000351208300019		
J	Ansah, John P.; Malhotra, Rahul; Lew, Nicola; Chiu, Chi-Tsun; Chan, Angelique; Bayer, Steffen; Matchar, David B.								Projection of Young-Old and Old-Old with Functional Disability: Does Accounting for the Changing Educational Composition of the Elderly Population Make a Difference?								PLOS ONE				10	5					UNSP e0126471	10.1371/journal.pone.0126471			MAY 14 2015	2015										5							WOS:000354545600053		
J	Baker, Mitchell B.; Venugopal, P. Dilip; Lamp, William O.								Climate Change and Phenology: Empoasca fabae (Hemiptera: Cicadellidae) Migration and Severity of Impact								PLOS ONE				10	5					e0124915	10.1371/journal.pone.0124915			MAY 13 2015	2015										5							WOS:000354544200055		
J	Larabee, Fredrick J.; Suarez, Andrew V.								Mandible-Powered Escape Jumps in Trap-Jaw Ants Increase Survival Rates during Predator-Prey Encounters								PLOS ONE				10	5					e0124871	10.1371/journal.pone.0124871			MAY 13 2015	2015										5							WOS:000354544200054		
