PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Karim, Mohammad Ehsanul; Gustafson, Paul; Petkau, John; Zhao, Yinshan; Shirani, Afsaneh; Kingwell, Elaine; Evans, Charity; van der Kop, Mia; Oger, Joel; Tremlett, Helen								Marginal Structural Cox Models for Estimating the Association Between beta-Interferon Exposure and Disease Progression in a Multiple Sclerosis Cohort								AMERICAN JOURNAL OF EPIDEMIOLOGY				180	2			160	171		10.1093/aje/kwu125			JUL 15 2014	2014										18							WOS:000339808700005		
J	Roy, Virginie; Iken, Katrin; Archambault, Philippe								Environmental Drivers of the Canadian Arctic Megabenthic Communities								PLOS ONE				9	7					e100900	10.1371/journal.pone.0100900			JUL 14 2014	2014										18							WOS:000339618600009		
J	Allen, Maximilian L.; Elbroch, L. Mark; Wilmers, Christopher C.; Wittmer, Heiko U.								Trophic Facilitation or Limitation? Comparative Effects of Pumas and Black Bears on the Scavenger Community								PLOS ONE				9	7					e102257	10.1371/journal.pone.0102257			JUL 10 2014	2014										18							WOS:000338763800086		
J	Whan, Alex P.; Smith, Alison B.; Cavanagh, Colin R.; Ral, Jean-Philippe F.; Shaw, Lindsay M.; Howitt, Crispin A.; Bischof, Leanne								GrainScan: a low cost, fast method for grain size and colour measurements								PLANT METHODS				10						23	10.1186/1746-4811-10-23			JUL 8 2014	2014										18							WOS:000339216400001		
J	Bradshaw, Corey J. A.; Brook, Barry W.; Delean, Steven; Fordham, Damien A.; Herrando-Perez, Salvador; Cassey, Phillip; Early, Regan; Sekercioglu, Cagan H.; Araujo, Miguel B.								Predictors of contraction and expansion of area of occupancy for British birds								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				281	1786					20140744	10.1098/rspb.2014.0744			JUL 7 2014	2014										18							WOS:000336784500031		
J	Lohbeck, Kai T.; Riebesell, Ulf; Reusch, Thorsten B. H.								Gene expression changes in the coccolithophore Emiliania huxleyi after 500 generations of selection to ocean acidification								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				281	1786					20140003	10.1098/rspb.2014.0003			JUL 7 2014	2014										18							WOS:000336784500009		
J	Clapham, Hannah E.; Tricou, Vianney; Nguyen Van Vinh Chau; Simmons, Cameron P.; Ferguson, Neil M.								Within-host viral dynamics of dengue serotype 1 infection								JOURNAL OF THE ROYAL SOCIETY INTERFACE				11	96					20140094	10.1098/rsif.2014.0094			JUL 6 2014	2014										18							WOS:000336159200008		
J	Anderson, Justin E.; Kantar, Michael B.; Kono, Thomas Y.; Fu, Fengli; Stec, Adrian O.; Song, Qijian; Cregan, Perry B.; Specht, James E.; Diers, Brian W.; Cannon, Steven B.; McHale, Leah K.; Stupar, Robert M.								A Roadmap for Functional Structural Variants in the Soybean Genome								G3-GENES GENOMES GENETICS				4	7			1307	1318		10.1534/g3.114.011551			JUL 1 2014	2014										18							WOS:000339326600012		
J	Borchers, David; Distiller, Greg; Foster, Rebecca; Harmsen, Bart; Milazzo, Lorenzo								Continuous-time spatially explicit capture-recapture models, with an application to a jaguar camera-trap survey								METHODS IN ECOLOGY AND EVOLUTION				5	7			656	665		10.1111/2041-210X.12196			JUL 2014	2014										18							WOS:000339247500008		
J	Chakraborty, Somsubhra; Weindorf, David C.; Li, Bin; Ali, Md. Nasim; Majumdar, K.; Ray, D. P.								Analysis of petroleum contaminated soils by spectral modeling and pure response profile recovery of n-hexane								ENVIRONMENTAL POLLUTION				190				10	18		10.1016/j.envpol.2014.03.005			JUL 2014	2014										18							WOS:000336709100002		
J	Flick, Robert W.; Bencic, David C.; See, Mary J.; Biales, Adam D.								Sensitivity of the vitellogenin assay to diagnose exposure of fathead minnows to 17 alpha-ethynylestradiol								AQUATIC TOXICOLOGY				152				353	360		10.1016/j.aquatox.2014.04.026			JUL 2014	2014										18							WOS:000338607300039		
J	Herrera, Brianne; Hanihara, Tsunehiko; Godde, Kanya								Comparability of Multiple Data Types From the Bering Strait Region: Cranial and Dental Metrics and Nonmetrics, mtDNA, and Y-Chromosome DNA								AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY				154	3			334	348		10.1002/ajpa.22513			JUL 2014	2014										18							WOS:000337619200003		
J	Karlsson, Bengt								Extended season for northern butterflies								INTERNATIONAL JOURNAL OF BIOMETEOROLOGY				58	5			691	701		10.1007/s00484-013-0649-8			JUL 2014	2014										18							WOS:000339105300008		
J	Keadle, Sarah Kozey; Lyden, Kate; Staudenmayer, John; Hickey, Amanda; Viskochil, Richard; Braun, Barry; Freedson, Patty S.								The independent and combined effects of exercise training and reducing sedentary behavior on cardiometabolic risk factors								APPLIED PHYSIOLOGY NUTRITION AND METABOLISM-PHYSIOLOGIE APPLIQUEE NUTRITION ET METABOLISME				39	7			770	780		10.1139/apnm-2013-0379			JUL 2014	2014										18							WOS:000341519700004		
J	Lin, Tsung-I; Ho, Hsiu J.; Lee, Chia-Rong								Flexible mixture modelling using the multivariate skew-t-normal distribution								STATISTICS AND COMPUTING				24	4			531	546		10.1007/s11222-013-9386-4			JUL 2014	2014										18							WOS:000338275300004		
J	MacDougall, Andrew S.; Bennett, Joseph R.; Firn, Jennifer; Seabloom, Eric W.; Borer, Elizabeth T.; Lind, Eric M.; Orrock, John L.; Harpole, W. Stanley; Hautier, Yann; Adler, Peter B.; Cleland, Elsa; Davies, Kendi; Melbourne, Brett; Prober, Suzanne M.; Bakker, Jonathan D.; Fay, Philip A.; Jin, Virginia L.; Kendig, Amy; La Pierre, Kimberly J.; Moore, Joslin; Morgan, John; Stevens, Carly J.								Anthropogenic-based regional-scale factors most consistently explain plot-level exotic diversity in grasslands								GLOBAL ECOLOGY AND BIOGEOGRAPHY				23	7			802	810		10.1111/geb.12157			JUL 2014	2014										18							WOS:000337543700009		
J	McGraw, W. Scott; Vick, Anna E.; Daegling, David J.								Dietary Variation and Food Hardness in Sooty Mangabeys (Cercocebus atys): Implications for Fallback Foods and Dental Adaptation								AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY				154	3			413	423		10.1002/ajpa.22525			JUL 2014	2014										18							WOS:000337619200010		
J	Parker, A. E.; Walker, D. K.; Goeres, D. M.; Allan, N.; Olson, M. E.; Omar, A.								Ruggedness and reproducibility of the MBEC biofilm disinfectant efficacy test								JOURNAL OF MICROBIOLOGICAL METHODS				102				55	64		10.1016/j.mimet.2014.04.013			JUL 2014	2014										18							WOS:000337857800010		
J	Uter, Wolfgang; Gefeller, Olaf; John, Swen Malte; Schnuch, Axel; Geier, Johannes								Contact allergy to ingredients of hair cosmetics - a comparison of female hairdressers and clients based on IVDK 2007-2012 data								CONTACT DERMATITIS				71	1			13	20		10.1111/cod.12196			JUL 2014	2014										18							WOS:000339724800002		
J	Vilar, Alejandra Goldenberg; van Dam, Herman; van Loon, Emiel E.; Vonk, J. Arie; van Der Geest, Harm G.; Admiraal, Wim								Eutrophication decreases distance decay of similarity in diatom communities								FRESHWATER BIOLOGY				59	7			1522	1531		10.1111/fwb.12363			JUL 2014	2014										18							WOS:000337528600014		
J	Bielby, Jon; Donnelly, Christl A.; Pope, Lisa C.; Burke, Terry; Woodroffe, Rosie								Badger responses to small-scale culling may compromise targeted control of bovine tuberculosis								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				111	25			9193	9198		10.1073/pnas.1401503111			JUN 24 2014	2014										18							WOS:000337760600050		
J	Sampaio, Pedro; Ferreira, Rita R.; Guerrero, Adan; Pintado, Petra; Tavares, Barbara; Amaro, Joana; Smith, Andrew A.; Montenegro-Johnson, Thomas; Smith, David J.; Lopes, Susana S.								Left-Right Organizer Flow Dynamics: How Much Cilia Activity Reliably Yields Laterality?								DEVELOPMENTAL CELL				29	6			716	728		10.1016/j.devcel.2014.04.030			JUN 23 2014	2014										18							WOS:000338174600009		
J	Kerckhof, Frederiek-Maarten; Courtens, Emilie N. P.; Geirnaert, Annelies; Hoefman, Sven; Ho, Adrian; Vilchez-Vargas, Ramiro; Pieper, Dietmar H.; Jauregui, Ruy; Vlaeminck, Siegfried E.; Van de Wiele, Tom; Vandamme, Peter; Heylen, Kim; Boon, Nico								Optimized Cryopreservation of Mixed Microbial Communities for Conserved Functionality and Diversity								PLOS ONE				9	6					e99517	10.1371/journal.pone.0099517			JUN 17 2014	2014										18							WOS:000338503400021		
J	Stronen, Astrid V.; Navid, Erin L.; Quinn, Michael S.; Paquet, Paul C.; Bryan, Heather M.; Darimont, Christopher T.								Population genetic structure of gray wolves (Canis lupus) in a marine archipelago suggests island-mainland differentiation consistent with dietary niche								BMC ECOLOGY				14						11	10.1186/1472-6785-14-11			JUN 10 2014	2014										18							WOS:000338359800001		
J	Asai, Masayasu; Langer, Vibeke; Frederiksen, Pia; Jacobsen, Brian H.								Livestock farmer perceptions of successful collaborative arrangements for manure exchange: A study in Denmark								AGRICULTURAL SYSTEMS				128				55	65		10.1016/j.agsy.2014.03.007			JUN 2014	2014										18							WOS:000338622600006		
J	Bonaglia, S.; Deutsch, B.; Bartoli, M.; Marchant, H. K.; Bruchert, V.								Seasonal oxygen, nitrogen and phosphorus benthic cycling along an impacted Baltic Sea estuary: regulation and spatial patterns								BIOGEOCHEMISTRY				119	1-3			139	160		10.1007/s10533-014-9953-6			JUN 2014	2014										18							WOS:000336028400010		
J	Calba, Sarah; Maris, Virginie; Devictor, Vincent								Measuring and explaining large-scale distribution of functional and phylogenetic diversity in birds: separating ecological drivers from methodological choices								GLOBAL ECOLOGY AND BIOGEOGRAPHY				23	6			669	678		10.1111/geb.12148			JUN 2014	2014										18							WOS:000334160200006		
J	Hobson, Keith A.; Van Wilgenburg, Steven L.; Wesolowski, Tomasz; Maziarz, Marta; Bijlsma, Rob G.; Grendelmeier, Alex; Mallord, John W.								A multi-isotope (delta H-2, delta C-13, delta N-15) approach to establishing migratory connectivity in Palearctic-Afrotropical migrants: An example using Wood Warblers Phylloscopus sibilatrix								ACTA ORNITHOLOGICA				49	1			57	69		10.3161/000164514X682896			SUM 2014	2014										18							WOS:000340994700006		
J	Leach, Emma L.; Prefontaine, Gratien; Hurd, Peter L.; Crespi, Bernard J.								The imprinted gene LRRTM1 mediates schizotypy and handedness in a nonclinical population								JOURNAL OF HUMAN GENETICS				59	6			332	336		10.1038/jhg.2014.30			JUN 2014	2014										18							WOS:000338186000007		
J	Malarvannan, Govindan; Belpaire, Claude; Geeraerts, Caroline; Eulaers, Igor; Neels, Hugo; Covaci, Adrian								Assessment of persistent brominated and chlorinated organic contaminants in the European eel (Anguilla anguilla) in Flanders, Belgium: Levels, profiles and health risk								SCIENCE OF THE TOTAL ENVIRONMENT				482				222	233		10.1016/j.scitotenv.2014.02.127			JUN 1 2014	2014										18							WOS:000335625100024		
J	Mestre, L.; Bucher, R.; Entling, M. H.								Trait-mediated effects between predators: ant chemical cues induce spider dispersal								JOURNAL OF ZOOLOGY				293	2			119	125		10.1111/jzo.12127			JUN 2014	2014										18							WOS:000337525500007		
J	Nakamura, Itsumi; Sato, Katsufumi								Ontogenetic shift in foraging habit of ocean sunfish Mola mola from dietary and behavioral studies								MARINE BIOLOGY				161	6			1263	1273		10.1007/s00227-014-2416-8			JUN 2014	2014										18							WOS:000336806700005		
J	Olofsson, Johan; Oksanen, Lauri; Oksanen, Tarja; Tuomi, Maria; Hoset, Katrine S.; Virtanen, Risto; Kyro, Kukka								Long-Term Experiments Reveal Strong Interactions Between Lemmings and Plants in the Fennoscandian Highland Tundra								ECOSYSTEMS				17	4			606	615		10.1007/s10021-013-9740-6			JUN 2014	2014										18							WOS:000336397600004		
J	Ornella, L.; Perez, P.; Tapia, E.; Gonzalez-Camacho, J. M.; Burgueno, J.; Zhang, X.; Singh, S.; Vicente, F. S.; Bonnett, D.; Dreisigacker, S.; Singh, R.; Long, N.; Crossa, J.								Genomic-enabled prediction with classification algorithms								HEREDITY				112	6			616	626		10.1038/hdy.2013.144			JUN 2014	2014										18							WOS:000336501000007		
J	Robuchon, Marine; Le Gall, Line; Mauger, Stephane; Valero, Myriam								Contrasting genetic diversity patterns in two sister kelp species co-distributed along the coast of Brittany, France								MOLECULAR ECOLOGY				23	11			2669	2685		10.1111/mec.12774			JUN 2014	2014										18							WOS:000337587700003		
J	Stanford, Fatima Cody; Durkin, Martin W.; Stallworth, James Rast; Powell, Caroline Keller; Poston, Mary Beth; Blair, Steven N.								Factors that Influence Physicians' and Medical Students' Confidence in Counseling Patients About Physical Activity								JOURNAL OF PRIMARY PREVENTION				35	3			193	201		10.1007/s10935-014-0345-4			JUN 2014	2014										18							WOS:000334938400006		
J	Thiele, Jan C.								R Marries NetLogo: Introduction to the RNetLogo Package								JOURNAL OF STATISTICAL SOFTWARE				58	2			1	41					JUN 2014	2014										18							WOS:000341583700001		
J	Challiner, Rachael; Ritchie, James P.; Fullwood, Catherine; Loughnan, Paul; Hutchison, Alastair J.								Incidence and consequence of acute kidney injury in unselected emergency admissions to a large acute UK hospital trust								BMC NEPHROLOGY				15						84	10.1186/1471-2369-15-84			MAY 29 2014	2014										18							WOS:000337322300001		
J	Shen, Zongzhuan; Wang, Dongsheng; Ruan, Yunze; Xue, Chao; Zhang, Jian; Li, Rong; Shen, Qirong								Deep 16S rRNA Pyrosequencing Reveals a Bacterial Community Associated with Banana Fusarium Wilt Disease Suppression Induced by Bio-Organic Fertilizer Application								PLOS ONE				9	5					e98420	10.1371/journal.pone.0098420			MAY 28 2014	2014										18							WOS:000336858300043		
J	Ortega-Jimenez, Victor M.; Sapir, Nir; Wolf, Marta; Variano, Evan A.; Dudley, Robert								Into turbulent air: size-dependent effects of von Karman vortex streets on hummingbird flight kinematics and energetics								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				281	1783					20140180	10.1098/rspb.2014.0180			MAY 22 2014	2014										18							WOS:000334411600022		
J	Kulmala, Liisa; Aaltonen, Hermanni; Berninger, Frank; Kieloaho, Antti-Jussi; Levula, Janne; Baeck, Jaana; Hari, Pertti; Kolari, Pasi; Korhonen, Janne F. J.; Kulmala, Markku; Nikinmaa, Eero; Pihlatie, Mari; Vesala, Timo; Pumpanen, Jukka								Changes in biogeochemistry and carbon fluxes in a boreal forest after the clear-cutting and partial burning of slash								AGRICULTURAL AND FOREST METEOROLOGY				188				33	44		10.1016/j.agrformet.2013.12.003			MAY 15 2014	2014										18							WOS:000331860500004		
J	Alemu, Setegn Worku; Bijma, Piter; Moller, Steen Henrik; Janss, Luc; Berg, Peer								Indirect genetic effects contribute substantially to heritable variation in aggression-related traits in group-housed mink (Neovison vison)								GENETICS SELECTION EVOLUTION				46						30	10.1186/1297-9686-46-30			MAY 7 2014	2014										18							WOS:000336935000001		
J	Swanson, Eli M.; Dantzer, Ben								Insulin-like growth factor-1 is associated with life-history variation across Mammalia								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				281	1782					20132458	10.1098/rspb.2013.2458			MAY 7 2014	2014										18							WOS:000334410100003		
J	Aagaard, Kevin; Lockwood, Julie								Exotic birds show lags in population growth								DIVERSITY AND DISTRIBUTIONS				20	5			547	554		10.1111/ddi.12175			MAY 2014	2014										18							WOS:000333926300006		
J	Batary, Peter; Fronczek, Stefanie; Normann, Claudia; Scherber, Christoph; Tscharntke, Teja								How do edge effect and tree species diversity change bird diversity and avian nest survival in Germany's largest deciduous forest?								FOREST ECOLOGY AND MANAGEMENT				319				44	50		10.1016/j.foreco.2014.02.004			MAY 1 2014	2014										18							WOS:000335096900006		
J	Chen, Limei; Ding, Guodong; Gao, Yu; Wang, Pei; Shi, Rong; Huang, Hong; Tian, Ying								Manganese concentrations in maternal-infant blood and birth weight								ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH				21	9			6170	6175		10.1007/s11356-013-2465-4			MAY 2014	2014										18							WOS:000334684700040		
J	Emanuelsson, Andreas; Ziegler, Friederike; Pihl, Leif; Skold, Mattias; Sonesson, Ulf								Accounting for overfishing in life cycle assessment: new impact categories for biotic resource use								INTERNATIONAL JOURNAL OF LIFE CYCLE ASSESSMENT				19	5			1156	1168		10.1007/s11367-013-0684-z			MAY 2014	2014										18							WOS:000335237000014		
J	Gallegos, Silvia C.; Hensen, Isabell; Schleuning, Matthias								Secondary dispersal by ants promotes forest regeneration after deforestation								JOURNAL OF ECOLOGY				102	3			659	666		10.1111/1365-2745.12226			MAY 2014	2014										18							WOS:000334588300012		
J	Groeneveld, Janna H.; Klein, Alexandra-Maria								Pollination of two oil-producing plant species: Camelina (Camelina sativa L. Crantz) and pennycress (Thlaspi arvense L.) double-cropping in Germany								GLOBAL CHANGE BIOLOGY BIOENERGY				6	3			242	251		10.1111/gcbb.12122			MAY 2014	2014										18							WOS:000334369300009		
J	Hefner, Joseph T.; Spradley, M. Kate; Anderson, Bruce								Ancestry Assessment Using Random Forest Modeling(, )(, )								JOURNAL OF FORENSIC SCIENCES				59	3			583	589		10.1111/1556-4029.12402			MAY 2014	2014										18							WOS:000334694900001		
J	Huang, B. Emma; Raghavan, Chitra; Mauleon, Ramil; Broman, Karl W.; Leung, Hei								Efficient Imputation of Missing Markers in Low-Coverage Genotyping-by-Sequencing Data from Multiparental Crosses								GENETICS				197	1			401	404		10.1534/genetics.113.158014			MAY 2014	2014										18							WOS:000335858900030		
J	Marchiori, Amanda B.; Bartholomei-Santos, Marlise L.; Santos, Sandro								Intraspecific variation in Aegla longirostri (Crustacea: Decapoda: Anomura) revealed by geometric morphometrics: evidence for ongoing speciation?								BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY				112	1			31	39		10.1111/bij.12256			MAY 2014	2014										18							WOS:000334463800003		
J	Marshall, Kristin N.; Cooper, David J.; Hobbs, N. Thompson								Interactions among herbivory, climate, topography and plant age shape riparian willow dynamics in northern Yellowstone National Park, USA								JOURNAL OF ECOLOGY				102	3			667	677		10.1111/1365-2745.12225			MAY 2014	2014										18							WOS:000334588300013		
J	Moeller, Birte; Frings, Christian								Attention meets binding: Only attended distractors are used for the retrieval of event files								ATTENTION PERCEPTION & PSYCHOPHYSICS				76	4			959	978		10.3758/s13414-014-0648-9			MAY 2014	2014										18							WOS:000340624900005		
J	Oberauer, Klaus; Lewandowsky, Stephan								Further evidence against decay in working memory								JOURNAL OF MEMORY AND LANGUAGE				73				15	30		10.1016/j.jml.2014.02.003			MAY 2014	2014										18							WOS:000336111100002		
J	Peck, Hannah L.; Pringle, Henrietta E.; Marshall, Harry H.; Owens, Ian P. F.; Lord, Alexa M.								Experimental evidence of impacts of an invasive parakeet on foraging behavior of native birds								BEHAVIORAL ECOLOGY				25	3			582	590		10.1093/beheco/aru025			MAY-JUN 2014	2014										18							WOS:000336486100023		
J	Recoder, Renato Sousa; Werneck, Fernanda De Pinho; Teixeira, Mauro, Jr.; Colli, Guarino Rinaldi; Sites, Jack Walter, Jr.; Rodrigues, Miguel Trefaut								Geographic variation and systematic review of the lizard genus Vanzosaura (Squamata, Gymnophthalmidae), with the description of a new species								ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY				171	1			206	225		10.1111/zoj.12128			MAY 2014	2014										18							WOS:000335010400009		
J	Schuez, Natalie; Walters, Julia A. E.; Frandsen, Mai; Bower, Jodie; Ferguson, Stuart G.								Compliance With an EMA Monitoring Protocol and Its Relationship With Participant and Smoking Characteristics								NICOTINE & TOBACCO RESEARCH				16				S88	S92		10.1093/ntr/ntt142			MAY 2014	2014										18							WOS:000334678700004		
J	Tosto, Maria Grazia; Hanscombe, Ken B.; Haworth, Claire M. A.; Davis, Oliver S. P.; Petrill, Stephen A.; Dale, Philip S.; Malykh, Sergey; Plomin, Robert; Kovas, Yulia								Why do spatial abilities predict mathematical performance								DEVELOPMENTAL SCIENCE				17	3			462	470		10.1111/desc.12138			MAY 2014	2014										18							WOS:000334693300013		
J	Viricel, Amelia; Pante, Eric; Dabin, Willy; Simon-Bouhet, Benoit								Applicability of RAD-tag genotyping for interfamilial comparisons: empirical data from two cetaceans								MOLECULAR ECOLOGY RESOURCES				14	3			597	605		10.1111/1755-0998.12206			MAY 2014	2014										18							WOS:000334240000016		
J	Wunderlich, Stephanie; Kircher, Martin; Vieth, Beate; Haase, Alexandra; Merkert, Sylvia; Beier, Jennifer; Goehring, Gudrun; Glage, Silke; Schambach, Axel; Curnow, Eliza C.; Paeaebo, Svante; Martin, Ulrich; Enard, Wolfgang								Primate iPS cells as tools for evolutionary analyses								STEM CELL RESEARCH				12	3			622	629		10.1016/j.scr.2014.02.001			MAY 2014	2014										18							WOS:000342286900003		
J	Sabatini, Francesco Maria; Burrascano, Sabina; Tuomisto, Hanna; Blasi, Carlo								Ground Layer Plant Species Turnover and Beta Diversity in Southern-European Old-Growth Forests								PLOS ONE				9	4					e95244	10.1371/journal.pone.0095244			APR 18 2014	2014										18							WOS:000335226500069		
J	Herrmann, Anke M.; Coucheney, Elsa; Nunan, Naoise								Isothermal Microcalorimetry Provides New Insight into Terrestrial Carbon Cycling								ENVIRONMENTAL SCIENCE & TECHNOLOGY				48	8			4344	4352		10.1021/es403941h			APR 15 2014	2014										18							WOS:000334658400014		
J	Rich, Lindsey N.; Kelly, Marcella J.; Sollmann, Rahel; Noss, Andrew J.; Maffei, Leonardo; Arispe, Rosario L.; Paviolo, Agustin; De Angelo, Carlos D.; Di Blanco, Yamai E.; Di Bitetti, Mario S.								Comparing capture-recapture, mark-resight, and spatial mark-resight models for estimating puma densities via camera traps								JOURNAL OF MAMMALOGY				95	2			382	391		10.1644/13-MAMM-A-126			APR 15 2014	2014										18							WOS:000334561700017		
J	Badde, Stephanie; Roeder, Brigitte; Heed, Tobias								Multiple Spatial Representations Determine Touch Localization on the Fingers								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				40	2			784	801		10.1037/a0034690			APR 2014	2014										18							WOS:000334522400026		
J	Badke, Yvonne M.; Bates, Ronald O.; Ernst, Catherine W.; Fix, Justin; Steibel, Juan P.								Accuracy of Estimation of Genomic Breeding Values in Pigs Using Low-Density Genotypes and Imputation								G3-GENES GENOMES GENETICS				4	4			623	631		10.1534/g3.114.010504			APR 2014	2014										18							WOS:000334694100007		
J	Barratt, Daniel T.; Bandak, Benedikte; Klepstad, Pal; Dale, Ola; Kaasa, Stein; Christrup, Lona L.; Tuke, Jonathan; Somogyi, Andrew A.								Genetic, pathological and physiological determinants of transdermal fentanyl pharmacokinetics in 620 cancer patients of the EPOS study								PHARMACOGENETICS AND GENOMICS				24	4			185	194		10.1097/FPC.0000000000000032			APR 2014	2014										18							WOS:000333024200001		
J	Bennett, Andrew F.; Nimmo, Dale G.; Radford, James Q.								Riparian vegetation has disproportionate benefits for landscape- scale conservation of woodland birds in highly modified environments								JOURNAL OF APPLIED ECOLOGY				51	2			514	523		10.1111/1365-2664.12200			APR 2014	2014										18							WOS:000332835600024		
J	Berry, Daniel; McCartney, Kathleen; Petrill, Stephen; Deater-Deckard, Kirby; Blair, Clancy								Gene-environment interaction between DRD4 7-repeat VNTR and early child-care experiences predicts self-regulation abilities in prekindergarten								DEVELOPMENTAL PSYCHOBIOLOGY				56	3			373	391		10.1002/dev.21105			APR 2014	2014										18							WOS:000332765300005		
J	Corre, Marife D.; Sueta, Juvia P.; Veldkamp, Edzo								Nitrogen-oxide emissions from tropical forest soils exposed to elevated nitrogen input strongly interact with rainfall quantity and seasonality								BIOGEOCHEMISTRY				118	1-3			103	120		10.1007/s10533-013-9908-3			APR 2014	2014										18							WOS:000333080400007		
J	Engels, Stefan; Self, Angela E.; Luoto, Tomi P.; Brooks, Stephen J.; Helmens, Karin F.								A comparison of three Eurasian chironomid-climate calibration datasets on a W-E continentality gradient and the implications for quantitative temperature reconstructions								JOURNAL OF PALEOLIMNOLOGY				51	4			529	547		10.1007/s10933-014-9772-8			APR 2014	2014										18							WOS:000333057800006		
