PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Novo, M.; Cunha, L.; Maceda-Veiga, A.; Talavera, J. A.; Hodson, M. E.; Spurgeon, D.; Bruford, M. W.; Morgan, A. J.; Kille, P.								Multiple introductions and environmental factors affecting the establishment of invasive species on a volcanic island								SOIL BIOLOGY & BIOCHEMISTRY				85				89	100		10.1016/j.soilbio.2015.02.031			JUN 2015	2015										7							WOS:000354344900012		
J	Oleksa, Andrzej; Chybicki, Igor J.; Larsson, Mattias C.; Svensson, Glenn P.; Gawronski, Robert								Rural avenues as dispersal corridors for the vulnerable saproxylic beetle Elater ferrugineus in a fragmented agricultural landscape								JOURNAL OF INSECT CONSERVATION				19	3			567	580		10.1007/s10841-015-9778-1			JUN 2015	2015										7							WOS:000356161600014		
J	Pohjanmies, Tahti; Tack, Ayco J. M.; Pulkkinen, Pertti; Elshibli, Sakina; Vakkari, Pekka; Roslin, Tomas								Genetic diversity and connectivity shape herbivore load within an oak population at its range limit								ECOSPHERE				6	6					101	10.1890/ES14-00549.1			JUN 2015	2015										7							WOS:000358433300013		
J	Que, Richard A.; Chan, Sam Wei Polly; Jabaiah, Abeer M.; Lathrop, Richard H.; Da Silva, Nancy A.; Wang, Szu-Wen								Tuning cellular response by modular design of bioactive domains in collagen								BIOMATERIALS				53				309	317		10.1016/j.biomaterials.2015.02.074			JUN 2015	2015										7							WOS:000353929800029		
J	Ramsey, David S. L.; MacDonald, Anna J.; Quasim, Sumaiya; Barclay, Candida; Sarre, Stephen D.								An examination of the accuracy of a sequential PCR and sequencing test used to detect the incursion of an invasive species: the case of the red fox in Tasmania								JOURNAL OF APPLIED ECOLOGY				52	3			562	570		10.1111/1365-2664.12407			JUN 2015	2015										7							WOS:000354811700004		
J	Rech, S.; Macaya-Caquilpan, V.; Pantoja, J. F.; Rivadeneira, M. M.; Campodonico, C. Kroeger; Thiel, M.								Sampling of riverine litter with citizen scientists - findings and recommendations								ENVIRONMENTAL MONITORING AND ASSESSMENT				187	6					335	10.1007/s10661-015-4473-y			JUN 2015	2015										7							WOS:000355917300022		
J	Rekdahl, Melinda L.; Dunlop, Rebecca A.; Goldizen, Anne W.; Garland, Ellen C.; Biassoni, Nicoletta; Miller, Patrick; Noad, Michael J.								Non-song social call bouts of migrating humpback whales								JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA				137	6			3042	3053		10.1121/1.4921280			JUN 2015	2015										7							WOS:000356622400022		
J	Saraiva, Cristina; Oliveira, I.; Silva, J. A.; Martins, C.; Ventanas, J.; Garcia, C.								Implementation of multivariate techniques for the selection of volatile compounds as indicators of sensory quality of raw beef								JOURNAL OF FOOD SCIENCE AND TECHNOLOGY-MYSORE				52	6			3887	3898		10.1007/s13197-014-1447-y			JUN 2015	2015										7							WOS:000355196000077		
J	Schmidt, Barbara; Hewig, Johannes								Paying Out One or All Trials: A Behavioral Economic Evaluation of Payment Methods in a Prototypical Risky Decision Study								PSYCHOLOGICAL RECORD				65	2			245	250		10.1007/s40732-014-0112-1			JUN 2015	2015										7							WOS:000353341500003		
J	Sella, Francesco; Berteletti, Ilaria; Lucangeli, Daniela; Zorzi, Marco								Varieties of Quantity Estimation in Children								DEVELOPMENTAL PSYCHOLOGY				51	6			758	770		10.1037/a0039183			JUN 2015	2015										7							WOS:000355169100003		
J	Suwandy, Via; Carne, Alan; van de Ven, Remy; Bekhit, Alaa El-Din A.; Hopkins, David L.								Effect of Pulsed Electric Field Treatment on the Eating and Keeping Qualities of Cold-Boned Beef Loins: Impact of Initial pH and Fibre Orientation								FOOD AND BIOPROCESS TECHNOLOGY				8	6			1355	1365		10.1007/s11947-015-1498-8			JUN 2015	2015										7							WOS:000354257100017		
J	Tschandl, P.; Kittler, H.; Schmid, K.; Zalaudek, I.; Argenziano, G.								Teaching dermatoscopy of pigmented skin tumours to novices: comparison of analytic vs. heuristic approach								JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY AND VENEREOLOGY				29	6			1198	1204		10.1111/jdv.12790			JUN 2015	2015										7							WOS:000355129600022		
J	Unicomb, Rachael; Colyvas, Kim; Harrison, Elisabeth; Hewat, Sally								Assessment of Reliable Change Using 95% Credible Intervals for the Differences in Proportions: A Statistical Analysis for Case-Study Methodology								JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH				58	3			728	739		10.1044/2015_JSLHR-S-14-0158			JUN 2015	2015										7							WOS:000384528400015		
J	Velarde, Enriqueta; Ezcurra, Exequiel; Anderson, Daniel W.								Seabird diet predicts following-season commercial catch of Gulf of California Pacific Sardine and Northern Anchovy								JOURNAL OF MARINE SYSTEMS				146				82	88		10.1016/j.jmarsys.2014.08.014			JUN 2015	2015										7							WOS:000353604500009		
J	Videlier, Mathieu; Cornette, Raphael; Bonneaud, Camille; Herrel, Anthony								Sexual differences in exploration behavior in Xenopus tropicalis?								JOURNAL OF EXPERIMENTAL BIOLOGY				218	11			1733	1739		10.1242/jeb.120618			JUN 2015	2015										7							WOS:000355602000022		
J	Vogelweith, Fanny; Moreau, Jerome; Thiery, Denis; Moret, Yannick								Food-mediated modulation of immunity in a phytophagous insect: An effect of nutrition rather than parasitic contamination								JOURNAL OF INSECT PHYSIOLOGY				77				55	61		10.1016/j.jinsphys.2015.04.003			JUN 2015	2015										7							WOS:000355712200008		
J	Wernike, Kerstin; Hoffmann, Bernd; Beer, Martin								Simultaneous detection of five notifiable viral diseases of cattle by single-tube multiplex real-time RT-PCR								JOURNAL OF VIROLOGICAL METHODS				217				28	35		10.1016/j.jviromet.2015.02.023			JUN 1 2015	2015										7							WOS:000353091200006		
J	Wiman, Nik G.; Parker, Joyce E.; Rodriguez-Saona, Cesar; Walton, Vaughn M.								Characterizing Damage of Brown Marmorated Stink Bug (Hemiptera: Pentatomidae) in Blueberries								JOURNAL OF ECONOMIC ENTOMOLOGY				108	3			1156	1163		10.1093/jee/tov036			JUN 2015	2015										7							WOS:000356239000040		
J	Woolley, Shannon M.; Meacham, Susan L.; Balmert, Lauren C.; Talbott, Evelyn O.; Buchanich, Jeanine M.								Comparison of Mortality Disparities in Central Appalachian Coal-and Non-Coal-Mining Counties								JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL MEDICINE				57	6			687	694		10.1097/JOM.0000000000000435			JUN 2015	2015										7							WOS:000369634100020		
J	Young, Hillary S.; Dirzo, Rodolfo; McCauley, Douglas J.; Agwanda, Bernard; Cattaneo, Lia; Dittmarjj, Katharina; Eckerlin, Ralph P.; Fleischer, Robert C.; Helgen, Lauren E.; Hintz, Ashley; Montinieri, John; Zhao, Serena; Helgen, Kristofer M.								DRIVERS OF INTENSITY AND PREVALENCE OF FLEA PARASITISM ON SMALL MAMMALS IN EAST AFRICAN SAVANNA ECOSYSTEMS								JOURNAL OF PARASITOLOGY				101	3			327	335		10.1645/14-684.1			JUN 2015	2015										7							WOS:000356539600009		
J	Zai, Clement C.; Goncalves, Vanessa F.; Tiwari, Arun K.; Gagliano, Sarah A.; Hosang, Georgina; de Luca, Vincenzo; Shaikh, Sajid A.; King, Nicole; Chen, Qian; Xu, Wei; Strauss, John; Breen, Gerome; Lewis, Cathryn M.; Farmer, Anne E.; McGuffin, Peter; Knight, Jo; Vincent, John B.; Kennedy, James L.								A genome-wide association study of suicide severity scores in bipolar disorder								JOURNAL OF PSYCHIATRIC RESEARCH				65				23	29		10.1016/j.jpsychires.2014.11.002			JUN 2015	2015										7							WOS:000356123300004		
J	Batrakou, Dzmitry G.; Heras, Jose I. de Las; Czapiewski, Rafal; Mouras, Rabah; Schirmer, Eric C.								TMEM120A and B: Nuclear Envelope Transmembrane Proteins Important for Adipocyte Differentiation								PLOS ONE				10	5					UNSP e0127712	10.1371/journal.pone.0127712			MAY 29 2015	2015										7							WOS:000355319400048		
J	Chisha, Zunda; Larsen, David A.; Burns, Matthew; Miller, John M.; Chirwa, Jacob; Mbwili, Clara; Bridges, Daniel J.; Kamuliwo, Mulakwa; Hawela, Moonga; Tan, Kathrine R.; Craig, Allen S.; Winters, Anna M.								Enhanced surveillance and data feedback loop associated with improved malaria data in Lusaka, Zambia								MALARIA JOURNAL				14						222	10.1186/s12936-015-0735-y			MAY 29 2015	2015										7							WOS:000357081300001		
J	Haulsee, D. E.; Breece, M. W.; Miller, D. C.; Wetherbee, B. M.; Fox, D. A.; Oliver, M. J.								Habitat selection of a coastal shark species estimated from an autonomous underwater vehicle								MARINE ECOLOGY PROGRESS SERIES				528				277	288		10.3354/meps11259			MAY 28 2015	2015										7							WOS:000356075600021		
J	Weigel, Benjamin; Andersson, Helen C.; Meier, H. E. Markus; Blenckner, Thorsten; Snickars, Martin; Bonsdorff, Erik								Long-term progression and drivers of coastal zoobenthos in a changing system								MARINE ECOLOGY PROGRESS SERIES				528				141	159		10.3354/meps11279			MAY 28 2015	2015										7							WOS:000356075600011		
J	Ho-Pham, Lan T.; Lai, Thai Q.; Nguyen, Mai T. T.; Nguyen, Tuan V.								Relationship between Body Mass Index and Percent Body Fat in Vietnamese: Implications for the Diagnosis of Obesity								PLOS ONE				10	5					e0127198	10.1371/journal.pone.0127198			MAY 27 2015	2015										7							WOS:000355185600075		
J	Quillfeldt, Petra; Cherel, Yves; Masello, Juan F.; Delord, Karine; McGill, Rona A. R.; Furness, Robert W.; Moodley, Yoshan; Weimerskirch, Henri								Half a World Apart? Overlap in Nonbreeding Distributions of Atlantic and Indian Ocean Thin-Billed Prions								PLOS ONE				10	5					e0125007	10.1371/journal.pone.0125007			MAY 27 2015	2015										7							WOS:000355185600009		
J	Smith, Rick W. A.; Monroe, Cara; Bolnick, Deborah A.								Detection of Cytosine Methylation in Ancient DNA from Five Native American Populations Using Bisulfite Sequencing								PLOS ONE				10	5					e0125344	10.1371/journal.pone.0125344			MAY 27 2015	2015										7							WOS:000355185600017		
J	Ordano, Mariano; Engelhard, Izhar; Rempoulakis, Polychronis; Nemny-Lavy, Esther; Blum, Moshe; Yasin, Sami; Lensky, Itamar M.; Papadopoulos, Nikos T.; Nestel, David								Olive Fruit Fly (Bactrocera oleae) Population Dynamics in the Eastern Mediterranean: Influence of Exogenous Uncertainty on a Monophagous Frugivorous Insect								PLOS ONE				10	5					e0127798	10.1371/journal.pone.0127798			MAY 26 2015	2015										7							WOS:000355183900146		
J	Merget, Benjamin; Sotriffer, Christoph A.								Slow-Onset Inhibition of Mycobacterium tuberculosis InhA: Revealing Molecular Determinants of Residence Time by MD Simulations								PLOS ONE				10	5					e0127009	10.1371/journal.pone.0127009			MAY 21 2015	2015										7							WOS:000356444000038		
J	Moscovice, Liza R.; Deschner, Tobias; Hohmann, Gottfried								Welcome Back: Responses of Female Bonobos (Pan paniscus) to Fusions								PLOS ONE				10	5					e0127305	10.1371/journal.pone.0127305			MAY 21 2015	2015										7							WOS:000356444000057		
J	Sheik, Cody S.; Stevenson, Emily I.; Den Uyl, Paul A.; Arendt, Carli A.; Aciego, Sarah M.; Dick, Gregory J.								Microbial communities of the Lemon Creek Glacier show subtle structural variation yet stable phylogenetic composition over space and time								FRONTIERS IN MICROBIOLOGY				6						UNSP 495	10.3389/fmicb.2015.00495			MAY 20 2015	2015										7							WOS:000356265000001		
J	St Pierre, K. A.; St Louis, V. L.; Kirk, J. L.; Lehnherr, I.; Wang, S.; La Farge, C.								Importance of Open Marine Waters to the Enrichment of Total Mercury and Monomethylmercury in Lichens in the Canadian High Arctic								ENVIRONMENTAL SCIENCE & TECHNOLOGY				49	10			5930	5938		10.1021/acs.est.5b00347			MAY 19 2015	2015										7							WOS:000355058300012		
J	Loor-Andrade, P.; Galvan-Magana, F.; Elorriaga-Verplancken, F. R.; Polo-Silva, C.; Delgado-Huertas, A.								Population and individual foraging patterns of two hammerhead sharks using carbon and nitrogen stable isotopes								RAPID COMMUNICATIONS IN MASS SPECTROMETRY				29	9			821	829		10.1002/rcm.7169			MAY 15 2015	2015										7							WOS:000354565400006		
J	Holbrook, Sally J.; Schmitt, Russell J.; Messmer, Vanessa; Brooks, Andrew J.; Srinivasan, Maya; Munday, Philip L.; Jones, Geoffrey P.								Reef Fishes in Biodiversity Hotspots Are at Greatest Risk from Loss of Coral Species								PLOS ONE				10	5					UNSP e0124054	10.1371/journal.pone.0124054			MAY 13 2015	2015										7							WOS:000354544200025		
J	Muhangi, Denis; Masembe, Charles; Emanuelson, Ulf; Boqvist, Sofia; Mayega, Lawrence; Ademun, Rose Okurut; Bishop, Richard P.; Ocaido, Michael; Berg, Mikael; Stahl, Karl								A longitudinal survey of African swine fever in Uganda reveals high apparent disease incidence rates in domestic pigs, but absence of detectable persistent virus infections in blood and serum								BMC VETERINARY RESEARCH				11						106	10.1186/s12917-015-0426-5			MAY 13 2015	2015										7							WOS:000354431500001		
J	Schaschl, Helmut; Huber, Susanne; Schaefer, Katrin; Windhager, Sonja; Wallner, Bernard; Fieder, Martin								Signatures of positive selection in the cis-regulatory sequences of the human oxytocin receptor (OXTR) and arginine vasopressin receptor 1a (AVPR1A) genes								BMC EVOLUTIONARY BIOLOGY				15						85	10.1186/s12862-015-0372-7			MAY 13 2015	2015										7							WOS:000354252600001		
J	Sutcliffe, James; Colborn, Kathryn L.								Video studies of passage by Anopheles gambiae mosquitoes through holes in a simulated bed net: effects of hole size, hole orientation and net environment								MALARIA JOURNAL				14						199	10.1186/s12936-015-0713-4			MAY 13 2015	2015										7							WOS:000355972000001		
J	Lemessa, Debissa; Hamback, Peter A.; Hylander, Kristoffer								Arthropod but Not Bird Predation in Ethiopian Homegardens Is Higher in Tree-Poor than in Tree-Rich Landscapes								PLOS ONE				10	5					e0126639	10.1371/journal.pone.0126639			MAY 11 2015	2015										7							WOS:000354542500129		
J	Colden, Allison M.; Lipcius, Romuald N.								Lethal and sublethal effects of sediment burial on the eastern oyster Crassostrea virginica								MARINE ECOLOGY PROGRESS SERIES				527				105	117		10.3354/meps11244			MAY 7 2015	2015										7							WOS:000354395700008		
J	McFarlane, S. Eryn; Gorrell, Jamieson C.; Coltman, David W.; Humphries, Murray M.; Boutin, Stan; McAdam, Andrew G.								The nature of nurture in a wild mammal's fitness								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				282	1806					UNSP 20142422	10.1098/rspb.2014.2422			MAY 7 2015	2015										7							WOS:000353351000001		
J	Medina, Antonio; Goni, Nicolas; Arrizabalaga, Haritz; Luis Varela, Jose								Feeding patterns of age-0 bluefin tuna in the western Mediterranean inferred from stomach-content and isotope analyses								MARINE ECOLOGY PROGRESS SERIES				527				193	204		10.3354/meps11226			MAY 7 2015	2015										7							WOS:000354395700015		
J	Kovalchuk, Andriy; Raffaello, Tommaso; Jaber, Emad; Kerio, Susanna; Ghimire, Rajendra; Lorenz, W. Walter; Dean, Jeffrey F. D.; Holopainen, Jarmo K.; Asiegbu, Fred O.								Activation of defence pathways in Scots pine bark after feeding by pine weevil (Hylobius abietis)								BMC GENOMICS				16						352	10.1186/s12864-015-1546-9			MAY 6 2015	2015										7							WOS:000353938800004		
J	Phung Khanh Lam; Dong Thi Hoai Tam; Nguyen Minh Dung; Nguyen Thi Hanh Tien; Nguyen Tan Thanh Kieu; Simmons, Cameron; Farrar, Jeremy; Wills, Bridget; Wolbers, Marcel								A Prognostic Model for Development of Profound Shock among Children Presenting with Dengue Shock Syndrome								PLOS ONE				10	5					e0126134	10.1371/journal.pone.0126134			MAY 6 2015	2015										7							WOS:000354049700114		
J	Zarnetske, Phoebe L.; Ruggiero, Peter; Seabloom, Eric W.; Hacker, Sally D.								Coastal foredune evolution: the relative influence of vegetation and sand supply in the US Pacific Northwest								JOURNAL OF THE ROYAL SOCIETY INTERFACE				12	106					UNSP 20150017	10.1098/rsif.2015.0017			MAY 6 2015	2015										7							WOS:000353359900014		
J	Abram, Nicola K.; Meijaard, Erik; Wells, Jessie A.; Ancrenaz, Marc; Pellier, Anne-Sophie; Runting, Rebecca K.; Gaveau, David; Wich, Serge; Nardiyono; Tjiu, Albertus; Nurcahyo, Anton; Mengersen, Kerrie								Mapping perceptions of species' threats and population trends to inform conservation efforts: the Bornean orangutan case study								DIVERSITY AND DISTRIBUTIONS				21	5			487	499		10.1111/ddi.12286			MAY 2015	2015										7							WOS:000352586400001		
J	Andersson, Marine L.; Bottiger, Ylva; Bastholm-Rahmner, Pia; Ovesjo, Marie-Louise; Veg, Aniko; Eiermann, Birgit								Evaluation of usage patterns and user perception of the drug-drug interaction database SFINX								INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS				84	5			327	333		10.1016/j.ijmedinf.2015.01.013			MAY 2015	2015										7							WOS:000350968500004		
J	Armstrong, Meghan E.; Prieto, Pilar								The contribution of context and contour to perceived belief in polar questions								JOURNAL OF PRAGMATICS				81				77	92		10.1016/j.pragma.2015.03.006			MAY 2015	2015										7							WOS:000355366200007		
J	Audusseau, Helene; Kolb, Gundula; Janz, Niklas								Plant Fertilization Interacts with Life History: Variation in Stoichiometry and Performance in Nettle-Feeding Butterflies								PLOS ONE				10	5					e0124616	10.1371/journal.pone.0124616			MAY 1 2015	2015										7							WOS:000353887100050		
J	Bardo, Ameline; Pouydebat, Emmanuelle; Meunier, Helene								Do bimanual coordination, tool use, and body posture contribute equally to hand preferences in bonobos?								JOURNAL OF HUMAN EVOLUTION				82				159	169		10.1016/j.jhevol.2015.02.015			MAY 2015	2015										7							WOS:000355030600012		
J	Bevilacqua, Stanislao; Terlizzi, Antonio; Mistri, Michele; Munari, Cristina								New frameworks for species surrogacy in monitoring highly variable coastal ecosystems: Applying the BestAgg approach to Mediterranean coastal lagoons								ECOLOGICAL INDICATORS				52				207	218		10.1016/j.ecolind.2014.12.008			MAY 2015	2015										7							WOS:000350918600023		
J	Biocca, Marcello; Fanigliulo, Roberto; Gallo, Pietro; Pulcini, Patrizio; Pochi, Daniele								The assessment of dust drift from pneumatic drills using static tests and in-field validation								CROP PROTECTION				71				109	115		10.1016/j.cropro.2015.02.006			MAY 2015	2015										7							WOS:000351810400015		
J	Blum, Marcus E.; Stewart, Kelley M.; Schroeder, Cody								Effects of large-scale gold mining on migratory behavior of a large herbivore								ECOSPHERE				6	5					74	10.1890/ES14-00421.1			MAY 2015	2015										7							WOS:000354777800003		
J	Boechat, Tiago de Oliveira; do Nascimento, Emilia Matos; de Castro Lobo, Clarisse Lopes; Ballas, Samir K.								Deep Venous Thrombosis in Children With Sickle Cell Disease								PEDIATRIC BLOOD & CANCER				62	5			838	841		10.1002/pbc.25431			MAY 2015	2015										7							WOS:000351680400017		
J	Cadotte, Marc W.								Phylogenetic diversity-ecosystem function relationships are insensitive to phylogenetic edge lengths								FUNCTIONAL ECOLOGY				29	5			718	723		10.1111/1365-2435.12429			MAY 2015	2015										7							WOS:000354642400014		
J	Chiri, Eleonora; Nauer, Philipp A.; Henneberger, Ruth; Zeyer, Josef; Schroth, Martin H.								Soil-methane sink increases with soil age in forefields of Alpine glaciers								SOIL BIOLOGY & BIOCHEMISTRY				84				83	95		10.1016/j.soilbio.2015.02.003			MAY 2015	2015										7							WOS:000353087600009		
J	Cianci, Daniela; Hartemink, Nienke; Zeimes, Caroline B.; Vanwambeke, Sophie O.; Ienco, Annamaria; Caputo, Beniamino								High Resolution Spatial Analysis of Habitat Preference of Aedes Albopictus (Diptera: Culicidae) in an Urban Environment								JOURNAL OF MEDICAL ENTOMOLOGY				52	3			329	335		10.1093/jme/tjv026			MAY 2015	2015										7							WOS:000356720600006		
J	Coller, Janet K.; White, Imogen A.; Logan, Richard M.; Tuke, Jonathan; Richards, Alison M.; Mead, Kelly R.; Karapetis, Christos S.; Bowen, Joanne M.								Predictive model for risk of severe gastrointestinal toxicity following chemotherapy using patient immune genetics and type of cancer: a pilot study								SUPPORTIVE CARE IN CANCER				23	5			1233	1236		10.1007/s00520-014-2481-z			MAY 2015	2015										7							WOS:000352140900006		
J	D'Souza, Glen; Waschina, Silvio; Kaleta, Christoph; Kost, Christian								Plasticity and epistasis strongly affect bacterial fitness after losing multiple metabolic genes								EVOLUTION				69	5			1244	1254		10.1111/evo.12640			MAY 2015	2015										7							WOS:000354561600011		
J	De Camargo, Rafael X.; Currie, David J.								An empirical investigation of why species-area relationships overestimate species losses								ECOLOGY				96	5			1253	1263		10.1890/13-2362.1			MAY 2015	2015										7							WOS:000354119300010		
J	Ezcurra, Martin D.; Butler, Richard J.								Post-hatchling cranial ontogeny in the Early Triassic diapsid reptile Proterosuchus fergusi								JOURNAL OF ANATOMY				226	5			387	402		10.1111/joa.12300			MAY 2015	2015										7							WOS:000354533300001		
J	Fay, Gavin; Link, Jason S.; Large, Scott I.; Gamble, Robert J.								Management performance of ecological indicators in the Georges Bank finfish fishery								ICES JOURNAL OF MARINE SCIENCE				72	5			1285	1296		10.1093/icesjms/fsu214			MAY-JUN 2015	2015										7							WOS:000356233800005		
J	Friant, Sagan; Paige, Sarah B.; Goldberg, Tony L.								Drivers of Bushmeat Hunting and Perceptions of Zoonoses in Nigerian Hunting Communities								PLOS NEGLECTED TROPICAL DISEASES				9	5					e0003792	10.1371/journal.pntd.0003792			MAY 2015	2015										7							WOS:000355303600053		
J	Gea-Izquierdo, G.; Montes, F.; Gavilan, R. G.; Canellas, I.; Rubio, A.								Is this the end? Dynamics of a relict stand from pervasively deforested ancient Iberian pine forests								EUROPEAN JOURNAL OF FOREST RESEARCH				134	3			525	536		10.1007/s10342-015-0869-z			MAY 2015	2015										7							WOS:000353060100011		
J	Godde, Kanya								Secular trends in cranial morphological traits: a socioeconomic perspective of change and sexual dimorphism in North Americans 1849-1960								ANNALS OF HUMAN BIOLOGY				42	3			253	259		10.3109/03014460.2014.941399			MAY 2015	2015										7							WOS:000359070400008		
J	Golinelli, Daniela; Tucker, Joan S.; Ryan, Gery W.; Wenzel, Suzanne L.								Strategies for Obtaining Probability Samples of Homeless Youth								FIELD METHODS				27	2			131	143		10.1177/1525822X14547500			MAY 2015	2015										7							WOS:000353037900002		
J	Grodsky, Steven M.; Iglay, Raymond B.; Sorenson, Clyde E.; Moorman, Christopher E.								Should Invertebrates Receive Greater Inclusion in Wildlife Research Journals?								JOURNAL OF WILDLIFE MANAGEMENT				79	4			529	536		10.1002/jwmg.875			MAY 2015	2015										7							WOS:000353217100002		
J	Hellmann, Christine; Grosse-Stoltenberg, Andre; Laustroeer, Verena; Oldeland, Jens; Werner, Christiane								Retrieving nitrogen isotopic signatures from fresh leaf reflectance spectra: disentangling delta N-15 from biochemical and structural leaf properties								FRONTIERS IN PLANT SCIENCE				6						307	10.3389/fpls.2015.00307			MAY 1 2015	2015										7							WOS:000356899900001		
J	Helms, J. A.; Kaspari, M.								Reproduction-dispersal tradeoffs in ant queens								INSECTES SOCIAUX				62	2			171	181		10.1007/s00040-015-0391-9			MAY 2015	2015										7							WOS:000352722000009		
J	Homeyer, Nadine; Gohlke, Holger								Extension of the free energy workflow FEW towards implicit solvent/implicit membrane MM-PBSA calculations								BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS				1850	5			972	982		10.1016/j.bbagen.2014.10.013			MAY 2015	2015										7							WOS:000350706700013		
J	Jarvis, Stuart W.; Kovacs, Caroline; Briggs, Jim; Meredith, Paul; Schmidt, Paul E.; Featherstone, Peter I.; Prytherch, David R.; Smith, Gary B.								Are observation selection methods important when comparing early warning score performance?								RESUSCITATION				90				1	6		10.1016/j.resuscitation.2015.01.033			MAY 2015	2015										7							WOS:000355934600008		
J	Jensen, Charlotte; Ostergaard, Soren; Schei, Ingunn; Bertilsson, Jan; Weisbjerg, Martin Riis								A meta-analysis of milk production responses to increased net energy intake in Scandinavian dairy cows								LIVESTOCK SCIENCE				175				59	69		10.1016/j.livsci.2015.02.009			MAY 2015	2015										7							WOS:000354339200007		
J	Joaquin Torres-Romero, Erik; Olalla-Tarraga, Miguel A.								Untangling human and environmental effects on geographical gradients of mammal species richness: a global and regional evaluation								JOURNAL OF ANIMAL ECOLOGY				84	3			851	860		10.1111/1365-2656.12313			MAY 2015	2015										7							WOS:000353405300027		
J	Joensson, Morten; Thomsen, Kristine Romer; Andersen, Lau M.; Gross, Joachim; Mouridsen, Kim; Sandberg, Kristian; Ostergaard, Leif; Lou, Hans C.								Making Sense: Dopamine Activates Conscious Self-Monitoring Through Medial Prefrontal Cortex								HUMAN BRAIN MAPPING				36	5			1866	1877		10.1002/hbm.22742			MAY 2015	2015										7							WOS:000353068300017		
J	Kempny, Aleksander; Diller, Gerhard-Paul; Alonso-Gonzalez, Rafael; Uebing, Anselm; Rafiq, Isma; Li, Wei; Swan, Lorna; Hooper, James; Donovan, Jackie; Wort, Stephen J.; Gatzoulis, Michael A.; Dimopoulos, Konstantinos								Hypoalbuminaemia predicts outcome in adult patients with congenital heart disease								HEART				101	9			699	705		10.1136/heartjnl-2014-306970			MAY 1 2015	2015										7							WOS:000352508900010		
J	Kendrick, Joseph A.; Ribbons, Relena R.; Classen, Aimee T.; Ellison, Aaron M.								Changes in canopy structure and ant assemblages affect soil ecosystem variables as a foundation species declines								ECOSPHERE				6	5					77	10.1890/ES14-00447.1			MAY 2015	2015										7							WOS:000354777800006		
J	Kerr, Kelly L.; Meinzer, Frederick C.; McCulloh, Katherine A.; Woodruff, David R.; Marias, Danielle E.								Expression of functional traits during seedling establishment in two populations of Pinus ponderosa from contrasting climates								TREE PHYSIOLOGY				35	5			535	548		10.1093/treephys/tpv034			MAY 2015	2015										7							WOS:000356021100007		
J	Lazaro, Amparo; Vignolo, Clara; Santamaria, Luis								Long corollas as nectar barriers in Lonicera implexa: interactions between corolla tube length and nectar volume								EVOLUTIONARY ECOLOGY				29	3			419	435		10.1007/s10682-014-9736-5			MAY 2015	2015										7							WOS:000354618900008		
J	Leppanen, Jenni; Seppa, Perttu; Vepsalainen, Kari; Savolainen, Riitta								Genetic divergence between the sympatric queen morphs of the ant Myrmica rubra								MOLECULAR ECOLOGY				24	10			2463	2476		10.1111/mec.13170			MAY 2015	2015										7							WOS:000353961500014		
J	Li, Chuchu; Wang, Min; Idsardi, William								The effect of orthographic form-cuing on the phonological preparation unit in spoken word production								MEMORY & COGNITION				43	4			563	578		10.3758/s13421-014-0484-0			MAY 2015	2015										7							WOS:000354400200001		
J	Liefting, M.; van Grunsven, R. H. A.; Morrissey, M. B.; Timmermans, M. J. T. N.; Ellers, J.								Interplay of robustness and plasticity of life-history traits drives ecotypic differentiation in thermally distinct habitats								JOURNAL OF EVOLUTIONARY BIOLOGY				28	5			1057	1066		10.1111/jeb.12629			MAY 2015	2015										7							WOS:000355012700007		
J	Lima, Janaina R.; Galatti, Ulisses; Lima, Crisalda J.; Faveri, Sarita B.; Vasconcelos, Heraldo L.; Neckel-Oliveira, Selvino								Amphibians on Amazonian Land-Bridge Islands are Affected More by Area Than Isolation								BIOTROPICA				47	3			369	376		10.1111/btp.12205			MAY 2015	2015										7							WOS:000353993300014		
J	Lishawa, Shane C.; Lawrence, Beth A.; Albert, Dennis A.; Tuchman, Nancy C.								Biomass harvest of invasive Typha promotes plant diversity in a Great Lakes coastal wetland								RESTORATION ECOLOGY				23	3			228	237		10.1111/rec.12167			MAY 2015	2015										7							WOS:000358129000005		
J	McDowell, R. W.								Relationship between Sediment Chemistry, Equilibrium Phosphorus Concentrations, and Phosphorus Concentrations at Baseflow in Rivers of the New Zealand National River Water Quality Network								JOURNAL OF ENVIRONMENTAL QUALITY				44	3			921	929		10.2134/jeq2014.08.0362			MAY-JUN 2015	2015										7							WOS:000353637200019		
