PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Thomas, Michael L.; Patt, Virginie M.; Bismark, Andrew; Sprock, Joyce; Tarasenko, Melissa; Light, Gregory A.; Brown, Gregory G.								Evidence of Systematic Attenuation in the Measurement of Cognitive Deficits in Schizophrenia								JOURNAL OF ABNORMAL PSYCHOLOGY				126	3			312	324		10.1037/abn0000256			APR 2017	2017										2							WOS:000398740500005		
J	Thorogood, Rose; Kilner, Rebecca M.; Rasmussen, Justin L.								Grey Gerygone hosts are not egg rejecters, but Shining Bronze-Cuckoos lay cryptic eggs								AUK				134	2			340	349		10.1642/AUK-16-128.1			APR 2017	2017										2							WOS:000398573200006		
J	Tolimieri, Nick; Holmes, Elizabeth E.; Williams, Gregory D.; Pacunski, Robert; Lowry, Dayv								Population assessment using multivariate time-series analysis: A case study of rockfishes in Puget Sound								ECOLOGY AND EVOLUTION				7	8			2846	2860		10.1002/ece3.2901			APR 2017	2017										2							WOS:000399737500036		
J	Tonietto, Rebecca K.; Ascher, John S.; Larkin, Daniel J.								Bee communities along a prairie restoration chronosequence: similar abundance and diversity, distinct composition								ECOLOGICAL APPLICATIONS				27	3			705	717		10.1002/eap.1481			APR 2017	2017										2							WOS:000398577200002		
J	Traglia, Michela; Croen, Lisa A.; Lyall, Kristen; Windham, Gayle C.; Kharrazi, Marty; DeLorenze, Gerald N.; Torres, Anthony R.; Weiss, Lauren A.								Independent Maternal and Fetal Genetic Effects on Midgestational Circulating Levels of Environmental Pollutants								G3-GENES GENOMES GENETICS				7	4			1287	1299		10.1534/g3.117.039784			APR 2017	2017										2							WOS:000398840700022		
J	Treinys, Rimgaudas; Bergmanis, Ugis; Vali, Ulo								Strong territoriality and weak density-dependent reproduction in Lesser Spotted Eagles Clanga pomarina								IBIS				159	2			343	351		10.1111/ibi.12454			APR 2017	2017										2							WOS:000397939500009		
J	Ukey, Rahul; Holmes, William E.; Bajpai, Rakesh; Chistoserdov, Andrei Y.								Evaluation of thioesterases from Acinetobacter baylyi for production of free fatty acids								CANADIAN JOURNAL OF MICROBIOLOGY				63	4			321	329		10.1139/cjm-2016-0458			APR 2017	2017										2							WOS:000399092300008		
J	Umbach, Nora; Naumann, Katharina; Brandt, Holger; Kelava, Augustin								Fitting Nonlinear Structural Equation Models in R with Package nlsem								JOURNAL OF STATISTICAL SOFTWARE				77	7			1	20		10.18637/jss.v077.i07			APR 2017	2017										2							WOS:000401085400001		
J	Valls, Luis; Castillo-Escriva, Andreu; Barrera, Luis; Gomez, Eulalia; Antonio Gil-Delgado, Jose; Mesquita-Joanes, Francesc; Armengol, Xavier								Differential endozoochory of aquatic invertebrates by two duck species in shallow lakes								ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY				80				39	46		10.1016/j.actao.2017.03.003			APR 2017	2017										2							WOS:000400717600006		
J	van den Bos, Esther; Tops, Mattie; Westenberg, P. Michiel								Social anxiety and the cortisol response to social evaluation in children and adolescents								PSYCHONEUROENDOCRINOLOGY				78				159	167		10.1016/j.psyneuen.2017.02.003			APR 2017	2017										2							WOS:000398867900020		
J	Van den Bossche, Lien; Hindryckx, Pieter; Devisscher, Lindsey; Devriese, Sarah; Van Welden, Sophie; Holvoet, Tom; Vilchez-Vargas, Ramiro; Vital, Marius; Pieper, Dietmar H.; Vanden Bussche, Julie; Vanhaecke, Lynn; Van de Wiele, Tom; De Vos, Martine; Laukens, Debby								Ursodeoxycholic Acid and Its Taurine- or Glycine-Conjugated Species Reduce Colitogenic Dysbiosis and Equally Suppress Experimental Colitis in Mice								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				83	7					UNSP e02766	10.1128/AEM.02766-16			APR 2017	2017										2							WOS:000397107300003		
J	van der Lee, Adam S.; Johnson, Timothy B.; Koops, Marten A.								Bioenergetics modelling of grass carp: Estimated individual consumption and population impacts in Great Lakes wetlands								JOURNAL OF GREAT LAKES RESEARCH				43	2			308	318		10.1016/j.jglr.2016.12.009			APR 2017	2017										2							WOS:000396967200010		
J	van der Maaten, Ernst; Hamann, Andreas; van der Maaten-Theunissen, Marieke; Bergsma, Aldo; Hengeveld, Geerten; van Lammeren, Ron; Mohren, Frits; Nabuurs, Gert-Jan; Terhurne, Renske; Sterck, Frank								Species distribution models predict temporal but not spatial variation in forest growth								ECOLOGY AND EVOLUTION				7	8			2585	2594		10.1002/ece3.2696			APR 2017	2017										2							WOS:000399737500011		
J	van der Meijden, Arie; Kleinteich, Thomas								A biomechanical view on stinger diversity in scorpions								JOURNAL OF ANATOMY				230	4			497	509		10.1111/joa.12582			APR 2017	2017										2							WOS:000398042300001		
J	van Hees, Daniel H.; Olsen, Ylva S.; Wernberg, Thomas; Van Alstyne, Kathryn L.; Kendrick, Gary A.								Phenolic concentrations of brown seaweeds and relationships to nearshore environmental gradients in Western Australia								MARINE BIOLOGY				164	4					74	10.1007/s00227-017-3115-z			APR 2017	2017										2							WOS:000398579400013		
J	Veldre, Aaron; Andrews, Sally								Parafoveal preview benefit in sentence reading: Independent effects of plausibility and orthographic relatedness								PSYCHONOMIC BULLETIN & REVIEW				24	2			519	528		10.3758/s13423-016-1120-8			APR 2017	2017										2							WOS:000399307100025		
J	Vetschera, Rudolf								Deriving rankings from incomplete preference information: A comparison of different approaches								EUROPEAN JOURNAL OF OPERATIONAL RESEARCH				258	1			244	253		10.1016/j.ejor.2016.08.031			APR 1 2017	2017										2							WOS:000392787200022		
J	Vieira, Marisa D. M.; Ponsioen, Thomas C.; Goedkoop, Mark J.; Huijbregts, Mark A. J.								Surplus Ore Potential as a Scarcity Indicator for Resource Extraction								JOURNAL OF INDUSTRIAL ECOLOGY				21	2			381	390		10.1111/jiec.12444			APR 2017	2017										2							WOS:000399664800014		
J	Vinue, Guillermo								Anthropometry: An R Package for Analysis of Anthropometric Data								JOURNAL OF STATISTICAL SOFTWARE				77	6			1	39		10.18637/jss.v077.i06			APR 2017	2017										2							WOS:000401085100001		
J	von Sperber, Christian; Chadwick, Oliver A.; Casciotti, Karen L.; Peay, Kabir G.; Francis, Christopher A.; Kim, Amy E.; Vitousek, Peter M.								Controls of nitrogen cycling evaluated along a well-characterized climate gradient								ECOLOGY				98	4			1117	1129		10.1002/ecy.1751/suppinfo			APR 2017	2017										2							WOS:000398175200023		
J	Vorburger, Christoph; Siegrist, Gabrielle; Rhyner, Nicola								Faithful vertical transmission but ineffective horizontal transmission of bacterial endosymbionts during sexual reproduction of the black bean aphid, Aphis fabae								ECOLOGICAL ENTOMOLOGY				42	2			202	209		10.1111/een.12379			APR 2017	2017										2							WOS:000398034200011		
J	Vorster, Anthony G.; Evangelista, Paul H.; Stohlgren, Thomas J.; Kumar, Sunil; Rhoades, Charles C.; Hubbard, Robert M.; Cheng, Antony S.; Elder, Kelly								Severity of a mountain pine beetle outbreak across a range of stand conditions in Fraser Experimental Forest, Colorado, United States								FOREST ECOLOGY AND MANAGEMENT				389				116	126		10.1016/j.foreco.2016.12.021			APR 1 2017	2017										2							WOS:000398868800012		
J	Wages, N. A.; Slingluff, C. L., Jr.; Petroni, G. R.								Statistical controversies in clinical research: early-phase adaptive design for combination immunotherapies								ANNALS OF ONCOLOGY				28	4			696	701		10.1093/annonc/mdw681			APR 2017	2017										2							WOS:000397622100008		
J	Walker, Esther J.; Bergen, Benjamin K.; Nunez, Rafael								The spatial alignment of time: Differences in alignment of deictic and sequence time along the sagittal and lateral axes								ACTA PSYCHOLOGICA				175				13	20		10.1016/j.actpsy.2017.02.001			APR 2017	2017										2							WOS:000399855100002		
J	Wang, Bo; Corlett, Richard T.								Scatter-hoarding rodents select different caching habitats for seeds with different traits								ECOSPHERE				8	4					e01774	10.1002/ecs2.1774			APR 2017	2017										2							WOS:000400985300026		
J	Wendling, Carolin C.; Fabritzek, Armin G.; Wegner, K. Mathias								Population-specific genotype x genotype x environment interactions in bacterial disease of early life stages of Pacific oyster larvae								EVOLUTIONARY APPLICATIONS				10	4			338	347		10.1111/eva.12452			APR 2017	2017										2							WOS:000401181600003		
J	Wieczorek, Matthias V.; Bakanov, Nikita; Lagadic, Laurent; Bruns, Eric; Schulz, Ralf								RESPONSE AND RECOVERY OF THE MACROPHYTES ELODEA CANADENSIS AND MYRIOPHYLLUM SPICATUM FOLLOWING A PULSE EXPOSURE TO THE HERBICIDE IOFENSULFURON-SODIUM IN OUTDOOR STREAM MESOCOSMS								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				36	4			1090	1100		10.1002/etc.3636			APR 2017	2017										2							WOS:000398190000033		
J	Wind, Stefanie A.								Adjacent-Categories Mokken Models for Rater-Mediated Assessments								EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT				77	2			330	350		10.1177/0013164416643826			APR 2017	2017										2							WOS:000397453700008		
J	Wofford, Kathryn L.; Harris, James P.; Browne, Kevin D.; Brown, Daniel P.; Grovola, Michael R.; Mietus, Constance J.; Wolf, John A.; Duda, John E.; Putt, Mary E.; Spiller, Kara L.; Cullen, D. Kacy								Rapid neuroinflammatory response localized to injured neurons after diffuse traumatic brain injury in swine								EXPERIMENTAL NEUROLOGY				290				85	94		10.1016/j.expneurol.2017.01.004			APR 2017	2017										2							WOS:000395368000008		
J	Wolahan, Stephanie M.; Prins, Mayumi L.; McArthur, David L.; Real, Courtney R.; Hovda, David A.; Martin, Neil A.; Vespa, Paul M.; Glenn, Thomas C.								Influence of Glycemic Control on Endogenous Circulating Ketone Concentrations in Adults Following Traumatic Brain Injury								NEUROCRITICAL CARE				26	2			239	246		10.1007/s12028-016-0313-3			APR 2017	2017										2							WOS:000396029300012		
J	Xie, Linlin; He, Xueli; Wang, Kun; Hou, Lifeng; Sun, Qian								Spatial dynamics of dark septate endophytes in the roots and rhizospheres of Hedysarum scoparium in northwest China and the influence of edaphic variables								FUNGAL ECOLOGY				26				135	143		10.1016/j.funeco.2017.01.007			APR 2017	2017										2							WOS:000397836800016		
J	Yagound, Boris; Crowet, Mathilde; Leroy, Chloe; Poteaux, Chantal; Chaline, Nicolas								Interspecific variation in neighbour-stranger discrimination in ants of the Neoponera apicalis complex								ECOLOGICAL ENTOMOLOGY				42	2			125	136		10.1111/een.12363			APR 2017	2017										2							WOS:000398034200003		
J	Yamaguchi, Tatsuhiko; Matsui, Hiroki; Nishi, Hiroshi								Taxonomy of Maastrichtian-Thanetian deep-sea ostra-codes from U1407, IODP Exp 342, off Newfoundland, Northwestern Atlantic, part 2: Families Eucytheridae, Krithidae, Thaerocytheridae, Trachyleberididae, and Xestoleberididae								PALEONTOLOGICAL RESEARCH				21	2			97	121		10.2517/2016PR011			APR 2017	2017										2							WOS:000399111000001		
J	Yang, W.; Punyadarsaniya, D.; Lambertz, R. L. O.; Lee, D. C. C.; Liang, C. H.; Hoeper, D.; Leist, S. R.; Hernandez-Caceres, A.; Stech, J.; Beer, M.; Wu, C. Y.; Wong, C. H.; Schughart, K.; Meng, F.; Herrler, G.								Mutations during the Adaptation of H9N2 Avian Influenza Virus to the Respiratory Epithelium of Pigs Enhance Sialic Acid Binding Activity and Virulence in Mice								JOURNAL OF VIROLOGY				91	8					UNSP e02125	10.1128/JVI.02125-16			APR 2017	2017										2							WOS:000399472200017		
J	Yasuda, Mika; Sakamoto, Yoshiko; Goka, Koichi; Nagamitsu, Teruyoshi; Taki, Hisatomo								Insecticide Susceptibility in Asian Honey Bees (Apis cerana (Hymenoptera: Apidae)) and Implications for Wild Honey Bees in Asia								JOURNAL OF ECONOMIC ENTOMOLOGY				110	2			447	452		10.1093/jee/tox032			APR 2017	2017										2							WOS:000401468700017		
J	Young, Nathan M.; Linde-Medina, Marta; Fondon, John W., III; Hallgrimsson, Benedikt; Marcucio, Ralph S.								Craniofacial diversification in the domestic pigeon and the evolution of the avian skull								NATURE ECOLOGY & EVOLUTION				1	4					UNSP 0095	10.1038/s41559-017-0095			APR 2017	2017										2							WOS:000417171500017		
J	Zee, Peter C.; Velicer, Gregory J.								Parallel emergence of negative epistasis across experimental lineages								EVOLUTION				71	4			1088	1095		10.1111/evo.13190			APR 2017	2017										2							WOS:000398545200022		
J	Cancela, J. J.; Fandino, M.; Rey, B. J.; Dafonte, J.; Gonzalez, X. P.								Discrimination of irrigation water management effects in pergola trellis system vineyards using a vegetation and soil index								AGRICULTURAL WATER MANAGEMENT				183				70	77		10.1016/j.agwat.2016.11.003			MAR 31 2017	2017										2							WOS:000395212700009		
J	Chaumeau, Victor; Cerqueira, Dominique; Zadrozny, John; Kittiphanakun, Praphan; Andolina, Chiara; Chareonviriyaphap, Theeraphap; Nosten, Francois; Corbel, Vincent								Insecticide resistance in malaria vectors along the Thailand-Myanmar border								PARASITES & VECTORS				10							10.1186/s13071-017-2102-z			MAR 31 2017	2017										2							WOS:000397771600001		
J	Perez-Lachaud, Gabriela; Jahyny, Benoit J. B.; Stahls, Gunilla; Rotheray, Graham; Delabie, Jacques H. C.; Lachaud, Jean-Paul								Rediscovery and reclassification of the dipteran taxon Nothomicrodon Wheeler, an exclusive endoparasitoid of gyne ant larvae								SCIENTIFIC REPORTS				7						45530	10.1038/srep45530			MAR 31 2017	2017										2							WOS:000398155400001		
J	Quick, Nicola J.; Isojunno, Saana; Sadykova, Dina; Bowers, Matthew; Nowacek, Douglas P.; Read, Andrew J.								Hidden Markov models reveal complexity in the diving behaviour of short-finned pilot whales								SCIENTIFIC REPORTS				7						45765	10.1038/srep45765			MAR 31 2017	2017										2							WOS:000397961600001		
J	Terfehr, Dominik; Dahlmann, Tim A.; Kueck, Ulrich								Transcriptome analysis of the two unrelated fungal beta-lactam producers Acremonium chrysogenum and Penicillium chrysogenum: Velvet- regulated genes are major targets during conventional strain improvement programs								BMC GENOMICS				18						272	10.1186/s12864-017-3663-0			MAR 31 2017	2017										2							WOS:000397757500004		
J	Kotsampasakou, Eleni; Escher, Sylvia E.; Ecker, Gerhard F.								Linking organic anion transporting polypeptide 1B1 and 1B3 (OATP1B1 and OATP1B3) interaction profiles to hepatotoxicity - The hyperbilirubinemia use CASE								EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES				100				9	16		10.1016/j.ejps.2017.01.002			MAR 30 2017	2017										2							WOS:000397373900002		
J	Miguel, E.; Chevalier, V.; Ayelet, G.; Ben Bencheikh, M. N.; Boussini, H.; Chu, D. K.; El Berbri, I.; Fassi-Fihri, O.; Faye, B.; Fekadu, G.; Grosbois, V.; Ng, B. C.; Perera, R. A.; So, T.; Traore, A.; Roger, F.; Peiris, M.								Risk factors for MERS coronavirus infection in dromedary camels in Burkina Faso, Ethiopia, and Morocco, 2015								EUROSURVEILLANCE				22	13			15	24	30498	10.2807/1560-7917.ES.2017.22.13.30498			MAR 30 2017	2017										2							WOS:000398153900003		
J	Nouwakpo, Sayjro K.; Weltz, Mark A.; McGwire, Kenneth C.; Williams, Jason C.; Osama, Al-Hamdan; Green, Colleen H. M.								Insight into sediment transport processes on saline rangeland hillslopes using three-dimensional soil microtopography changes								EARTH SURFACE PROCESSES AND LANDFORMS				42	4			681	696		10.1002/esp.4013			MAR 30 2017	2017										2							WOS:000396740300010		
J	Germain, Marion; Part, Tomas; Gustafsson, Lars; Doligez, Blandine								Natal dispersers pay a lifetime cost to increased reproductive effort in a wild bird population								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				284	1851					20162445	10.1098/rspb.2016.2445			MAR 29 2017	2017										2							WOS:000397884000009		
J	Ostrom, Peggy H.; Wiley, Anne E.; James, Helen F.; Rossman, Sam; Walker, William A.; Zipkin, Elise F.; Chikaraishi, Yoshito								Broad-scale trophic shift in the pelagic North Pacific revealed by an oceanic seabird								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				284	1851					20162436	10.1098/rspb.2016.2436			MAR 29 2017	2017										2							WOS:000397884000007		
J	Thakur, Madhav P.; Kuenne, Tom; Griffin, John N.; Eisenhauer, Nico								Warming magnifies predation and reduces prey coexistence in a model litter arthropod system								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				284	1851					20162570	10.1098/rspb.2016.2570			MAR 29 2017	2017										2							WOS:000397884000012		
J	Ward-Caviness, Cavin K.; Neas, Lucas M.; Blach, Colette; Haynes, Carol S.; LaRocque-Abramson, Karen; Grass, Elizabeth; Dowdy, Z. Elaine; Devlin, Robert B.; Diaz-Sanchez, David; Cascio, Wayne E.; Miranda, Marie Lynn; Gregory, Simon G.; Shah, Svati H.; Kraus, William E.; Hauser, Elizabeth R.								A genome-wide trans-ethnic interaction study links the PIGR-FCAMR locus to coronary atherosclerosis via interactions between genetic variants and residential exposure to traffic								PLOS ONE				12	3					e0173880	10.1371/journal.pone.0173880			MAR 29 2017	2017										2							WOS:000399174600029		
J	Colombi, Tino; Walter, Achim								Genetic Diversity under Soil Compaction in Wheat: Root Number as a Promising Trait for Early Plant Vigor								FRONTIERS IN PLANT SCIENCE				8						420	10.3389/fpls.2017.00420			MAR 28 2017	2017										2							WOS:000397428700001		
J	Kaminsky, Rachel; Trouche, Blandine; Morales, Sergio E.								Soil classification predicts differences in prokaryotic communities across a range of geographically distant soils once pH is accounted for								SCIENTIFIC REPORTS				7						45369	10.1038/srep45369			MAR 28 2017	2017										2							WOS:000397539700001		
J	Faverjon, Lucas; Escobar-Gutierrez, Abraham J.; Litrico, Isabelle; Louarn, Gaetan								A Conserved Potential Development Framework Applies to Shoots of Legume Species with Contrasting Morphogenetic Strategies								FRONTIERS IN PLANT SCIENCE				8						405	10.3389/fpls.2017.00405			MAR 27 2017	2017										2							WOS:000397426400001		
J	Trepanier, J. C.; Yuan, J.; Jagger, T. H.								The combined risk of extreme tropical cyclone winds and storm surges along the US Gulf of Mexico Coast								JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES				122	6			3299	3316		10.1002/2016JD026180			MAR 27 2017	2017										2							WOS:000399655200008		
J	Mondal, Biswajit; Singh, Anupam; Yadav, Aneeta; Tomar, Ram Sewak Singh; Vinod; Singh, Gyanendra Pratap; Prabhu, Kumble Vinod								QTL mapping for early ground cover in wheat (Triticum aestivum L.) under drought stress								CURRENT SCIENCE				112	6			1266	1271		10.18520/cs/v112/i06/1266-1271			MAR 25 2017	2017										2							WOS:000400387700047		
J	Belcher, Anna; Manno, Clara; Ward, Peter; Henson, Stephanie A.; Sanders, Richard; Tarling, Geraint A.								Copepod faecal pellet transfer through the meso-and bathypelagic layers in the Southern Ocean in spring								BIOGEOSCIENCES				14	6			1511	1525		10.5194/bg-14-1511-2017			MAR 24 2017	2017										2							WOS:000398193100003		
J	He, Jun; Zhu, Yejin; Aa, Jiye; Smith, Paul F.; De Ridder, Dirk; Wang, Guangji; Zheng, Yiwen								Brain Metabolic Changes in Rats following Acoustic Trauma								FRONTIERS IN NEUROSCIENCE				11						148	10.3389/fnins.2017.00148			MAR 24 2017	2017										2							WOS:000397313500001		
J	Bourdier, Lena; Lalanne, Christophe; Morvan, Yannick; Kern, Laurence; Romo, Lucia; Berthoz, Sylvie								Validation and Factor Structure of the French-Language Version of the Emotional Appetite Questionnaire (EMAQ)								FRONTIERS IN PSYCHOLOGY				8						442	10.3389/fpsyg.2017.00442			MAR 23 2017	2017										2							WOS:000397317800001		
J	Haavik, Laurel J.; Dodds, Kevin J.; Allison, Jeremy D.								Suitability of eastern pines for oviposition and survival of Sirex noctilio F								PLOS ONE				12	3					e0174532	10.1371/journal.pone.0174532			MAR 23 2017	2017										2							WOS:000399102200109		
J	Hayman, Melanie; Reaburn, Peter; Browne, Matthew; Vandelanotte, Corneel; Alley, Stephanie; Short, Camille E.								Feasibility, acceptability and efficacy of a web-based computer-tailored physical activity intervention for pregnant women - the Fit4Two randomised controlled trial								BMC PREGNANCY AND CHILDBIRTH				17						96	10.1186/s12884-017-1277-9			MAR 23 2017	2017										2							WOS:000397439400001		
J	Heinrich, Sonja K.; Hofer, Heribert; Courtiol, Alexandre; Melzheimer, Joerg; Dehnhard, Martin; Czirjak, Gabor A.; Wachter, Bettina								Cheetahs have a stronger constitutive innate immunity than leopards								SCIENTIFIC REPORTS				7						44837	10.1038/srep44837			MAR 23 2017	2017										2							WOS:000397184300001		
J	Maxwell, Melody J.; Freire de Carvalho, Mary H.; Hoet, Armando E.; Vigilato, Marco A. N.; Pompei, Julio C.; Cosivi, Ottorino; del Rio Vilas, Victor J.								Building the road to a regional zoonoses strategy: A survey of zoonoses programmes in the Americas								PLOS ONE				12	3					e0174175	10.1371/journal.pone.0174175			MAR 23 2017	2017										2							WOS:000399102200058		
J	Brunson, Jason Cory; Wang, Xiaoyan; Laubenbacher, Reinhard C.								Effects of research complexity and competition on the incidence and growth of coauthorship in biomedicine								PLOS ONE				12	3					e0173444	10.1371/journal.pone.0173444			MAR 22 2017	2017										2							WOS:000399094700021		
J	Fedurek, Piotr; Lehmann, Julia								The effect of excluding juveniles on apparent adult olive baboons (Papio anubis) social networks								PLOS ONE				12	3					e0173146	10.1371/journal.pone.0173146			MAR 21 2017	2017										2							WOS:000399089000015		
J	Hastings, Kelly K.								Survival of Steller sea lion (Eumetopias jubatus) pups during the first months of life at the Forrester Island complex, Alaska								JOURNAL OF MAMMALOGY				98	2			397	409		10.1093/jmammal/gyw182			MAR 21 2017	2017										2							WOS:000398033100008		
J	Hinton, Joseph W.; Ashley, Annaliese K.; Dellinger, Justin A.; Gittleman, John L.; van Manen, Frank T.; Chamberlain, Michael J.								Using diets of Canis breeding pairs to assess resource partitioning between sympatric red wolves and coyotes								JOURNAL OF MAMMALOGY				98	2			475	488		10.1093/jmammal/gyw233			MAR 21 2017	2017										2							WOS:000398033100015		
J	Liegl, Gregor; Gandek, Barbara; Fischer, H. Felix; Bjorner, Jakob B.; Ware, John E., Jr.; Rose, Matthias; Fries, James F.; Nolte, Sandra								Varying the item format improved the range of measurement in patient-reported outcome measures assessing physical function								ARTHRITIS RESEARCH & THERAPY				19						66	10.1186/s13075-017-1273-5			MAR 21 2017	2017										2							WOS:000396666500002		
J	Sergiel, Agnieszka; Hobson, Keith A.; Janz, David M.; Cattet, Marc; Selva, Nuria; Kapronczai, Luciene; Gryba, Chantel; Zedrosser, Andreas								Compatibility of preparatory procedures for the analysis of cortisol concentrations and stable isotope (delta C-13, delta N-15) ratios: a test on brown bear hair								CONSERVATION PHYSIOLOGY				5						cox021	10.1093/conphys/cox021			MAR 21 2017	2017										2							WOS:000402601500001		
J	Simmons, William R.; Angelini, David R.								Chronic exposure to a neonicotinoid increases expression of antimicrobial peptide genes in the bumblebee Bombus impatiens								SCIENTIFIC REPORTS				7						44773	10.1038/srep44773			MAR 21 2017	2017										2							WOS:000396987500001		
J	Vermaire, Jesse C.; Pomeroy, Carrington; Herczegh, Sofia M.; Haggart, Owen; Murphy, Meaghan								Microplastic abundance and distribution in the open water and sediment of the Ottawa River, Canada, and its tributaries								FACETS				2				301	314		10.1139/facets-2016-0070			MAR 21 2017	2017										2							WOS:000409828400001		
J	Fissler, Patrick; Mueller, Hans-Peter; Kuester, Olivia C.; Laptinskaya, Daria; Thurm, Franka; Woll, Alexander; Elbert, Thomas; Kassubek, Jan; von Arnim, Christine A. F.; Kolassa, Iris-Tatjana								No Evidence That Short-Term Cognitive or Physical Training Programs or Lifestyles Are Related to Changes in White Matter Integrity in Older Adults at Risk of Dementia								FRONTIERS IN HUMAN NEUROSCIENCE				11						110	10.3389/fnhum.2017.00110			MAR 20 2017	2017										2							WOS:000396769700001		
J	Jegan, Nikita Roman A.; Brugger, Markus; Viniol, Annika; Strauch, Konstantin; Barth, Juergen; Baum, Erika; Leonhardt, Corinna; Becker, Annette								Psychological risk and protective factors for disability in chronic low back pain - a longitudinal analysis in primary care								BMC MUSCULOSKELETAL DISORDERS				18						114	10.1186/s12891-017-1482-8			MAR 20 2017	2017										2							WOS:000397763800001		
J	Poppi, David A.; Moore, Stephen S.; Glencross, Brett D.								Redefining the requirement for total sulfur amino acids in the diet of barramundi (Lates calcarifer) including assessment of the cystine replacement value								AQUACULTURE				471				213	222		10.1016/j.aquaculture.2017.01.009			MAR 20 2017	2017										2							WOS:000395508400025		
J	Seixas, Victor Correa; de Moraes Russo, Claudia Augusta; Paiva, Paulo Cesar								Mitochondrial genome of the Christmas tree worm Spirobranchus giganteus (Annelida: Serpulidae) reveals a high substitution rate among annelids								GENE				605				43	53		10.1016/j.gene.2016.12.024			MAR 20 2017	2017										2							WOS:000393261000006		
J	Thompson, Andrew; Ashcroft, Darren M.; Owens, Lynn; van Staa, Tjeerd P.; Pirmohamed, Munir								Drug therapy for alcohol dependence in primary care in the UK: A Clinical Practice Research Datalink study								PLOS ONE				12	3					e0173272	10.1371/journal.pone.0173272			MAR 20 2017	2017										2							WOS:000398945800012		
J	Ali, Tamer; Krueger, Marcus; Bhuju, Sabin; Jarek, Michael; Bartkuhn, Marek; Renkawitz, Rainer								Chromatin binding of Gcn5 in Drosophila is largely mediated by CP190								NUCLEIC ACIDS RESEARCH				45	5			2384	2395		10.1093/nar/gkw1178			MAR 17 2017	2017										2							WOS:000397286600022		
J	Santos, Elena; Gomez-Olivencia, Asier; Arlegi, Mikel; Luis Arsuaga, Juan								Cranial morphological differences within U-deningeri - U-spelaeus lineage: A double traditional and geometric morphometrics approach								QUATERNARY INTERNATIONAL				433				347	362		10.1016/j.quaint.2015.11.096			MAR 17 2017	2017						17th World Congress of the International-Union-of-Prehistoric-and-Protohistoric-Sciences (UISPP)	SEP 01-07, 2014	Int Union Prehistor Protohistor Sci	Burgos, SPAIN	2							WOS:000400212300025		
J	Manica, Mattia; Rosa, Roberto; della Torre, Alessandra; Caputo, Beniamino								From eggs to bites: do ovitrap data provide reliable estimates of Aedes albopictus biting females?								PEERJ				5						e2998	10.7717/peerj.2998			MAR 16 2017	2017										2							WOS:000396907000001		
J	Rasmussen, Karen; Thyrring, Jakob; Muscarella, Robert; Borchsenius, Finn								Climate-change-induced range shifts of three allergenic ragweeds (Ambrosia L.) in Europe and their potential impact on human health								PEERJ				5						e3104	10.7717/peerj.3104			MAR 16 2017	2017										2							WOS:000396907000005		
J	Wertli, Maria M.; Brunner, Florian; Steurer, Johann; Held, Ulrike								Usefulness of bone scintigraphy for the diagnosis of Complex Regional Pain Syndrome 1: A systematic review and Bayesian meta-analysis								PLOS ONE				12	3					e0173688	10.1371/journal.pone.0173688			MAR 16 2017	2017										2							WOS:000396318300060		
J	Alves, Renata M. S.; Vanaverbeke, Jan; Bouma, Tjeerd J.; Guarini, Jean-Marc; Vincx, Magda; Van Colen, Carl								Effects of temporal fluctuation in population processes of intertidal Lanice conchilega (Pallas, 1766) aggregations on its ecosystem engineering								ESTUARINE COASTAL AND SHELF SCIENCE				188				88	98		10.1016/j.ecss.2017.02.012			MAR 15 2017	2017										2							WOS:000400530500009		
J	Ausloos, Marcel; Cerqueti, Roy; Lupi, Claudio								Long-range properties and data validity for hydrogeological time series: The case of the Paglia river								PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS				470				39	50		10.1016/j.physa.2016.11.137			MAR 15 2017	2017										2							WOS:000392793700004		
J	Baker, Christopher C. M.; Martins, Dino J.; Pelaez, Julianne N.; Billen, Johan P. J.; Pringle, Anne; Frederickson, Megan E.; Pierce, Naomi E.								Distinctive fungal communities in an obligate African ant-plant mutualism								PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				284	1850					20162501	10.1098/rspb.2016.2501			MAR 15 2017	2017										2							WOS:000397883100010		
