PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Tejo Haristoy, Camila; Zabowski, Darlene; Nadkarni, Nalini								Canopy Soils of Sitka Spruce and Bigleaf Maple in the Queets River Watershed, Washington								SOIL SCIENCE SOCIETY OF AMERICA JOURNAL				78				S118	S124		10.2136/sssaj2013.07.0300nafsc			2014	2014										3							WOS:000356789100012		
J	Tetreau, Guillaume; Chandor-Proust, Alexia; Faucon, Frederic; Stalinski, Renaud; Akhouayri, Idir; Prud'homme, Sophie M.; Regent-Kloeckner, Myriam; Raveton, Muriel; Reynaud, Stephane								UV light and urban pollution: Bad cocktail for mosquitoes?								AQUATIC TOXICOLOGY				146				52	60		10.1016/j.aquatox.2013.10.031			JAN 2014	2014										3							WOS:000331421100007		
J	Thiel, Andra; Weeda, Anne C.								Haploid, Diploid, and Triploid-Discrimination Ability Against Polyploid Mating Partner in the Parasitic Wasp, Bracon brevicornis (Hymenoptera: Braconidae)								JOURNAL OF INSECT SCIENCE				14						291	10.1093/jisesa/ieu153			JAN 1 2014	2014										3							WOS:000349770200130		
J	Timmer, Jennifer M.; Butler, Matthew J.; Ballard, Warren B.; Boal, Clint W.; Whitlaw, Heather A.								Spatially Explicit Modeling of Lesser Prairie-Chicken Lek Density in Texas								JOURNAL OF WILDLIFE MANAGEMENT				78	1			142	152		10.1002/jwmg.646			JAN 2014	2014										3							WOS:000328928500016		
J	Ulrich, K.; Ewald, D.								Breeding triploid aspen and poplar clones for biomass production								SILVAE GENETICA				63	1-2			47	58		10.1515/sg-2014-0008			2014	2014										3							WOS:000340701700008		
J	Vartanian, M.; Nijland, W.; Coops, N. C.; Bater, C.; Wulder, M. A.; Stenhouse, G.								Research Note Assessing the Impact of Field of View on Monitoring Understory and Overstory Phenology Using Digital Repeat Photography								CANADIAN JOURNAL OF REMOTE SENSING				40	2			85	91		10.1080/07038992.2014.930308			2014	2014										3							WOS:000341025200002		
J	Vetrovska, R.; Vilikus, Z.; Klaschka, J.; Stranska, Z.; Svacina, S.; Svobodova, S.; Matoulek, M.								Does Impedance Measure a Functional State of the Body Fat?								PHYSIOLOGICAL RESEARCH				63				S309	S320					2014	2014										3							WOS:000345590400008		
J	Villalobos, Fabricio; Lira-Noriega, Andres; Soberon, Jorge; Arita, Hector T.								Co-diversity and co-distribution in phyllostomid bats: Evaluating the relative roles of climate and niche conservatism								BASIC AND APPLIED ECOLOGY				15	1			85	91		10.1016/j.baae.2013.11.001			JAN 2014	2014										3							WOS:000331212200011		
J	Walker, Susan; Wilson, Deborah J.; Norbury, Grant; Monks, Adrian; Tanentzap, Andrew J.								Effects of secondary shrublands on bird, lizard and invertebrate faunas in a dryland landscape								NEW ZEALAND JOURNAL OF ECOLOGY				38	2			242	256					2014	2014										3							WOS:000339134100008		
J	Watanabe, Masaya; Yukuhiro, Fumiko; Maeda, Taro; Miura, Kazuki; Kageyama, Daisuke								Novel Strain of Spiroplasma Found in Flower Bugs of the Genus Orius (Hemiptera: Anthocoridae): Transovarial Transmission, Coexistence with Wolbachia and Varied Population Density								MICROBIAL ECOLOGY				67	1			219	228		10.1007/s00248-013-0335-8			JAN 2014	2014										3							WOS:000330982500021		
J	Weekes, Lynda; Matson, Ronan; Kelly, Fiona; Patrick, Una Fitz; Kelly-Quinn, Mary								COMPOSITION AND CHARACTERISTICS OF MACROPHYTE ASSEMBLAGES IN SMALL STREAMS IN IRELAND								BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY				114B	3			163	180		10.3318/BIOE.2014.21			2014	2014										3							WOS:000346618100005		
J	Wilson, Deborah J.; Norbury, Grant; Walker, Susan								How does woody succession affect population densities of passerine birds in New Zealand drylands?								NEW ZEALAND JOURNAL OF ECOLOGY				38	2			257	267					2014	2014										3							WOS:000339134100009		
J	Witzel, Jeffrey; Forster, Kenneth								Lexical co-occurrence and ambiguity resolution								LANGUAGE COGNITION AND NEUROSCIENCE				29	2			158	185		10.1080/01690965.2012.748925			2014	2014										3							WOS:000340044600002		
J	Wong, Jin Yung; Chen, Hsi-Nien; Chan, Benny K. K.; Tan, Irene Kit Ping; Chong, Ving Ching								A combined morphological and molecular approach in identifying barnacle cyprids from the Matang Mangrove Forest Reserve in Malaysia: essentials for larval ecology studies								RAFFLES BULLETIN OF ZOOLOGY				62				317	329					2014	2014										3							WOS:000342864800025		
J	Wrobel, L.; Sikora, M.								Censoring Weighted Separate-and-Conquer Rule Induction from Survival Data								METHODS OF INFORMATION IN MEDICINE				53	2			137	148		10.3414/ME13-01-0046			2014	2014										3							WOS:000333499900011		
J	Wu, Fuyun; Luo, Yingyi; Zhou, Xiaolin								Building Chinese relative clause structures with lexical and syntactic cues: evidence from visual world eye-tracking and reading times								LANGUAGE COGNITION AND NEUROSCIENCE				29	10			1205	1226		10.1080/01690965.2013.841969			2014	2014										3							WOS:000349635700002		
J	Wu, Xinwei; Zhang, Changbing; Griffin, John N.; Sun, Shucun								The brown-world role of insectivores: Frogs reduce plant growth by suppressing detritivores in an alpine meadow								BASIC AND APPLIED ECOLOGY				15	1			66	74		10.1016/j.baae.2013.11.004			JAN 2014	2014										3							WOS:000331212200009		
J	Yamaguchi, Tatsuhiko; Norris, Richard D.; Dockery, David T., III								Shallow-marine ostracode turnover during the Eocene-Oligocene transition in Mississippi, the Gulf Coast Plain, USA								MARINE MICROPALEONTOLOGY				106				10	21		10.1016/j.marmicro.2013.11.003			JAN 2014	2014										3							WOS:000332496200002		
J	Yazawa, Aki; Inoue, Yosuke; Li, Dandan; Du, Jianwei; Jin, Yuming; Chen, Yan; Nishitani, Masaru; Watanabe, Chiho; Umezaki, Masahiro								Impact of Lifestyle Changes on Stress in a Modernizing Rural Population in Hainan Island, China								AMERICAN JOURNAL OF HUMAN BIOLOGY				26	1			36	42		10.1002/ajhb.22467			JAN 2014	2014										3							WOS:000328741800005		
J	Zeitzer, Jamie M.; Nouriani, Bita; Neri, Eric; Spiegel, David								Correspondence of Plasma and Salivary Cortisol Patterns in Women with Breast Cancer								NEUROENDOCRINOLOGY				100	2-3			153	161		10.1159/000367925			2014	2014										3							WOS:000348622800007		
J	Ziervogel, Kai; Leech, Dina; Arnosti, Carol								Differences in the substrate spectrum of extracellular enzymes in shallow lakes of differing trophic status								BIOGEOCHEMISTRY				117	1			143	151		10.1007/s10533-013-9874-9			JAN 2014	2014										3							WOS:000329606200011		
J	Dorazio, Robert M.								Bayes and Empirical Bayes Estimators of Abundance and Density from Spatial Capture-Recapture Data								PLOS ONE				8	12					e84017	10.1371/journal.pone.0084017			DEC 27 2013	2013										3							WOS:000329117900072		
J	Douglas, Morgan; Keck, Benjamin P.; Ruble, Crystal; Petty, Melissa; Shute, J. R.; Rakes, Patrick; Hulsey, C. Darrin								Pelagic larval duration predicts extinction risk in a freshwater fish clade								BIOLOGY LETTERS				9	6					20130672	10.1098/rsbl.2013.0672			DEC 23 2013	2013										3							WOS:000330290400025		
J	Xiao, Xiao; Fussmann, Gregor F.								Armstrong-McGehee mechanism revisited: Competitive exclusion and coexistence of nonlinear consumers								JOURNAL OF THEORETICAL BIOLOGY				339				26	35		10.1016/j.jtbi.2013.05.025			DEC 21 2013	2013										3							WOS:000327292600004		
J	Rocchini, Duccio; Metz, Markus; Ricotta, Carlo; Landa, Martin; Frigeri, Alessandro; Neteler, Markus								Fourier transforms for detecting multitemporal landscape fragmentation by remote sensing								INTERNATIONAL JOURNAL OF REMOTE SENSING				34	24			8907	8916		10.1080/01431161.2013.853896			DEC 20 2013	2013										3							WOS:000327237000016		
J	Gese, Eric M.; Dowd, Jennifer L. B.; Aubry, Lise M.								The Influence of Snowmobile Trails on Coyote Movements during Winter in High-Elevation Landscapes								PLOS ONE				8	12					e82862	10.1371/journal.pone.0082862			DEC 18 2013	2013										3							WOS:000328740300078		
J	Miljeteig, Cecilie; Olsen, Anders Johny; Nordtug, Trond; Altin, Dag; Jenssen, Bjorn Munro								Sublethal Exposure to Crude Oil Enhances Positive Phototaxis in the Calanoid Copepod Calanus finmarchicus								ENVIRONMENTAL SCIENCE & TECHNOLOGY				47	24			14426	14433		10.1021/es4037447			DEC 17 2013	2013										3							WOS:000328796900063		
J	Hatteland, Bjorn Arild; Haukeland, Solveig; Roth, Steffen; Brurberg, May Bente; Vaughan, Ian P.; Symondson, William O. C.								Spatiotemporal Analysis of Predation by Carabid Beetles (Carabidae) on Nematode Infected and Uninfected Slugs in the Field								PLOS ONE				8	12					e82142	10.1371/journal.pone.0082142			DEC 12 2013	2013										3							WOS:000328731800039		
J	Scheffers, Floor R.; Bekkers, Marga B. M.; Kerkhof, Marjan; Gehring, Ulrike; Koppelman, Gerard H.; Schipper, Maarten; Haveman-Nies, Annemien; Wijga, Alet H.								The association between indoor temperature and body mass index in children: the PIAMA birth cohort study								BMC PUBLIC HEALTH				13						1119	10.1186/1471-2458-13-1119			DEC 5 2013	2013										3							WOS:000329305000001		
J	Hu, Zhiqiu; Yang, Rong-Cai								A New Distribution-Free Approach to Constructing the Confidence Region for Multiple Parameters								PLOS ONE				8	12					e81179	10.1371/journal.pone.0081179			DEC 4 2013	2013										3							WOS:000327949300077		
J	Alba-Mejia, Lilian; Caillaud, Damien; Montenegro, Olga L.; Sanchez-Palomino, Pedro; Crofoot, Margaret C.								Spatiotemporal Interactions Among Three Neighboring Groups of Free-Ranging White-Footed Tamarins (Saguinus leucopus) in Colombia								INTERNATIONAL JOURNAL OF PRIMATOLOGY				34	6			1281	1297		10.1007/s10764-013-9740-6			DEC 2013	2013										3							WOS:000328262400012		
J	Albertini, Marcelo Keese; de Mello, Rodrigo Fernandes								Energy-based function to evaluate data stream clustering								ADVANCES IN DATA ANALYSIS AND CLASSIFICATION				7	4			435	464		10.1007/s11634-013-0145-3			DEC 2013	2013										3							WOS:000327869600005		
J	Antonio Montesinos-Lopez, Osval; Montesinos-Lopez, Abelardo; Crossa, Jose; Eskridge, Kent								Sample size for detecting transgenic plants using inverse binomial group testing with dilution effect								SEED SCIENCE RESEARCH				23	4			279	288		10.1017/S0960258513000238			DEC 2013	2013										3							WOS:000341682100008		
J	Bashir, Tawqir; Bhattacharya, Tapajit; Poudyal, Kamal; Sathyakumar, Sambandam; Qureshi, Qamar								Estimating leopard cat Prionailurus bengalensis densities using photographic captures and recaptures								WILDLIFE BIOLOGY				19	4			462	472		10.2981/12-098			DEC 2013	2013										3							WOS:000330254200015		
J	Beketov, Mikhail A.; Kattwinkel, Mira; Liess, Matthias								Statistics matter: data aggregation improves identification of community-level effects compared to a commonly used multivariate method								ECOTOXICOLOGY				22	10			1516	1525		10.1007/s10646-013-1138-x			DEC 2013	2013										3							WOS:000326947800008		
J	Breton, Andre R.; Hawkins, John A.; Winkelman, Dana L.								Correcting Length-Frequency Distributions for Imperfect Detection								NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT				33	6			1156	1165		10.1080/02755947.2013.829141			DEC 1 2013	2013										3							WOS:000328602500010		
J	Brown, Trevor C.; Miron, David J.; Alanazi, Abdullah K.; Cam Le Minh								Rate Parameter Distributions for Isobutane Dehydrogenation and Isobutene Dimerization and Desorption over HZSM-5								CATALYSTS				3	4			922	941		10.3390/catal3040922			DEC 2013	2013										3							WOS:000339588600010		
J	Caval-Holme, Franklin; Payne, Jonathan; Skotheim, Jan M.								CONSTRAINTS ON THE ADULT-OFFSPRING SIZE RELATIONSHIP IN PROTISTS								EVOLUTION				67	12			3537	3544		10.1111/evo.12210			DEC 2013	2013										3							WOS:000327572400013		
J	Cecere, Jacopo G.; Calabrese, Licia; Rocamora, Gerard; Catoni, Carlo								Movement Patterns and Habitat Selection of Wedge-tailed Shearwaters (Puffinus pacificus) Breeding at Aride Island, Seychelles								WATERBIRDS				36	4			432	437		10.1675/063.036.0414			DEC 2013	2013										3							WOS:000328300100005		
J	Connolly, Maren; Thomas, Patrick; Woodroffe, Rosie; Raphael, Bonnie L.								COMPARISON OF ORAL AND INTRAMUSCULAR RECOMBINANT CANINE DISTEMPER VACCINATION IN AFRICAN WILD DOGS (LYCAON PICTUS)								JOURNAL OF ZOO AND WILDLIFE MEDICINE				44	4			882	888		10.1638/2012-0232R2.1			DEC 2013	2013										3							WOS:000339648300007		
J	D'Orangeville, Loic; Cote, Benoit; Houle, Daniel; Morin, Hubert; Duchesne, Louis								A three-year increase in soil temperature and atmospheric N deposition has minor effects on the xylogenesis of mature balsam fir								TREES-STRUCTURE AND FUNCTION				27	6			1525	1536		10.1007/s00468-013-0899-4			DEC 2013	2013										3							WOS:000327086500003		
J	Dommanget, Fanny; Spiegelberger, Thomas; Cavaille, Paul; Evette, Andre								Light Availability Prevails Over Soil Fertility and Structure in the Performance of Asian Knotweeds on Riverbanks: New Management Perspectives								ENVIRONMENTAL MANAGEMENT				52	6			1453	1462		10.1007/s00267-013-0160-3			DEC 2013	2013										3							WOS:000327126800012		
J	Ferreira, Aila Soares; Bellini, Bruno Cavalcante; Vasconcellos, Alexandre								Temporal variations of Collembola (Arthropoda: Hexapoda) in the semiarid Caatinga in northeastern Brazil								ZOOLOGIA				30	6			639	644		10.1590/S1984-46702013005000009			DEC 2013	2013										3							WOS:000329939500008		
J	Folt, Brian; Godwin, James C.								Status of the Alligator Snapping Turtle (Macrochelys temminckii) in South Alabama with Comments on Its Distribution								CHELONIAN CONSERVATION AND BIOLOGY				12	2			211	217		10.2744/CCB-1036.1			DEC 2013	2013										3							WOS:000328873500001		
J	Foni, Emanuela; Garbarino, Chiara; Chiapponi, Chiara; Baioni, Laura; Zanni, Irene; Cordioli, Paolo								Epidemiological survey of swine influenza A virus in the wild boar population of two Italian provinces								INFLUENZA AND OTHER RESPIRATORY VIRUSES				7				16	20		10.1111/irv.12198			DEC 2013	2013						2nd ISIRV International Symposium on Neglected Influenza Viruses	MAR 07-08, 2013		Dublin, IRELAND	3							WOS:000326891700004		
J	Fukuda, Shinji; De Baets, Bernard; Onikura, Norio; Nakajima, Jun; Mukai, Takahiko; Mouton, Ans M.								Modelling the distribution of the pan-continental invasive fish Pseudorasbora parva based on landscape features in the northern Kyushu Island, Japan								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				23	6			901	910		10.1002/aqc.2336			DEC 2013	2013										3							WOS:000327671300010		
J	Gurgul, Artur; Rubis, Dominika; Zabek, Tomasz; Zukowski, Kacper; Pawlina, Klaudia; Semik, Ewelina; Bugno-Poniewierska, Monika								The evaluation of the usefulness of pedigree verification-dedicated SNPs for breed assignment in three polish cattle populations								MOLECULAR BIOLOGY REPORTS				40	12			6803	6809		10.1007/s11033-013-2797-7			DEC 2013	2013										3							WOS:000327407300032		
J	Haapakoski, Marko; Sundell, Janne; Ylonen, Hannu								Mammalian predator-prey interaction in a fragmented landscape: weasels and voles								OECOLOGIA				173	4			1227	1235		10.1007/s00442-013-2691-y			DEC 2013	2013										3							WOS:000328210000007		
J	Hasler, Mario; Boehlendorf, Kathrin								Multiple Comparisons for Multiple Endpoints in Agricultural Experiments								JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS				18	4			578	593		10.1007/s13253-013-0149-7			DEC 2013	2013										3							WOS:000327213800006		
J	Hattori, Akihisa; Shibuno, Takuro								Habitat use and coexistence of three territorial herbivorous damselfish on different-size patch reefs								JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM				93	8			2265	2272		10.1017/S0025315413000829			DEC 2013	2013										3							WOS:000330474000025		
J	Hofmann, Heike; Vendettuoli, Marie								Common Angle Plots as Perception-True Visualizations of Categorical Associations								IEEE TRANSACTIONS ON VISUALIZATION AND COMPUTER GRAPHICS				19	12			2297	2305		10.1109/TVCG.2013.140			DEC 2013	2013						IEEE VIS Arts Program (VISAP)	OCT 13-18, 2013	IEEE	Atlanta, GA	3							WOS:000325991600035		
J	Hsieh, Jeff Ching-Fu; Cramb, Susanna M.; McGree, James M.; Baade, Peter D.; Dunn, Nathan A. M.; Mengersen, Kerrie L.								BAYESIAN SPATIAL ANALYSIS FOR THE EVALUATION OF BREAST CANCER DETECTION METHODS								AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS				55	4			351	367		10.1111/anzs.12059			DEC 2013	2013										3							WOS:000331068700001		
J	Judith, Caroline; Schneider, Julio V.; Schmidt, Marco; Ortega, Rengifo; Gaviria, Juan; Zizka, Georg								Using high-resolution remote sensing data for habitat suitability models of Bromeliaceae in the city of Merida, Venezuela								LANDSCAPE AND URBAN PLANNING				120				107	118		10.1016/j.landurbplan.2013.08.012			DEC 2013	2013										3							WOS:000327419200010		
J	Kaza, Nikhil; Lester, T. William; Rodriguez, Daniel A.								The Spatio-temporal Clustering of Green Buildings in the United States								URBAN STUDIES				50	16			3262	3282		10.1177/0042098013484540			DEC 2013	2013										3							WOS:000329545500004		
J	Lack, Nicholas; Blondel, Beatrice; Mohangoo, Ashna D.; Sakkeus, Luule; Cans, Christine; Bouvier-Colle, Marie H.; Macfarlane, Alison; Zeitlin, Jennifer								Reporting of perinatal health indicators for international comparisons-enhancing the appearance of geographical plots								EUROPEAN JOURNAL OF PUBLIC HEALTH				23	6			957	963		10.1093/eurpub/cks176			DEC 2013	2013										3							WOS:000327735600013		
J	Lim, Dae-Ung; Suh, Kyung-Duck; Mori, Nobuhito								Regional Projection of Future Extreme Wave Heights around Korean Peninsula								OCEAN SCIENCE JOURNAL				48	4			439	453		10.1007/s12601-013-0037-7			DEC 2013	2013										3							WOS:000335400700010		
J	Love, Jessica; Walker, Abby								Football versus football: Effect of topic on /r/ realization in American and English sports fans								LANGUAGE AND SPEECH				56	4			443	460		10.1177/0023830912453132			DEC 2013	2013										3							WOS:000327311400002		
J	MacGregor-Fors, Ian; Ortega-Alvarez, Ruben; Barrera-Guzman, Alfredo; Sevillano, Lucero; del-Val, E. K.								Tama-risk? Avian responses to the invasion of saltcedars (Tamarix ramosissima) in Sonora, Mexico								REVISTA MEXICANA DE BIODIVERSIDAD				84	4			1284	1291		10.7550/rmb.33904			DEC 2013	2013										3							WOS:000330162100023		
J	Marchi, C.; Andersen, L. W.; Damgaard, C.; Olsen, K.; Jensen, T. S.; Loeschcke, V.								Gene flow and population structure of a common agricultural wild species (Microtus agrestis) under different land management regimes								HEREDITY				111	6			486	494		10.1038/hdy.2013.70			DEC 2013	2013										3							WOS:000327178100005		
J	McClure, Christopher J. W.; Rolek, Brian W.; Hill, Geoffrey E.								SEASONAL USE OF HABITAT BY SHRUB-BREEDING BIRDS IN A SOUTHEASTERN NATIONAL FOREST								WILSON JOURNAL OF ORNITHOLOGY				125	4			731	743		10.1676/13-038.1			DEC 2013	2013										3							WOS:000329381500005		
J	Melnycky, Natalka A.; Weladji, Robert B.; Holand, Oystein; Nieminen, Mauri								Scaling of antler size in reindeer (Rangifer tarandus): sexual dimorphism and variability in resource allocation								JOURNAL OF MAMMALOGY				94	6			1371	1379		10.1644/12-MAMM-A-282.1			DEC 2013	2013										3							WOS:000329010200018		
J	Mokany, Karel; Jones, Mirkka M.; Harwood, Thomas D.								Scaling pairwise beta-diversity and alpha-diversity with area								JOURNAL OF BIOGEOGRAPHY				40	12			2299	2309		10.1111/jbi.12175			DEC 2013	2013										3							WOS:000330102600009		
J	Moreno-Opo, Ruben; Fernandez-Olalla, Mariana; Margalida, Antoni; Arredondo, Angel; Guil, Francisco								Influence of environmental factors on the breeding success of Cinereous Vultures Aegypius monachus								ACTA ORNITHOLOGICA				48	2			187	193		10.3161/000164513X678838			WIN 2013	2013										3							WOS:000332439300006		
J	Mu, Junpeng; Peng, Youhong; Niu, Kechang								Divergent seed production responses of white and blue flowers of Gentiana leucomelaena (Gentianaceae) to warming and watering								PLANT ECOLOGY & DIVERSITY				6	3-4			495	501		10.1080/17550874.2013.777133			DEC 1 2013	2013										3							WOS:000324904500019		
J	Muhamad, Dendi; Okubo, Satoru; Miyashita, Tadashi; Parikesit; Takeuchi, Kazuhiko								Effects of habitat type, vegetation structure, and proximity to forests on bird species richness in a forest-agricultural landscape of West Java, Indonesia								AGROFORESTRY SYSTEMS				87	6			1247	1260		10.1007/s10457-013-9633-x			DEC 2013	2013										3							WOS:000327080000003		
J	Munroe, Daphne M.; Hofmann, Eileen E.; Powell, Eric N.; Klinck, John M.								How do shellfisheries influence genetic connectivity in metapopulations? A modeling study examining the role of lower size limits in oyster fisheries								CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES				70	12			1813	1828		10.1139/cjfas-2013-0089			DEC 2013	2013										3							WOS:000328273100015		
J	Nishi, O.; Iiyama, K.; Yasunaga-Aoki, C.; Shimizu, S.								Comparison of the germination rates of Metarhizium spp. conidia from Japan at high and low temperatures								LETTERS IN APPLIED MICROBIOLOGY				57	6			554	560		10.1111/lam.12150			DEC 2013	2013										3							WOS:000326943000012		
J	Osada, Noriyuki								Branching, nitrogen distribution, and carbon gain in solitary plants of an annual herb, Xanthium canadense								PLANT ECOLOGY				214	12			1493	1504		10.1007/s11258-013-0270-2			DEC 2013	2013										3							WOS:000327093200009		
J	Paradis, Emmanuel; Tedesco, Pablo A.; Hugueny, Bernard								QUANTIFYING VARIATION IN SPECIATION AND EXTINCTION RATES WITH CLADE DATA								EVOLUTION				67	12			3617	3627		10.1111/evo.12256			DEC 2013	2013										3							WOS:000327572400019		
J	Picollet-D'hahan, Nathalie; Gerbaud, Sophie; Kermarrec, Frederique; Alcaraz, Jean-Pierre; Obeid, Patricia; Bhajun, Ricky; Guyon, Laurent; Sulpice, Eric; Cinquin, Philippe; Dolega, Monika E.; Wagh, Jayesh; Gidrol, Xavier; Martin, Donald K.								The modulation of attachment, growth and morphology of cancerous prostate cells by polyelectrolyte nanofilms								BIOMATERIALS				34	38			10099	10108		10.1016/j.biomaterials.2013.08.093			DEC 2013	2013										3							WOS:000328094600035		
J	Rebai, Noamen; Achour, Hammadi; Chaabouni, Rochdi; Kheir, Rania Bou; Bouaziz, Samir								DEM and GIS analysis of sub-watersheds to evaluate relative tectonic activity. A case study of the North-south axis (Central Tunisia)								EARTH SCIENCE INFORMATICS				6	4			187	198		10.1007/s12145-013-0121-7			DEC 2013	2013										3							WOS:000326886300001		
J	Rojas-Sandoval, Julissa; Melendez-Ackerman, Elvia J.								Spatial patterns of distribution and abundance of Harrisia portoricensis, an endangered Caribbean cactus								JOURNAL OF PLANT ECOLOGY				6	6			489	498		10.1093/jpe/rtt014			DEC 2013	2013										3							WOS:000334927300006		
J	Rondinelli, James M.; Benedek, Nicole A.; Freedman, Donna E.; Kavner, Abby; Rodriguez, Efrain E.; Toberer, Eric S.; Martin, Lane W.								Accelerating functional materials discovery Insights from geological sciences, data-driven approaches, and computational advances								AMERICAN CERAMIC SOCIETY BULLETIN				92	9			14	22					DEC 2013	2013										3							WOS:000330922000007		
