PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Herron, Patrick M.; Martine, Christopher T.; Latimer, Andrew M.; Leicht-Young, Stacey A.								Invasive plants and their ecological strategies: prediction and explanation of woody plant invasion in New England								DIVERSITY AND DISTRIBUTIONS				13	5			633	644		10.1111/j.1472-4642.2007.00381.x			SEP 2007	2007										56							WOS:000248967400016		
J	Ribaut, Jean-Marcel; Fracheboud, Yvan; Monneveux, Philippe; Banziger, Marianne; Vargas, Mateo; Jiang, Changjian								Quantitative trait loci for yield and correlated traits under high and low soil nitrogen conditions in tropical maize								MOLECULAR BREEDING				20	1			15	29		10.1007/s11032-006-9041-2			AUG 2007	2007										56							WOS:000246112100002		
J	Stoelzel, Matthias; Breitner, Susanne; Cyrys, Josef; Pitz, Mike; Woelke, Gabriele; Kreyling, Wolfgang; Heinrich, Joachim; Wichmann, H.-Erich; Peters, Annette								Daily mortality and particulate matter in different size classes in Erfurt, Germany								JOURNAL OF EXPOSURE SCIENCE AND ENVIRONMENTAL EPIDEMIOLOGY				17	5			458	467		10.1038/sj.jes.7500538			AUG 2007	2007										56							WOS:000248674400005		
J	Gruen, Bettina; Leisch, Friedrich								Fitting finite mixtures of generalized linear regressions in R								COMPUTATIONAL STATISTICS & DATA ANALYSIS				51	11			5247	5252		10.1016/j.csda.2006.08.014			JUL 15 2007	2007						Conference on Computational Statistics and Data Analysis	OCT 28-31, 2005	IASC-CSDA	Limassol, CYPRUS	56							WOS:000248207700005		
J	Gotthard, Karl; Berger, David; Walters, Richard								What keeps insects small? Time limitation during oviposition reduces the fecundity benefit of female size in a butterfly								AMERICAN NATURALIST				169	6			768	779		10.1086/516651			JUN 2007	2007										56							WOS:000246553900008		
J	Liang, Jingjing; Buongiorno, Joseph; Monserud, Robert A.; Kruger, Eric L.; Zhou, Mo								Effects of diversity of tree species and size on forest basal area growth, recruitment, and mortality								FOREST ECOLOGY AND MANAGEMENT				243	1			116	127		10.1016/j.foreco.2007.02.028			MAY 15 2007	2007										56							WOS:000246343500012		
J	Barnard, Romain L.; Salmon, Yann; Kodama, Naomi; Soergel, Karin; Holst, Jutta; Rennenberg, Heinz; Gessler, Arthur; Buchmann, Nina								Evaporative enrichment and time lags between delta(18)O of leaf water and organic pools in a pine stand								PLANT CELL AND ENVIRONMENT				30	5			539	550		10.1111/j.1365-3040.2007.01654.x			MAY 2007	2007										56							WOS:000245415100002		
J	Brignardello, Enrico; Gallo, Marco; Baldi, Ileana; Palestini, Nicola; Piovesan, Alessandro; Grossi, Emidio; Ciccone, Giovannino; Boccuzzi, Giuseppe								Anaplastic thyroid carcinoma: clinical outcome of 30 consecutive patients referred to a single institution in the past 5 years								EUROPEAN JOURNAL OF ENDOCRINOLOGY				156	4			425	430		10.1530/EJE-06-0677			APR 2007	2007										56							WOS:000245917700004		
J	Sullivan, Patrick F.; Keefe, Richard S. E.; Lange, Leslie A.; Lange, Ethan M.; Stroup, T. Scott; Lieberman, Jeffrey; Maness, Patricia F.								NCAM1 and neurocognition in schizophrenia								BIOLOGICAL PSYCHIATRY				61	7			902	910		10.1016/j.biopsych.2006.07.036			APR 1 2007	2007										56							WOS:000245298500010		
J	Paull, D. R.; Lee, C.; Colditz, I. G.; Atkinson, S. J.; Fisher, A. D.								The effect of a topical anaesthetic formulation, systemic flunixin and carprofen, singly or in combination, on cortisol and behavioural responses of merino lambs to mulesing								AUSTRALIAN VETERINARY JOURNAL				85	3			98	106		10.1111/j.1751-0813.2007.00115.x			MAR 2007	2007										56							WOS:000244648000015		
J	Schweiger, Oliver; Musche, Martin; Bailey, Debra; Billeter, Regula; Diekoetter, Tim; Hendrickx, Frederik; Herzog, Felix; Liira, Jaan; Maelfait, Jean-Pierre; Speelmans, Marjan; Dziock, Frank								Functional richness of local hoverfly communities (Diptera, Syrphidae) in response to land use across temperate Europe								OIKOS				116	3			461	472		10.1111/j.2007.0030-1299.15372.x			MAR 2007	2007										56							WOS:000244743800011		
J	Rong, Jun; Lu, Bao-Rong; Song, Zhiping; Su, Jun; Snow, Allison A.; Zhang, Xinsheng; Sun, Shuguang; Chen, Rui; Wang, Feng								Dramatic reduction of crop-to-crop gene flow within a short distance from transgenic rice fields								NEW PHYTOLOGIST				173	2			346	353		10.1111/j.1469-8137.2006.01906.x			2007	2007										56							WOS:000242872500011		
J	Wolbers, Marcel; Battegay, Manuel; Hirschel, Bernard; Furrer, Hansjakob; Cavassini, Matthias; Hasse, Barbara; Vernazza, Pietro L.; Bernasconi, Enos; Kaufmann, Gilbert; Bucher, Heiner C.		Swiss HIV Cohort Study						CD4(+) T-cell count increase in HIV-1-infected patients with suppressed viral load within 1 year after start of antiretroviral therapy								ANTIVIRAL THERAPY				12	6			889	897					2007	2007										56							WOS:000249773400005		
J	Trotta, Vincenzo; Calboli, Federico C. F.; Ziosi, Marcello; Guerra, Daniela; Pezzoli, Maria C.; David, Jean R.; Cavicchi, Sandro								Thermal plasticity in Drosophila Melanogaster: A comparison of geographic populations								BMC EVOLUTIONARY BIOLOGY				6						67	10.1186/1471-2148-6-67			AUG 30 2006	2006										56							WOS:000240687600001		
J	Cedergreen, N; Kamper, A; Streibig, JC								Is prochloraz a potent synergist across aquatic species? A study on bacteria, daphnia, algae and higher plants								AQUATIC TOXICOLOGY				78	3			243	252		10.1016/j.aquatox.2006.03.007			JUN 30 2006	2006										56							WOS:000238492800004		
J	Ibrahim, HN; Rogers, T; Tello, A; Matas, A								The performance of three serum creatinine-based formulas in estimating GFR in former kidney donors								AMERICAN JOURNAL OF TRANSPLANTATION				6	6			1479	1485		10.1111/j.1600-6143.2006.01335.x			JUN 2006	2006										56							WOS:000237348600030		
J	Zhong, C; Zhao, XR; Van, KC; Bzdega, T; Smyth, A; Zhou, J; Kozikowski, AP; Jiang, JY; O'Connor, WT; Berman, RF; Neale, JH; Lyeth, BG								NAAG peptidase inhibitor increases dialysate NAAG and reduces glutamate, aspartate and GABA levels in the dorsal hippocampus following fluid percussion injury in the rat								JOURNAL OF NEUROCHEMISTRY				97	4			1015	1025		10.1111/j.1471-4159.2006.03786.x			MAY 2006	2006										56							WOS:000237063200010		
J	O'Sullivan, J; Risques, RA; Mandelson, MT; Chen, L; Brentnall, TA; Bronner, MP; MacMillan, MP; Feng, ZD; Siebert, JR; Potter, JD; Rabinovitch, PS								Telomere length in the colon declines with age: a relation to colorectal cancer?								CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION				15	3			573	577		10.1158/1055-9965.EPI-05-0542			MAR 2006	2006										56							WOS:000236168200028		
J	Zhan, S; Horrocks, J; Lukens, LN								Islands of co-expressed neighbouring genes in Arabidopsis thaliana suggest higher-order chromosome domains								PLANT JOURNAL				45	3			347	357		10.1111/j.1365-313X.2005.02619.x			FEB 2006	2006										56							WOS:000234521400004		
J	Alexander, John D.; Seavy, Nathaniel E.; Ralph, C. John; Hogoboom, Bill								Vegetation and topographical correlates of fire severity from two fires in the Klamath-Siskiyou region of Oregon and California								INTERNATIONAL JOURNAL OF WILDLAND FIRE				15	2			237	245		10.1071/WF05053			2006	2006										56							WOS:000238760200010		
J	Capela, JP; Ruscher, K; Lautenschlager, M; Freyer, D; Dirnagl, U; Gaio, AR; Bastos, ML; Meisel, A; Carvalho, F								Ecstasy-induced cell death in cortical neuronal cultures is serotonin 2A-receptor-dependent and potentiated under hyperthermia								NEUROSCIENCE				139	3			1069	1081		10.1016/j.neuroscience.2006.01.007			2006	2006										56							WOS:000237690400027		
J	Page, Brad; McKenzie, Jane; Sumner, Michael D.; Coyne, Michael; Goldsworthy, Simon D.								Spatial separation of foraging habitats among New Zealand fur seals								MARINE ECOLOGY PROGRESS SERIES				323				263	279		10.3354/meps323263			2006	2006										56							WOS:000241921700024		
J	Rey, SJ; Janikas, MV								STARS: Space-time analysis of regional systems								GEOGRAPHICAL ANALYSIS				38	1			67	86		10.1111/j.0016-7363.2005.00675.x			JAN 2006	2006						Symposium on Spatial Information Science for Human and Social Science	JAN, 2004		Univ Tokyo, Tokyo, JAPAN	56							WOS:000234927600006		
J	Zieker, D; Fehrenbach, E; Dietzsch, J; Fliegner, J; Waidmann, M; Nieselt, K; Gebicke-Haerter, P; Spanagel, R; Simon, P; Niess, AM; Northoff, H								cDNA microarray analysis reveals novel candidate genes expressed in human peripheral blood following exhaustive exercise								PHYSIOLOGICAL GENOMICS				23	3			287	294		10.1152/physiolgenomics.00096.2005			NOV 17 2005	2005										56							WOS:000234086300004		
J	Hothorn, T; Leisch, F; Zeileis, A; Hornik, K								The design and analysis of benchmark experiments								JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS				14	3			675	699		10.1198/106186005X59630			SEP 2005	2005										56							WOS:000235042000010		
J	Fleishman, E; Thomson, JR; Mac Nally, R; Murphy, DD; Fay, JP								Using indicator species to predict species richness of multiple taxonomic groups								CONSERVATION BIOLOGY				19	4			1125	1137		10.1111/j.1523-1739.2005.00168.x			AUG 2005	2005										56							WOS:000231118600019		
J	Crudgington, HS; Beckerman, AP; Brustle, L; Green, K; Snook, RR								Experimental removal and elevation of sexual selection: Does sexual selection generate manipulative males and resistant females?								AMERICAN NATURALIST				165	5			S72	S87		10.1086/429353			MAY 2005	2005						Meeting of the Society-for-the-Study-of-Evolution	2003	Soc Study Evolution	Chico, CA	56							WOS:000228094600008		
