PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Zhang, Mingming; Dong, Zhong; Yi, Xianfeng; Bartlow, Andrew W.								Acorns containing deeper plumule survive better: how white oaks counter embryo excision by rodents								ECOLOGY AND EVOLUTION				4	1			59	66		10.1002/ece3.898			JAN 2014	2014										4							WOS:000329183100006		
J	Zimmermann, Zita; Szabo, Gabor; Csatho, Andras Istvan; Kapocsi, Judit Sallaine; Szentes, Szilard; Juhasz, Melinda; Hazi, Judit; Komoly, Cecilia; Viragh, Klara; Zsuzsanna, Harkanyine Szekely; Rita, Lampert; Sutyinszki, Zsuzsanna; Bartha, Sandor								THE IMPACT OF THE LESSER BLIND MOLE RAT [NANNOSPALAX (SUPERSPECIES LEUCODON)] ON THE SPECIES COMPOSITION AND DIVERSITY OF A LOESS STEPPE IN HUNGARY								APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH				12	2			577	U287		10.15666/aeer/1202_577588			2014	2014										4							WOS:000342047000015		
J	Zong, Cheng; Mei, Suonancuo; Santicchia, Francesca; Wauters, Lucas A.; Preatoni, Damiano G.; Martinoli, Adriano								Habitat effects on hoarding plasticity in the Eurasian red squirrel (Sciurus vulgaris)								HYSTRIX-ITALIAN JOURNAL OF MAMMALOGY				25	1			14	17		10.4404/hystrix-25.1-10160			2014	2014										4							WOS:000339987600003		
J	Braun, Alexander; Schneider, Stephan; Auerswald, Karl; Bellof, Gerhard; Schnyder, Hans								Forward Modeling of Fluctuating Dietary C-13 Signals to Validate C-13 Turnover Models of Milk and Milk Components from a Diet-Switch Experiment								PLOS ONE				8	12					e85235	10.1371/journal.pone.0085235			DEC 31 2013	2013										4							WOS:000329323900143		
J	Ribeiro-dos-Santos, Andre M.; Santana de Souza, Jorge Estefano; Almeida, Renan; Alencar, Dayse O.; Barbosa, Maria Silvanira; Gusmao, Leonor; Silva, Wilson A., Jr.; de Souza, Sandro J.; Silva, Artur; Ribeiro-dos-Santos, Andrea; Darnet, Sylvain; Santos, Sidney								High-Throughput Sequencing of a South American Amerindian								PLOS ONE				8	12					UNSP e83340	10.1371/journal.pone.0083340			DEC 30 2013	2013										4							WOS:000329194700035		
J	Schneider, S.; Schmidli, H.; Friede, T.								Blinded sample size re-estimation for recurrent event data with time trends								STATISTICS IN MEDICINE				32	30			5448	5457		10.1002/sim.5977			DEC 30 2013	2013										4							WOS:000327636800018		
J	Eugenia Vega-Cendejas, Maria; Hernandez de Santillana, Mirella; Norris, Steven								Habitat characteristics and environmental parameters influencing fish assemblages of karstic pools in southern Mexico								NEOTROPICAL ICHTHYOLOGY				11	4			859	870		10.1590/S1679-62252013000400014			DEC 27 2013	2013										4							WOS:000330216200014		
J	Glautier, Steven								Revisiting the learning curve (once again)								FRONTIERS IN PSYCHOLOGY				4						982	10.3389/fpsyg.2013.00982			DEC 26 2013	2013										4							WOS:000331253200001		
J	Querec, Troy David; Gurbaxani, Brian Mohan; Unger, Elizabeth Robinson								Randomization Modeling to Ascertain Clustering Patterns of Human Papillomavirus Types Detected in Cervicovaginal Samples in the United States								PLOS ONE				8	12					e82761	10.1371/journal.pone.0082761			DEC 18 2013	2013										4							WOS:000328740300066		
J	Alcobendas, Rosalia; Miras-Avalos, Jose M.; Jose Alarcon, Juan; Nicolas, Emilio								Effects of irrigation and fruit position on size, Colour, firmness and sugar contents of fruits in a mid-late maturing peach cultivar								SCIENTIA HORTICULTURAE				164				340	347		10.1016/j.scienta.2013.09.048			DEC 17 2013	2013										4							WOS:000330200700046		
J	Duffy, Grant A.; Horton, Tammy; Sheader, Martin; Thurston, Michael H.								Population structure of Abyssorchomene abyssorum (Stebbing, 1888) (Amphipoda: Lysianassoidea), a scavenging amphipod from the Mid-Atlantic Ridge in the vicinity of the Charlie-Gibbs Fracture Zone								DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY				98				360	369		10.1016/j.dsr2.2013.02.004			DEC 15 2013	2013										4							WOS:000330491000014		
J	Gooday, A. J.; Alt, C. H. S.; Jones, D. O. B.; Shale, D.; Marsden, K.; Brasier, M. D.								The ecology and biogeography of Discospirina tenuissima (Foraminifera) in the Atlantic and Indian Oceans								DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY				98				301	314		10.1016/j.dsr2.2012.05.001			DEC 15 2013	2013										4							WOS:000330491000009		
J	Platt, James L.; Rogers, Benjamin J.; Rogers, Kelley C.; Harwood, Adrian J.; Kimmel, Alan R.								Different CHD chromatin remodelers are required for expression of distinct gene sets and specific stages during development of Dictyostelium discoideum								DEVELOPMENT				140	24			4926	4936		10.1242/dev.099879			DEC 15 2013	2013										4							WOS:000327892200011		
J	Pritchard, Daniel; Savidge, Graham; Elsaesser, Bjoern								Coupled hydrodynamic and wastewater plume models of Belfast Lough, Northern Ireland: A predictive tool for future ecological studies								MARINE POLLUTION BULLETIN				77	1-2			290	299		10.1016/j.marpolbul.2013.09.046			DEC 15 2013	2013										4							WOS:000329888600047		
J	Zottil, Mirca; Di Piazza, Simone; Ambrosio, Elia; Mariotti, Mauro Giorgio; Roccotiello, Enrica; Vizzini, Alfredo								Macrofungal diversity in Pinus nigra plantations in Northwest Italy (Liguria)								SYDOWIA				65	2			223	243					DEC 13 2013	2013										4							WOS:000329262300003		
J	Monceau, Karine; Cezilly, Frank; Moreau, Jerome; Motreuil, Sebastien; Wattier, Remi								Colonisation and Diversification of the Zenaida Dove (Zenaida aurita) in the Antilles: Phylogeography, Contemporary Gene Flow and Morphological Divergence								PLOS ONE				8	12					e82189	10.1371/journal.pone.0082189			DEC 12 2013	2013										4							WOS:000328731800045		
J	Lau, Eric H. Y.; He, Xiu-Qing; Lee, Cheuk-Kwong; Wu, Joseph T.								Predicting Future Blood Demand from Thalassemia Major Patients in Hong Kong								PLOS ONE				8	12					e81846	10.1371/journal.pone.0081846			DEC 11 2013	2013										4							WOS:000328730300055		
J	Grote, Steffi; Condit, Richard; Hubbell, Stephen; Wirth, Christian; Rueger, Nadja								Response of Demographic Rates of Tropical Trees to Light Availability: Can Position-Based Competition Indices Replace Information from Canopy Census Data?								PLOS ONE				8	12					e81787	10.1371/journal.pone.0081787			DEC 6 2013	2013										4							WOS:000328566700051		
J	Pinto Lemgruber, Renato de Souza; dos Anjos Marshall, Nislanha Ana; Ghelfi, Andrea; Fagundes, Daniel Barros; Val, Adalberto Luis								Functional Categorization of Transcriptome in the Species Symphysodon aequifasciatus Pellegrin 1904 (Perciformes: Cichlidae) Exposed to Benzo[a]pyrene and Phenanthrene								PLOS ONE				8	12					e81083	10.1371/journal.pone.0081083			DEC 3 2013	2013										4							WOS:000327947800032		
J	Ahlen, Per-Arne; Willebrand, Tomas; Sjoberg, Kjell; Hornell-Willebrand, Maria								Survival of female capercaillie Tetrao urogallus in northern Sweden								WILDLIFE BIOLOGY				19	4			368	373		10.2981/13-025			DEC 2013	2013										4							WOS:000330254200006		
J	Anagnostopoulos, Christoforos; Gramacy, Robert B.								Information-Theoretic Data Discarding for Dynamic Trees on Data Streams								ENTROPY				15	12			5510	5535		10.3390/e15125510			DEC 2013	2013										4							WOS:000330339700021		
J	Bilski, D. R.; Pie, M. R.; Passos, F. C.								Variable inbreeding effects across life-history stages in a captive carnivorous mammal population								ANIMAL CONSERVATION				16	6			633	640		10.1111/acv.12038			DEC 2013	2013										4							WOS:000327379200007		
J	Block, Carolina; Stellatelli, Oscar A.; Garcia, German O.; Vega, Laura E.; Isacch, Juan P.								Factors affecting the thermal behavior of the sand lizard Liolaemus wiegmannii in natural and modified grasslands of temperate coastal dunes from Argentina								JOURNAL OF THERMAL BIOLOGY				38	8			560	569		10.1016/j.jtherbio.2013.09.009			DEC 2013	2013										4							WOS:000329148900016		
J	Blondes, Madalyn S.; Schuenemeyer, John H.; Olea, Ricardo A.; Drew, Lawrence J.								Aggregation of carbon dioxide sequestration storage assessment units								STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT				27	8			1839	1859		10.1007/s00477-013-0718-x			DEC 2013	2013										4							WOS:000325373600005		
J	Bourhane-Eddine, Belabed; Victor, Frossard; Amel, Dhib; Souad, Turki; Lotfi, Aleya								What factors determine trace metal contamination in Lake Tonga (Algeria)?								ENVIRONMENTAL MONITORING AND ASSESSMENT				185	12			9905	9915		10.1007/s10661-013-3300-6			DEC 2013	2013										4							WOS:000326397900019		
J	Braccini, Celina L.; Vega, Andrea S.; Chludil, Hugo D.; Leicach, Silvia R.; Fernandez, Patricia C.								Host selection, oviposition behaviour and leaf traits in a specialist willow sawfly on species of Salix (Salicaceae)								ECOLOGICAL ENTOMOLOGY				38	6			617	626		10.1111/een.12053			DEC 2013	2013										4							WOS:000330126600012		
J	Branstetter, Brian K.; Trickey, Jennifer S.; Aihara, Hitomi; Finneran, James J.; Liberman, Tori R.								Time and frequency metrics related to auditory masking of a 10kHz tone in bottlenose dolphins (Tursiops truncatus)								JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA				134	6			4556	4565		10.1121/1.4824680			DEC 2013	2013										4							WOS:000328654100035		
J	Buck, Melanie; Friedli, Katharina; Steiner, Beat; Gygax, Lorenz; Wechsler, Beat; Steiner, Adrian								Influence of manure scrapers on dairy cows in cubicle housing systems								LIVESTOCK SCIENCE				158	1-3			129	137		10.1016/j.livsci.2013.10.011			DEC 2013	2013										4							WOS:000328719800016		
J	Campbell, Heather; Townsend, Ian R.; Fellowes, Mark D. E.; Cook, James M.								Thorn-dwelling ants provide antiherbivore defence for camelthorn trees, Vachellia erioloba, in Namibia								AFRICAN JOURNAL OF ECOLOGY				51	4			590	598		10.1111/aje.12070			DEC 2013	2013										4							WOS:000325988700009		
J	Campomizzi, Andrew J.; Mathewson, Heather A.; Morrison, Michael L.; Lituma, Christopher M.; Conkling, Tara J.; Cocimano, M. Constanza; Farrell, Shannon L.; Wilkins, R. Neal; Butcher, Jerrod A.								UNDERSTANDING NEST SUCCESS AND BROOD PARASITISM IN THE ENDANGERED BLACK-CAPPED VIREO: COMPARISONS WITH TWO SYMPATRIC SONGBIRDS								WILSON JOURNAL OF ORNITHOLOGY				125	4			709	719		10.1676/13-042.1			DEC 2013	2013										4							WOS:000329381500003		
J	Casas-Martinez, Mauricio; Orozco-Bonilla, Arnoldo; Munoz-Reyes, Miguel; Ulloa-Garcia, Armando; Guillermo Bond, J.; Valle-Mora, Javier; Weber, Manuel; Rojas, Julio C.								A new tent trap for monitoring the daily activity of Aedes aegypti and Aedes albopictus								JOURNAL OF VECTOR ECOLOGY				38	2			277	288		10.1111/j.1948-7134.2013.12041.x			DEC 2013	2013										4							WOS:000326923500011		
J	Cervelli, E. W.; Lundholm, J. T.; Du, X.								Spontaneous urban vegetation and habitat heterogeneity in Xi'an, China								LANDSCAPE AND URBAN PLANNING				120				25	33		10.1016/j.landurbplan.2013.08.001			DEC 2013	2013										4							WOS:000327419200003		
J	Dale, Jonathan J.; Drazen, Jeffrey C.; Holland, Kim N.								Stingray life history trade-offs associated with nursery habitat use inferred from a bioenergetics model								MARINE BIOLOGY				160	12			3181	3192		10.1007/s00227-013-2305-6			DEC 2013	2013										4							WOS:000327408400012		
J	de Jong, Rixt; Kamenik, Christian; Westover, Karlyn; Grosjean, Martin								A chrysophyte stomatocyst-based reconstruction of cold-season air temperature from Alpine Lake Silvaplana (AD 1500-2003); methods and concepts for quantitative inferences								JOURNAL OF PALEOLIMNOLOGY				50	4			519	533		10.1007/s10933-013-9743-5			DEC 2013	2013										4							WOS:000326622200008		
J	Eads, David A.; Biggins, Dean E.; Livieri, Travis M.; Millspaugh, Joshua J.								American badgers selectively excavate burrows in areas used by black-footed ferrets: implications for predator avoidance								JOURNAL OF MAMMALOGY				94	6			1364	1370		10.1644/12-MAMM-A-298.1			DEC 2013	2013										4							WOS:000329010200017		
J	Flaim, Giovanna; Camin, Federica; Tonon, Agostino; Obertegger, Ulrike								Stable isotopes of lakes and precipitation along an altitudinal gradient in the Eastern Alps								BIOGEOCHEMISTRY				116	1-3			187	198		10.1007/s10533-013-9855-z			DEC 2013	2013										4							WOS:000328197800014		
J	Gallieni, Maurizio; Ene-Iordache, Bogdan; Aiello, Angela; Tucci, Benedetta; Sala, Valeria; Mandal, Sujit K. Brahmochary; Doneda, Anna; Stella, Andrea; Carminati, Sergio; Perico, Norberto; Genovesi, Simonetta								Hypertension and kidney function in an adult population of West Bengal, India: Role of body weight, waist circumference, proteinuria and rural area living								NEPHROLOGY				18	12			798	807		10.1111/nep.12142			DEC 2013	2013										4							WOS:000327341600008		
J	Garcia-Diaz, Pablo; Arevalo, Valentin; Vicente, Rafael; Lizana, Miguel								The impact of the American mink (Neovison vison) on native vertebrates in mountainous streams in Central Spain								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				59	6			823	831		10.1007/s10344-013-0736-5			DEC 2013	2013										4							WOS:000327097000006		
J	Gow, Elizabeth A.; Stutchbury, Bridget J. M.								WITHIN-SEASON NESTING DISPERSAL AND MOLT DISPERSAL ARE LINKED TO HABITAT SHIFTS IN A NEOTROPICAL MIGRATORY SONGBIRD								WILSON JOURNAL OF ORNITHOLOGY				125	4			696	708		10.1676/13-015.1			DEC 2013	2013										4							WOS:000329381500002		
J	Grueebler, Martin U.; Schaller, Sabrina; Keil, Herbert; Naef-Daenzer, Beat								The occurrence of cavities in fruit trees: effects of tree age and management on biodiversity in traditional European orchards								BIODIVERSITY AND CONSERVATION				22	13-14			3233	3246		10.1007/s10531-013-0581-6			DEC 2013	2013										4							WOS:000327395300015		
J	Guillen, Susana; Casas, Alejandro; Terrazas, Teresa; Vega, Ernesto; Martinez-Palacios, Alejandro								DIFFERENTIAL SURVIVAL AND GROWTH OF WILD AND CULTIVATED SEEDLINGS OF COLUMNAR CACTI: CONSEQUENCES OF DOMESTICATION								AMERICAN JOURNAL OF BOTANY				100	12			2364	2379		10.3732/ajb.1300241			DEC 2013	2013										4							WOS:000328255400007		
J	Hirayama, Hiroyuki; Kasuya, Eiiti								Effect of adult females' predation risk on oviposition site selection in a water strider								ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA				149	3			250	255		10.1111/eea.12124			DEC 2013	2013										4							WOS:000326844400009		
J	Kabore, Jacques; De Meeus, Thierry; MacLeod, Annette; Ilboudo, Hamidou; Capewell, Paul; Camara, Mamadou; Belem, Adrien Marie Gaston; Bucheton, Bruno; Jamonneau, Vincent								A protocol to improve genotyping of problematic microsatellite loci of Trypanosoma brucei gambiense from body fluids								INFECTION GENETICS AND EVOLUTION				20				171	176		10.1016/j.meegid.2013.08.006			DEC 2013	2013										4							WOS:000327701200023		
J	Kalthoff, Donata; Roehrs, Susanne; Hoeper, Dirk; Hoffmann, Bernd; Bogs, Jessica; Stech, Juergen; Beer, Martin								Truncation and Sequence Shuffling of Segment 6 Generate Replication-Competent Neuraminidase-Negative Influenza H5N1 Viruses								JOURNAL OF VIROLOGY				87	24			13556	13568		10.1128/JVI.02244-13			DEC 2013	2013										4							WOS:000327443300044		
J	Kappenman, K. M.; Webb, M. A. H.; Greenwood, M.								The effect of temperature on embryo survival and development in pallid sturgeon Scaphirhynchus albus (Forbes & Richardson 1905) and shovelnose sturgeon S. platorynchus (Rafinesque, 1820)								JOURNAL OF APPLIED ICHTHYOLOGY				29	6			1193	1203		10.1111/jai.12301			DEC 2013	2013										4							WOS:000327212000001		
J	Karl, Andrew T.; Yang, Yan; Lohr, Sharon L.								A Correlated Random Effects Model for Nonignorable Missing Data in Value-Added Assessment of Teacher Effects								JOURNAL OF EDUCATIONAL AND BEHAVIORAL STATISTICS				38	6			577	603		10.3102/1076998613494819			DEC 2013	2013										4							WOS:000326778300002		
J	Kerr, Emily D.; Phelan, Conan; Woods, H. Arthur								Subtle direct effects of rising atmospheric CO2 on insect eggs								PHYSIOLOGICAL ENTOMOLOGY				38	4			302	305		10.1111/phen.12034			DEC 2013	2013										4							WOS:000326946100004		
J	King, D. Tommy; Goatcher, Buddy L.; Fischer, Justin W.; Stanton, John; Lacour, James M.; Lemmons, Scott C.; Wang, Guiming								Home Ranges and Habitat Use of Brown Pelicans (Pelecanus occidentalis) in the Northern Gulf of Mexico								WATERBIRDS				36	4			494	500		10.1675/063.036.0406			DEC 2013	2013										4							WOS:000328300100011		
J	Landschoot, S.; Waegeman, W.; Audenaert, K.; Haesaert, G.; De Baets, B.								Ordinal regression models for predicting deoxynivalenol in winter wheat								PLANT PATHOLOGY				62	6			1319	1329		10.1111/ppa.12041			DEC 2013	2013										4							WOS:000326551200013		
J	Lanta, Vojtech; Hyvonen, Terho; Norrdahl, Kai								Non-native and native shrubs have differing impacts on species diversity and composition of associated plant communities								PLANT ECOLOGY				214	12			1517	1528		10.1007/s11258-013-0272-0			DEC 2013	2013										4							WOS:000327093200011		
J	Lehnert, Sarah J.; Heath, John W.; Heath, Daniel D.								Ecological and genetic risks arising from reproductive interactions between wild and farmed Chinook salmon								CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES				70	12			1691	1698		10.1139/cjfas-2013-0181			DEC 2013	2013										4							WOS:000328273100004		
J	Long, Zachary T.; Fegley, Stephen R.; Peterson, Charles H.								Fertilization and plant diversity accelerate primary succession and restoration of dune communities								PLANT ECOLOGY				214	12			1419	1429		10.1007/s11258-013-0263-1			DEC 2013	2013										4							WOS:000327093200002		
J	McLaughlin, Janelle; Bourque, Daniel; LeBlanc, Angeline R.; Fortin, Guillaume								Effect of suspended inorganic matter on fertilization success, embryonic development, larval settlement, and juvenile survival of the vase tunicate Ciona intestinalis (Linnaeus, 1767)								AQUATIC INVASIONS				8	4			375	388		10.3391/ai.2013.8.4.02			DEC 2013	2013										4							WOS:000329280000002		
J	Morales-Castilla, Ignacio; Rodriguez, Miguel A.; Kaur, Ramnik; Hawkins, Bradford A.								Range size patterns of New World oscine passerines (Aves): insights from differences among migratory and sedentary clades								JOURNAL OF BIOGEOGRAPHY				40	12			2261	2273		10.1111/jbi.12159			DEC 2013	2013										4							WOS:000330102600006		
J	Moura, Paula; Vasconcelos, Paulo; Gaspar, Miguel B.								Age and growth in three populations of Dosinia exoleta (Bivalvia: Veneridae) from the Portuguese coast								HELGOLAND MARINE RESEARCH				67	4			639	652		10.1007/s10152-013-0350-7			DEC 2013	2013										4							WOS:000327397100003		
J	Myers, Andrew T.; Gibbs, James P.								Landscape-level Factors Influencing Bog Turtle Persistence and Distribution in Southeastern New York State								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				4	2			255	266		10.3996/052012-JFWM-044			DEC 2013	2013										4							WOS:000328898300002		
J	Osorio Rosado, Joao Luis; de Goncalves, Michel Goncalves; Droese, William; Ely e Silva, Eduardo Jose; Krueger, Rodrigo Ferreira; Loeck, Alci Enimar								Effect of climatic variables and vine crops on the epigeic ant fauna (Hymenoptera: Formicidae) in the Campanha region, state of Rio Grande do Sul, Brazil								JOURNAL OF INSECT CONSERVATION				17	6			1113	1123		10.1007/s10841-013-9592-6			DEC 2013	2013										4							WOS:000327897200004		
J	Pages, Loic; Xie, Jun; Serra, Valerie								Potential and actual root growth variations in root systems: modeling them with a two-step stochastic approach								PLANT AND SOIL				373	1-2			723	735		10.1007/s11104-013-1820-z			DEC 2013	2013										4							WOS:000327400400051		
J	Panassiti, Bernd; Breuer, Michael; Marquardt, Stacey; Biedermann, Robert								Influence of environment and climate on occurrence of the cixiid planthopper Hyalesthes obsoletus, the vector of the grapevine disease 'bois noir'								BULLETIN OF ENTOMOLOGICAL RESEARCH				103	6			621	633		10.1017/S0007485313000163			DEC 2013	2013										4							WOS:000326881400001		
J	Peng, Mingkai; Stewart, James D.								Development, validation, and application of a model of intra- and inter-tree variability of wood density for lodgepole pine in western Canada								CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIERE				43	12			1172	1180		10.1139/cjfr-2013-0208			DEC 2013	2013										4							WOS:000328196900010		
J	Petersen, Matthew J.; Seto, Masanori; Peck, Daniel								Linking the spatio-temporal distribution of an edaphic crane fly to its heterogeneous soil environment								ECOLOGICAL ENTOMOLOGY				38	6			585	595		10.1111/een.12058			DEC 2013	2013										4							WOS:000330126600009		
J	Phelan, Conan; Roitberg, Bernard D.								Effects of food, water depth, and temperature on diving activity of larval Anopheles gambiae sensu stricto: evidence for diving to forage								JOURNAL OF VECTOR ECOLOGY				38	2			301	306		10.1111/j.1948-7134.2013.12044.x			DEC 2013	2013										4							WOS:000326923500014		
J	Prendez, Margarita; Carvajal, Virginia; Corada, Karina; Morales, Johanna; Alarcon, Francis; Peralta, Hugo								Biogenic volatile organic compounds from the urban forest of the Metropolitan Region, Chile								ENVIRONMENTAL POLLUTION				183				143	150		10.1016/j.envpol.2013.04.003			DEC 2013	2013										4							WOS:000327367600019		
J	Reboucas, Raoni; Castro, Indira Maria; Sole, Mirco								Diet of Haddadus binotatus (Spix, 1824) (Anura: Craugastoridae) in Brazilian Atlantic Rainforest, Bahia state								NORTH-WESTERN JOURNAL OF ZOOLOGY				9	2			293	299	131512				DEC 2013	2013										4							WOS:000329533900009		
J	Riofrio, Maria L.; Cruz, Dario; Torres, Elena; de la Cruz, Marcelino; Iriondo, Jose M.; Pablo Suarez, Juan								MYCORRHIZAL PREFERENCES AND FINE SPATIAL STRUCTURE OF THE EPIPHYTIC ORCHID EPIDENDRUM RHOPALOSTELE								AMERICAN JOURNAL OF BOTANY				100	12			2339	2348		10.3732/ajb.1300069			DEC 2013	2013										4							WOS:000328255400004		
J	Robertson, Oliver; Maron, Martine; Buckley, Yvonne; McAlpine, Clive								Incidence of competitors and landscape structure as predictors of woodland-dependent birds								LANDSCAPE ECOLOGY				28	10			1975	1987		10.1007/s10980-013-9934-5			DEC 2013	2013										4							WOS:000327437900011		
J	Susko, Edward								Likelihood ratio tests with boundary constraints using data-dependent degrees of freedom								BIOMETRIKA				100	4			1019	1023		10.1093/biomet/ast032			DEC 2013	2013										4							WOS:000327714200018		
J	Timmer, Jennifer M.; Butler, Matthew J.; Ballard, Warren B.; Boal, Clint W.; Whitlaw, Heather A.								Abundance and Density of Lesser Prairie-Chickens and Leks in Texas								WILDLIFE SOCIETY BULLETIN				37	4			741	749		10.1002/wsb.304			DEC 2013	2013										4							WOS:000209336100008		
