PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ducey, Mark J.								Evergreenness and wood density predict height-diameter scaling in trees of the northeastern United States								FOREST ECOLOGY AND MANAGEMENT				279				21	26		10.1016/j.foreco.2012.04.034			SEP 1 2012	2012										22							WOS:000307092900003		
J	Dufour, Yann S.; Imam, Saheed; Koo, Byoung-Mo; Green, Heather A.; Donohue, Timothy J.								Convergence of the Transcriptional Responses to Heat Shock and Singlet Oxygen Stresses								PLOS GENETICS				8	9					e1002929	10.1371/journal.pgen.1002929			SEP 2012	2012										22							WOS:000309817900013		
J	Fjellheim, Anders Jon; Playfoot, Karina Jane; Skjermo, Jorunn; Vadstein, Olav								Inter-individual variation in the dominant intestinal microbiota of reared Atlantic cod (Gadus morhua L.) larvae								AQUACULTURE RESEARCH				43	10			1499	1508		10.1111/j.1365-2109.2011.02952.x			SEP 2012	2012										22							WOS:000308372900009		
J	Loewer, Martin; Renard, Bernhard Y.; de Graaf, Jos; Wagner, Meike; Paret, Claudia; Kneip, Christoph; Tuereci, Oezlem; Diken, Mustafa; Britten, Cedrik; Kreiter, Sebastian; Koslowski, Michael; Castle, John C.; Sahin, Ugur								Confidence-based Somatic Mutation Evaluation and Prioritization								PLOS COMPUTATIONAL BIOLOGY				8	9					e1002714	10.1371/journal.pcbi.1002714			SEP 2012	2012										22							WOS:000309510900039		
J	Molodovskaya, Marina; Singurindy, Olga; Richards, Brian K.; Warland, Jon; Johnson, Mark S.; Steenhuis, Tammo S.								Temporal Variability of Nitrous Oxide from Fertilized Croplands: Hot Moment Analysis								SOIL SCIENCE SOCIETY OF AMERICA JOURNAL				76	5			1728	1740		10.2136/sssaj2012.0039			SEP 2012	2012										22							WOS:000308806300021		
J	Rapp, Joshua M.; Silman, Miles R.; Clark, James S.; Girardin, Cecile A. J.; Galiano, Darcy; Tito, Richard								Intra- and interspecific tree growth across a long altitudinal gradient in the Peruvian Andes								ECOLOGY				93	9			2061	2072		10.1890/11-1725.1			SEP 2012	2012										22							WOS:000309517200010		
J	Brunet, Jorg; De Frenne, Pieter; Holmstrom, Emma; Mayr, Marian Lajos								Life-history traits explain rapid colonization of young post-agricultural forests by understory herbs								FOREST ECOLOGY AND MANAGEMENT				278				55	62		10.1016/j.foreco.2012.05.002			AUG 15 2012	2012										22							WOS:000306454100006		
J	Bhattarai, Susma; Ross, Kelly Ann; Schmid, Martin; Anselmetti, Flavio S.; Buergmann, Helmut								Local Conditions Structure Unique Archaeal Communities in the Anoxic Sediments of Meromictic Lake Kivu								MICROBIAL ECOLOGY				64	2			291	310		10.1007/s00248-012-0034-x			AUG 2012	2012										22							WOS:000306174700002		
J	Guha, Rajarshi								Exploring Uncharted Territories: Predicting Activity Cliffs in Structure-Activity Landscapes								JOURNAL OF CHEMICAL INFORMATION AND MODELING				52	8			2181	2191		10.1021/ci300047k			AUG 2012	2012										22							WOS:000308254200028		
J	Huber, M.; Ledergerber, B.; Sauter, R.; Young, J.; Fehr, J.; Cusini, A.; Battegay, M.; Calmy, A.; Orasch, C.; Nicca, D.; Bernasconi, E.; Jaccard, R.; Held, L.; Weber, R.		Swiss HIV Cohort Study Grp						Outcome of smoking cessation counselling of HIV-positive persons by HIV care physicians								HIV MEDICINE				13	7			387	397		10.1111/j.1468-1293.2011.00984.x			AUG 2012	2012										22							WOS:000305825100001		
J	Liu, Y.; Keller, I.; Heckel, G.								Breeding site fidelity and winter admixture in a long-distance migrant, the tufted duck (Aythya fuligula)								HEREDITY				109	2			108	116		10.1038/hdy.2012.19			AUG 2012	2012										22							WOS:000306567400005		
J	Masdea, L.; Kulik, E. M.; Hauser-Gerspach, I.; Ramseier, A. M.; Filippi, A.; Waltimo, T.								Antimicrobial activity of Streptococcus salivarius K12 on bacteria involved in oral malodour								ARCHIVES OF ORAL BIOLOGY				57	8			1041	1047		10.1016/j.archoralbio.2012.02.011			AUG 2012	2012										22							WOS:000307797600006		
J	Migliorati, Marco; Benedicenti, Stefano; Signori, Alessio; Drago, Sara; Barberis, Fabrizio; Tournier, Henry; Silvestrini-Biavati, Armando								Miniscrew design and bone characteristics: An experimental study of primary stability								AMERICAN JOURNAL OF ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS				142	2			228	234		10.1016/j.ajodo.2012.03.029			AUG 2012	2012										22							WOS:000307071300015		
J	Monteil, Caroline L.; Guilbaud, Caroline; Glaux, Catherine; Lafolie, Francois; Soubeyrand, Samuel; Morris, Cindy E.								Emigration of the plant pathogen Pseudomonas syringae from leaf litter contributes to its population dynamics in alpine snowpack								ENVIRONMENTAL MICROBIOLOGY				14	8			2099	2112		10.1111/j.1462-2920.2011.02680.x			AUG 2012	2012										22							WOS:000306899900023		
J	Pauget, B.; Gimbert, F.; Scheifler, R.; Coeurdassier, M.; de Vaufleury, A.								Soil parameters are key factors to predict metal bioavailability to snails based on chemical extractant data								SCIENCE OF THE TOTAL ENVIRONMENT				431				413	425		10.1016/j.scitotenv.2012.05.048			AUG 1 2012	2012										22							WOS:000306887900049		
J	Poulin, Robert; Closs, Gerard P.; Lill, Adrian W. T.; Hicks, Andy S.; Herrmann, Kristin K.; Kelly, David W.								Migration as an escape from parasitism in New Zealand galaxiid fishes								OECOLOGIA				169	4			955	963		10.1007/s00442-012-2251-x			AUG 2012	2012										22							WOS:000306494800009		
J	Xu, Shuqing; Schlueter, Philipp M.; Grossniklaus, Ueli; Schiestl, Florian P.								The Genetic Basis of Pollinator Adaptation in a Sexually Deceptive Orchid								PLOS GENETICS				8	8					e1002889	10.1371/journal.pgen.1002889			AUG 2012	2012										22							WOS:000308529300046		
J	Lonnell, Niklas; Hylander, Kristoffer; Jonsson, Bengt Gunnar; Sundberg, Sebastian								The Fate of the Missing Spores - Patterns of Realized Dispersal beyond the Closest Vicinity of a Sporulating Moss								PLOS ONE				7	7					e41987	10.1371/journal.pone.0041987			JUL 27 2012	2012										22							WOS:000306950200143		
J	Waters, James S.; Fewell, Jennifer H.								Information Processing in Social Insect Networks								PLOS ONE				7	7					e40337	10.1371/journal.pone.0040337			JUL 16 2012	2012										22							WOS:000306466100034		
J	Viblanc, Vincent A.; Smith, Andrew D.; Gineste, Benoit; Groscolas, Rene								Coping with continuous human disturbance in the wild: insights from penguin heart rate response to various stressors								BMC ECOLOGY				12						10	10.1186/1472-6785-12-10			JUL 11 2012	2012										22							WOS:000313504800001		
J	Thomas, James R.; Gedeon, Patrick C.; Grant, Barry J.; Madura, Jeffry D.								LeuT Conformational Sampling Utilizing Accelerated Molecular Dynamics and Principal Component Analysis								BIOPHYSICAL JOURNAL				103	1			L01	L03		10.1016/j.bpj.2012.05.002			JUL 3 2012	2012										22							WOS:000306088800002		
J	Charlton, Michael E.; Blakelock, Eleanor; Martinon-Torres, Marcos; Young, Tim								Investigating the production provenance of iron artifacts with multivariate methods								JOURNAL OF ARCHAEOLOGICAL SCIENCE				39	7			2280	2293		10.1016/j.jas.2012.02.037			JUL 2012	2012										22							WOS:000305849400036		
J	Docherty, Kathryn M.; Balser, Teri C.; Bohannan, Brendan J. M.; Gutknecht, Jessica L. M.								Soil microbial responses to fire and interacting global change factors in a California annual grassland								BIOGEOCHEMISTRY				109	1-3			63	83		10.1007/s10533-011-9654-3			JUL 2012	2012										22							WOS:000303377800006		
J	Greenspan, Sasha E.; Calhoun, Aram J. K.; Longcore, Joyce E.; Levy, Michael G.								TRANSMISSION OF BATRACHOCHYTRIUM DENDROBATIDIS TO WOOD FROGS (LITHOBATES SYLVATICUS) VIA A BULLFROG (L. CATESBEIANUS) VECTOR								JOURNAL OF WILDLIFE DISEASES				48	3			575	582		10.7589/0090-3558-48.3.575			JUL 2012	2012										22							WOS:000306264600006		
J	Martins, Marcio R.; Angers, Denis A.; Cora, Jose E.								Co-accumulation of microbial residues and particulate organic matter in the surface layer of a no-till Oxisol under different crops								SOIL BIOLOGY & BIOCHEMISTRY				50				208	213		10.1016/j.soilbio.2012.03.024			JUL 2012	2012										22							WOS:000305104400025		
J	Nolin, David A.								Food-sharing networks in Lamalera, Indonesia: status, sharing, and signaling								EVOLUTION AND HUMAN BEHAVIOR				33	4			334	345		10.1016/j.evolhumbehav.2011.11.003			JUL 2012	2012										22							WOS:000305863200010		
J	Sasaki, Takeshi; Imanishi, Junichi; Ioki, Keiko; Morimoto, Yukihiro; Kitada, Katsunori								Object-based classification of land cover and tree species by integrating airborne LiDAR and high spatial resolution imagery data								LANDSCAPE AND ECOLOGICAL ENGINEERING				8	2			157	171		10.1007/s11355-011-0158-z			JUL 2012	2012										22							WOS:000306127000003		
J	Siddiky, Md. Rezaul Karim; Kohler, Josef; Cosme, Marco; Rillig, Matthias C.								Soil biota effects on soil structure: Interactions between arbuscular mycorrhizal fungal mycelium and collembola								SOIL BIOLOGY & BIOCHEMISTRY				50				33	39		10.1016/j.soilbio.2012.03.001			JUL 2012	2012										22							WOS:000305104400005		
J	Voutilainen, Liina; Savola, Sakeri; Kallio, Eva Riikka; Laakkonen, Juha; Vaheri, Antti; Vapalahti, Olli; Henttonen, Heikki								Environmental Change and Disease Dynamics: Effects of Intensive Forest Management on Puumala Hantavirus Infection in Boreal Bank Vole Populations								PLOS ONE				7	6					e39452	10.1371/journal.pone.0039452			JUN 20 2012	2012										22							WOS:000305693200077		
J	Williams, Ashley J.; Farley, Jessica H.; Hoyle, Simon D.; Davies, Campbell R.; Nicol, Simon J.								Spatial and Sex-Specific Variation in Growth of Albacore Tuna (Thunnus alalunga) across the South Pacific Ocean								PLOS ONE				7	6					e39318	10.1371/journal.pone.0039318			JUN 19 2012	2012										22							WOS:000305652700066		
J	Devevey, G.; Brisson, D.								The effect of spatial heterogenity on the aggregation of ticks on white-footed mice								PARASITOLOGY				139	7			915	925		10.1017/S003118201200008X			JUN 2012	2012										22							WOS:000304607200011		
J	Dolezalova, Jana; Vojar, Jiri; Smolova, Daniela; Solsky, Milic; Kopecky, Oldrich								Technical reclamation and spontaneous succession produce different water habitats: A case study from Czech post-mining sites								ECOLOGICAL ENGINEERING				43				5	12		10.1016/j.ecoleng.2011.11.017			JUN 2012	2012						12th International Symposium on Environmental Issues and Waste Management in Energy and Mineral Production (SWEMP)	MAY 24-26, 2010		Czech Univ Life Sci, Prague, CZECH REPUBLIC	22							WOS:000304234400002		
J	Graw, Frederik; Leitner, Thomas; Ribeiro, Ruy M.								Agent-based and phylogenetic analyses reveal how HIV-1 moves between risk groups: Injecting drug users sustain the heterosexual epidemic in Latvia								EPIDEMICS				4	2			104	116		10.1016/j.epidem.2012.04.002			JUN 2012	2012										22							WOS:000305862300006		
J	Mittweg, Greta; Oechsner, Hans; Hahn, Volker; Lemmer, Andreas; Reinhardt-Hanisch, Annett								Repeatability of a laboratory batch method to determine the specific biogas and methane yields								ENGINEERING IN LIFE SCIENCES				12	3			270	278		10.1002/elsc.201100181			JUN 2012	2012										22							WOS:000305755200004		
J	Ocheltree, T. W.; Nippert, J. B.; Prasad, P. V. V.								Changes in stomatal conductance along grass blades reflect changes in leaf structure								PLANT CELL AND ENVIRONMENT				35	6			1040	1049		10.1111/j.1365-3040.2011.02470.x			JUN 2012	2012										22							WOS:000303052500003		
J	Pirie, Michael D.; Humphreys, Aelys M.; Antonelli, Alexandre; Galley, Chloe; Linder, H. Peter								Model uncertainty in ancestral area reconstruction: A parsimonious solution?								TAXON				61	3			652	664					JUN 2012	2012										22							WOS:000305439100013		
J	Shutler, Dave; Hussell, David J. T.; Norris, D. R.; Winkler, David W.; Robertson, Raleigh J.; Bonier, Frances; Rendell, Wallace B.; Belisle, Marc; Clark, Robert G.; Dawson, Russell D.; Wheelwright, Nathaniel T.; Lombardo, Michael P.; Thorpe, Patrick A.; Truan, Melanie A.; Walsh, Robert; Leonard, Marty L.; Horn, Andrew G.; Vleck, Carol M.; Vleck, David; Rose, Alexandra P.; Whittingham, Linda A.; Dunn, Peter O.; Hobson, Keith A.; Stanback, Mark T.								Spatiotemporal Patterns in Nest Box Occupancy by Tree Swallows Across North America								AVIAN CONSERVATION AND ECOLOGY				7	1					3	10.5751/ACE-00517-070103			JUN 2012	2012										22							WOS:000306063500004		
J	Weiss, Alexander; Inoue-Murayama, Miho; King, James E.; Adams, Mark James; Matsuzawa, Tetsuro								All too human? Chimpanzee and orang-utan personalities are not anthropomorphic projections								ANIMAL BEHAVIOUR				83	6			1355	1365		10.1016/j.anbehav.2012.02.024			JUN 2012	2012										22							WOS:000305082200008		
J	Stewart, Frank J.; Dalsgaard, Tage; Young, Curtis R.; Thamdrup, Bo; Revsbech, Niels Peter; Ulloa, Osvaldo; Canfield, Don E.; DeLong, Edward F.								Experimental Incubations Elicit Profound Changes in Community Transcription in OMZ Bacterioplankton								PLOS ONE				7	5					e37118	10.1371/journal.pone.0037118			MAY 16 2012	2012										22							WOS:000305341300074		
J	Jubeaux, Guillaume; Simon, Romain; Salvador, Arnaud; Queau, Herve; Chaumot, Arnaud; Geffard, Olivier								Vitellogenin-like proteins in the freshwater amphipod Gammarus fossarum (Koch, 1835): Functional characterization throughout reproductive process, potential for use as an indicator of oocyte quality and endocrine disruption biomarker in males								AQUATIC TOXICOLOGY				112				72	82		10.1016/j.aquatox.2012.01.011			MAY 15 2012	2012										22							WOS:000303036500009		
J	Ginolhac, Aurelien; Vilstrup, Julia; Stenderup, Jesper; Rasmussen, Morten; Stiller, Mathias; Shapiro, Beth; Zazula, Grant; Froese, Duane; Steinmann, Kathleen E.; Thompson, John F.; AL-Rasheid, Khaled A. S.; Gilbert, Thomas M. P.; Willerslev, Eske; Orlando, Ludovic								Improving the performance of true single molecule sequencing for ancient DNA								BMC GENOMICS				13						177	10.1186/1471-2164-13-177			MAY 10 2012	2012										22							WOS:000308084800001		
J	Alexander, Heather D.; Mack, Michelle C.; Goetz, Scott; Beck, Pieter S. A.; Belshe, E. Fay								Implications of increased deciduous cover on stand structure and aboveground carbon pools of Alaskan boreal forests								ECOSPHERE				3	5					UNSP 45	10.1890/ES11-00364.1			MAY 2012	2012										22							WOS:000327301600010		
J	Del Coco, Laura; Schena, Francesco Paolo; Fanizzi, Francesco Paolo								H-1 Nuclear Magnetic Resonance Study of Olive Oils Commercially Available as Italian Products in the United States of America								NUTRIENTS				4	5			343	355		10.3390/nu4050343			MAY 2012	2012										22							WOS:000304456600002		
J	Eastman, Lindsey M.; Morelli, Toni Lyn; Rowe, Kevin C.; Conroy, Chris J.; Moritz, Craig								Size increase in high elevation ground squirrels over the last century								GLOBAL CHANGE BIOLOGY				18	5			1499	1508		10.1111/j.1365-2486.2012.02644.x			MAY 2012	2012										22							WOS:000302543500003		
J	Martin, C. S.; Vaz, S.; Ellis, J. R.; Lauria, V.; Coppin, F.; Carpentier, A.								Modelled distributions of ten demersal elasmobranchs of the eastern English Channel in relation to the environment								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				418				91	103		10.1016/j.jembe.2012.03.010			MAY 1 2012	2012										22							WOS:000304796700011		
J	Tsyganov, Andrey N.; Aerts, Rien; Nijs, Ivan; Cornelissen, Johannes H. C.; Beyens, Louis								Sphagnum-dwelling Testate Amoebae in Subarctic Bogs are More Sensitive to Soil Warming in the Growing Season than in Winter: the Results of Eight-year Field Climate Manipulations								PROTIST				163	3			400	414		10.1016/j.protis.2011.07.005			MAY 2012	2012										22							WOS:000302129300005		
J	Li, Yue; Arsenault, Ryan J.; Trost, Brett; Slind, Jillian; Griebel, Philip J.; Napper, Scott; Kusalik, Anthony								A Systematic Approach for Analysis of Peptide Array Kinome Data								SCIENCE SIGNALING				5	220					pl2	10.1126/scisignal.2002429			APR 17 2012	2012										22							WOS:000303002700004		
J	De Jager, Nathan R.; Thomsen, Meredith; Yin, Yao								Threshold effects of flood duration on the vegetation and soils of the Upper Mississippi River floodplain, USA								FOREST ECOLOGY AND MANAGEMENT				270				135	146		10.1016/j.foreco.2012.01.023			APR 15 2012	2012										22							WOS:000302986900016		
J	Tanaka, Noriho; Bohnenberger, Susanne; Kunkelmann, Thorsten; Munaro, Barbara; Ponti, Jessica; Poth, Albrecht; Sabbioni, Enrico; Sakai, Ayako; Salovaara, Susan; Sasaki, Kiyoshi; Thomas, B. Claire; Umeda, Makoto								Prevalidation study of the BALB/c 3T3 cell transformation assay for assessment of carcinogenic potential of chemicals								MUTATION RESEARCH-GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS				744	1			20	29		10.1016/j.mrgentox.2011.12.008			APR 11 2012	2012										22							WOS:000303484000005		
J	Kipfer, Tabea; Wohlgemuth, Thomas; van der Heijden, Marcel G. A.; Ghazoul, Jaboury; Egli, Simon								Growth Response of Drought-Stressed Pinus sylvestris Seedlings to Single- and Multi-Species Inoculation with Ectomycorrhizal Fungi								PLOS ONE				7	4					e35275	10.1371/journal.pone.0035275			APR 5 2012	2012										22							WOS:000305010500036		
J	Azeria, Ermias T.; Ibarzabal, Jacques; Hebert, Christian								Effects of habitat characteristics and interspecific interactions on co-occurrence patterns of saproxylic beetles breeding in tree boles after forest fire: null model analyses								OECOLOGIA				168	4			1123	1135		10.1007/s00442-011-2180-0			APR 2012	2012										22							WOS:000301604200022		
J	Cellier, G.; Remenant, B.; Chiroleu, F.; Lefeuvre, P.; Prior, P.								Phylogeny and Population Structure of Brown Rot- and Moko Disease-Causing Strains of Ralstonia solanacearum Phylotype II								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				78	7			2367	2375		10.1128/AEM.06123-11			APR 2012	2012										22							WOS:000301344300034		
J	Granath, Gustaf; Strengbom, Joachim; Rydin, Hakan								Direct physiological effects of nitrogen on Sphagnum: a greenhouse experiment								FUNCTIONAL ECOLOGY				26	2			353	364		10.1111/j.1365-2435.2011.01948.x			APR 2012	2012										22							WOS:000302011400007		
J	Hamilton, Phineas T.; Richardson, Jean M. L.; Anholt, Bradley R.								Daphnia in tadpole mesocosms: trophic links and interactions with Batrachochytrium dendrobatidis								FRESHWATER BIOLOGY				57	4			676	683		10.1111/j.1365-2427.2011.02731.x			APR 2012	2012										22							WOS:000301227000004		
J	Logez, Maxime; Bady, Pierre; Pont, Didier								Modelling the habitat requirement of riverine fish species at the European scale: sensitivity to temperature and precipitation and associated uncertainty								ECOLOGY OF FRESHWATER FISH				21	2			266	282		10.1111/j.1600-0633.2011.00545.x			APR 2012	2012										22							WOS:000301282400012		
J	Van Wilgen, Nicola J.; Richardson, David M.								The Roles of Climate, Phylogenetic Relatedness, Introduction Effort, and Reproductive Traits in the Establishment of Non-Native Reptiles and Amphibians								CONSERVATION BIOLOGY				26	2			267	277		10.1111/j.1523-1739.2011.01804.x			APR 2012	2012										22							WOS:000301981100010		
J	Fairless, Andrew H.; Dow, Holly C.; Kreibich, Arati Sadalge; Torre, Matthew; Kuruvilla, Mariyam; Gordon, Elliot; Morton, Elizabeth A.; Tan, Junhao; Berrettini, Wade H.; Li, Hongzhe; Abel, Ted; Brodkin, Edward S.								Sociability and brain development in BALB/cJ and C57BL/6J mice								BEHAVIOURAL BRAIN RESEARCH				228	2			299	310		10.1016/j.bbr.2.011.12.001			MAR 17 2012	2012										22							WOS:000301318900008		
J	Barlow, Jos; Silveira, Juliana M.; Mestre, Luiz A. M.; Andrade, Rafael B.; D'Andrea, Gabriela Camacho; Louzada, Julio; Vaz-de-Mello, Fernando Z.; Numata, Izaya; Lacau, Sebastien; Cochrane, Mark A.								Wildfires in Bamboo-Dominated Amazonian Forest: Impacts on Above-Ground Biomass and Biodiversity								PLOS ONE				7	3					e33373	10.1371/journal.pone.0033373			MAR 9 2012	2012										22							WOS:000303062800053		
J	Seidl, Rupert; Blennow, Kristina								Pervasive Growth Reduction in Norway Spruce Forests following Wind Disturbance								PLOS ONE				7	3					e33301	10.1371/journal.pone.0033301			MAR 7 2012	2012										22							WOS:000303060800089		
J	Brachi, Benjamin; Aime, Carla; Glorieux, Cedric; Cuguen, Joel; Roux, Fabrice								Adaptive Value of Phenological Traits in Stressful Environments: Predictions Based on Seed Production and Laboratory Natural Selection								PLOS ONE				7	3					e32069	10.1371/journal.pone.0032069			MAR 5 2012	2012										22							WOS:000303017700021		
J	Ackerman, Joshua T.; Overton, Cory T.; Casazza, Michael L.; Takekawa, John Y.; Eagles-Smith, Collin A.; Keister, Robin A.; Herzog, Mark P.								Does mercury contamination reduce body condition of endangered California clapper rails?								ENVIRONMENTAL POLLUTION				162				439	448		10.1016/j.envpol.2011.12.004			MAR 2012	2012										22							WOS:000301087800056		
J	Brzezinski, Marcin; Natorff, Magdalena; Zalewski, Andrzej; Zmihorski, Michal								Numerical and behavioral responses of waterfowl to the invasive American mink: A conservation paradox								BIOLOGICAL CONSERVATION				147	1			68	78		10.1016/j.biocon.2011.11.012			MAR 2012	2012										22							WOS:000302972700010		
J	Cadar, Daniel; Csagola, Attila; Lorincz, Marta; Tombacz, Kata; Spinu, Marina; Tuboly, Tamas								Detection of natural inter- and intra-genotype recombination events revealed by cap gene analysis and decreasing prevalence of PCV2 in wild boars								INFECTION GENETICS AND EVOLUTION				12	2			420	427		10.1016/j.meegid.2012.01.014			MAR 2012	2012										22							WOS:000302512100029		
J	Perez-Ramos, Ignacio M.; Urbieta, Itziar R.; Zavala, Miguel A.; Maranon, Teodoro								Ontogenetic conflicts and rank reversals in two Mediterranean oak species: implications for coexistence								JOURNAL OF ECOLOGY				100	2			467	477		10.1111/j.1365-2745.2011.01912.x			MAR 2012	2012										22							WOS:000300500800016		
J	Porter, Michael D.; White, Gentry								SELF-EXCITING HURDLE MODELS FOR TERRORIST ACTIVITY								ANNALS OF APPLIED STATISTICS				6	1			106	124		10.1214/11-AOAS513			MAR 2012	2012										22							WOS:000307716000005		
J	Sela, Rebecca J.; Hurvich, Clifford M.								The averaged periodogram estimator for a power law in coherency								JOURNAL OF TIME SERIES ANALYSIS				33	2			340	363		10.1111/j.1467-9892.2011.00770.x			MAR 2012	2012										22							WOS:000301114500014		
J	Walter, Julia; Hein, Roman; Auge, Harald; Beierkuhnlein, Carl; Loeffler, Sonja; Reifenrath, Kerstin; Schaedler, Martin; Weber, Michael; Jentsch, Anke								How do extreme drought and plant community composition affect host plant metabolites and herbivore performance?								ARTHROPOD-PLANT INTERACTIONS				6	1			15	25		10.1007/s11829-011-9157-0			MAR 2012	2012										22							WOS:000300576100002		
J	Zanolli, Clement; Bondioli, Luca; Mancini, Lucia; Mazurier, Arnaud; Widianto, Harry; Macchiarelli, Roberto								Brief communication: Two human fossil deciduous molars from the sangiran dome (Java, Indonesia): Outer and inner morphology								AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY				147	3			472	481		10.1002/ajpa.21657			MAR 2012	2012										22							WOS:000300449300014		
J	Froeschke, Goetz; Sommer, Simone								Insights into the Complex Associations Between MHC Class II DRB Polymorphism and Multiple Gastrointestinal Parasite Infestations in the Striped Mouse								PLOS ONE				7	2					e31820	10.1371/journal.pone.0031820			FEB 28 2012	2012										22							WOS:000302999600013		
J	Richards, Benjamin L.; Williams, Ivor D.; Vetter, Oliver J.; Williams, Gareth J.								Environmental Factors Affecting Large-Bodied Coral Reef Fish Assemblages in the Mariana Archipelago								PLOS ONE				7	2					e31374	10.1371/journal.pone.0031374			FEB 27 2012	2012										22							WOS:000302918500023		
J	Riley, W. D.; Bendall, B.; Ives, M. J.; Edmonds, N. J.; Maxwell, D. L.								Street lighting disrupts the diel migratory pattern of wild Atlantic salmon, Salmo salar L., smolts leaving their natal stream								AQUACULTURE				330				74	81		10.1016/j.aquaculture.2011.12.009			FEB 17 2012	2012										22							WOS:000300754500011		
