PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Henneberg, A.; Elsgaard, L.; Sorrell, B. K.; Brix, H.; Petersen, S. O.								Does Juncus effusus enhance methane emissions from grazed pastures on peat?								BIOGEOSCIENCES				12	19			5667	5676		10.5194/bg-12-5667-2015			2015	2015										3							WOS:000362972200007		
J	Heineman, K. D.; Russo, S. E.; Baillie, I. C.; Mamit, J. D.; Chai, P. P. -K.; Chai, L.; Hindley, E. W.; Lau, B. -T.; Tan, S.; Ashton, P. S.								Evaluation of stem rot in 339 Bornean tree species: implications of size, taxonomy, and soil-related variation for aboveground biomass estimates								BIOGEOSCIENCES				12	19			5735	5751		10.5194/bg-12-5735-2015			2015	2015										4							WOS:000362972200012		
J	Hassler, E.; Corre, M. D.; Tjoa, A.; Damris, M.; Utami, S. R.; Veldkamp, E.								Soil fertility controls soil-atmosphere carbon dioxide and methane fluxes in a tropical landscape converted from lowland forest to rubber and oil palm plantations								BIOGEOSCIENCES				12	19			5831	5852		10.5194/bg-12-5831-2015			2015	2015										11							WOS:000362972200017		
J	Frigstad, H.; Henson, S. A.; Hartman, S. E.; Omar, A. M.; Jeansson, E.; Cole, H.; Pebody, C.; Lampitt, R. S.								Links between surface productivity and deep ocean particle flux at the Porcupine Abyssal Plain sustained observatory								BIOGEOSCIENCES				12	19			5885	5897		10.5194/bg-12-5885-2015			2015	2015										3							WOS:000362972200020		
J	Wringe, Brendan F.; Fleming, Ian A.; Purchase, Craig F.								Rapid morphological divergence of cultured cod of the northwest Atlantic from their source population								AQUACULTURE ENVIRONMENT INTERACTIONS				7	2			167	177		10.3354/aei00145			2015	2015										3							WOS:000362667800006		
J	Ferber, Georg; Lorch, Ulrike; Taeubel, Joerg								The Power of Phase I Studies to Detect Clinical Relevant QTc Prolongation: A Resampling Simulation Study								BIOMED RESEARCH INTERNATIONAL										293564	10.1155/2015/293564			2015	2015										2							WOS:000363122600001		
J	Fitzpatrick, Kay; Potts, Ingrid B.; Brewer, Marcus A.; Avelar, Raul								Comparison of Reactangular and Circular Rapid-Flashing Beacons in an Open-Road Setting								TRANSPORTATION RESEARCH RECORD					2492			69	77		10.3141/2492-08			2015	2015										0							WOS:000362928500008		
J	Leite, Gabriela Baroni; Franco-Belussi, Lilian; Provete, Diogo B.; de Oliveira, Classius								Comparative testis morphology of Neotropical anurans								ZOOLOGISCHER ANZEIGER				257				29	38		10.1016/j.jcz.2015.04.005			2015	2015										2							WOS:000362611200004		
J	Jones, Marissa H.; Seeb, James E.; Warheit, Kenneth I.; Seamons, Todd R.; Quinn, Thomas P.; Seeb, Lisa W.								Consequences of Emergence Timing for the Growth and Relative Survival of Steelhead Fry from Naturally Spawning Wild and Hatchery Parents								TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY				144	5			977	989		10.1080/00028487.2015.1057346			2015	2015										7							WOS:000362668900010		
J	Kirk, Mark A.; Caudill, Christopher C.; Johnson, Eric L.; Keefer, Matthew L.; Clabough, Tami S.								Characterization of Adult Pacific Lamprey Swimming Behavior in Relation to Environmental Conditions within Large-Dam Fishways								TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY				144	5			998	1012		10.1080/00028487.2015.1059368			2015	2015										7							WOS:000362668900012		
J	Cathcart, C. Nathan; Gido, Keith B.; McKinstry, Mark C.								Fish Community Distributions and Movements in Two Tributaries of the San Juan River, USA								TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY				144	5			1013	1028		10.1080/00028487.2015.1054515			2015	2015										5							WOS:000362668900013		
J	Marion, Cathy A.; Scott, Mark C.; Kubach, Kevin M.								Multiscale Environmental Influences on Fish Assemblage Structure of South Atlantic Coastal Plain Streams								TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY				144	5			1040	1057		10.1080/00028487.2015.1059887			2015	2015										1							WOS:000362668900015		
J	Sedlacek, Ondrej; Vokurkova, Jana; Ferenc, Michal; Djomo, Eric Nana; Albrecht, Tomas; Horak, David								A comparison of point counts with a new acoustic sampling method: a case study of a bird community from the montane forests of Mount Cameroon								OSTRICH				86	3			213	220		10.2989/00306525.2015.1049669			2015	2015										6							WOS:000362363700002		
J	Sbiki, Majda; Chenchouni, Haroun; Bachir, Abdelkrim Si								Population increase and nest-site selection of Cattle Egrets Bubulcus ibis at a new colony in drylands of north-east Algeria								OSTRICH				86	3			231	237		10.2989/00306525.2015.1067931			2015	2015										0							WOS:000362363700004		
J	Cheriet, Sarra; Samraoui, Farrah; Alfarhan, Ahmed H.; Samraoui, Boudjema								Factors affecting nesting success in the Great-crested Grebe Podiceps cristatus at Lake Tonga, north-east Algeria								OSTRICH				86	3			239	245		10.2989/00306525.2015.1067932			2015	2015										2							WOS:000362363700005		
J	Lovas-Kiss, Adam; Sonkoly, Judit; Vincze, Orsolya; Green, Andy J.; Takacs, Attila; Molnar, Attila, V								Strong potential for endozoochory by waterfowl in a rare, ephemeral wetland plant species, Astragalus contortuplicatus (Fabaceae)								ACTA SOCIETATIS BOTANICORUM POLONIAE				84	3			321	326		10.5586/asbp.2015.030			2015	2015										2							WOS:000362406000002		
J	Corno, Gianluca; Salka, Ivette; Pohlmann, Kirsten; Hall, Alex R.; Grossart, Hans-Peter								Interspecific interactions drive chitin and cellulose degradation by aquatic microorganisms								AQUATIC MICROBIAL ECOLOGY				76	1			27	+		10.3354/ame01765			2015	2015										7							WOS:000362667300003		
J	Jablonska, Katarzyna; Kwiatkowska-Falinska, Anna; Czernecki, Bartosz; Walawender, Jakub P.								Changes in spring and summer phenology in Poland - responses of selected plant species to air temperature variations								POLISH JOURNAL OF ECOLOGY				63	3			311	319		10.3161/15052249PJE2015.63.3.002			2015	2015										7							WOS:000362242300002		
J	Sienkiewicz-Paderewska, Dorota; Paderewski, Jakub								Habitat preferences of plant communities: New approach based on the GGE biplot analysis								POLISH JOURNAL OF ECOLOGY				63	3			387	399		10.3161/15052249PJE2015.63.3.009			2015	2015										0							WOS:000362242300009		
J	Jarska, Katarzyna; Jankowiak, Lukasz; Smietana, Przemyslaw; Wysocki, Dariusz								Blackbirds mate choice: dependence of male social status on age and morphology in an urban population of the European Blackbird, Turdus merula L.								POLISH JOURNAL OF ECOLOGY				63	3			448	452		10.3161/15052249PJE2015.63.3.014			2015	2015										6							WOS:000362242300014		
J	Smojver, Slaven; Blazekovic, Damir								Information systems outsourcing in Croatian banks: developments 2005-2012								ECONOMIC RESEARCH-EKONOMSKA ISTRAZIVANJA				28	1			259	270		10.1080/1331677X.2015.1041769			2015	2015										0							WOS:000362336300001		
J	Gubler, Andreas; Wachter, Daniel; Blum, Franziska; Bucheli, Thomas D.								Remarkably constant PAH concentrations in Swiss soils over the last 30 years								ENVIRONMENTAL SCIENCE-PROCESSES & IMPACTS				17	10			1816	1828		10.1039/c5em00344j			2015	2015										8							WOS:000362429000011		
J	Bakopoulos, V.; Nikolaou, I.; Kalovyrna, N.; Amirali, E.; Kokkoris, G.; Spinos, E.								Prevention of fish photobacteriosis. Comparison of the efficacy of intraperitoneally administered commercial and experimental vaccines								MEDITERRANEAN MARINE SCIENCE				16	2			385	392		10.12681/mms.1051			2015	2015										3							WOS:000362580500010		
J	Oliveira, G. E.; Von Pinho, E. V. R.; Andrade, T.; Souza, J. C.; Caixeta, F.; Ferreira, R. A. D. C.								Relationship among physiological quality, heterosis, and amylase gene expression in maize seeds								GENETICS AND MOLECULAR RESEARCH				14	3			8623	8633		10.4238/2015.July.31.10			2015	2015										0							WOS:000362421500004		
J	Su, L. -N.; Zhao, Y. -Y.; Wu, X. -M.; Zhang, H. -F.; Li, X. -C.								Identification of conservation units of the hynobiid salamander Pachyhynobius shangchengensis								GENETICS AND MOLECULAR RESEARCH				14	3			9772	9778		10.4238/2015.August.19.10			2015	2015										0							WOS:000362421500121		
J	Liu, P. F.; Jiang, W. H.; Han, Y. T.; He, L. F.; Zhang, H. L.; Ren, H.								Integrated microRNA-mRNA analysis of pancreatic ductal adenocarcinoma								GENETICS AND MOLECULAR RESEARCH				14	3			10288	10297		10.4238/2015.August.28.14			2015	2015										6							WOS:000362421500177		
J	Bhering, L. L.; Junqueira, V. S.; Peixoto, L. A.; Cruz, C. D.; Laviola, B. G.								Comparison of methods used to identify superior individuals in genomic selection in plant breeding								GENETICS AND MOLECULAR RESEARCH				14	3			10888	10896		10.4238/2015.September.9.26			2015	2015										2							WOS:000362421700046		
J	Espigolan, R.; Baldi, F.; Boligon, A. A.; Souza, F. R. P.; Fernandes Junior, G. A.; Gordo, D. G. M.; Venturini, G. C.; de Camargo, G. M. F.; Feitosa, F. L. B.; Garcia, D. A.; Tonhati, H.; Chardulo, L. A. L.; Oliveira, H. N.; Albuquerque, L. G.								Associations between single nucleotide polymorphisms and carcass traits in Nellore cattle using high-density panels								GENETICS AND MOLECULAR RESEARCH				14	3			11133	11144		10.4238/2015.September.22.7			2015	2015										4							WOS:000362421700074		
J	Pamplona, A. K. A.; Balestre, M.; Lara, L. A. C.; Santos, J. B.; Bueno Filho, J. S. S.								A new method of QTL identification for undersaturated maps								GENETICS AND MOLECULAR RESEARCH				14	3			11462	11479		10.4238/2015.September.25.13			2015	2015										2							WOS:000362421700107		
J	Flowers, H. Jared; Hightower, Joseph E.								Estimating Sturgeon Abundance in the Carolinas Using Side-Scan Sonar								MARINE AND COASTAL FISHERIES				7	1			1	9		10.1080/19425120.2014.982334			2015	2015										6							WOS:000362351200001		
J	Stich, Daniel S.; Zydlewski, Gayle B.; Kocik, John F.; Zydlewski, Joseph D.								Linking Behavior, Physiology, and Survival of Atlantic Salmon Smolts During Estuary Migration								MARINE AND COASTAL FISHERIES				7	1			68	86		10.1080/19425120.2015.1007185			2015	2015										16							WOS:000362351200007		
J	Zimmerman, Mara S.; Irvine, James R.; O'Neill, Meghan; Anderson, Joseph H.; Greene, Correigh M.; Weinheimer, Joshua; Trudel, Marc; Rawson, Kit								Spatial and Temporal Patterns in Smolt Survival of Wild and Hatchery Coho Salmon in the Salish Sea								MARINE AND COASTAL FISHERIES				7	1			116	134		10.1080/19425120.2015.1012246			2015	2015										11							WOS:000362351200010		
J	Yasumiishi, Ellen M.; Shotwell, S. Kalei; Hanselman, Dana H.; Orsi, Joseph A.; Fergusson, Emily A.								Using Salmon Survey and Commercial Fishery Data to Index Nearshore Rearing Conditions and Recruitment of Alaskan Sablefish								MARINE AND COASTAL FISHERIES				7	1			316	324		10.1080/19425120.2015.1047070			2015	2015										0							WOS:000362351200022		
J	Shibata, Yasutoki; Yamada, Manabu; Wada, Toshihiro; Itou, Masaki; Yamada, Harumi; Sohtome, Tadahiro; Iwasaki, Takashi; Sakuma, Tooru; Mizuno, Takuji								A Surplus Production Model Considering Movements between Two Areas using Spatiotemporal Differences in CPUE: Application to Sea Ravens Hemitripterus villosus off Fukushima as a Practical Marine Protected Area after the Nuclear Accident								MARINE AND COASTAL FISHERIES				7	1			325	337		10.1080/19425120.2015.1050536			2015	2015										4							WOS:000362351200023		
J	Parker-Stetter, Sandra L.; Horne, John K.; Urmy, Samuel S.; Heintz, Ron A.; Eisner, Lisa B.; Farley, Edward V.								Vertical Distribution of Age-0 Walleye Pollock during Late Summer: Environment or Ontogeny?								MARINE AND COASTAL FISHERIES				7	1			349	369		10.1080/19425120.2015.1057307			2015	2015										3							WOS:000362351200025		
J	Weitkamp, Laurie A.; Teel, David J.; Liermann, Martin; Hinton, Susan A.; Van Doornik, Donald M.; Bentley, Paul J.								Stock-Specific Size and Timing at Ocean Entry of Columbia River Juvenile Chinook Salmon and Steelhead: Implications for Early Ocean Growth								MARINE AND COASTAL FISHERIES				7	1			370	392		10.1080/19425120.2015.1047476			2015	2015										15							WOS:000362351200026		
J	Morson, Jason M.; Bochenek, Eleanor A.; Powell, Eric N.; Hasbrouck, Emerson C.; Gius, Jennifer E.; Cotton, Charles F.; Gerbino, Kristin; Froehlich, Tara								Estimating the Sex Composition of the Summer Flounder Catch using Fishery-Independent Data								MARINE AND COASTAL FISHERIES				7	1			393	408		10.1080/19425120.2015.1067261			2015	2015										4							WOS:000362351200027		
J	Mariani, Maria Antonietta; Lai, Giuseppina Grazia; Padedda, Bachisio Mario; Pulina, Silvia; Sechi, Nicola; Virdis, Tomasa; Luglie, Antonella								Long-term ecological studies on phytoplankton in Mediterranean reservoirs: a case study from Sardinia (Italy)								INLAND WATERS				5	4			339	354		10.5268/IW-5.4.868			2015	2015										2							WOS:000362442500004		
J	Shlemov, Alex; Golyandina, Nina; Holloway, David; Spirov, Alexander								Shaped 3D Singular Spectrum Analysis for Quantifying Gene Expression, with Application to the Early Zebrafish Embryo								BIOMED RESEARCH INTERNATIONAL										986436	10.1155/2015/986436			2015	2015										0							WOS:000362806100001		
J	Csoz, Sandor; Fisher, Brian L.								Diagnostic survey of Malagasy Nesomyrmex species-groups and revision of hafahafa group species via morphology based cluster delimitation protocol								ZOOKEYS					526			19	59		10.3897/zookeys.526.6037			2015	2015										1							WOS:000362515500003		
J	Carmen Sanchez-Sellero, Maria; Manuel Martinez-Filgueira, Xose; Sanchez-Sellero, Pedro								Activity in the labor market and the economic crisis: Gender differences in Galicia								INTANGIBLE CAPITAL				11	1			41	63		10.3926/ic.543			2015	2015										0							WOS:000362232800003		
J	Chodura, Sabrina; Kuhn, Joerg-Tobias; Holling, Heinz								Interventions for Children With Mathematical Difficulties A Meta-Analysis								ZEITSCHRIFT FUR PSYCHOLOGIE-JOURNAL OF PSYCHOLOGY				223	2			129	144		10.1027/2151-2604/a000211			2015	2015										7							WOS:000362234200008		
J	Razafindrazaka, Harilanto; Monnereau, Aurore; Razafindrazaka, Dina; Tonasso, Laure; Schiavinato, Stephanie; Rakotoarisoa, Jean-Aime; Radimilahy, Chantal; Letellier, Thierry; Pierron, Denis								Genetic Admixture and Flavor Preferences: Androstenone Sensitivity in Malagasy Populations								HUMAN BIOLOGY				87	1			59	70		10.13110/humanbiology.87.1.0059			JAN 2015	2015										3							WOS:000361915900005		
J	de Andrade, Mariza; Ray, Debashree; Pereira, Alexandre C.; Soler, Julia P.								Global Individual Ancestry Using Principal Components for Family Data								HUMAN HEREDITY				80	1			1	11		10.1159/000381908			2015	2015										1							WOS:000362479400001		
J	Lowe, Katrin; Castley, J. Guy; Hero, Jean-Marc								Resilience to climate change: complex relationships among wetland hydroperiod, larval amphibians and aquatic predators in temporary wetlands								MARINE AND FRESHWATER RESEARCH				66	10			886	899		10.1071/MF14128			2015	2015										4							WOS:000361917400004		
J	Francis, Malcolm P.; Duffy, Clinton; Lyon, Warrick								Spatial and temporal habitat use by white sharks (Carcharodon carcharias) at an aggregation site in southern New Zealand								MARINE AND FRESHWATER RESEARCH				66	10			900	918		10.1071/MF14186			2015	2015										7							WOS:000361917400005		
J	Singleton, Alexander D.								Featured graphic. Transport mode choice and the commute to work								ENVIRONMENT AND PLANNING A				47	7			1401	1403		10.1177/0308518X15595752			2015	2015										0							WOS:000361976800001		
J	Koops, Christian; Lohmann, Arne								A quantitative approach to the grammaticalization of discourse markers Evidence from their sequencing behavior								INTERNATIONAL JOURNAL OF CORPUS LINGUISTICS				20	2			232	259		10.1075/ijcl.20.2.04koo			2015	2015										2							WOS:000362329700004		
J	Silveira, R. D. D.; Abreu, F. R. M.; Mamidi, S.; McClean, P. E.; Vianello, R. P.; Lanna, A. C.; Carneiro, N. P.; Brondani, C.								Expression of drought tolerance genes in tropical upland rice cultivars (Oryza sativa)								GENETICS AND MOLECULAR RESEARCH				14	3			8181	8200		10.4238/2015.July.27.6			2015	2015										9							WOS:000362421100097		
J	Alves, N. B.; Padua, J. M. V.; Dias, K. O. G.; Diniz, R. P.; Guedes, M. L.; Cardoso, G. A.; Souza, J. C.								Evaluation of progenies from the fifth reciprocal recurrent selection cycle in maize								GENETICS AND MOLECULAR RESEARCH				14	3			8236	8243		10.4238/2015.July.27.11			2015	2015										0							WOS:000362421100102		
J	Djurhuus, Anni; Jorgensen, Johanna; Hatun, Hjalmar; Debes, Hogni Hammershaimb; Christiansen, Debes Hammershaimb								Seasonal progression of microbial communities on the Faroe shelf								MARINE BIOLOGY RESEARCH				11	9			895	908		10.1080/17451000.2015.1041532			2015	2015										1							WOS:000362342500001		
J	Islabao, Carolina Antuarte; Odebrecht, Clarisse								Influence of salinity on the growth of Akashiwo sanguinea and Prorocentrum micans (Dinophyta) under acclimated conditions and abrupt changes								MARINE BIOLOGY RESEARCH				11	9			965	973		10.1080/17451000.2015.1031798			2015	2015										1							WOS:000362342500007		
J	Broz, Jan; Brabec, Marek; Zdarska, Denisa Janickova; Fedakova, Zuzana; Hoskovcova, Lucie; You, Jee Young; Donicova, Viera; Hlado, Petr; Rahelic, Dario; Kvapil, Milan; Polak, Jan								Fear of driving license withdrawal in patients with insulin-treated diabetes mellitus negatively influences their decision to report severe hypoglycemic events to physicians								PATIENT PREFERENCE AND ADHERENCE				9				1367	1370		10.2147/PPA.S87393			2015	2015										7							WOS:000362296700001		
J	Andre, Marcos Rogerio; Herrera, Heitor Miraglia; Fernandes, Simone de Jesus; Marques de Sousa, Keyla Cartens; Goncalves, Luiz Ricardo; Domingos, Iara Helena; de Macedo, Gabriel Carvalho; Machado, Rosangela Zacarias								Tick-borne agents in domesticated and stray cats from the city of Campo Grande, state of Mato Grosso do Sul, midwestern Brazil								TICKS AND TICK-BORNE DISEASES				6	6			779	786		10.1016/j.ttbdis.2015.07.004			2015	2015										20							WOS:000362143800014		
J	Williams-Newkirk, Amanda J.; Burroughs, Mark; Changayil, Shankar S.; Dasch, Gregory A.								The mitochondrial genome of the lone star tick (Amblyomma americanum)								TICKS AND TICK-BORNE DISEASES				6	6			793	801		10.1016/j.ttbdis.2015.07.006			2015	2015										5							WOS:000362143800016		
J	Ramos, Dirceu G. de S.; Melo, Andreia L. T.; Martins, Thiago F.; Alves, Alvair da S.; Pacheco, Thabata dos A.; Pinto, Leticia B.; Pinho, Joao B.; Labruna, Marcelo B.; Dutra, Valeria; Aguiar, Daniel M.; Pacheco, Richard C.								Rickettsial infection in ticks from wild birds from Cerrado and the Pantanal region of Mato Grosso, midwestern Brazil								TICKS AND TICK-BORNE DISEASES				6	6			836	842		10.1016/j.ttbdis.2015.07.013			2015	2015										8							WOS:000362143800022		
J	Ma, Junsheng; Hobbs, Brian P.; Stingo, Francesco C.								Statistical Methods for Establishing Personalized Treatment Rules in Oncology								BIOMED RESEARCH INTERNATIONAL										670691	10.1155/2015/670691			2015	2015										2							WOS:000362030900001		
J	Freitag, Martin; Mathar, Wanja; Yurtaev, Andrei A.; Hoelzel, Norbert								Floristic composition and environmental determinants of pine forests in the hemiboreal zone of Western Siberia								TUEXENIA					35			31	51					2015	2015										1							WOS:000362046000003		
J	Acic, Svetlana; Silc, Urban; Petrovic, Milica; Tomovic, Gordana; Stevanovic, Zora Dajic								Classification, ecology and biodiversity of Central Balkan dry grasslands								TUEXENIA					35			329	353					2015	2015										7							WOS:000362046000016		
J	Toelgyesi, Csaba; Batori, Zoltan; Erdoes, Laszlo; Galle, Robert; Koermoeczi, Laszlo								Plant diversity patterns of a Hungarian steppe-wetland mosaic in relation to grazing regime and land use history								TUEXENIA					35			399	416					2015	2015										8							WOS:000362046000019		
J	Zevallos, Mauricio; del Carpio, Carlos								Metal Returns, Stock Returns and Stock Market Volatility								REVISTA ECONOMIA				38	75			101	122					2015	2015										1							WOS:000362117000004		
J	Astrom, H.; Metsovuori, E.; Saarinen, T.; Lundell, R.; Hanninen, H.								Morphological characteristics and photosynthetic capacity of Fragaria vesca L. winter and summer leaves								FLORA				215				33	39		10.1016/j.flora.2015.07.001			2015	2015										1							WOS:000361581800005		
J	Shipunov, Alexey; Efimov, Peter								"Northern tetraploids" clarified: A study of dactylorchids (Dactylorhiza, Orchidaceae) from North European Russia								FLORA				215				40	45		10.1016/j.flora.2015.07.005			2015	2015										1							WOS:000361581800006		
J	Gomes de Carvalho, Andre Luiz; Somner, Genise Vieira; Allen, Jessica								Is the phenology of all restinga species the same? A taxonomically-focused study of Sapindaceae in a highly threatened coastal environment								FLORA				215				92	101		10.1016/j.flora.2015.06.005			2015	2015										0							WOS:000361581800013		
J	Vastagh, Csaba; Rodolosse, Annie; Solymosi, Norbert; Farkas, Imre; Auer, Herbert; Sarvari, Mikls; Liposits, Zsolt								Differential Gene Expression in Gonadotropin-Releasing Hormone Neurons of Male and Metestrous Female Mice								NEUROENDOCRINOLOGY				102	1-2			44	59		10.1159/000430818			2015	2015										3							WOS:000361683500006		
J	Saralecos, Jarred D.; Keefe, Robert F.; Tinkham, Wade T.; Brooks, Randall H.; Johnson, Leonard R.								Operational Influences Affecting Sawlog Weight and Volume Relationships in the Intermountain West								FOREST PRODUCTS JOURNAL				65	5-6			198	208		10.13073/FPJ-D-14-00087			2015	2015										0							WOS:000361631100002		
J	Pegg, Caitlin; Wolf, Matthias; Alanagreh, Lo'ai; Portman, Richard; Buchheim, Mark A.								Morphological diversity masks phylogenetic similarity of Ettlia and Haematococcus (Chlorophyceae)								PHYCOLOGIA				54	4			385	397		10.2216/15-015.1			2015	2015										9							WOS:000361617900007		
J	Robette, Nicolas; Bry, Xavier; Lelievre, Eva								A "GLOBAL INTERDEPENDENCE" APPROACH TO MULTIDIMENSIONAL SEQUENCE ANALYSIS								Sociological Methodology				45				1	44		10.1177/0081175015570976			2015	2015										2							WOS:000361800400002		
J	Felizola Diniz Filho, Jose Alexandre; Villalobos, Fabricio; Bini, Luis Mauricio								The best of both worlds: Phylogenetic eigenvector regression and mapping								GENETICS AND MOLECULAR BIOLOGY				38	3			396	400		10.1590/S1415-475738320140391			2015	2015										2							WOS:000361555100020		
J	Olivar, Jorge; Rathgeber, Cyrille; Bravo, Felipe								CLIMATE CHANGE, TREE-RING WIDTH AND WOOD DENSITY OF PINES IN MEDITERRANEAN ENVIRONMENTS								IAWA JOURNAL				36	3			257	269		10.1163/22941932-20150098			2015	2015										7							WOS:000361764700001		
J	Tumajer, Jan; Burda, Jan; Treml, Vaclav								DATING OF ROCKFALL EVENTS USING VESSEL LUMEN AREA IN BETULA PENDULA								IAWA JOURNAL				36	3			286	299		10.1163/22941932-20150100			2015	2015										0							WOS:000361764700003		
J	Geary, Brock; Green, M. Clay; Ballard, Bart M.								Movements and survival of juvenile reddish egrets Egretta rufescens on the Gulf of Mexico coast								ENDANGERED SPECIES RESEARCH				28	2			123	133		10.3354/esr00682			2015	2015										2							WOS:000361551100004		
J	Traunspurger, Walter; Threis, Ilka; Majdi, Nabil								Vertical and temporal distribution of free-living nematodes dwelling in two sandy-bed streams fed by helocrene springs								NEMATOLOGY				17				923	940		10.1163/15685411-00002914			2015	2015										6							WOS:000361817900004		
