PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Thiel, Andra; Weeda, Anne C.								Haploid, Diploid, and Triploid-Discrimination Ability Against Polyploid Mating Partner in the Parasitic Wasp, Bracon brevicornis (Hymenoptera: Braconidae)								JOURNAL OF INSECT SCIENCE				14						291	10.1093/jisesa/ieu153			JAN 1 2014	2014										3							WOS:000349770200130		
J	Wlodarczyk, Tomasz; Szczepaniak, Lech								Incomplete Homogenization of Chemical Recognition Labels Between Formica sanguinea and Formica rufa Ants (Hymenoptera: Formicidae) Living in a Mixed Colony								JOURNAL OF INSECT SCIENCE				14						214	10.1093/jisesa/ieu076			JAN 1 2014	2014										2							WOS:000349770200056		
J	Gautam, P.; Nunez, S. C.; Narr, K. L.; Kan, E. C.; Sowell, E. R.								Effects of prenatal alcohol exposure on the development of white matter volume and change in executive function								NEUROIMAGE-CLINICAL				5				19	27		10.1016/j.nicl.2014.05.010			2014	2014										13							WOS:000349667800003		
J	Pannek, Kerstin; Boyd, Roslyn N.; Fiori, Simona; Guzzetta, Andrea; Rose, Stephen E.								Assessment of the structural brain network reveals altered connectivity in children with unilateral cerebral palsy due to periventricular white matter lesions								NEUROIMAGE-CLINICAL				5				84	92		10.1016/j.nicl.2014.05.018			2014	2014										26							WOS:000349667800011		
J	Caverzasi, E.; Henry, R. G.; Vitali, P.; Lobach, I. V.; Kornak, J.; Bastianello, S.; DeArmond, S. J.; Miller, B. L.; Rosen, H. J.; Mandelli, M. L.; Geschwind, M. D.								Application of quantitative DTI metrics in sporadic CJD								NEUROIMAGE-CLINICAL				4				426	435		10.1016/j.nicl.2014.01.011			2014	2014										17							WOS:000349667600046		
J	Kohn, Mary Elizabeth								"THE WAY I COMMUNICATE CHANGES BUT HOW I SPEAK DON'T" A Longitudinal Perspective on Adolescent Language Variation and Change								AMERICAN SPEECH				89				1	211					2014	2014										0							WOS:000349722300001		
J	Walentowski, H.; Muller-Kroehling, S.; Bergmeier, E.; Bernhardt-Roemermann, M.; Gossner, M. M.; Reif, A.; Schulze, E-D.; Bussler, H.; Straetz, C.; Adelmann, W.								Faunal diversity of Fagus sylvatica forests: A regional and European perspective based on three indicator groups								ANNALS OF FOREST RESEARCH				57	2			215	231					2014	2014										9							WOS:000349133100006		
J	Schulze, E. D.; Bouriaud, O.; Waeldchen, J.; Eisenhauer, N.; Walentowski, H.; Seele, C.; Heinze, E.; Pruschitzki, U.; Danila, G.; Marin, G.; Hessenmoeller, D.; Bouriaud, L.; Teodosiu, M.								Ungulate browsing causes species loss in deciduous forests independent of community dynamics and silvicultural management in Central and Southeastern Europe								ANNALS OF FOREST RESEARCH				57	2			267	288					2014	2014										11							WOS:000349133100009		
J	Xu, Hongwei								COMPARING SPATIAL AND MULTILEVEL REGRESSION MODELS FOR BINARY OUTCOMES IN NEIGHBORHOOD STUDIES								Sociological Methodology				44				229	272		10.1177/0081175013490188			2014	2014										4							WOS:000349000200013		
J	Almquist, Zack W.; Butts, Carter T.								LOGISTIC NETWORK REGRESSION FOR SCALABLE ANALYSIS OF NETWORKS WITH JOINT EDGE/VERTEX DYNAMICS								Sociological Methodology				44				273	321		10.1177/0081175013520159			2014	2014										6							WOS:000349000200014		
J	St Jacques, Jeannine-Marie; Huang, Yuhui Althea; Zhao, Yang; Lapp, Suzan L.; Sauchyn, David J.								Detection and attribution of variability and trends in streamflow records from the Canadian Prairie Provinces								CANADIAN WATER RESOURCES JOURNAL				39	3			270	284		10.1080/07011784.2014.942575			2014	2014										6							WOS:000349640200002		
J	Wu, Fuyun; Luo, Yingyi; Zhou, Xiaolin								Building Chinese relative clause structures with lexical and syntactic cues: evidence from visual world eye-tracking and reading times								LANGUAGE COGNITION AND NEUROSCIENCE				29	10			1205	1226		10.1080/01690965.2013.841969			2014	2014										3							WOS:000349635700002		
J	de la Vega, Irmgard; Dudschig, Carolin; Lachmair, Martin; Kaup, Barbara								Being someone's right hand doesn't always feel right: bodily experiences affect metaphoric language processing								LANGUAGE COGNITION AND NEUROSCIENCE				29	10			1227	1232		10.1080/01690965.2013.848993			2014	2014										0							WOS:000349635700003		
J	Wu, Junru; Chen, Yiya; van Heuven, Vincent J.; Schiller, Niels O.								Tonal variability in lexical access								LANGUAGE COGNITION AND NEUROSCIENCE				29	10			1317	1324		10.1080/23273798.2014.915977			2014	2014										2							WOS:000349635700012		
J	Reilly, Megan; Blumstein, Sheila E.								Effect of sound similarity and word position on lexical selection								LANGUAGE COGNITION AND NEUROSCIENCE				29	10			1325	+		10.1080/23273798.2014.917193			2014	2014										2							WOS:000349635700013		
J	Finckh, Axel; Mc Carthy, Geraldine M.; Madigan, Anne; Van Linthoudt, Daniel; Weber, Marcel; Neto, David; Rappoport, Georges; Blumhardt, Sandra; Kyburz, Diego; Guerne, Pierre-Andre								Methotrexate in chronic-recurrent calcium pyrophosphate deposition disease: no significant effect in a randomized crossover trial								ARTHRITIS RESEARCH & THERAPY				16	5					458	10.1186/s13075-014-0458-4			2014	2014										12							WOS:000349885900036		
J	Vincent, Ann; Hoskin, Tanya L.; Whipple, Mary O.; Clauw, Daniel J.; Barton, Debra L.; Benzo, Roberto P.; Williams, David A.								OMERACT-based fibromyalgia symptom subgroups: an exploratory cluster analysis								ARTHRITIS RESEARCH & THERAPY				16	5					463	10.1186/s13075-014-0463-7			2014	2014										25							WOS:000349885900040		
J	Dickie, Ian A.; St John, Mark G.; Yeates, Gregor W.; Morse, Chris W.; Bonner, Karen I.; Orwin, Kate; Peltzer, Duane A.								Belowground legacies of Pinus contorta invasion and removal result in multiple mechanisms of invasional meltdown								AOB PLANTS				6						plu056	10.1093/aobpla/plu056			2014	2014										24							WOS:000349438200003		
J	McBride, Paul D.; Cusens, Jarrod; Gillman, Len N.								Revisiting spatial scale in the productivity-species richness relationship: fundamental issues and global change implications								AOB PLANTS				6						plu057	10.1093/aobpla/plu057			2014	2014										4							WOS:000349438200004		
J	Catarino, Michel Fabiano; Campos, Caroline Pereira; Costa Souza, Raniere Garcez; de Carvalho Freitas, Carlos Edwar								POPULATION DYNAMICS OF Prochilodus nigricans CAUGHT IN MANACAPURU LAKE (AMAZON BASIN, BRAZIL)								BOLETIM DO INSTITUTO DE PESCA				40	4			589	595					2014	2014										3							WOS:000349327400009		
J	Urgosik, Dusan; Keller, Jiri; Svehlik, Vojtech; Pingle, Mohan; Horinek, Daniel								Trigeminal nerve asymmetry in classic trigeminal neuralgia - pretreatment volumetry and clinical evaluation in patients irradiated by Leksell Gamma Knife								NEUROENDOCRINOLOGY LETTERS				35	4			285	289					2014	2014										0							WOS:000349383000008		
J	Cardini, Andrea								Missing the third dimension in geometric morphometrics: how to assess if 2D images really are a good proxy for 3D structures?								HYSTRIX-ITALIAN JOURNAL OF MAMMALOGY				25	2			73	81		10.4404/hystrix-25.2-10993			2014	2014										34							WOS:000349242600001		
J	Crespo Martinez, Jorge; Izquierdo Rosique, Alejandro; Surroca Royo, Martin								Causes of admission and final dispositions of hedgehogs admitted to three Wildlife Rehabilitation Centers in eastern Spain								HYSTRIX-ITALIAN JOURNAL OF MAMMALOGY				25	2			107	110		10.4404/hystrix-25.2-10248			2014	2014										2							WOS:000349242600006		
J	Jacquet-Lagreze, Matthias; Bonnet-Garin, Jeanne-Marie; Allaouchiche, Bernard; Vassal, Olivia; Restagno, Damien; Paquet, Christian; Ayoub, Jean-Yves; Etienne, Jerome; Vandenesch, Francois; Daulwader, Olivier; Junot, Stephane								A new device for continuous assessment of gut perfusion: proof of concept on a porcine model of septic shock								CRITICAL CARE				18	4					R153	10.1186/cc13992			2014	2014										1							WOS:000348878200037		
J	Jusufovski, Dunja; Kuparinen, Anna								Contrasting evolutionary and ecological management objectives in the context of sustainable harvesting								EVOLUTIONARY ECOLOGY RESEARCH				16	2			133	142					2014	2014										1							WOS:000349444300003		
J	Stewart, Frances E. C.; Brooks, Ronald J.; McAdam, Andrew G.								Seasonal adjustment of sex ratio and offspring masculinity by female deer mice is inconsistent with the local resource competition hypothesis								EVOLUTIONARY ECOLOGY RESEARCH				16	2			153	164					2014	2014										3							WOS:000349444300005		
J	Aranda-Rickert, Adriana; Diez, Patricia; Marazzi, Brigitte								Extrafloral nectar fuels ant life in deserts								AOB PLANTS				6						plu068	10.1093/aobpla/plu068			2014	2014										8							WOS:000349438600007		
J	McNickle, Gordon G.; Brown, Joel S.								When Michaelis and Menten met Holling: towards a mechanistic theory of plant nutrient foraging behaviour								AOB PLANTS				6						plu066	10.1093/aobpla/plu066			2014	2014										3							WOS:000349438600005		
J	Sato, Yasuhiro; Kudoh, Hiroshi								Fine-scale genetic differentiation of a temperate herb: relevance of local environments and demographic change								AOB PLANTS				6						plu070	10.1093/aobpla/plu070			2014	2014										3							WOS:000349438600009		
J	Fitzpatrick, Kay; Brewer, Marcus A.; Avelar, Raul								Driver Yielding at Traffic Control Signals, Pedestrian Hybrid Beacons, and Rectangular Rapid-Flashing Beacons in Texas								TRANSPORTATION RESEARCH RECORD					2463			46	54		10.3141/2463-06			2014	2014										9							WOS:000349495600007		
J	Solonen, Tapio; Hilden, Martti								Breeding phenology in Great and Blue Tits (Parus spp.): are urban populations more resistant to climate change than rural ones?								ORNIS FENNICA				91	4			209	219					2014	2014										4							WOS:000348748400002		
J	Ratnayake, Chaminda Pradeep; Morosinotto, Chiara; Ruuskanen, Suvi; Villers, Alexandre; Thomson, Robert L.								Passive Integrated Transponders (PIT) on a small migratory passerine bird: absence of deleterious short and long-term effects								ORNIS FENNICA				91	4			244	255					2014	2014										7							WOS:000348748400005		
J	Gustin, Marco; Ferrarini, Alessandro; Giglio, Giuseppe; Pellegrino, Stefania Caterina; Frassanito, Annagrazia								First evidence of widespread nocturnal activity of Lesser Kestrel (Falco naumanni) in Southern Italy								ORNIS FENNICA				91	4			256	260					2014	2014										3							WOS:000348748400006		
J	Jeon, Y. -A.; Lee, S.; Lee, Y. Y.; Lee, H. -S.; Sung, J. S.; Kim, Y. -G.								Disinfection of Fusarium-infected rice seeds by gaseous chlorine dioxide								SEED SCIENCE AND TECHNOLOGY				42	3			322	331		10.15258/sst.2014.42.3.02			2014	2014										1							WOS:000348687600002		
J	Antosh, Michael; Fox, David; Hasselbacher, Thomas; Lanou, Robert; Neretti, Nicola; Cooper, Leon N.								DROSOPHILA MELANOGASTER SHOW A THRESHOLD EFFECT IN RESPONSE TO RADIATION								DOSE-RESPONSE				12	4			551	581		10.2203/dose-response.13-047.Antosh			2014	2014										5							WOS:000346662400006		
J	Volovski, Matthew; Liao, Tao; Dojutrek, Michelle; Labi, Samuel								Use of Kriging Estimation to Enhance the Integrity of Geospatial Climate Data for Infrastructure Management								TRANSPORTATION RESEARCH RECORD					2440			60	68		10.3141/2440-08			2014	2014										1							WOS:000348890600008		
J	Isogimi, Tomohiro; Matsushita, Michinari; Nakagawa, Michiko								Species-specific sprouting pattern in two dioecious Lindera shrubs: The role of physiological integration								FLORA				209	12			718	724		10.1016/j.flora.2014.08.006			2014	2014										7							WOS:000348005700006		
J	Gristina, Alessandro Silvestre; Fici, Silvio; Siragusa, Mirko; Fontana, Ignazio; Garfi, Giuseppe; Carimi, Francesco								Hybridization in Capparis spinosa L.: Molecular and morphological evidence from a Mediterranean island complex								FLORA				209	12			733	741		10.1016/j.flora.2014.09.002			2014	2014										6							WOS:000348005700008		
J	Ribaudo, Cristina; Bertrin, Vincent; Dutartre, Alain								Dissolved gas and nutrient dynamics within an Egeria densa Planch. bed								ACTA BOTANICA GALLICA				161	3			233	241		10.1080/12538078.2014.932703			2014	2014										4							WOS:000348288100002		
J	Buisson, Elise; Bravet, Pauline; Mieusset, Julien; Baillot, Nadege; Dubreucq, Clement; Sadoncs, Laura; Chenot, Julie; Brun, Luc								Plant communities of a coastal lagoon foredune: definition of the reference and restoration after compaction								ACTA BOTANICA GALLICA				161	3			277	286		10.1080/12538078.2014.919875			2014	2014										2							WOS:000348288100006		
J	Chenot, Julie; Affre, Laurence; Passetti, Aurelie; Buisson, Elise								Consequences of iceplant (Carpobrotus) invasion on the vegetation and seed bank structure on a Mediterranean island: response elements for their local eradication								ACTA BOTANICA GALLICA				161	3			301	308		10.1080/12538078.2014.910473			2014	2014										4							WOS:000348288100008		
J	Sawtschuk, Jerome; Delisle, Marion; Mesmin, Xavier; Bernez, Ivan								How past riparian management practices can affect composition and structure of vegetation for headwater ecological restoration projects								ACTA BOTANICA GALLICA				161	3			309	320		10.1080/12538078.2014.933362			2014	2014										2							WOS:000348288100009		
J	Zeitzer, Jamie M.; Nouriani, Bita; Neri, Eric; Spiegel, David								Correspondence of Plasma and Salivary Cortisol Patterns in Women with Breast Cancer								NEUROENDOCRINOLOGY				100	2-3			153	161		10.1159/000367925			2014	2014										3							WOS:000348622800007		
J	Vila, Irma; Veliz, David								Life cycle of a freshwater Gondwanic remnant polychaete Stratiodrilus aeglaphilus (Annelida: Eunicida: Histriobdellidae), commensal with Aegla laevis (Crustacea: Anomura)								GAYANA				78	2			120	126		10.4067/S0717-65382014000200005			2014	2014										0							WOS:000348178000005		
J	Zakas, Christina; Rockman, Matthew V.								Dimorphic development in Streblospio benedicti: genetic analysis of morphological differences between larval types								INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY				58	6-8			593	599		10.1387/ijdb.140088mr			2014	2014										5							WOS:000348552200018		
J	Botkin, Daniel B.; Ngugi, Michael R.; Doley, David								ESTIMATES AND FORECASTS OF FOREST BIOMASS AND CARBON SEQUESTRATION IN NORTH AMERICA AND AUSTRALIA: A FORTY-FIVE YEAR QUEST								DREWNO				57	192			7	28		10.12841/wood.1644-3985.S05.01			2014	2014										1							WOS:000348606600001		
J	Bembenek, Mariusz; Karaszewski, Zbigniew; Kondracki, Kamil; Lacka, Agnieszka; Mederski, Piotr S.; Skorupski, Maciej; Strzelinski, Pawel; Sulkowski, Slawomir; Wegiel, Andrzej								VALUE OF MERCHANTABLE TIMBER IN SCOTS PINE STANDS OF DIFFERENT DENSITIES								DREWNO				57	192			133	142		10.12841/wood.1644-3985.S14.09			2014	2014										2							WOS:000348606600009		
J	Ajelli, Marco; Merler, Stefano; Fumanelli, Laura; Bella, Antonino; Rizzo, Caterina								Estimating measles transmission potential in Italy over the period 2010-2011								ANNALI DELL ISTITUTO SUPERIORE DI SANITA				50	4			351	356		10.4415/ANN_14_04_10			2014	2014										2							WOS:000348586600010		
J	Sabo, Miroslav								CONSENSUS CLUSTERING WITH DIFFERENTIAL EVOLUTION								KYBERNETIKA				50	5			661	678					2014	2014										0							WOS:000348558300003		
J	Ortega-Ortiz, Christian D.; Elorriaga-Verplancken, Fernando R.; Olivos-Ortiz, Aramis; Linan-Cabello, Marco A.; Vargas-Bravo, Manuel H.								Insights into the Feeding Habits of False Killer Whales (Pseudorca crassidens) in the Mexican Central Pacific								AQUATIC MAMMALS				40	4			386	393		10.1578/AM.40.4.2014.386			2014	2014										2							WOS:000348340700010		
J	Allen, D. E.; Bloesch, P. M.; Cowley, R. A.; Orton, T. G.; Payne, J. E.; Dalal, R. C.								Impacts of fire on soil organic carbon stocks in a grazed semi-arid tropical Australian savanna: accounting for landscape variability								RANGELAND JOURNAL				36	4			359	369		10.1071/RJ14044			2014	2014										7							WOS:000348699100005		
