PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Norton, Elaine M.; Mickelson, James R.; Binns, Matthew M.; Blott, Sarah C.; Caputo, Paul; Isgren, Cajsa M.; McCoy, Annette M.; Moore, Alison; Piercy, Richard J.; Swinburne, June E.; Vaudin, Mark; McCue, Molly E.								Heritability of Recurrent Exertional Rhabdomyolysis in Standardbred and Thoroughbred Racehorses Derived From SNP Genotyping Data								JOURNAL OF HEREDITY				107	6			537	543		10.1093/jhered/esw042			NOV 2016	2016										1							WOS:000384249400006		
J	Amarasekare, Kaushalya G.; Shearer, Peter W.; Mills, Nicholas J.								Testing the selectivity of pesticide effects on natural enemies in laboratory bioassays								BIOLOGICAL CONTROL				102				7	16		10.1016/j.biocontrol.2015.10.015			NOV 2016	2016										13							WOS:000383938200002		
J	da Silva, Roberta Teixeira; Guimaraes, Davson A.; Camargo, Zoilo P.; Rodrigues, Anderson M.; Maceira, Juan P.; Bernardes-Engemann, Andrea R.; Orofino-Costa, Rosane								Cutaneous murine model of infection caused by Neoscytalidium dimidiatum: a preliminary study of an emerging human pathogen								MEDICAL MYCOLOGY				54	8			890	898		10.1093/mmy/myw034			NOV 2016	2016										3							WOS:000384204300014		
J	Meyer, Kyle M.; Deines, Peter; Schupp, Peter J.; Taylor, Michael W.								Impact of explantation techniques on the microbiota of the marine sponge Ecionemia alata								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				484				11	15		10.1016/j.jembe.2016.08.003			NOV 2016	2016										0							WOS:000383934400002		
J	Shimada, Takahiro; Jones, Rhondda; Limpus, Colin; Hamann, Mark								Time-restricted orientation of green turtles								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				484				31	38		10.1016/j.jembe.2016.08.006			NOV 2016	2016										1							WOS:000383934400005		
J	San Martin, Carolina; Andujar, Dionisio; Fernandez-Quintanilla, Cesar; Dorado, Jose								Spatio-temporal dynamics of Sorghum halepense in poplar short-rotation coppice under several vegetation management systems								FOREST ECOLOGY AND MANAGEMENT				379				37	49		10.1016/j.foreco.2016.08.001			NOV 1 2016	2016										2							WOS:000383816600005		
J	Raney, Patrick A.; Leopold, Donald J.; Dovciak, Martin; Beier, Colin M.								Hydrologic position mediates sensitivity of tree growth to climate: Groundwater subsidies provide a thermal buffer effect in wetlands								FOREST ECOLOGY AND MANAGEMENT				379				70	80		10.1016/j.foreco.2016.08.004			NOV 1 2016	2016										4							WOS:000383816600008		
J	Hanzelka, Jan; Reif, Jiri								Effects of vegetation structure on the diversity of breeding bird communities in forest stands of non-native black pine (Pinus nigra A.) and black locust (Robinia pseudoacacia L.) in the Czech Republic								FOREST ECOLOGY AND MANAGEMENT				379				102	113		10.1016/j.foreco.2016.08.017			NOV 1 2016	2016										5							WOS:000383816600011		
J	Johnson, Bethany A.; Homyack, Jessica A.; Barrett, Kyle; Baldwin, Robert F.								Factors influencing herpetofaunal assemblages of aquatic systems in a managed pine forest								FOREST ECOLOGY AND MANAGEMENT				379				124	132		10.1016/j.foreco.2016.08.012			NOV 1 2016	2016										2							WOS:000383816600013		
J	Bladon, Kevin D.; Cook, Nicholas A.; Light, Jeffrey T.; Segura, Catalina								A catchment-scale assessment of stream temperature response to contemporary forest harvesting in the Oregon Coast Range								FOREST ECOLOGY AND MANAGEMENT				379				153	164		10.1016/j.foreco.2016.08.021			NOV 1 2016	2016										4							WOS:000383816600016		
J	Tumajer, Jan; Treml, Vaclav								Response of floodplain pedunculate oak (Quercus robur L.) tree-ring width and vessel anatomy to climatic trends and extreme hydroclimatic events								FOREST ECOLOGY AND MANAGEMENT				379				185	194		10.1016/j.foreco.2016.08.013			NOV 1 2016	2016										10							WOS:000383816600019		
J	Moser, W. Keith; Fan, Zhaofei; Hansen, Mark H.; Crosby, Michael K.; Fan, Shirley X.								Invasibility of three major non-native invasive shrubs and associated factors in Upper Midwest US forest lands								FOREST ECOLOGY AND MANAGEMENT				379				195	205		10.1016/j.foreco.2016.07.043			NOV 1 2016	2016										3							WOS:000383816600020		
J	Hu, Yang; Kelly, Luke T.; Gillespie, Graeme R.; Jessop, Tim S.								Lizard responses to forest fire and timber harvesting: Complementary insights from species and community approaches								FOREST ECOLOGY AND MANAGEMENT				379				206	215		10.1016/j.foreco.2016.07.040			NOV 1 2016	2016										2							WOS:000383816600021		
J	van Mantgem, Phillip J.; Lalemand, Laura B.; Keifer, MaryBeth; Kane, Jeffrey M.								Duration of fuels reduction following prescribed fire in coniferous forests of US national parks in California and the Colorado Plateau								FOREST ECOLOGY AND MANAGEMENT				379				265	272		10.1016/j.foreco.2016.07.028			NOV 1 2016	2016										5							WOS:000383816600027		
J	Bell, David M.; Gray, Andrew N.								Assessing intra- and inter-regional climate effects on Douglas-fir biomass dynamics in Oregon and Washington, USA								FOREST ECOLOGY AND MANAGEMENT				379				281	287		10.1016/j.foreco.2016.07.023			NOV 1 2016	2016										0							WOS:000383816600029		
J	Scaltritti, Michele; Arfe, Barbara; Torrance, Mark; Peressotti, Francesca								Typing pictures: Linguistic processing cascades into finger movements								COGNITION				156				16	29		10.1016/j.cognition.2016.07.006			NOV 2016	2016										4							WOS:000383939500003		
J	Martin, Andrew; Igarashi, Yosuke; Jincho, Nobuyuki; Mazuka, Reiko								Utterances in infant-directed speech are shorter, not slower								COGNITION				156				52	59		10.1016/j.cognition.2016.07.015			NOV 2016	2016										3							WOS:000383939500006		
J	Oberauer, Klaus; Lewandowsky, Stephan								Control of information in working memory: Encoding and removal of distractors in the complex-span paradigm								COGNITION				156				106	128		10.1016/j.cognition.2016.08.007			NOV 2016	2016										9							WOS:000383939500011		
J	Snefjella, Bryor; Kuperman, Victor								It's all in the delivery: Effects of context valence, arousal, and concreteness on visual word processing								COGNITION				156				135	146		10.1016/j.cognition.2016.07.010			NOV 2016	2016										2							WOS:000383939500013		
J	Brandt, Silke; Buttelmann, David; Lieven, Elena; Tomasello, Michael								Children's understanding of first- and third-person perspectives in complement clauses and false-belief tasks								JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY				151				131	143		10.1016/j.jecp.2016.03.004			NOV 2016	2016										3							WOS:000383941600012		
J	Wieczynska, Justyna; Luca, Alexandru; Kidmose, Ulla; Cavoski, Ivana; Edelenbos, Merete								The use of antimicrobial sachets in the packaging of organic wild rocket: Impact on microorganisms and sensory quality								POSTHARVEST BIOLOGY AND TECHNOLOGY				121				126	134		10.1016/j.postharvbio.2016.07.011			NOV 2016	2016										3							WOS:000383296900015		
J	Labou, Babacar; Brevault, Thierry; Bordat, Dominique; Diarra, Karamoko								Determinants of parasitoid assemblages of the diamondback moth, Plutella xylostella, in cabbage farmer fields in Senegal								CROP PROTECTION				89				6	11		10.1016/j.cropro.2016.06.018			NOV 2016	2016										1							WOS:000383826400002		
J	Nguy-Robertson, Anthony L.; Zygielbaum, Arthur I.; McMechan, Anthony J.; Hein, Gary L.; Wegulo, Stephen N.; Stilwell, Abby R.; Smith, Travis M.								Developing the framework for a risk map for mite vectored viruses in wheat resulting from pre-harvest hail damage								CROP PROTECTION				89				21	31		10.1016/j.cropro.2016.06.014			NOV 2016	2016										1							WOS:000383826400004		
J	Wang, Pei; Peteinatos, Gerassimos; Li, Hui; Gerhards, Roland								Rapid in-season detection of herbicide resistant Alopecurus myosuroides using a mobile fluorescence imaging sensor								CROP PROTECTION				89				170	177		10.1016/j.cropro.2016.07.022			NOV 2016	2016										3							WOS:000383826400023		
J	Angelopoulos, Nicos; Abdallah, Samer; Giamas, Georgios								Advances in integrative statistics for logic programming								INTERNATIONAL JOURNAL OF APPROXIMATE REASONING				78				103	115		10.1016/j.ijar.2016.06.008			NOV 2016	2016										0							WOS:000383935200006		
J	Cavani, Luciano; Manici, Luisa M.; Caputo, Francesco; Peruzzi, Elisabetta; Ciavatta, Claudio								Ecological restoration of a copper polluted vineyard: Long-term impact of farmland abandonment on soil bio-chemical properties and microbial communities								JOURNAL OF ENVIRONMENTAL MANAGEMENT				182				37	47		10.1016/j.jenvman.2016.07.050			NOV 1 2016	2016										5							WOS:000383291600005		
J	Liao, Chuan; Ruelle, Morgan L.; Kassam, Karim-Aly S.								Indigenous ecological knowledge as the basis for adaptive environmental management: Evidence from pastoralist communities in the Horn of Africa								JOURNAL OF ENVIRONMENTAL MANAGEMENT				182				70	79		10.1016/j.jenvman.2016.07.032			NOV 1 2016	2016										10							WOS:000383291600008		
J	Mostafa, Mohamed M.								Egyptian consumers' willingness to pay for carbon-labeled products: A contingent valuation analysis of socio-economic factors								JOURNAL OF CLEANER PRODUCTION				135				821	828		10.1016/j.jclepro.2016.06.168			NOV 1 2016	2016										5							WOS:000382792900071		
J	Boucher, F. C.; Casazza, G.; Szovenyi, P.; Conti, E.								Sequence capture using RAD probes clarifies phylogenetic relationships and species boundaries in Primula sect. Auricula								MOLECULAR PHYLOGENETICS AND EVOLUTION				104				60	72		10.1016/j.ympev.2016.08.003			NOV 2016	2016										10							WOS:000383217100006		
J	Double, Kit S.; Birney, Damian P.								The effects of personality and metacognitive beliefs on cognitive training adherence and performance								PERSONALITY AND INDIVIDUAL DIFFERENCES				102				7	12		10.1016/j.paid.2016.04.101			NOV 2016	2016										3							WOS:000383005400002		
J	Turan, Numan; Hoyt, William T.; Erdur-Baker, Ozgur								Gender, attachment orientations, rumination, and symptomatic distress: Test of a moderated mediation model								PERSONALITY AND INDIVIDUAL DIFFERENCES				102				234	239		10.1016/j.paid.2016.07.007			NOV 2016	2016										0							WOS:000383005400038		
J	Hesse, Tom-Michael; Lerche, Veronika; Seiler, Marcus; Knoess, Konstantin; Paech, Barbara								Documented decision-making strategies and decision knowledge in open source projects: An empirical study on Firefox issue reports								INFORMATION AND SOFTWARE TECHNOLOGY				79				36	51		10.1016/j.infsof.2016.06.003			NOV 2016	2016										1							WOS:000383302500003		
J	Haeser, Florian; Felderer, Michael; Breu, Ruth								Is business domain language support beneficial for creating test case specifications: A controlled experiment								INFORMATION AND SOFTWARE TECHNOLOGY				79				52	62		10.1016/j.infsof.2016.07.001			NOV 2016	2016										5							WOS:000383302500004		
J	Varkanitsa, Maria; Kasselimis, Dimitrios; Fugard, Andrew J. B.; Evdokimidis, Ioannis; Druks, Judit; Potagas, Constantin; Van de Koot, Hans								Syntactic predictions and asyntactic comprehension in aphasia: Evidence from scope relations								JOURNAL OF NEUROLINGUISTICS				40				15	36		10.1016/j.jneuroling.2016.04.001			NOV 2016	2016										2							WOS:000383311200002		
J	Mack, Jennifer E.; Wei, Andrew Zu-Sern; Gutierrez, Stephanie; Thompson, Cynthia K.								Tracking sentence comprehension: Test-retest reliability in people with aphasia and unimpaired adults								JOURNAL OF NEUROLINGUISTICS				40				98	111		10.1016/j.jneuroling.2016.06.001			NOV 2016	2016										2							WOS:000383311200007		
J	Schmitt, Eric; Vakili, Kaveh								The FastHCS algorithm for robust PCA								STATISTICS AND COMPUTING				26	6			1229	1242		10.1007/s11222-015-9602-5			NOV 2016	2016										0							WOS:000382164900007		
J	Barreto-Souza, Wagner; Simas, Alexandre B.								General mixed Poisson regression models with varying dispersion								STATISTICS AND COMPUTING				26	6			1263	1280		10.1007/s11222-015-9601-6			NOV 2016	2016										1							WOS:000382164900009		
J	Reed, Robert; Scarf, Philip; Jobson, Simon Adrian; Passfield, Louis								Determining optimal cadence for an individual road cyclist from field data								EUROPEAN JOURNAL OF SPORT SCIENCE				16	8			903	911		10.1080/17461391.2016.1146336			NOV 2016	2016										1							WOS:000382891300003		
J	Kim, Jin Hwi; Lee, Dong Hoon; Joo, Yongsung; Zoh, Kyung Duk; Ko, Gwangpyo; Kang, Joo-Hyon								Identification of environmental determinants for spatio-temporal patterns of norovirus outbreaks in Korea using a geographic information system and binary response models								SCIENCE OF THE TOTAL ENVIRONMENT				569				291	299		10.1016/j.scitotenv.2016.06.144			NOV 1 2016	2016										2							WOS:000382269000031		
J	Brown, Lee E.; Ramchunder, Sorain J.; Beadle, Jeannie M.; Holden, Joseph								Macroinvertebrate community assembly in pools created during peatland restoration								SCIENCE OF THE TOTAL ENVIRONMENT				569				361	372		10.1016/j.scitotenv.2016.06.169			NOV 1 2016	2016										1							WOS:000382269000038		
J	Beaumelle, Lea; Vile, Denis; Lamy, Isabelle; Vandenbulcke, Franck; Gimbert, Frederic; Hedde, Mickael								A structural equation model of soil metal bioavailability to earthworms: confronting causal theory and observations using a laboratory exposure to field-contaminated soils								SCIENCE OF THE TOTAL ENVIRONMENT				569				961	972		10.1016/j.scitotenv.2016.06.023			NOV 1 2016	2016										12							WOS:000382269000092		
J	Fourgous, C.; Chevreuil, M.; Alliot, F.; Amilhat, E.; Faliex, E.; Paris-Palacios, S.; Teil, M. J.; Goutte, A.								Phthalate metabolites in the European eel (Anguilla anguilla) from Mediterranean coastal lagoons								SCIENCE OF THE TOTAL ENVIRONMENT				569				1053	1059		10.1016/j.scitotenv.2016.06.159			NOV 1 2016	2016										0							WOS:000382269000102		
J	Bhattacharya, Ruchi; Hausmann, Sonja; Hubeny, J. Bradford; Gell, Peter; Black, Jessica L.								Ecological response to hydrological variability and catchment development: Insights from a shallow oxbow lake in Lower Mississippi Valley, Arkansas								SCIENCE OF THE TOTAL ENVIRONMENT				569				1087	1097		10.1016/j.scitotenv.2016.06.174			NOV 1 2016	2016										4							WOS:000382269000106		
J	Yen, Haw; White, Michael J.; Arnold, Jeffrey G.; Keitzer, S. Conor; Johnson, Mari-Vaughn V.; Atwood, Jay D.; Daggupati, Prasad; Herbert, Matthew E.; Sowa, Scott P.; Ludsin, Stuart A.; Robertson, Dale M.; Srinivasan, Raghavan; Rewa, Charles A.								Western Lake Erie Basin: Soft-data-constrained, NHDPIus resolution watershed modeling and exploration of applicable conservation scenarios								SCIENCE OF THE TOTAL ENVIRONMENT				569				1265	1281		10.1016/j.scitotenv.2016.06.202			NOV 1 2016	2016										12							WOS:000382269000122		
J	Ren, Ye; Suganthan, P. N.; Srikanth, N.; Amaratunga, Gehan								Random vector functional link network for short-term electricity load demand forecasting								INFORMATION SCIENCES				367				1078	1093		10.1016/j.ins.2015.11.039			NOV 1 2016	2016										31							WOS:000382794400062		
J	Soderstrom, Mats; Eriksson, Jan; Isendahl, Christian; Schaan, Denise Pahl; Stenborg, Per; Rebellato, Lilian; Piikki, Kristin								Sensor mapping of Amazonian Dark Earths in deforested croplands								GEODERMA				281				58	68		10.1016/j.geoderma.2016.06.024			NOV 1 2016	2016										4							WOS:000381544000007		
J	Angelini, Marcos E.; Heuvelink, Gerard B. M.; Kempen, Bas; Morras, Hector J. M.								Mapping the soils of an Argentine Pampas region using structural equation modelling								GEODERMA				281				102	118		10.1016/j.geoderma.2016.06.031			NOV 1 2016	2016										4							WOS:000381544000011		
J	Gastauer, Sven; Fassler, Sascha M. M.; O'Donnell, Ciaran; Hoines, Age; Jakobsen, Jan Arge; Krysov, Alexander I.; Smith, Leon; Tangen, Oyvind; Anthonypillai, Valantine; Mortensen, Ebba; Armstrong, Eric; Schaber, Matthias; Scoulding, Ben								The distribution of blue whiting west of the British Isles and Ireland								FISHERIES RESEARCH				183				32	43		10.1016/j.fishres.2016.05.012			NOV 2016	2016										2							WOS:000382599600004		
J	Guerra, Angel; Hernandez-Urcera, Jorge; Garci, Manuel E.; Sestelo, Marta; Regueira, Marcos; Gilcoto, Miguel; Gonzalez, Angel F.								Spawning habitat selection by the common cuttlefish Sepia officinalis in the Cies Islands (Northwest Spain)								FISHERIES RESEARCH				183				44	54		10.1016/j.fishres.2016.04.023			NOV 2016	2016										3							WOS:000382599600005		
J	Pope, Kevin L.; Chizinski, Christopher J.; Wiley, Christopher L.; Martin, Dustin R.								Influence of anglers' specializations on catch, harvest, and bycatch of targeted taxa								FISHERIES RESEARCH				183				128	137		10.1016/j.fishres.2016.05.025			NOV 2016	2016										1							WOS:000382599600014		
J	Haggarty, Dana R.; Shurin, Jonathan B.; Yamanaka, K. Lynne								Assessing population recovery inside British Columbia's Rockfish Conservation Areas with a remotely operated vehicle								FISHERIES RESEARCH				183				165	179		10.1016/j.fishres.2016.06.001			NOV 2016	2016										5							WOS:000382599600018		
J	Cosgrove, Ronan; Gosch, Martha; Reid, David; Sheridan, Michael; Chopin, Nicolas; Jessopp, Mark; Cronin, Michelle								Seal bycatch in gillnet and entangling net fisheries in Irish waters								FISHERIES RESEARCH				183				192	199		10.1016/j.fishres.2016.06.007			NOV 2016	2016										1							WOS:000382599600020		
J	Johnson, Kelli F.; Councill, Elizabeth; Thorson, James T.; Brooks, Elizabeth; Methot, Richard D.; Punt, Andre E.								Can autocorrelated recruitment be estimated using integrated assessment models and how does it affect population forecasts?								FISHERIES RESEARCH				183				222	232		10.1016/j.fishres.2016.06.004			NOV 2016	2016										2							WOS:000382599600023		
J	Pearson, Kristen Nicole; Kendall, William Louis; Winkelman, Dana Leonard; Persons, William Riley								Tradeoffs between physical captures and PIT tag antenna array detections: A case study for the Lower Colorado River Basin population of humpback chub (Gila cypha)								FISHERIES RESEARCH				183				263	274		10.1016/j.fishres.2016.06.014			NOV 2016	2016										0							WOS:000382599600027		
J	Marsden, J. Ellen; Binder, Thomas R.; Johnson, James; He, Ji; Dingledine, Natalie; Adams, Janice; Johnson, Nicholas S.; Buchinger, Tyler J.; Krueger, Charles C.								Five-year evaluation of habitat remediation in Thunder Bay, Lake Huron: Comparison of constructed reef characteristics that attract spawning lake trout								FISHERIES RESEARCH				183				275	286		10.1016/j.fishres.2016.06.012			NOV 2016	2016										5							WOS:000382599600028		
J	Watson, Hayley Victoria; McKeown, Niall Joseph; Coscia, Ilaria; Wootton, Emma; Ironside, Joseph Edward								Population genetic structure of the European lobster (Homarus gammarus) in the Irish Sea and implications for the effectiveness of the first British marine protected area								FISHERIES RESEARCH				183				287	293		10.1016/j.fishres.2016.06.015			NOV 2016	2016										2							WOS:000382599600029		
J	Maina, I.; Kavadas, S.; Katsanevakis, S.; Somarakis, S.; Tserpes, G.; Georgakarakos, S.								A methodological approach to identify fishing grounds: A case study on Greek trawlers								FISHERIES RESEARCH				183				326	339		10.1016/j.fishres.2016.06.021			NOV 2016	2016										10							WOS:000382599600033		
J	Gunnarsson, Asgeir; Bjornsson, Hoskuldur; Elvarsson, Bjarki; Pampoulie, Christophe								Spatio-temporal variation in the reproduction timing of Atlantic Wolffish (Anarhichas lupus L) in Icelandic waters and its relationship with size								FISHERIES RESEARCH				183				404	409		10.1016/j.fishres.2016.07.002			NOV 2016	2016										2							WOS:000382599600042		
J	Goodyear, C. Phillip								Modeling the time-varying density distribution of highly migratory species: Atlantic blue marlin as an example								FISHERIES RESEARCH				183				469	481		10.1016/j.fishres.2016.07.016			NOV 2016	2016										1							WOS:000382599600048		
J	Quigley, Kathleen M.; Althoff, Amanda G.; Donati, George L.								Inductively coupled plasma optical emission spectrometry as a reference method for silicon estimation by near infrared spectroscopy and potential application to global-scale studies of plant chemistry								MICROCHEMICAL JOURNAL				129				231	235		10.1016/j.microc.2016.06.028			NOV 2016	2016										1							WOS:000382595300032		
J	Gaiad, Jose E.; Hidalgo, Melisa J.; Villafane, Roxana N.; Marchevsky, Eduardo J.; Pellerano, Roberto G.								Tracing the geographical origin of Argentinean lemon juices based on trace element profiles using advanced chemometric techniques								MICROCHEMICAL JOURNAL				129				243	248		10.1016/j.microc.2016.07.002			NOV 2016	2016										4							WOS:000382595300034		
J	Holman, Benjamin W. B.; Mao, Yanwei; Coombs, Cassius E. O.; van de Ven, Remy J.; Hopkins, David L.								Relationship between colorimetric (instrumental) evaluation and consumer-defined beef colour acceptability								MEAT SCIENCE				121				104	106		10.1016/j.meatsci.2016.05.002			NOV 2016	2016										8							WOS:000382269900014		
J	Holton, Therese A.; Dillon, Eugene T.; Robinson, Aisling; Wynne, Kieran; Cagney, Gerard; Shields, Denis C.								Optimal computational comparison of mass spectrometric peptide profiles of alternative hydrolysates from the same starting material								LWT-FOOD SCIENCE AND TECHNOLOGY				73				296	302		10.1016/j.lwt.2016.06.025			NOV 2016	2016										3							WOS:000381321100043		
J	Werner, Joern; Fruhstorfer, Jens; Mertke, Annika; Ode, Christian; Aneziris, Christos G.								The influence of nano scaled additions on the Young's modulus of carbon-bonded alumina at temperatures up to 1450 degrees C								CERAMICS INTERNATIONAL				42	14			15718	15724		10.1016/j.ceramint.2016.07.031			NOV 1 2016	2016										1							WOS:000382269800075		
J	Kennedy, JohnPaul; Quinn, Frances; Taylor, Neil								The school science attitude survey: a new instrument for measuring attitudes towards school science								INTERNATIONAL JOURNAL OF RESEARCH & METHOD IN EDUCATION				39	4			422	445		10.1080/1743727X.2016.1160046			NOV 2016	2016										4							WOS:000382585700006		
J	Costa Goela, Priscila; Cordeiro, Clara; Danchenko, Sergei; Icely, John; Cristina, Sonia; Newton, Alice								Time series analysis of data for sea surface temperature and upwelling components from the southwest coast of Portugal								JOURNAL OF MARINE SYSTEMS				163				12	22		10.1016/j.jmarsys.2016.06.002			NOV 2016	2016										7							WOS:000382408000002		
J	Fajardo, Mario; McBratney, Alex. B.; Field, Damien J.; Minasny, Budiman								Soil slaking assessment using image recognition								SOIL & TILLAGE RESEARCH				163				119	129		10.1016/j.still.2016.05.018			NOV 2016	2016										3							WOS:000381834000014		
J	Bordoni, M.; Meisina, C.; Vercesi, A.; Bischetti, G. B.; Chiaradia, E. A.; Vergani, C.; Chersich, S.; Valentino, R.; Bittelli, M.; Comolli, R.; Persichillo, M. G.; Cislaghi, A.								Quantifying the contribution of grapevine roots to soil mechanical reinforcement in an area susceptible to shallow landslides								SOIL & TILLAGE RESEARCH				163				195	206		10.1016/j.still.2016.06.004			NOV 2016	2016										8							WOS:000381834000022		
