PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Maracahipes-Santos, Leonardo; dos Santos, Josias Oliveira; Reis, Simone Matias; Lenza, Eddie								Temporal changes in species composition, diversity, and woody vegetation structure of savannas in the Cerrado-Amazon transition zone								ACTA BOTANICA BRASILICA				32	2			254	263		10.1590/0102-33062017abb0316			APR-JUN 2018	2018										0							WOS:000426272300011		
J	Matsumoto, Akira; Myouse, Hiroshi; Arakawa, Hisayuki; Higuchi, Ken; Hirakawa, Naoto; Morioka, Yoshiaki; Mizuno, Takuji								The effects of sediment transport on temporal variation in radiocesium concentrations in very shallow water off the southern coast of Fukushima, Japan								JOURNAL OF ENVIRONMENTAL RADIOACTIVITY				184				6	13		10.1016/j.jenvrad.2017.12.016			APR 2018	2018										0							WOS:000426030700002		
J	Sezer, Narin; Kocaoglan, Hasan Oguz; Kilic, Onder; Lacoue-Labarthe, Thomas; Belivermis, Murat								Acidified seawater increases accumulation of cobalt but not cesium in manila clam Ruditapes philippinarum								JOURNAL OF ENVIRONMENTAL RADIOACTIVITY				184				114	121		10.1016/j.jenvrad.2018.01.018			APR 2018	2018										0							WOS:000426030700015		
J	Shuralev, Eduard A.; Shamaev, Nikolai D.; Muluninov, Malik N.; Nagamune, Kisaburo; Taniguchi, Yuji; Saito, Taizo; Kitoh, Katsuya; Arleevskaya, Marina I.; Fedotova, Anastasiya Yu.; Abdulmanova, Diana R.; Aleksandrova, Natalya M.; Efimova, Marina A.; Yarullin, Aynur I.; Valeeva, Anna R.; Khaertynov, Kamil S.; Takashima, Yasuhiro								Toxoplasma gondii seroprevalence in goats, cats and humans in Russia								PARASITOLOGY INTERNATIONAL				67	2			112	114		10.1016/j.parint.2017.10.014			APR 2018	2018										0							WOS:000426224100003		
J	Kaimoto, Tadashi; Hirazawa, Takuya; Masubuchi, Takahito; Morohoshi, Aya; Katahira, Hirotaka; Kobayashi, Mari								Host characteristics and infection level of an intestinal parasite Corynosoma strumosum (Acanthocephala) in the Kuril harbor seal of Erimo Cape, Hokkaido, Japan								PARASITOLOGY INTERNATIONAL				67	2			237	244		10.1016/j.parint.2017.12.008			APR 2018	2018										0							WOS:000426224100024		
J	Ergo, Veronica V.; Lascano, Ramiro; Vega, Claudia R. C.; Parola, Rodrigo; Carrera, Constanza S.								Heat and water stressed field-grown soybean: A multivariate study on the relationship between physiological-biochemical traits and yield								ENVIRONMENTAL AND EXPERIMENTAL BOTANY				148				1	11		10.1016/j.envexpbot.2017.12.023			APR 2018	2018										1							WOS:000426224700001		
J	Ruesink, J. L.								Size and fitness responses of eelgrass (Zostera marina L.) following reciprocal transplant along an estuarine gradient								AQUATIC BOTANY				146				31	38		10.1016/j.aquabot.2018.01.005			APR 2018	2018										0							WOS:000426226600005		
J	Savi, Alexander O.; Ruijs, Nienke M.; Maris, Gunter K. J.; van der Maas, Han L. J.								Delaying access to a problem-skipping option increases effortful practice: Application of an A/B test in large-scale online learning								COMPUTERS & EDUCATION				119				84	94		10.1016/j.compedu.2017.12.008			APR 2018	2018										0							WOS:000426224400007		
J	Szabo-Meszaros, Marcell; Navaratnam, Christy Ushanth; Aberle, Jochen; Silva, Ana T.; Forseth, Torbjorn; Calles, Olle; Fjeldstad, Hans-Petter; Alfredsen, Knut								Experimental hydraulics on fish-friendly trash-racks: an ecological approach								ECOLOGICAL ENGINEERING				113				11	20		10.1016/j.ecoleng.2017.12.032			APR 1 2018	2018										0							WOS:000426093400002		
J	Ares, Gaston; Aschemann-Witzel, Jessica; Curutchet, Maria Rosa; Antunez, Lucia; Machin, Leandro; Vidal, Leticia; Martinez, Joseline; Gimenez, Ana								Nutritional warnings and product substitution or abandonment: Policy implications derived from a repeated purchase simulation								FOOD QUALITY AND PREFERENCE				65				40	48		10.1016/j.foodqual.2017.12.001			APR 2018	2018										2							WOS:000426022100005		
J	Torrico, Damir Dennis; Fuentes, Sigfredo; Viejo, Claudia Gonzalez; Ashman, Hollis; Gunaratne, Nadeesha M.; Gunaratne, Thejani M.; Dunshea, Frank R.								Images and chocolate stimuli affect physiological and affective responses of consumers: A cross-cultural study								FOOD QUALITY AND PREFERENCE				65				60	71		10.1016/j.foodqual.2017.11.010			APR 2018	2018										3							WOS:000426022100007		
J	Moser, Mireille; Lepage, Melissa; Pineau, Nicolas; Fillion, Laurence; Rytz, Andreas								Replicates in sensory profiling: Quantification of the impact of moving from two to one assessments								FOOD QUALITY AND PREFERENCE				65				185	190		10.1016/j.foodqual.2017.12.002			APR 2018	2018										0							WOS:000426022100019		
J	Chialvo, Clare H. Scott; Chialvo, Pablo; Holland, Jeffrey D.; Anderson, Timothy J.; Breinholt, Jesse W.; Kawahara, Akito Y.; Zhou, Xin; Liu, Shanlin; Zaspel, Jennifer M.								A phylogenomic analysis of lichen-feeding tiger moths uncovers evolutionary origins of host chemical sequestration								MOLECULAR PHYLOGENETICS AND EVOLUTION				121				23	34		10.1016/j.ympev.2017.12.015			APR 2018	2018										0							WOS:000426200800003		
J	Fischer, Stefan; Mayer-Scholl, Anne; Imholt, Christian; Spierling, Nastasja G.; Heuser, Elisa; Schmidt, Sabrina; Reil, Daniela; Rosenfeld, Ulrike M.; Jacob, Jens; Noeckler, Karsten; Ulrich, Rainer G.								Leptospira Genomospecies and Sequence Type Prevalence in Small Mammal Populations in Germany								VECTOR-BORNE AND ZOONOTIC DISEASES				18	4			188	199		10.1089/vbz.2017.2140			APR 2018	2018										1							WOS:000426016800001		
J	Toumazi, A.; Comets, E.; Alberti, C.; Friede, T.; Lentz, F.; Stallard, N.; Zohar, S.; Ursino, M.								dfpk: An R-package for Bayesian dose-finding designs using pharmacokinetics (PK) for phase I clinical trials								COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE				157				163	177		10.1016/j.cmpb.2018.01.023			APR 2018	2018										1							WOS:000425897400017		
J	Flem, Belinda; Eggen, Ola A.; Torgersen, Espen; Kongsvik, Marita Kjosnes; Ottesen, Rolf Tore								Urban geochemistry in Kristiansand, Norway								JOURNAL OF GEOCHEMICAL EXPLORATION				187				21	33		10.1016/j.gexplo.2017.03.004			APR 2018	2018										0							WOS:000425300500003		
J	Kleinman, Daniel; Gollan, Tamar H.								Inhibition accumulates over time at multiple processing levels in bilingual language control								COGNITION				173				115	132		10.1016/j.cognition.2018.01.009			APR 2018	2018										0							WOS:000425571700013		
J	Lattante, Serena; Pomponi, Maria Grazia; Conte, Amelia; Marangi, Giuseppe; Bisogni, Giulia; Patanella, Agata Katia; Meleo, Emiliana; Lunetta, Christian; Riva, Nilo; Mosca, Lorena; Carrera, Paola; Bee, Marco; Zollino, Marcella; Sabatelli, Mario								ATXN1 intermediate-length polyglutamine expansions are associated with amyotrophic lateral sclerosis								NEUROBIOLOGY OF AGING				64						157.e1	10.1016/j.neurobiolaging.2017.11.011			APR 2018	2018										0							WOS:000425755700016		
J	Namazu, Michiko; MacKenzie, Don; Zerriffi, Hisham; Dowlatabadi, Hadi								Is carsharing for everyone? Understanding the diffusion of carsharing services								TRANSPORT POLICY				63				189	199		10.1016/j.tranpol.2017.12.012			APR 2018	2018										0							WOS:000425478300018		
J	Long, Will; Hyun, Dongwoon; Choudhury, Kingshuk Roy; Bradway, David; McNally, Patricia; Boyd, Brita; Ellestad, Sarah; Trahey, Gregg E.								CLINICAL UTILITY OF FETAL SHORT-LAG SPATIAL COHERENCE IMAGING								ULTRASOUND IN MEDICINE AND BIOLOGY				44	4			794	806		10.1016/j.ultrasmedbio.2017.12.006			APR 2018	2018										1							WOS:000425842900007		
J	Kleckner, Ian R.; Kamen, Charles; Gewandter, Jennifer S.; Mohile, Nimish A.; Heckler, Charles E.; Culakova, Eva; Fung, Chunkit; Janelsins, Michelle C.; Asare, Matthew; Lin, Po-Ju; Reddy, Pavan S.; Giguere, Jeffrey; Berenberg, Jeffrey; Kesler, Shelli R.; Mustian, Karen M.								Effects of exercise during chemotherapy on chemotherapy-induced peripheral neuropathy: a multicenter, randomized controlled trial								SUPPORTIVE CARE IN CANCER				26	4			1019	1028		10.1007/s00520-017-4013-0			APR 2018	2018										3							WOS:000425743100002		
J	Erhardt, Tobias M.; Czado, Claudia								Standardized drought indices: a novel univariate and multivariate approach								JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES C-APPLIED STATISTICS				67	3			643	664		10.1111/rssc.12242			APR 2018	2018										0							WOS:000425638000006		
J	Brockhaus, Sarah; Fuest, Andreas; Mayr, Andreas; Greven, Sonja								Signal regression models for location, scale and shape with an application to stock returns								JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES C-APPLIED STATISTICS				67	3			665	686		10.1111/rssc.12252			APR 2018	2018										0							WOS:000425638000007		
J	Pritchard, Rose; Ryan, Casey M.; Grundy, Isla; van der Horst, Dan								Human Appropriation of Net Primary Productivity and Rural Livelihoods: Findings From Six Villages in Zimbabwe								ECOLOGICAL ECONOMICS				146				115	124		10.1016/j.ecolecon.2017.10.003			APR 2018	2018										0							WOS:000425202700012		
J	Luzzati, T.; Parenti, A.; Rughi, T.								Economic Growth and Cancer Incidence								ECOLOGICAL ECONOMICS				146				381	396		10.1016/j.ecolecon.2017.11.031			APR 2018	2018										0							WOS:000425202700037		
J	Jespersen, Kristjan; Gallemore, Caleb								The Institutional Work of Payments for Ecosystem Services: Why the Mundane Should Matter								ECOLOGICAL ECONOMICS				146				507	519		10.1016/j.ecolecon.2017.12.013			APR 2018	2018										0							WOS:000425202700046		
J	Liebelt, Veronika; Bartke, Stephan; Schwarz, Nina								Revealing Preferences for Urban Green Spaces: A Scale-sensitive Hedonic Pricing Analysis for the City of Leipzig								ECOLOGICAL ECONOMICS				146				536	548		10.1016/j.ecolecon.2017.12.006			APR 2018	2018										1							WOS:000425202700048		
J	Guenther, Anke; Boether, Stefanie; Couwenberg, John; Huettel, Silke; Jurasinski, Gerald								Profitability of Direct Greenhouse Gas Measurements in Carbon Credit Schemes of Peatland Rewetting								ECOLOGICAL ECONOMICS				146				766	771		10.1016/j.ecolecon.2017.12.025			APR 2018	2018										0							WOS:000425202700067		
J	Pappalardo, Marta; Maggi, Elena; Geppini, Chiara; Pannacciulli, Federica								Bioerosive and bioprotective role of barnacles on rocky shores								SCIENCE OF THE TOTAL ENVIRONMENT				619				83	92		10.1016/j.scitotenv.2017.10.281			APR 1 2018	2018										0							WOS:000424144200010		
J	Berger, Elisabeth; Haase, Peter; Schaefer, Ralf B.; Sundermann, Andrea								Towards stressor-specific macroinvertebrate indices: Which traits and taxonomic groups are associated with vulnerable and tolerant taxa?								SCIENCE OF THE TOTAL ENVIRONMENT				619				144	154		10.1016/j.scitotenv.2017.11.022			APR 1 2018	2018										0							WOS:000424144200016		
J	Schreiber, Benjamin; Fischer, Jonas; Schiwy, Sabrina; Hollert, Henner; Schulz, Ralf								Towards more ecological relevance in sediment toxicity testing with fish: Evaluation of multiple bioassays with embryos of the benthic weatherfish (Misgurnus fossilis)								SCIENCE OF THE TOTAL ENVIRONMENT				619				391	400		10.1016/j.scitotenv.2017.11.122			APR 1 2018	2018										2							WOS:000424144200042		
J	Clatterbuck, Corey A.; Lewison, Rebecca L.; Dodder, Nathan G.; Zeeman, Catherine; Schiff, Kenneth								Seabirds as regional biomonitors of legacy toxicants on an urbanized coastline								SCIENCE OF THE TOTAL ENVIRONMENT				619				460	469		10.1016/j.scitotenv.2017.11.057			APR 1 2018	2018										0							WOS:000424144200048		
J	Araujo, Cristiano V. M.; Griffith, Daniel M.; Vera-Vera, Victoria; Vargas Jentzsch, Paul; Cervera, Laura; Nieto-Ariza, Beatriz; Salvatierra, David; Erazo, Santiago; Jaramillo, Rusbel; Ramos, Luis A.; Moreira-Santos, Matilde; Ribeiro, Rui								A novel approach to assessing environmental disturbance based on habitat selection by zebra fish as a model organism								SCIENCE OF THE TOTAL ENVIRONMENT				619				906	915		10.1016/j.scitotenv.2017.11.170			APR 1 2018	2018										0							WOS:000424144200092		
J	Zhang, Ya-Feng; Wang, Xin-Ping; Hu, Rui; Pan, Yan-Xia								Meteorological influences on process-based spatial-temporal pattern of throughfall of a xerophytic shrub in arid lands of northern China								SCIENCE OF THE TOTAL ENVIRONMENT				619				1003	1013		10.1016/j.scitotenv.2017.11.207			APR 1 2018	2018										0							WOS:000424144200101		
J	Collas, F. P. L.; Buijse, A. D.; van den Heuvel, L.; van Kessel, N.; Schoor, M. M.; Eerden, H.; Leuven, R. S. E. W.								Longitudinal training dams mitigate effects of shipping on environmental conditions and fish density in the littoral zones of the river Rhine								SCIENCE OF THE TOTAL ENVIRONMENT				619				1183	1193		10.1016/j.scitotenv.2017.10.299			APR 1 2018	2018										2							WOS:000424144200120		
J	Wang, Qing; Wang, Jianlei; Li, Yuanzheng; Chen, Diwen; Ao, Junhua; Zhou, Wenling; Shen, Dachun; Li, Qiwei; Huang, Zhenrui; Jiang, Yong								Influence of nitrogen and phosphorus additions on N-2-fixation activity, abundance, and composition of diazotrophic communities in a Chinese fir plantation								SCIENCE OF THE TOTAL ENVIRONMENT				619				1530	1537		10.1016/j.scitotenv.2017.10.064			APR 1 2018	2018										0							WOS:000424144200151		
J	Cienciala, Emil; Altman, Jan; Dolezal, Jiri; Kopacek, Jiri; Stepanek, Petr; Stahl, Goran; Tumajer, Jan								Increased spruce tree growth in Central Europe since 1960s								SCIENCE OF THE TOTAL ENVIRONMENT				619				1637	1647		10.1016/j.scitotenv.2017.10.138			APR 1 2018	2018										0							WOS:000424144200162		
J	Rao, Ke; Zhang, Xiang; Yi, Xiang-Jun; Li, Zheng-Shan; Wang, Ping; Huang, Guang-Wei; Guo, Xiao-Xi								Interactive effects of environmental factors on phytoplankton communities and benthic nutrient interactions in a shallow lake and adjoining rivers in China								SCIENCE OF THE TOTAL ENVIRONMENT				619				1661	1672		10.1016/j.scitotenv.2017.10.135			APR 1 2018	2018										1							WOS:000424144200165		
J	Fowler, Stephanie M.; Schmidt, Heinar; van de Ven, Remy; Hopkins, David L.								Preliminary investigation of the use of Raman spectroscopy to predict meat and eating quality traits of beef loins								MEAT SCIENCE				138				53	58		10.1016/j.meatsci.2018.01.002			APR 2018	2018										0							WOS:000425198300008		
J	Novic, Andrew Joseph; Ort, Christoph; O'Brien, Dominique S.; Lewis, Stephen E.; Davis, Aaron M.; Mueller, Jochen F.								Understanding the uncertainty of estimating herbicide and nutrient mass loads in a flood event with guidance on estimator selection								WATER RESEARCH				132				99	110		10.1016/j.watres.2017.12.055			APR 1 2018	2018										0							WOS:000425205400011		
J	Wolf, Raoul; Thrane, Jan-Erik; Hessen, Dag Olav; Andersen, Tom								Modelling ROS formation in boreal lakes from interactions between dissolved organic matter and absorbed solar photon flux								WATER RESEARCH				132				331	339		10.1016/j.watres.2018.01.025			APR 1 2018	2018										1							WOS:000425205400032		
J	Veenstra, Kimberly A.; Wangkahart, Eakapol; Wang, Tiehui; Tubbs, Lincoln; Ben Arous, Juliette; Secombes, Christopher J.								Rainbow trout (Oncorhynchus mykiss) adipose tissue undergoes major changes in immune gene expression following bacterial infection or stimulation with pro-inflammatory molecules								DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY				81				83	94		10.1016/j.dci.2017.11.001			APR 2018	2018										0							WOS:000424726900009		
J	van der Veen, Adriaan M. H.								Evaluating measurement uncertainty in fluid phase equilibrium calculations								METROLOGIA				55	2			S60	S69		10.1088/1681-7575/aaa6dd			APR 2018	2018										0							WOS:000425123100001		
J	Kurucz, Kornelia; Madai, Monika; Bali, Dominika; Hederics, David; Horvath, Gyozo; Kemenesi, Gabor; Jakab, Ferenc								Parallel Survey of Two Widespread Renal Syndrome-Causing Zoonoses: Leptospira spp. and Hantavirus in Urban Environment, Hungary								VECTOR-BORNE AND ZOONOTIC DISEASES				18	4			200	205		10.1089/vbz.2017.2204			APR 2018	2018										0							WOS:000425055900001		
J	Solins, Joanna P.; Thorne, James H.; Cadenasso, Mary L.								Riparian canopy expansion in an urban landscape: Multiple drivers of vegetation change along headwater streams near Sacramento, California								LANDSCAPE AND URBAN PLANNING				172				37	46		10.1016/j.landurbplan.2017.12.005			APR 2018	2018										0							WOS:000425073800005		
J	Hand, Kathryn L.; Freeman, Claire; Seddon, Philip J.; Recio, Mariano R.; Stein, Aviva; van Heezik, Yolanda								Restricted home ranges reduce children's opportunities to connect to nature: Demographic, environmental and parental influences								LANDSCAPE AND URBAN PLANNING				172				69	77		10.1016/j.landurbplan.2017.12.004			APR 2018	2018										0							WOS:000425073800008		
J	Medina, Eduardo; Brenes, Manuel; Garcia-Garcia, Pedro; Romero, Concepcion; de Castro, Antonio								Microbial ecology along the processing of Spanish olives darkened by oxidation								FOOD CONTROL				86				35	41		10.1016/j.foodcont.2017.10.035			APR 2018	2018										0							WOS:000424182400005		
J	Wolahan, Stephanie M.; Mao, Howard C.; Real, Courtney; Vespa, Paul M.; Glenn, Thomas C.								Lactate supplementation in severe traumatic brain injured adults by primed constant infusion of sodium L-lactate								JOURNAL OF NEUROSCIENCE RESEARCH				96	4			688	695		10.1002/jnr.24085			APR 2018	2018										0							WOS:000424374300018		
J	Kelly, Ruth; Montgomery, W. Ian; Reid, Neil								Differences in soil chemistry remain following wildfires on temperate heath and blanket bog sites of conservation concern								GEODERMA				315				20	26		10.1016/j.geoderma.2017.11.016			APR 1 2018	2018										0							WOS:000424178600003		
J	Afshar, Farideh Abbaszadeh; Ayoubi, Shamsollah; Jafari, Azam								The extrapolation of soil great groups using multinomial logistic regression at regional scale in arid regions of Iran								GEODERMA				315				36	48		10.1016/j.geoderma.2017.11.030			APR 1 2018	2018										0							WOS:000424178600005		
J	Sorenson, P. T.; Quideau, S. A.; Rivard, B.								High resolution measurement of soil organic carbon and total nitrogen with laboratory imaging spectroscopy								GEODERMA				315				170	177		10.1016/j.geoderma.2017.11.032			APR 1 2018	2018										0							WOS:000424178600019		
J	Nascimento, Bruna S.; Hanel, Paul P. H.; Monteiro, Renan P.; Gouveia, Valdiney V.; Little, Anthony C.								Sociosexuality in Brazil: Validation of the SOI-R and its correlates with personality, self-perceived mate value, and ideal partner preferences								PERSONALITY AND INDIVIDUAL DIFFERENCES				124				98	104		10.1016/j.paid.2017.12.007			APR 1 2018	2018										0							WOS:000424186900018		
J	Murphy, Hannah M.; Pepin, Pierre; Robert, Dominique								Re-visiting the drivers of capelin recruitment in Newfoundland since 1991								FISHERIES RESEARCH				200				1	10		10.1016/j.fishres.2017.12.005			APR 2018	2018										0							WOS:000424185300001		
J	Song, Na; Li, Pengfei; Zhang, Xiumei; Gao, Tianxiang								Changing phylogeographic pattern of Fenneropenaeus chinensis in the Yellow Sea and Bohai Sea inferred from microsatellite DNA: Implications for genetic management								FISHERIES RESEARCH				200				11	16		10.1016/j.fishres.2017.12.003			APR 2018	2018										0							WOS:000424185300002		
J	Wiff, Rodrigo; Flores, Andres; Neira, Sergio; Caneco, Bruno								Estimating steepness of the stock-recruitment relationship in Chilean fish stocks using meta-analysis								FISHERIES RESEARCH				200				61	67		10.1016/j.fishres.2017.12.004			APR 2018	2018										0							WOS:000424185300008		
J	Westlake, Emma L.; Williams, Mike; Rawlinson, Nick								Behavioural responses of draughtboard sharks (Cephaloscyllium laticeps) to rare earth magnets: Implications for shark bycatch management within the Tasmanian southern rock lobster fishery								FISHERIES RESEARCH				200				84	92		10.1016/j.fishres.2018.01.001			APR 2018	2018										0							WOS:000424185300011		
J	Kai, Mikihiko; Fujinami, Yuki								Stock-recruitment relationships in elasmobranchs: Application to the North Pacific blue shark								FISHERIES RESEARCH				200				104	115		10.1016/j.fishres.2017.10.025			APR 2018	2018										0							WOS:000424185300013		
J	Possolo, Antonio; Bodnar, Olha								Approximate Bayesian evaluations of measurement uncertainty								METROLOGIA				55	2			147	157		10.1088/1681-7575/aaa5be			APR 2018	2018										1							WOS:000424037700001		
J	Franceschini, M. H. D.; Dematte, J. A. M.; Kooistra, L.; Bartholomeus, H.; Rizzo, R.; Fongaro, C. T.; Molin, J. P.								Effects of external factors on soil reflectance measured on-the-go and assessment of potential spectral correction through orthogonalisation and standardisation procedures								SOIL & TILLAGE RESEARCH				177				19	36		10.1016/j.still.2017.10.004			APR 2018	2018										1							WOS:000424073900003		
J	Holthusen, Dorthe; Brandt, Andre Anibal; Reichert, Jose Miguel; Horn, Rainer								Soil porosity, permeability and static and dynamic strength parameters under native forest/grassland compared to no-tillage cropping								SOIL & TILLAGE RESEARCH				177				113	124		10.1016/j.still.2017.12.003			APR 2018	2018										4							WOS:000424073900013		
J	Schmidbauer, Harald; Roesch, Angi; Stieler, Fabian								The 2016 US presidential election and media on Instagram: Who was in the lead?								COMPUTERS IN HUMAN BEHAVIOR				81				148	160		10.1016/j.chb.2017.11.021			APR 2018	2018										0							WOS:000423893900015		
J	Kang, Seongmi; Yong, Seok-gil; Kim, Jinho; Jeon, Heungshin; Cho, Hunhee; Koo, Junemo								Automated processes of estimating the heating and cooling load for building envelope design optimization								BUILDING SIMULATION				11	2			CP5	233		10.1007/s12273-017-0389-5			APR 2018	2018										0							WOS:000424029400001		
J	Erickson, Collin B.; Ankenman, Bruce E.; Sanchez, Susan M.								Comparison of Gaussian process modeling software								EUROPEAN JOURNAL OF OPERATIONAL RESEARCH				266	1			179	192		10.1016/j.ejor.2017.10.002			APR 1 2018	2018										0							WOS:000423646500015		
J	Fuertinger, Stefan; Zinn, Joel C.; Sharan, Ashwini D.; Hamzei-Sichani, Farid; Simonyan, Kristina								Dopamine drives left-hemispheric lateralization of neural networks during human speech								JOURNAL OF COMPARATIVE NEUROLOGY				526	5			920	931		10.1002/cne.24375			APR 1 2018	2018										0							WOS:000423819900009		
J	Cederbaum, Jona; Scheipl, Fabian; Greven, Sonja								Fast symmetric additive covariance smoothing								COMPUTATIONAL STATISTICS & DATA ANALYSIS				120				25	41		10.1016/j.csda.2017.11.002			APR 2018	2018										0							WOS:000423652000002		
J	Bergmeir, Christoph; Hyndman, Rob J.; Koo, Bonsoo								A note on the validity of cross-validation for evaluating autoregressive time series prediction								COMPUTATIONAL STATISTICS & DATA ANALYSIS				120				70	83		10.1016/j.csda.2017.11.003			APR 2018	2018										3							WOS:000423652000005		
J	Fattore, Marco; Pelagatti, Matteo; Vittadini, Giorgio								A least squares approach to latent variables extraction in formative-reflective models								COMPUTATIONAL STATISTICS & DATA ANALYSIS				120				84	97		10.1016/j.csda.2017.11.006			APR 2018	2018										0							WOS:000423652000006		
J	Suesse, Thomas								Marginal maximum likelihood estimation of SAR models with missing data								COMPUTATIONAL STATISTICS & DATA ANALYSIS				120				98	110		10.1016/j.csda.2017.11.004			APR 2018	2018										0							WOS:000423652000007		
J	Ioria, Carmela; Frasso, Gianluca; D'Ambrosio, Antonio; Siciliano, Roberta								A P-spline based clustering approach for portfolio selection								EXPERT SYSTEMS WITH APPLICATIONS				95				88	103		10.1016/j.eswa.2017.11.031			APR 1 2018	2018										0							WOS:000423635700007		
