PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Nuez-Ortin, Waldo G.; Carter, Chris G.; Wilson, Richard; Cooke, Ira R.; Amoroso, Gianluca; Cobcroft, Jennifer M.; Nichols, Peter D.								Triploid Atlantic salmon shows similar performance, fatty acid composition and proteome response to diploids during early freshwater rearing								COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY D-GENOMICS & PROTEOMICS				22				67	77		10.1016/j.cbd.2017.02.005			JUN 2017	2017										2							WOS:000402220500008		
J	Pauli, B. P.; Spaul, R. J.; Heath, J. A.								Forecasting disturbance effects on wildlife: tolerance does not mitigate effects of increased recreation on wildlands								ANIMAL CONSERVATION				20	3			251	260		10.1111/acv.12308			JUN 2017	2017										2							WOS:000402274300004		
J	Galetti, M.; Brocardo, C. R.; Begotti, R. A.; Hortenci, L.; Rocha-Mendes, F.; Bernardo, C. S. S.; Bueno, R. S.; Nobre, R.; Bovendorp, R. S.; Marques, R. M.; Meirelles, F.; Gobbo, S. K.; Beca, G.; Schmaedecke, G.; Siqueira, T.								Defaunation and biomass collapse of mammals in the largest Atlantic forest remnant								ANIMAL CONSERVATION				20	3			270	281		10.1111/acv.12311			JUN 2017	2017										5							WOS:000402274300006		
J	Melroy-Greif, Whitney E.; Wilhelmsen, Kirk C.; Yehuda, Rachel; Ehlers, Cindy L.								Genome-Wide Association Study of Post-Traumatic Stress Disorder in Two High-Risk Populations								TWIN RESEARCH AND HUMAN GENETICS				20	3			197	207		10.1017/thg.2017.12			JUN 2017	2017										3							WOS:000402283500002		
J	Corfield, Elizabeth C.; Martin, Nicholas G.; Nyholt, Dale R.								Familiality and Heritability of Fatigue in an Australian Twin Sample								TWIN RESEARCH AND HUMAN GENETICS				20	3			208	215		10.1017/thg.2017.22			JUN 2017	2017										0							WOS:000402283500003		
J	Hirsch, Heidi; Gallien, Laure; Impson, Fiona A. C.; Kleinjan, Catharina; Richardson, David M.; Le Roux, Johannes J.								Unresolved native range taxonomy complicates inferences in invasion ecology: Acacia dealbata Link as an example								BIOLOGICAL INVASIONS				19	6			1715	1722		10.1007/s10530-017-1381-9			JUN 2017	2017										2							WOS:000402143200003		
J	Samaniego-Herrera, Araceli; Clout, Mick N.; Aguirre-Munoz, Alfonso; Russell, James C.								Rodent eradications as ecosystem experiments: a case study from the Mexican tropics								BIOLOGICAL INVASIONS				19	6			1761	1779		10.1007/s10530-017-1388-2			JUN 2017	2017										0							WOS:000402143200008		
J	Takano, Shun-ichiro; Takasu, Keiji; Tavares, Matias; Gusmao, Marcal; Amaral, Acacio Cardoso								Differences in invasiveness between two cryptic species of the coconut beetle Brontispa longissima in Timor-Leste								BIOLOGICAL INVASIONS				19	6			1839	1851		10.1007/s10530-017-1394-4			JUN 2017	2017										0							WOS:000402143200013		
J	Mazzamuto, M. V.; Morandini, M.; Panzeri, M.; Wauters, L. A.; Preatoni, D. G.; Martinoli, A.								Space invaders: effects of invasive alien Pallas's squirrel on home range and body mass of native red squirrel								BIOLOGICAL INVASIONS				19	6			1863	1877		10.1007/s10530-017-1396-2			JUN 2017	2017										0							WOS:000402143200015		
J	Hirsch, Heidi; Brunet, Johanne; Zalapa, Juan E.; von Wehrden, Henrik; Hartmann, Matthias; Kleindienst, Carolin; Schlautman, Brandon; Kosman, Evsey; Wesche, Karsten; Renison, Daniel; Hensen, Isabell								Intra- and interspecific hybridization in invasive Siberian elm								BIOLOGICAL INVASIONS				19	6			1889	1904		10.1007/s10530-017-1404-6			JUN 2017	2017										1							WOS:000402143200017		
J	Gibson-Reinemer, Daniel K.; Chick, John. H.; VanMiddlesworth, T. D.; VanMiddlesworth, Madeleine; Casper, Andrew F.								Widespread and enduring demographic collapse of invasive common carp (Cyprinus carpio) in the Upper Mississippi River System								BIOLOGICAL INVASIONS				19	6			1905	1916		10.1007/s10530-017-1405-5			JUN 2017	2017										4							WOS:000402143200018		
J	Tay, Louis; Batz, Cassondra; Parrigon, Scott; Kuykendall, Lauren								Debt and Subjective Well-being: The Other Side of the Income-Happiness Coin								JOURNAL OF HAPPINESS STUDIES				18	3			903	937		10.1007/s10902-016-9758-5			JUN 2017	2017										4							WOS:000402052500015		
J	Wandel, Simon; Neuenschwander, Beat; Roever, Christian; Friede, Tim								Using phase II data for the analysis of phase III studies: An application in rare diseases								CLINICAL TRIALS				14	3			277	285		10.1177/1740774517699409			JUN 2017	2017										1							WOS:000402276000007		
J	Solaro, Nadia; Barbiero, Alessandro; Manzi, Giancarlo; Ferrari, Pier Alda								A sequential distance-based approach for imputing missing data: Forward Imputation								ADVANCES IN DATA ANALYSIS AND CLASSIFICATION				11	2			395	414		10.1007/s11634-016-0243-0			JUN 2017	2017										0							WOS:000402179000009		
J	Bugbee, Bruce; Phillips, Caleb; Egan, Hilary; Elmore, Ryan; Gruchalla, Kenny; Purkayastha, Avi								Prediction and characterization of application power use in a high-performance computing environment								STATISTICAL ANALYSIS AND DATA MINING				10	3			155	165		10.1002/sam.11339			JUN 2017	2017										1							WOS:000402307600001		
J	Collins, David H.; Weaver, Brian P.; Hamada, Michael S.								Panning for gold: Enhancing the precision of sensitivity test data								STATISTICAL ANALYSIS AND DATA MINING				10	3			166	181		10.1002/sam.11345			JUN 2017	2017										0							WOS:000402307600002		
J	Nikaido, Yoshikazu; Furukawa, Tomonori; Shimoyama, Shuji; Yamada, Junko; Migita, Keisuke; Koga, Kohei; Kushikata, Tetsuya; Hirota, Kazuyoshi; Kanematsu, Takashi; Hirata, Masato; Ueno, Shinya								Propofol Anesthesia Is Reduced in Phospholipase C-Related Inactive Protein Type-1 Knockout Mice								JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS				361	3			367	374		10.1124/jpet.116.239145			JUN 1 2017	2017										0							WOS:000401897700005		
J	Jaffuel, Geoffrey; Blanco-Perez, Ruben; Buchi, Lucie; Mader, Paul; Fliessbach, Andreas; Charles, Raphael; Degen, Thomas; Turlings, Ted C. J.; Campos-Herrera, Raquel								Effects of cover crops on the overwintering success of entomopathogenic nematodes and their antagonists								APPLIED SOIL ECOLOGY				114				62	73		10.1016/j.apsoil.2017.02.006			JUN 2017	2017										6							WOS:000401383400008		
J	Ruf, Th.; Emmerling, C.								Impact of premature harvest of Miscanthus x giganteus for biogas production on organic residues, microbial parameters and earthworm community in soil								APPLIED SOIL ECOLOGY				114				74	81		10.1016/j.apsoil.2017.02.020			JUN 2017	2017										0							WOS:000401383400009		
J	Mikryukov, V. S.; Dulya, O. V.								Contamination-induced transformation of bacterial and fungal communities in spruce-fir and birch forest litter								APPLIED SOIL ECOLOGY				114				111	122		10.1016/j.apsoil.2017.03.003			JUN 2017	2017										0							WOS:000401383400014		
J	Cordero, Irene; Ruiz-Diez, Beatriz; Balaguer, Luis; Richter, Andreas; Pueyo, Jose J.; Rincon, Ana								Rhizospheric microbial community of Caesalpinia spinosa (Mol.) Kuntze in conserved and deforested zones of the Atiquipa fog forest in Peru								APPLIED SOIL ECOLOGY				114				132	141		10.1016/j.apsoi1.2017.02.015			JUN 2017	2017										0							WOS:000401383400016		
J	Verhagen, Josje; de Bree, Elise; Mulder, Hanna; Leseman, Paul								Effects of Vocabulary and Phonotactic Probability on 2-Year-Olds' Nonword Repetition								JOURNAL OF PSYCHOLINGUISTIC RESEARCH				46	3			507	524		10.1007/s10936-016-9448-9			JUN 2017	2017										1							WOS:000401432700001		
J	O'Hare, Louise								Visual Discomfort From Flash Afterimages of Riloid Patterns								PERCEPTION				46	6			709	727		10.1177/0301006616683202			JUN 2017	2017										1							WOS:000401795300006		
J	Jungherr, Andreas; Schoen, Harald; Posegga, Oliver; Juergens, Pascal								Digital Trace Data in the Study of Public Opinion: An Indicator of Attention Toward Politics Rather Than Political Support								SOCIAL SCIENCE COMPUTER REVIEW				35	3			336	356		10.1177/0894439316631043			JUN 2017	2017										4							WOS:000402002200003		
J	Konrad, Anke; Thompson, Owen; Waterston, Robert H.; Moerman, Donald G.; Keightley, Peter D.; Bergthorsson, Ulfar; Katju, Vaishali								Mitochondrial Mutation Rate, Spectrum and Heteroplasmy in Caenorhabditis elegans Spontaneous Mutation Accumulation Lines of Differing Population Size								MOLECULAR BIOLOGY AND EVOLUTION				34	6			1319	1334		10.1093/molbev/msx051			JUN 2017	2017										5							WOS:000402061700003		
J	Yang, Bing; Wittkopp, Patricia J.								Structure of the Transcriptional Regulatory Network Correlates with Regulatory Divergence in Drosophila								MOLECULAR BIOLOGY AND EVOLUTION				34	6			1352	1362		10.1093/molbev/msx068			JUN 2017	2017										1							WOS:000402061700005		
J	Klimesova, Jitka; Herben, Tomas; Martinkova, Jana								Disturbance is an important factor in the evolution and distribution of root-sprouting species								EVOLUTIONARY ECOLOGY				31	3			387	399		10.1007/s10682-016-9881-0			JUN 2017	2017										3							WOS:000402050400006		
J	Santos, Alessandra M. O.; Jacobi, Claudia M.; Silveira, Fernando A. O.								Frugivory and seed dispersal effectiveness in two Miconia (Melastomataceae) species from ferruginous campo rupestre								SEED SCIENCE RESEARCH				27	2			65	73		10.1017/S0960258517000071			JUN 2017	2017										2							WOS:000401979400002		
J	Felipe Daibes, L.; Zupo, Talita; Silveira, Fernando A. O.; Fidelis, Alessandra								A field perspective on effects of fire and temperature fluctuation on Cerrado legume seeds								SEED SCIENCE RESEARCH				27	2			74	83		10.1017/S096025851700006X			JUN 2017	2017										1							WOS:000401979400003		
J	Pracana, Rodrigo; Priyam, Anurag; Levantis, Ilya; Nichols, Richard A.; Wurm, Yannick								The fire ant social chromosome supergene variant Sb shows low diversity but high divergence from SB								MOLECULAR ECOLOGY				26	11			2864	2879		10.1111/mec.14054			JUN 2017	2017										5							WOS:000402040000005		
J	Gellie, Nicholas J. C.; Mills, Jacob G.; Breed, Martin F.; Lowe, Andrew J.								Revegetation rewilds the soil bacterial microbiome of an old field								MOLECULAR ECOLOGY				26	11			2895	2904		10.1111/mec.14081			JUN 2017	2017										7							WOS:000402040000007		
J	Videvall, Elin; Cornwallis, Charlie K.; Ahren, Dag; Palinauskas, Vaidas; Valkiunas, Gediminas; Hellgren, Olof								The transcriptome of the avian malaria parasite Plasmodium ashfordi displays host-specific gene expression								MOLECULAR ECOLOGY				26	11			2939	2958		10.1111/mec.14085			JUN 2017	2017										6							WOS:000402040000010		
J	Lipshutz, Sara E.; Overcast, Isaac A.; Hickerson, Michael J.; Brumfield, Robb T.; Derryberry, Elizabeth P.								Behavioural response to song and genetic divergence in two subspecies of white-crowned sparrows (Zonotrichia leucophrys)								MOLECULAR ECOLOGY				26	11			3011	3027		10.1111/mec.14002			JUN 2017	2017										6							WOS:000402040000014		
J	Parker, Darren James; Zaborowska, Julia; Ritchie, Michael Gordon; Vahed, Karim								Paternity analysis of wild-caught females shows that sperm package size and placement influence fertilization success in the bushcricket Pholidoptera griseoaptera								MOLECULAR ECOLOGY				26	11			3050	3061		10.1111/mec.14089			JUN 2017	2017										1							WOS:000402040000017		
J	Tomazelli Junior, O.; Kuhn, F.; Mendonca Padilha, P. J.; Mota Vicente, L. R.; Winckler da Costa, S.; Corra da Silva, B.; Dias Schleder, D.; Boligon, A. A.; Scapinello, J.; Nunes Nesi, C.; Dal Magro, J.; De Lamo Castellvi, S.								Effect of Cynodon dactylon extract on white spot virus-infected Litopenaeus vannamei								AQUACULTURE INTERNATIONAL				25	3			1107	1122		10.1007/s10499-016-0101-2			JUN 2017	2017										2							WOS:000401852200007		
J	Harringa, John B.; Bracken, Rebecca L.; Nagle, Scott K.; Schiebler, Mark L.; Pulia, Michael S.; Svenson, James E.; Repplinger, Michael D.								Negative D-dimer testing excludes pulmonary embolism in non-high risk patients in the emergency department								EMERGENCY RADIOLOGY				24	3			273	280		10.1007/s10140-017-1478-6			JUN 2017	2017										4							WOS:000401735300007		
J	Chung, P. J.; Lee, J. S.; Tam, S.; Schwartzman, A.; Bernstein, M. O.; Dresner, L.; Alfonso, A.; Sugiyama, G.								Predicting 30-day postoperative mortality for emergent anterior abdominal wall hernia repairs using the American College of Surgeons National Surgical Quality Improvement Program database								HERNIA				21	3			323	333		10.1007/s10029-016-1538-y			JUN 2017	2017										1							WOS:000401696900001		
J	Julio Camarero, J.; Carlos Linares, Juan; Garcia-Cervigon, Ana I.; Batllori, Enric; Martinez, Isabel; Gutierrez, Emilia								Back to the Future: The Responses of Alpine Treelines to Climate Warming are Constrained by the Current Ecotone Structure								ECOSYSTEMS				20	4			683	700		10.1007/s10021-016-0046-3			JUN 2017	2017										8							WOS:000402001300003		
J	van Gerven, Luuk P. A.; Kuiper, Jan J.; Janse, Jan H.; Janssen, Annette B. G.; Jeuken, Michel; Mooij, Wolf M.; de Klein, Jeroen J. M.								How Regime Shifts in Connected Aquatic Ecosystems Are Affected by the Typical Downstream Increase of Water Flow								ECOSYSTEMS				20	4			733	744		10.1007/s10021-016-0061-4			JUN 2017	2017										0							WOS:000402001300006		
J	Selwood, Katherine E.; Clarke, Rohan H.; McGeoch, Melodie. A.; Mac Nally, Ralph								Green Tongues into the Arid Zone: River Floodplains Extend the Distribution of Terrestrial Bird Species								ECOSYSTEMS				20	4			745	756		10.1007/s10021-016-0059-y			JUN 2017	2017										4							WOS:000402001300007		
J	Vachon, Dominic; Prairie, Yves T.; Guillemette, Francois; del Giorgio, Paul A.								Modeling Allochthonous Dissolved Organic Carbon Mineralization Under Variable Hydrologic Regimes in Boreal Lakes								ECOSYSTEMS				20	4			781	795		10.1007/s10021-016-0057-0			JUN 2017	2017										5							WOS:000402001300010		
J	Cardoso, Abmael da Silva; Brito, Liziane de Figueiredo; Janusckiewicz, Estella Rosseto; Morgado, Eliane da Silva; Barbero, Rondineli Pavezzi; Werner Koscheck, Jefferson Fabiano; Reis, Ricardo Andrade; Ruggieri, Ana Claudia								Impact of Grazing Intensity and Seasons on Greenhouse Gas Emissions in Tropical Grassland								ECOSYSTEMS				20	4			845	859		10.1007/s10021-016-0065-0			JUN 2017	2017										4							WOS:000402001300014		
J	Silva, Rodrigo de Jesus; de Paula Eduardo Garavello, Maria Elisa; Nardoto, Gabriela Bielefeld; Mazzi, Edmar Antonio; Martinelli, Luiz Antonio								Factors influencing the food transition in riverine communities in the Brazilian Amazon								ENVIRONMENT DEVELOPMENT AND SUSTAINABILITY				19	3			1087	1102		10.1007/s10668-016-9783-x			JUN 2017	2017										1							WOS:000401841100019		
J	Hubbard, Joanna K.; Potts, Macy A.; Couch, Brian A.								How Question Types Reveal Student Thinking: An Experimental Comparison of Multiple-True-False and Free-Response Formats								CBE-LIFE SCIENCES EDUCATION				16	2						10.1187/cbe.16-12-0339			JUN 1 2017	2017										4							WOS:000401137600014		
J	Sebesta, Amanda J.; Speth, Elena Bray								How Should I Study for the Exam? Self-Regulated Learning Strategies and Achievement in Introductory Biology								CBE-LIFE SCIENCES EDUCATION				16	2						10.1187/cbe.16-09-0269			JUN 1 2017	2017										0							WOS:000401137600018		
J	Wiggins, Benjamin L.; Eddy, Sarah L.; Wener-Fligner, Leah; Freisem, Karen; Grunspan, Daniel Z.; Theobald, Elli J.; Timbrook, Jerry; Crowe, Alison J.								ASPECT: A Survey to Assess Student Perspective of Engagement in an Active-Learning Classroom								CBE-LIFE SCIENCES EDUCATION				16	2						10.1187/cbe.16-08-0244			JUN 1 2017	2017										2							WOS:000401137600020		
J	Plowright, Andrew A.; Coops, Nicholas C.; Chance, Curtis M.; Sheppard, Stephen Rj.; Aven, Neal W.								Multi-scale analysis of relationship between imperviousness and urban tree height using airborne remote sensing								REMOTE SENSING OF ENVIRONMENT				194				391	400		10.1016/j.rse.2017.03.045			JUN 1 2017	2017										2							WOS:000401888600029		
J	Nilsson, Mats; Nordkvist, Karin; Jonzen, Jonas; Lindgren, Nils; Axensten, Peder; Wallerman, Jorgen; Egberth, Mikael; Larsson, Svante; Nilsson, Liselott; Eriksson, Johan; Olsson, Hakan								A nationwide forest attribute map of Sweden predicted using airborne laser scanning data and field data from the National Forest Inventory								REMOTE SENSING OF ENVIRONMENT				194				447	454		10.1016/j.rse.2016.10.022			JUN 1 2017	2017						SilviLaser Conference	SEP 28-30, 2015		La Grande Motte, FRANCE	15							WOS:000401888600035		
J	Miko, Zsanett; Ujszegi, Janos; Hettyey, Attila								Age-dependent changes in sensitivity to a pesticide in tadpoles of the common toad (Bufo bufo)								AQUATIC TOXICOLOGY				187				48	54		10.1016/j.aquatox.2017.03.016			JUN 2017	2017										4							WOS:000401876700006		
J	Hammond, James; van Wijk, Mark T.; Smajgl, Alex; Ward, John; Pagella, Tim; Xu, Jianchu; Su, Yufang; Yi, Zhuangfang; Harrison, Rhett D.								Farm types and farmer motivations to adapt: Implications for design of sustainable agricultural interventions in the rubber plantations of South West China								AGRICULTURAL SYSTEMS				154				1	12		10.1016/j.agsy.2017.02.009			JUN 2017	2017										1							WOS:000401876600001		
J	Pegg, J.; Andreou, D.; Williams, C. F.; Britton, J. R.								Consistent patterns of trophic niche specialization in host populations infected with a non-native copepod parasite								PARASITOLOGY				144	7			945	953		10.1017/S0031182017000075			JUN 2017	2017										0							WOS:000401575700010		
J	Boon, Nele A. M.; Fannes, Wouter; Rombouts, Sara; Polman, Katja; Volckaert, Filip A. M.; Huyse, Tine								Detecting hybridization in African schistosome species: does egg morphology complement molecular species identification?								PARASITOLOGY				144	7			954	964		10.1017/S0031182017000087			JUN 2017	2017										2							WOS:000401575700011		
J	Alves, Maicon Melo; de Assumpcao Drummond, Lucia Maria								A multivariate and quantitative model for predicting cross-application interference in virtual environments								JOURNAL OF SYSTEMS AND SOFTWARE				128				150	163		10.1016/j.jss.2017.04.001			JUN 2017	2017										0							WOS:000401675000009		
J	Walhout, Jaap; Oomen, Paola; Jarodzka, Halszka; Brand-Gruwel, Saskia								Effects of task complexity on online search behavior of adolescents								JOURNAL OF THE ASSOCIATION FOR INFORMATION SCIENCE AND TECHNOLOGY				68	6			1449	1461		10.1002/asi.23782			JUN 2017	2017										2							WOS:000401545600008		
J	da Silva, Jose Maria Cardoso; Prasad, Shivangi; Felizola Diniz-Filho, Jose Alexandre								The impact of deforestation, urbanization, public investments, and agriculture on human welfare in the Brazilian Amazonia								LAND USE POLICY				65				135	142		10.1016/j.landusepol.2017.04.003			JUN 2017	2017										4							WOS:000401376100013		
J	Olin, J. Tod; Deardorff, Emily H.; Fan, Elizabeth M.; Johnston, Kristina L.; Keever, Valerie L.; Moore, Camille M.; Bender, Bruce G.								Therapeutic laryngoscopy during exercise: A novel non-surgical therapy for refractory EILO								PEDIATRIC PULMONOLOGY				52	6			813	819		10.1002/ppul.23634			JUN 2017	2017										6							WOS:000401729800016		
J	Nuske, S. J.; Vernes, K.; May, T. W.; Claridge, A. W.; Congdon, B. C.; Krockenberger, A.; Abell, S. E.								Redundancy among mammalian fungal dispersers and the importance of declining specialists								FUNGAL ECOLOGY				27				1	13		10.1016/j.funeco.2017.02.005			JUN 2017	2017										2							WOS:000401881900001		
J	Corrales, Adriana; Turner, Benjamin L.; Tedersoo, Leho; Anslan, Sten; Dalling, James W.								Nitrogen addition alters ectomycorrhizal fungal communities and soil enzyme activities in a tropical montane forest								FUNGAL ECOLOGY				27				14	23		10.1016/j.funeco.2017.02.004			JUN 2017	2017										1							WOS:000401881900002		
J	Khomich, Maryia; Davey, Marie L.; Kauserud, Havard; Rasconi, Serena; Andersen, Tom								Fungal communities in Scandinavian lakes along a longitudinal gradient								FUNGAL ECOLOGY				27				36	46		10.1016/j.funeco.2017.01.008			JUN 2017	2017										1							WOS:000401881900004		
J	McBurney, Katherine G.; Cline, Erica T.; Bakker, Jonathan D.; Ettl, Gregory J.								Ectomycorrhizal community composition and structure of a mature red alder (Alnus rubra) stand								FUNGAL ECOLOGY				27				47	58		10.1016/j.funeco.2017.02.006			JUN 2017	2017										1							WOS:000401881900005		
J	Van der Colff, D.; Dreyer, L. L.; Valentine, A.; Roets, F.								Differences in physiological responses to infection by Ceratocystis tsitsikammensis, a native ophiostomatoid pathogen, between a native forest and an exotic forestry tree in South Africa								FUNGAL ECOLOGY				27				107	115		10.1016/j.funeco.2016.06.003			JUN 2017	2017										0							WOS:000401881900011		
J	Jarvis, Susan G.; Holden, Elizabeth M.; Taylor, Andy F. S.								Rainfall and temperature effects on fruit body production by stipitate hydnoid fungi in Inverey Wood, Scotland								FUNGAL ECOLOGY				27				137	140		10.1016/j.funeco.2017.03.004			JUN 2017	2017										0							WOS:000401881900015		
J	Eachus, Helen; Bright, Charlotte; Cunliffe, Vincent T.; Placzek, Marysia; Wood, Jonathan D.; Watt, Penelope J.								Disrupted-in-Schizophrenia-1 is essential for normal hypothalamic-pituitary-interrenal (HPI) axis function								HUMAN MOLECULAR GENETICS				26	11			1992	2005		10.1093/hmg/ddx076			JUN 1 2017	2017										1							WOS:000402011800002		
J	Murray, Aja Louise; McKenzie, Karen; Kuenssberg, Renate; Booth, Tom								Do the Autism Spectrum Quotient (AQ) and Autism Spectrum Quotient Short Form (AQ-S) Primarily Reflect General ASD Traits or Specific ASD Traits? A Bi-Factor Analysis								ASSESSMENT				24	4			444	457		10.1177/1073191115611230			JUN 2017	2017										2							WOS:000401572300002		
J	Fossati, Andrea; Widiger, Thomas A.; Borroni, Serena; Maffei, Cesare; Somma, Antonella								Item Response Theory Modeling and Categorical Regression Analyses of the Five-Factor Model Rating Form: A Study on Italian Community-Dwelling Adolescent Participants and Adult Participants								ASSESSMENT				24	4			467	483		10.1177/1073191115621789			JUN 2017	2017										0							WOS:000401572300004		
J	Carvalho, Luis C. C.; da Silva, Fabio M.; Ferraz, Gabriel A. e S.; Stracieri, Juliana; Ferraz, Patricia F. P.; Ambrosano, Lucas								Geostatistical analysis of Arabic coffee yield in two crop seasons								REVISTA BRASILEIRA DE ENGENHARIA AGRICOLA E AMBIENTAL				21	6			410	414		10.1590/1807-1929/agriambi.v21n6p410-414			JUN 2017	2017										1							WOS:000402000700009		
J	Sulyok, Mihly; Ruckle, Thomas; Roth, Alexandra; Murbeth, Raymund E.; Chalon, Stephan; Kerr, Nicola; Samec, Sonia Schnieper; Gobeau, Nathalie; Calle, Carlos Lamsfus; Ibanez, Javier; Sulyok, Zita; Held, Jana; Gebru, Tamirat; Granados, Patricia; Bruckner, Sina; Nguetse, Christian; Mengue, Juliana; Lalremruata, Albert; Sim, B. Kim Lee; Hoffman, Stephen L.; Mohrle, Jorg J.; Kremsner, Peter G.; Mordmuller, Benjamin								DSM265 for Plasmodium falciparum chemoprophylaxis: a randomised, double blinded, phase 1 trial with controlled human malaria infection								LANCET INFECTIOUS DISEASES				17	6			636	644		10.1016/S1473-3099(17)30139-1			JUN 2017	2017										13							WOS:000401896100037		
J	Corsini, Alessandro; Mulas, Marco								Use of ROC curves for early warning of landslide displacement rates in response to precipitation (Piagneto landslide, Northern Apennines, Italy)								LANDSLIDES				14	3			1241	1252		10.1007/s10346-016-0781-8			JUN 2017	2017										2							WOS:000401697900035		
J	Teresi, Jeanne A.; Ocepek-Welikson, Katja; Toner, John A.; Kleinman, Marjorie; Ramirez, Mildred; Eimicke, Joseph P.; Gurland, Barry J.; Siu, Albert								Methodological Issues in Measuring Subjective Well-Being and Quality-of-Life: Applications to Assessment of Affect in Older, Chronically and Cognitively Impaired, Ethnically Diverse Groups Using the Feeling Tone Questionnaire								APPLIED RESEARCH IN QUALITY OF LIFE				12	2			251	288		10.1007/s11482-017-9516-9			JUN 2017	2017										0							WOS:000401661300003		
J	Judge, M. M.; Kelleher, M. M.; Kearney, J. F.; Sleator, R. D.; Berry, D. P.								Ultra-low-density genotype panels for breed assignment of Angus and Hereford cattle								ANIMAL				11	6			938	947		10.1017/S1751731116002457			JUN 2017	2017										1							WOS:000401839900004		
J	Parois, S. P.; Faouen, A.; Le Floch, N.; Prunier, A.								Influence of the inflammatory status of entire male pigs on their pubertal development and fat androstenone								ANIMAL				11	6			1071	1077		10.1017/S1751731116002329			JUN 2017	2017										1							WOS:000401839900019		
J	Tesserolli de Souza, Jana Magaly; Snak, Cristiane; Varassin, Isabela Galarda								Floral divergence and temporal pollinator partitioning in two synchronopatric species of Vigna (Leguminosae-Papilionoideae)								ARTHROPOD-PLANT INTERACTIONS				11	3			285	297		10.1007/s11829-017-9498-4			JUN 2017	2017										0							WOS:000401742400007		
