PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Duveneck, Matthew J.; Scheller, Robert M.; White, Mark A.								Effects of alternative forest management on biomass and species diversity in the face of climate change in the northern Great Lakes region (USA)								CANADIAN JOURNAL OF FOREST RESEARCH				44	7			700	710					JUL 2014	2014																			
J	Havreljuk, Filip; Achim, Alexis; Auty, David; Bedard, Steve; Pothier, David								Integrating standing value estimations into tree marking guidelines to meet wood supply objectives								CANADIAN JOURNAL OF FOREST RESEARCH				44	7			750	759					JUL 2014	2014																			
J	Waldron, Kaysandra; Ruel, Jean-Claude; Gauthier, Sylvie; Goulet, Philippe								Comparisons of spatial patterns between windthrow and logging at two spatial scales								CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIERE				44	7			740	749					JUL 2014	2014																			
J	Lynch, Thomas B.; Gove, Jeffrey H.								The unbiasedness of a generalized mirage boundary correction method for Monte Carlo integration estimators of volume								CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIERE				44	7			810	819					JUL 2014	2014																			
J	Silwal-Pandit, Laxmi; Vollan, Hans Kristian Moen; Chin, Suet-Feung; Rueda, Oscar M.; McKinney, Steven; Osako, Tomo; Quigley, David A.; Kristensen, Vessela N.; Aparicio, Samuel; Borresen-Dale, Anne-Lise; Caldas, Carlos; Langerod, Anita								TP53 Mutation Spectrum in Breast Cancer Is Subtype Specific and Has Distinct Prognostic Relevance								CLINICAL CANCER RESEARCH				20	13			3569	3580					JUL 1 2014	2014																			
J	Stockl, Dietmar; Van Uytfanghe, Katleen; Van Aelst, Stefan; Thienpont, Linda M.								A statistical basis for harmonization of thyroid stimulating hormone immunoassays using a robust factor analysis model								CLINICAL CHEMISTRY AND LABORATORY MEDICINE				52	7			965	972					JUL 2014	2014																			
J	Morrissey, Catrin; Beeley, Chris; Milton, John								Longitudinal HCR-20 scores in a high-secure psychiatric hospital								CRIMINAL BEHAVIOUR AND MENTAL HEALTH				24	3			169	180					JUL 2014	2014																			
J	Masuda, Hiroko; Claridge, David E.								Statistical modeling of the building energy balance variable for screening of metered energy use in large commercial buildings								ENERGY AND BUILDINGS				77				292	303					JUL 2014	2014																			
J	Hiltunen, Laura; Haukka, Jari; Ruuhela, Reija; Suominen, Kirsi; Partonen, Timo								Local daily temperatures, thermal seasons, and suicide rates in Finland from 1974 to 2010								ENVIRONMENTAL HEALTH AND PREVENTIVE MEDICINE				19	4			286	294					JUL 2014	2014																			
J	Meekes, Joost; Braams, Olga B.; Braun, Kees P. J.; Jennekens-Schinkel, Aag; van Rijen, Peter C.; Alpherts, Willem C. J.; Hendriks, Marc P. H.; van Nieuwenhuizen, Onno								Visual memory after epilepsy surgery in children: A standardized regression-based analysis of group and individual outcomes								EPILEPSY & BEHAVIOR				36				57	67					JUL 2014	2014																			
J	Bailey, Nathan W.; Hoskins, Jessica L.								DETECTING CRYPTIC INDIRECT GENETIC EFFECTS								EVOLUTION				68	7			1871	1882					JUL 2014	2014																			
J	Tazzyman, Samuel J.; Bonhoeffer, Sebastian								PLASMIDS AND EVOLUTIONARY RESCUE BY DRUG RESISTANCE								EVOLUTION				68	7			2066	2078					JUL 2014	2014																			
J	Walker, Jeffrey A.								THE EFFECT OF UNMEASURED CONFOUNDERS ON THE ABILITY TO ESTIMATE A TRUE PERFORMANCE OR SELECTION GRADIENT (AND OTHER PARTIAL REGRESSION COEFFICIENTS)								EVOLUTION				68	7			2128	2136					JUL 2014	2014																			
J	Recknagel, Hans; Elmer, Kathryn R.; Meyer, Axel								CRATER LAKE HABITAT PREDICTS MORPHOLOGICAL DIVERSITY IN ADAPTIVE RADIATIONS OF CICHLID FISHES								EVOLUTION				68	7			2145	2155					JUL 2014	2014																			
J	Chamberlain, Samuel D.; Kaplan, Katherine A.; Modanu, Maria; Sirianni, Katherine M.; Annandale, Senifa; Hewson, Ian								Biogeography of planktonic and benthic cyanobacteria in coastal waters of the Big Island, Hawai'i								FEMS MICROBIOLOGY ECOLOGY				89	1			80	88					JUL 2014	2014																			
J	Anderson, Justin E.; Kantar, Michael B.; Kono, Thomas Y.; Fu, Fengli; Stec, Adrian O.; Song, Qijian; Cregan, Perry B.; Specht, James E.; Diers, Brian W.; Cannon, Steven B.; McHale, Leah K.; Stupar, Robert M.								A Roadmap for Functional Structural Variants in the Soybean Genome								G3-GENES GENOMES GENETICS				4	7			1307	1318					JUL 1 2014	2014																			
J	Niikuni, Keiyu; Muramoto, Toshiaki								Effects of punctuation on the processing of temporarily ambiguous sentences in Japanese								JAPANESE PSYCHOLOGICAL RESEARCH				56	3			275	287					JUL 2014	2014																			
J	Richter, Scott J.; Stavn, Robert H.								Determining Functional Relations in Multivariate Oceanographic Systems: Model II Multiple Linear Regression								JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY				31	7			1663	1672					JUL 2014	2014																			
J	Havird, Justin C.; Santos, Scott R.; Henry, Raymond P.								Osmoregulation in the Hawaiian anchialine shrimp Halocaridina rubra (Crustacea: Atyidae): expression of ion transporters, mitochondria-rich cell proliferation and hemolymph osmolality during salinity transfers								JOURNAL OF EXPERIMENTAL BIOLOGY				217	13			2309	2320					JUL 2014	2014																			
J	Williams, E. M.; Gordon, A. D.; Richmond, B. G.								Biomechanical strategies for accuracy and force generation during stone tool production								JOURNAL OF HUMAN EVOLUTION				72				52	63					JUL 2014	2014																			
J	Ito, Tsuyoshi; Nishimura, Takeshi D.; Ebbestad, Jan Ove R.; Takai, Masanaru								Computed tomography examination of the face of Macaca anderssoni (Early Pleistocene, Henan, northern China): Implications for the biogeographic history of Asian macaques								JOURNAL OF HUMAN EVOLUTION				72				64	80					JUL 2014	2014																			
J	Charles, P. David; Adler, Charles H.; Stacy, Mark; Comella, Cynthia; Jankovic, Joseph; Adams, Aubrey Manack; Schwartz, Marc; Brin, Mitchell F.								Cervical dystonia and pain: characteristics and treatment patterns from CD PROBE (Cervical Dystonia Patient Registry for Observation of OnabotulinumtoxinA Efficacy)								JOURNAL OF NEUROLOGY				261	7			1309	1319					JUL 2014	2014																			
J	Tenan, Simone; Pradel, Roger; Tavecchia, Giacomo; Igual, Jose M.; Sanz-Aguilar, Ana; Genovart, Meritxell; Oro, Daniel								Hierarchical modelling of population growth rate from individual capture-recapture data								METHODS IN ECOLOGY AND EVOLUTION				5	7			606	614					JUL 2014	2014																			
J	Verity, Robert; Stevenson, Mark D.; Rossmo, D. Kim; Nichols, Richard A.; Le Comber, Steven C.								Spatial targeting of infectious disease control: identifying multiple, unknown sources								METHODS IN ECOLOGY AND EVOLUTION				5	7			647	655					JUL 2014	2014																			
J	Borchers, David; Distiller, Greg; Foster, Rebecca; Harmsen, Bart; Milazzo, Lorenzo								Continuous-time spatially explicit capture-recapture models, with an application to a jaguar camera-trap survey								METHODS IN ECOLOGY AND EVOLUTION				5	7			656	665					JUL 2014	2014																			
J	Maria Martin-Nunez, Gracia; Cabrera-Mulero, Rebeca; Rubio-Martin, Elehazara; Rojo-Martinez, Gemma; Olveira, Gabriel; Valdes, Sergio; Soriguer, Federico; Castano, Luis; Morcillo, Sonsoles								Methylation levels of the SCD1 gene promoter and LINE-1 repeat region are associated with weight change: An intervention study								MOLECULAR NUTRITION & FOOD RESEARCH				58	7			1528	1536					JUL 2014	2014																			
J	Pekar, Stano; Sedo, Onrej; Liznarova, Eva; Korenko, Stanislav; Zdrahal, Zdenek								David and Goliath: potent venom of an ant-eating spider (Araneae) enables capture of a giant prey								NATURWISSENSCHAFTEN				101	7			533	540					JUL 2014	2014																			
J	van 't Hof, Femke N. G.; Kurki, Mitja I.; Kleinloog, Rachel; de Bakker, Paul I. W.; Fraunberg, Mikael von Und Zu; Jaaskelainen, Juha E.; Gaal, Emilia I.; Lehto, Hanna; Kivisaari, Riku; Laakso, Aki; Niemela, Mika; Hernesniemi, Juha; Brouwer, Matthijs C.; van de Beek, Diederik; Rinkel, Gabriel J. E.; Ruigrok, Ynte M.								Genetic risk load according to the site of intracranial aneurysms								NEUROLOGY				83	1			34	39					JUL 1 2014	2014																			
J	Roelfsema, Chris M.; Lyons, Mitchell; Kovacs, Eva M.; Maxwell, Paul; Saunders, Megan I.; Samper-Villarreal, Jimena; Phinn, Stuart R.								Multi-temporal mapping of seagrass cover, species and biomass: A semi-automated object based image analysis approach								REMOTE SENSING OF ENVIRONMENT				150				172	187					JUL 2014	2014																			
J	Rigsby, Chad M.; Muilenburg, Vanessa; Tarpey, Thaddeus; Herms, Daniel A.; Cipollini, Don								Oviposition Preferences of Agrilus planipennis (Coleoptera: Buprestidae) for Different Ash Species Support the Mother Knows Best Hypothesis								ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA				107	4			773	781					JUL 2014	2014																			
J	Monteil, Caroline L.; Lafolie, Francois; Laurent, Jimmy; Clement, Jean-Christophe; Simler, Roland; Travi, Yves; Morris, Cindy E.								Soil water flow is a source of the plant pathogen Pseudomonas syringae in subalpine headwaters								ENVIRONMENTAL MICROBIOLOGY				16	7			2038	2052					JUL 2014	2014																			
J	Pocquet, Nicolas; Darriet, Frederic; Zumbo, Betty; Milesi, Pascal; Thiria, Julien; Bernard, Vincent; Toty, Celine; Labbe, Pierrick; Chandre, Fabrice								Insecticide resistance in disease vectors from Mayotte: an opportunity for integrated vector management								PARASITES & VECTORS				7						299				JUL 1 2014	2014																			
J	Young, Dylan; Perotto-Baldivieso, Humberto L.; Brewer, Tim; Homer, Rachel; Santos, Sandra A.								Monitoring British Upland Ecosystems With the Use of Landscape Structure as an Indicator for State-and-Transition Models								RANGELAND ECOLOGY & MANAGEMENT				67	4			380	388					JUL 2014	2014																			
J	Henelius, Andreas; Sallinen, Mikael; Huotilainen, Minna; Muller, Kiti; Virkkala, Jussi; Puolamaki, Kai								Heart Rate Variability for Evaluating Vigilant Attention in Partial Chronic Sleep Restriction								SLEEP				37	7			1257	+					JUL 1 2014	2014																			
J	Zhan, Yiqiang; Chen, Ruoqing; Yu, Jinming								Sleep duration and abnormal serum lipids: the China Health and Nutrition Survey								SLEEP MEDICINE				15	7			833	839					JUL 2014	2014																			
J	Carney, Robert M.; Steinmeyer, Brian; Freedland, Kenneth E.; Stein, Phyllis K.; Hayano, Junichiro; Blumenthal, James A.; Jaffe, Allan S.								Nocturnal patterns of heart rate and the risk of mortality after acute myocardial infarction								AMERICAN HEART JOURNAL				168	1			117	125					JUL 2014	2014																			
J	Sotomayor-Bonilla, Jesus; Chaves, Andrea; Rico-Chavez, Oscar; Rostal, Melinda K.; Ojeda-Flores, Rafael; Salas-Rojas, Monica; Aguilar-Setien, Alvaro; Ibanez-Bernal, Sergio; Barbachano-Guerrero, Arturo; Gutierrez-Espeleta, Gustavo; Leopoldo Aguilar-Faisal, J.; Alonso Aguirre, A.; Daszak, Peter; Suzan, Gerardo								Short Report: Dengue Virus in Bats from Southeastern Mexico								AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE				91	1			129	131					JUL 2014	2014																			
J	Blueher, Doreen; Reinhardt-Tews, Annekathrin; Hey, Martin; Lilie, Hauke; Golbik, Ralph; Breunig, Karin D.; Anders, Alexander								An ancient oxidoreductase making differential use of its cofactors								BIOLOGICAL CHEMISTRY				395	7-8			855	869					JUL 2014	2014																			
J	Magioli, Marcelo; Moreira, Marcelo Z.; Ferraz, Katia Maria B.; Miotto, Renata A.; de Camargo, Plinio B.; Rodrigues, Marcia G.; da Silva Canhoto, Mariana C.; Setz, Eleonore F.								Stable Isotope Evidence of Puma concolor (Felidae) Feeding Patterns in Agricultural Landscapes in Southeastern Brazil								BIOTROPICA				46	4			451	460					JUL 2014	2014																			
J	Grant, S. W.; Hickey, G. L.; Carlson, E. D.; McCollum, C. N.								Comparison of Three Contemporary Risk Scores for Mortality Following Elective Abdominal Aortic Aneurysm Repair								EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY				48	1			38	44					JUL 2014	2014																			
J	Sugiyama, Takemi; Cerin, Ester; Owen, Neville; Oyeyemi, Adewale L.; Conway, Terry L.; Van Dyck, Delfien; Schipperijn, Jasper; Macfarlane, Duncan J.; Salvo, Deborah; Reis, Rodrigo S.; Mitas, Josef; Sarmiento, Olga L.; Davey, Rachel; Schofield, Grant; Orzanco-Garralda, Rosario; Sallis, James F.								Perceived neighbourhood environmental attributes associated with adults' recreational walking: IPEN Adult study in 12 countries								HEALTH & PLACE				28				22	30					JUL 2014	2014																			
J	Kotwicki, Stan; Ianelli, James N.; Punt, Andre E.								Correcting density-dependent effects in abundance estimates from bottom-trawl surveys								ICES JOURNAL OF MARINE SCIENCE				71	5			1107	1116					JUL-AUG 2014	2014																			
J	Shliaha, Pavel V.; Jukes-Jones, Rebekah; Christoforou, Andy; Fox, Jonathan; Hughes, Chris; Langridge, James; Cain, Kelvin; Lilley, Kathryn S.								Additional Precursor Purification in Isobaric Mass Tagging Experiments by Traveling Wave Ion Mobility Separation (TWIMS)								JOURNAL OF PROTEOME RESEARCH				13	7			3360	3369					JUL 2014	2014																			
J	Rehrig, William Z.; Ashrafi, Hamid; Hill, Theresa; Prince, James; Van Deynze, Allen								CaDMR1 Cosegregates with QTL Pc5.1 for Resistance to Phytophthora capsici in Pepper (Capsicum annuum)								PLANT GENOME				7	2									JUL 2014	2014																			
J	Valentine, Leonie E.; Fisher, Rebecca; Wilson, Barbara A.; Sonneman, Tracy; Stock, William D.; Fleming, Patricia A.; Hobbs, Richard J.								Time since fire influences food resources for an Carnaby's cockatoo, in a fire-prone landscape endangered species, Carnaby's cockatoo, in a fire-prone landscape								BIOLOGICAL CONSERVATION				175				1	9					JUL 2014	2014																			
J	Salomonsen-Sautel, Stacy; Min, Sung-Joon; Sakai, Joseph T.; Thurstone, Christian; Hopfer, Christian								Trends in fatal motor vehicle crashes before and after marijuana commercialization in Colorado								DRUG AND ALCOHOL DEPENDENCE				140				137	144					JUL 1 2014	2014																			
J	Ling, Alison L.; Robertson, Charles E.; Harris, J. Kirk; Frank, Daniel N.; Kotter, Cassandra V.; Stevens, Mark J.; Pace, Norman R.; Hernandez, Mark T.								Carbon Dioxide and Hydrogen Sulfide Associations with Regional Bacterial Diversity Patterns in Microbially Induced Concrete Corrosion								ENVIRONMENTAL SCIENCE & TECHNOLOGY				48	13			7357	7364					JUL 1 2014	2014																			
J	Delignette-Muller, Marie Laure; Lopes, Christelle; Veber, Philippe; Charles, Sandrine								Statistical Handling of Reproduction Data for Exposure-Response Modeling								ENVIRONMENTAL SCIENCE & TECHNOLOGY				48	13			7544	7551					JUL 1 2014	2014																			
J	Gaspar, Fraser W.; Castorina, Rosemary; Maddalena, Randy L.; Nishioka, Marcia G.; McKone, Thomas E.; Bradman, Asa								Phthalate Exposure and Risk Assessment in California Child Care Facilities								ENVIRONMENTAL SCIENCE & TECHNOLOGY				48	13			7593	7601					JUL 1 2014	2014																			
J	Baucom, Rebeccah B.; Phillips, Sharon E.; Ehrenfeld, Jesse M.; Holzman, Michael D.; Nealon, William H.; Sharp, Kenneth W.; Kaiser, Joan L.; Poulose, Benjamin K.								Defining intraoperative hypothermia in ventral hernia repair								JOURNAL OF SURGICAL RESEARCH				190	1			385	390					JUL 2014	2014																			
J	Saa, Sebastian; Brown, Patrick H.; Muhammad, Saiful; Olivos-Del Rio, Andres; Sanden, Blake L.; Laca, Emilio A.								Prediction of leaf nitrogen from early season samples and development of field sampling protocols for nitrogen management in Almond (Prunus dulcis [Mill.] DA Webb)								PLANT AND SOIL				380	1-2			153	163					JUL 2014	2014																			
J	Jorgensen, Lars; Dresboll, Dorte Bodin; Thorup-Kristensen, Kristian								Spatial root distribution of plants growing in vertical media for use in living walls								PLANT AND SOIL				380	1-2			231	248					JUL 2014	2014																			
J	Zhang, Junyan; Cheng, Kewu; Zang, Runguo; Ding, Yi								Environmental filtering of species with different functional traits into plant assemblages across a tropical coniferous-broadleaved forest ecotone								PLANT AND SOIL				380	1-2			361	374					JUL 2014	2014																			
J	Magyari, Enik O. Katalin; Kunes, Petr; Jakab, Gusztav; Suemegi, Pal; Pelankova, Barbora; Schaebitz, Frank; Braun, Mihaly; Chytry, Milan								Late Pleniglacial vegetation in eastern-central Europe: are there modern analogues in Siberia?								QUATERNARY SCIENCE REVIEWS				95				60	79					JUL 1 2014	2014																			
J	Guardiola, I. G.; Leon, T.; Mallor, F.								A functional approach to monitor and recognize patterns of daily traffic profiles								TRANSPORTATION RESEARCH PART B-METHODOLOGICAL				65				119	136					JUL 2014	2014																			
J	Mwongera, Caroline; Boyard-Micheau, Joseph; Baron, Christian; Leclerc, Christian								Social Process of Adaptation to Environmental Changes: How Eastern African Societies Intervene between Crops and Climate								WEATHER CLIMATE AND SOCIETY				6	3			341	353					JUL 2014	2014																			
J	Samuni, Liran; Mundry, Roger; Terkel, Joseph; Zuberbuehler, Klaus; Hobaiter, Catherine								Socially learned habituation to human observers in wild chimpanzees								ANIMAL COGNITION				17	4			997	1005					JUL 2014	2014																			
J	Abram, P. K.; Gariepy, T. D.; Boivin, G.; Brodeur, J.								An invasive stink bug as an evolutionary trap for an indigenous egg parasitoid								BIOLOGICAL INVASIONS				16	7			1387	1395					JUL 2014	2014																			
J	Fletcher, Reginald S.; Showler, Allan T.; Funk, Paul A.								Employing broadband spectra and cluster analysis to assess thermal defoliation of cotton								COMPUTERS AND ELECTRONICS IN AGRICULTURE				105				103	110					JUL 2014	2014																			
J	Lopez-Lopez, Pascual; Garcia-Ripolles, Clara; Urios, Vicente								Food predictability determines space use of endangered vultures: implications for management of supplementary feeding								ECOLOGICAL APPLICATIONS				24	5			938	949					JUL 2014	2014																			
J	Czekalski, Nadine; Diez, Elena Gascon; Buergmann, Helmut								Wastewater as a point source of antibiotic-resistance genes in the sediment of a freshwater lake								ISME JOURNAL				8	7			1381	1390					JUL 2014	2014																			
J	Mongillo, Paolo; Adamelli, Serena; Pitteri, Elisa; Marinelli, Lieta								Reciprocal attention of dogs and owners in urban contexts								JOURNAL OF VETERINARY BEHAVIOR-CLINICAL APPLICATIONS AND RESEARCH				9	4			158	163					JUL-AUG 2014	2014																			
J	Deme, Andrea								Intelligibility of Sung Vowels: The Effect of Consonantal Context and the Onset of Voicing								JOURNAL OF VOICE				28	4					523.e19				JUL 2014	2014																			
J	Mancini, Simona; Postiglione, Francesca; Laudanna, Alessandro; Rizzi, Luigi								On the person-number distinction: Subject-verb agreement processing in Italian								LINGUA				146				28	38					JUL 2014	2014																			
J	Denecke, Liesa; Muller, Christine H.								New robust tests for the parameters of the Weibull distribution for complete and censored data								METRIKA				77	5			585	607					JUL 2014	2014																			
J	Wang, HaiYing; Flournoy, Nancy; Kpamegan, Eloi								A new bounded log-linear regression model								METRIKA				77	5			695	720					JUL 2014	2014																			
J	Pittermann, Jarmila; Lance, Jonathan; Poster, Lauren; Baer, Alex; Fox, Laurel R.								Heavy browsing affects the hydraulic capacity of Ceanothus rigidus (Rhamnaceae)								OECOLOGIA				175	3			801	810					JUL 2014	2014																			
J	Bellino, Alessandro; Alfani, Anna; Selosse, Marc-Andre; Guerrieri, Rossella; Borghetti, Marco; Baldantoni, Daniela								Nutritional regulation in mixotrophic plants: new insights from Limodorum abortivum								OECOLOGIA				175	3			875	885					JUL 2014	2014																			
J	Kessler, Michael; Guedel, Ramona; Salazar, Laura; Homeier, Juergen; Kluge, Juergen								Impact of mycorrhization on the abundance, growth and leaf nutrient status of ferns along a tropical elevational gradient								OECOLOGIA				175	3			887	900					JUL 2014	2014																			
J	Sagerman, Josefin; Enge, Swantje; Pavia, Henrik; Wikstrom, Sofia A.								Divergent ecological strategies determine different impacts on community production by two successful non-native seaweeds								OECOLOGIA				175	3			937	946					JUL 2014	2014																			
J	Stevens, Nicola; Seal, Charlotte E.; Archibald, Sally; Bond, William								Increasing temperatures can improve seedling establishment in arid-adapted savanna trees								OECOLOGIA				175	3			1029	1040					JUL 2014	2014																			
J	Kujundzic, Renata Novak; Grbesa, Ivana; Ivkic, Mirko; Kruslin, Bozo; Konjevoda, Pasko; Troselj, Koraljka Gall								Possible Prognostic Value of BORIS Transcript Variants Ratio in Laryngeal Squamous Cell Carcinomas - a Pilot Study								PATHOLOGY & ONCOLOGY RESEARCH				20	3			687	695					JUL 2014	2014																			
J	Farzam, Parisa; Lindner, Claus; Weigel, Udo M.; Suarez, Maria; Urbano-Ispizua, Alvaro; Durduran, Turgut								Noninvasive characterization of the healthy human manubrium using diffuse optical spectroscopies								PHYSIOLOGICAL MEASUREMENT				35	7			1469	1491					JUL 2014	2014																			
J	Stephens, Elizabeth L.; Tye, Matthew R.; Quintana-Ascencio, Pedro F.								Habitat and microsite influence demography of two herbs in intact and degraded scrub								POPULATION ECOLOGY				56	3			447	461					JUL 2014	2014																			
J	Duquette, Jared F.; Belant, Jerrold L.; Svoboda, Nathan J.; Beyer, Dean E., Jr.; Albright, Craig A.								Comparison of occupancy modeling and radiotelemetry to estimate ungulate population dynamics								POPULATION ECOLOGY				56	3			481	492					JUL 2014	2014																			
J	Matheson, Heath E.; White, Nicole C.; McMullen, Patricia A.								A test of the embodied simulation theory of object perception: potentiation of responses to artifacts and animals								PSYCHOLOGICAL RESEARCH-PSYCHOLOGISCHE FORSCHUNG				78	4			465	482					JUL 2014	2014																			
J	Gingras, Bruno; Marin, Manuela M.; Fitch, W. Tecumseh								Beyond intensity: Spectral features effectively predict music-induced subjective arousal								QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY				67	7			1428	1446					JUL 2014	2014																			
J	Schwarzer, Caroline; Siatkowski, Marcin; Pfeiffer, Martin J.; Baeumer, Nicole; Drexler, Hannes C. A.; Wang, Bingyuan; Fuellen, Georg; Boiani, Michele								Maternal age effect on mouse oocytes: new biological insight from proteomic analysis								REPRODUCTION				148	1			55	72					JUL 2014	2014																			
J	Horsburgh, Simon; Norris, Pauline; Becket, Gordon; Arroll, Bruce; Crampton, Peter; Cumming, Jacqueline; Keown, Shirley; Herbison, Peter								Allopurinol use in a New Zealand population: prevalence and adherence								RHEUMATOLOGY INTERNATIONAL				34	7			963	970					JUL 2014	2014																			
J	Miraldo, Andreia; Hanski, Ilkka A.								Competitive Release Leads to Range Expansion and Rampant Speciation in Malagasy Dung Beetles								SYSTEMATIC BIOLOGY				63	4			480	492					JUL 2014	2014																			
J	Ruffault, Julien; Martin-StPaul, Nicolas K.; Duffet, Carole; Goge, Fabien; Mouillot, Florent								Projecting future drought in Mediterranean forests: bias correction of climate models matters!								THEORETICAL AND APPLIED CLIMATOLOGY				117	1-2			113	122					JUL 2014	2014																			
J	Loveman, G. A. M.; Seddon, F. M.; Thacker, J. C.; Stansfield, M. R.; Jurd, K. M.								Submarine tower escape decompression sickness risk estimation								UNDERSEA AND HYPERBARIC MEDICINE				41	4			315	329					JUL-AUG 2014	2014																			
J	Edmark, L.; Auner, U.; Lindback, J.; Enlund, M.; Hedenstierna, G.								Post-operative atelectasis - a randomised trial investigating a ventilatory strategy and low oxygen fraction during recovery								ACTA ANAESTHESIOLOGICA SCANDINAVICA				58	6			681	688					JUL 2014	2014																			
J	van Dijk, Korine; Droutsas, Konstantinos; Hou, Jingzhen; Sangsari, Sassan; Liarakos, Vasilios S.; Melles, Gerrit R. J.								Optical Quality of the Cornea After Descemet Membrane Endothelial Keratoplasty								AMERICAN JOURNAL OF OPHTHALMOLOGY				158	1			71	79					JUL 2014	2014																			
J	Banas, A.; Banas, K.; Breese, M. B. H.; Loke, J.; Lim, S. K.								Spectroscopic detection of exogenous materials in latent fingerprints treated with powders and lifted off with adhesive tapes								ANALYTICAL AND BIOANALYTICAL CHEMISTRY				406	17			4173	4181					JUL 2014	2014																			
J	Westerath, H. Schulze; Gygax, L.; Hillmann, E.								Are special feed and being brushed judged as positive by calves?								APPLIED ANIMAL BEHAVIOUR SCIENCE				156				12	21					JUL 2014	2014																			
J	Granquist, Sandra Magdalena; Sigurjonsdottir, Hrefna								The effect of land based seal watching tourism on the haul-out behaviour of harbour seals (Phoca vitulina) in Iceland								APPLIED ANIMAL BEHAVIOUR SCIENCE				156				85	93					JUL 2014	2014																			
J	Rizzo, D.; Martin, L.; Wohlfahrt, J.								Miscanthus spatial location as seen by farmers: A machine learning approach to model real criteria								BIOMASS & BIOENERGY				66				348	363					JUL 2014	2014																			
J	Osadnik, Tadeusz; Wasilewski, Jaroslaw; Lekston, Andrzej; Strzelczyk, Joanna; Kurek, Anna; Gutowski, Aleksander Rafal; Dyrbus, Krzysztof; Bujak, Kamil; Regula, Rafa; Rozentryt, Piotr; Szygula-Jurkiewicz, Bozena; Polonski, Lech								Comparison of modification of diet in renal disease and chronic kidney disease epidemiology collaboration formulas in predicting long-term outcomes in patients undergoing stent implantation due to stable coronary artery disease								CLINICAL RESEARCH IN CARDIOLOGY				103	7			569	576					JUL 2014	2014																			
J	Ferreira, Ricardo C.; Guo, Hui; Coulson, Richard M. R.; Smyth, Deborah J.; Pekalski, Marcin L.; Burren, Oliver S.; Cutler, Antony J.; Doecke, James D.; Flint, Shaun; McKinney, Eoin F.; Lyons, Paul A.; Smith, Kenneth G. C.; Achenbach, Peter; Beyerlein, Andreas; Dunger, David B.; Clayton, David G.; Wicker, Linda S.; Todd, John A.; Bonifacio, Ezio; Wallace, Chris; Ziegler, Anette-G.								A Type I Interferon Transcriptional Signature Precedes Autoimmunity in Children Genetically at Risk for Type 1 Diabetes								DIABETES				63	7			2538	2550					JUL 2014	2014																			
J	Abson, D. J.; von Wehrden, H.; Baumgaertner, S.; Fischer, J.; Hanspach, J.; Haerdtle, W.; Heinrichs, H.; Klein, A. M.; Lang, D. J.; Martens, P.; Walmsley, D.								Ecosystem services as a boundary object for sustainability								ECOLOGICAL ECONOMICS				103				29	37					JUL 2014	2014																			
J	Ehret, Katharina; Wolk, Christoph; Szmrecsanyi, Benedikt								Quirky quadratures: on rhythm and weight as constraints on genitive variation in an unconventional data set								ENGLISH LANGUAGE & LINGUISTICS				18	2			263	303					JUL 2014	2014																			
J	Weiss, Jonathan M.; Alvord, W. Gregory; Quinones, Octavio A.; Stauffer, Jimmy K.; Wiltrout, Robert H.								CD40 expression in renal cell carcinoma is associated with tumor apoptosis, CD8(+) T cell frequency and patient survival								HUMAN IMMUNOLOGY				75	7			614	620					JUL 2014	2014																			
J	Mati-Baouche, Narimane; De Baynast, Helene; Lebert, Andre; Sun, Shengnan; Lopez-Mingo, Carlos Javier Sacristan; Leclaire, Philippe; Michaud, Philippe								Mechanical, thermal and acoustical characterizations of an insulating bio-based composite made from sunflower stalks particles and chitosan								INDUSTRIAL CROPS AND PRODUCTS				58				244	250					JUL 2014	2014																			
J	Comita, Liza S.; Queenborough, Simon A.; Murphy, Stephen J.; Eck, Jenalle L.; Xu, Kaiyang; Krishnadas, Meghna; Beckman, Noelle; Zhu, Yan								Testing predictions of the Janzen-Connell hypothesis: a meta-analysis of experimental evidence for distance- and density-dependent seed and seedling survival								JOURNAL OF ECOLOGY				102	4			845	856					JUL 2014	2014																			
J	Erwin, Alexis C.; Zuest, Tobias; Ali, Jared G.; Agrawal, Anurag A.								Above-ground herbivory by red milkweed beetles facilitates above- and below-ground conspecific insects and reduces fruit production in common milkweed								JOURNAL OF ECOLOGY				102	4			1038	1047					JUL 2014	2014																			
J	Sheets, H. David; Torres, Anne; Langenburg, Glenn; Bush, Peter J.; Bush, Mary A.								Distortion in Fingerprints: A Statistical Investigation using Shape Measurement Tools								JOURNAL OF FORENSIC SCIENCES				59	4			1113	1120					JUL 2014	2014																			
