PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Akresh, Michael E.; King, David I.; Timm, Brad C.; Brooks, Robert T.								Fuels Management and Habitat Restoration Activities Benefit Eastern Hognose Snakes (Heterodon platirhinos) in a Disturbance-Dependent Ecosystem								JOURNAL OF HERPETOLOGY				51	4			468	476					DEC 2017	2017																			
J	Yagi, Katharine T.; Green, David M.								Performance and Movement in Relation to Postmetamorphic Body Size in a Pond-Breeding Amphibian								JOURNAL OF HERPETOLOGY				51	4			482	489					DEC 2017	2017																			
J	Fellers, Gary M.; Kleeman, Patrick M.; Miller, David A. W.; Halstead, Brian J.								Population Trends, Survival, and Sampling Methodologies for a Population of Rana draytonii								JOURNAL OF HERPETOLOGY				51	4			567	573					DEC 2017	2017																			
J	Crump, Paul; Berven, Keith; Youker-Smith, Tess E.; Skelly, David; Thomas, Scott; Houlahan, Jeff								Predicting Anuran Abundance Using an Automated Acoustics Approach								JOURNAL OF HERPETOLOGY				51	4			582	589					DEC 2017	2017																			
J	Domke, Lia; Lacharite, Myriam; Metaxas, Anna; Matabos, Marjolaine								Influence of an oxygen minimum zone and macroalgal enrichment on benthic megafaunal community composition in a NE Pacific submarine canyon								MARINE ECOLOGY-AN EVOLUTIONARY PERSPECTIVE				38	6					e12481				DEC 2017	2017																			
J	Goto, Yoko; Wada, Akihiko; Hoshino, Noboru; Takashima, Takahiro; Mitsuhashi, Masaki; Hattori, Kaoru; Yamamura, Orio								Diets of Steller sea lions off the coast of Hokkaido, Japan: An inter-decadal and geographic comparison								MARINE ECOLOGY-AN EVOLUTIONARY PERSPECTIVE				38	6					e12477				DEC 2017	2017																			
J	Malik, Farhan; Cromar, Kevin R.; Atkins, Constance L.; Price, Roger E.; Jackson, William T.; Siddiqui, Saad R.; Spencer, Chantal Y.; Mitchell, Nicholas C.; Haque, Ikram U.; Johnston, Richard A.								Chemokine (C-C Motif) Receptor-Like 2 is not essential for lung injury, lung inflammation, or airway hyperresponsiveness induced by acute exposure to ozone								PHYSIOLOGICAL REPORTS				5	24					e13545				DEC 2017	2017																			
J	Johnston, Christine; Magaret, Amalie; Roychoudhury, Pavitra; Greninger, Alexander L.; Reeves, Daniel; Schiffer, Joshua; Jerome, Keith R.; Sather, Cassandra; Diem, Kurt; Lingappa, Jairam R.; Celum, Connie; Koelle, David M.; Wald, Anna								Dual-strain genital herpes simplex virus type 2 (HSV-2) infection in the US, Peru, and 8 countries in sub-Saharan Africa: A nested cross-sectional viral genotyping study								PLOS MEDICINE				14	12					e1002475				DEC 2017	2017																			
J	Kendall, Emily A.; Schumacher, Samuel G.; Denkinger, Claudia M.; Dowdy, David W.								Estimated clinical impact of the Xpert MTB/RIF Ultra cartridge for diagnosis of pulmonary tuberculosis: A modeling study								PLOS MEDICINE				14	12					e1002472				DEC 2017	2017																			
J	Ekong, Pius S.; Sanderson, Michael W.; Bello, Nora M.; Noll, Lance W.; Cernicchiaro, Natalia; Renter, David G.; Bai, Jianfa; Nagaraja, T. G.								Bayesian estimation of true prevalence, sensitivity and specificity of three diagnostic tests for detection of &ITEscherichia coli &ITO157 in cattle feces								PREVENTIVE VETERINARY MEDICINE				148				21	27					DEC 1 2017	2017																			
J	Janke, Natasha; Berke, Olaf; Flockhart, Tyler; Bateman, Shane; Coe, Jason B.								Risk factors affecting length of stay of cats in an animal shelter: A case study at the Guelph Humane Society, 2011-2016								PREVENTIVE VETERINARY MEDICINE				148				44	48					DEC 1 2017	2017																			
J	Rosanowski, S. M.; Chang, Y. M.; Stirk, A. J.; Verheyen, K. L. P.								Risk factors for race-day fatality, distal limb fracture and epistaxis in Thoroughbreds racing on all-weather surfaces in Great Britain (2000 to 2013)								PREVENTIVE VETERINARY MEDICINE				148				58	65					DEC 1 2017	2017																			
J	Vicente, R. E.; Izzo, T. J.								Defining Habitat Use by the Parabiotic Ants&IT Camponotus femoratus&IT (Fabricius, 1804) and &ITCrematogaster levior &ITLongino, 2003								SOCIOBIOLOGY				64	4			373	380					DEC 2017	2017																			
J	Queiroga, D. S.; Moura, R. F.								Positive Relation Between Abundance of Pericarpial Nectaries and Ant Richness in &ITTocoyena Formosa&IT (Rubiaceae)								SOCIOBIOLOGY				64	4			423	429					DEC 2017	2017																			
J	Montefusco, M.; Gomes, F. B.; Somavilla, A.; Krug, C.								&ITPolistes canadensis&IT (Linnaeus, 1758) (Vespidae: Polistinae) in the Western Amazon: a Potential Biological Control Agent								SOCIOBIOLOGY				64	4			477	483					DEC 2017	2017																			
J	Duarte Rocha, Carlos Frederico; Passos, Daniel Cunha; Magnusson, William Ernest								Survival of Amazonian Tadpoles Under Harsh Water-Limiting Conditions								SOUTH AMERICAN JOURNAL OF HERPETOLOGY				12	3			212	217					DEC 2017	2017																			
J	Avila-Pires, Teresa C. S.; Palheta, Giovanni S.; Silva, Marcelia B.; Sturaro, Marcelo J.								Geographic Variation in Kentropyx striata (Reptilia: Teiidae): Can We Distinguish Between Isolated Populations?								SOUTH AMERICAN JOURNAL OF HERPETOLOGY				12	3			224	235					DEC 2017	2017																			
J	Zhan, Tianzuo; Hielscher, Thomas; Bilge, Asme; Giese, Thomas; Schafer, Christoph; Riemann, Jurgen F.; Ebert, Matthias P.; Belle, Sebastian								Invitation letters increase participation in colorectal cancer screening - results from an observational study								ZEITSCHRIFT FUR GASTROENTEROLOGIE				55	12			1307	1312					DEC 2017	2017																			
J	Kazemi, Ramin; Jalilian, Abdollah; Kohansal, Akram								Fitting Skew Distributions to Iranian Auto Insurance Claim Data								APPLICATIONS AND APPLIED MATHEMATICS-AN INTERNATIONAL JOURNAL				12	2			790	802					DEC 2017	2017																			
J	Martzikos, Nikos T.; Soukissian, Takvor H.								Modelling of the sea surface elevation based on a data analysis in the Greek seas								APPLIED OCEAN RESEARCH				69				76	86					DEC 2017	2017																			
J	Victor, Bryan G.; Hodge, David R.; Perron, Brian E.; Vaughn, Michael G.; Salas-Wright, Christopher P.								The Rise of Co-Authorship in Social Work Scholarship: A Longitudinal Study of Collaboration and Article Quality, 1989-2013								BRITISH JOURNAL OF SOCIAL WORK				47	8			2201	2216					DEC 2017	2017																			
J	Preston, George W.; Plusquin, Michelle; Sozeri, Osman; van Veldhoven, Karin; Bastian, Lilian; Nawrot, Tim S.; Chadeau-Hyam, Marc; Phillips, David H.								Refinement of a Methodology for Untargeted Detection of Serum Albumin Adducts in Human Populations								CHEMICAL RESEARCH IN TOXICOLOGY				30	12			2120	2129					DEC 2017	2017																			
J	Gohar, Aisha; Chong, Jenny P. C.; Liew, Oi Wah; den Ruijter, Hester; de Kleijn, Dominique P. V.; Sim, David; Yeo, Daniel P. S.; Ong, Hean Yee; Jaufeerally, Fazlur; Leong, Gerard K. T.; Ling, Lieng H.; Lam, Carolyn S. P.; Richards, A. Mark								The prognostic value of highly sensitive cardiac troponin assays for adverse events in men and women with stable heart failure and a preserved vs. reduced ejection fraction								EUROPEAN JOURNAL OF HEART FAILURE				19	12			1638	1647					DEC 2017	2017																			
J	Nordberg, Eric J.; Cobb, Vincent A.								BODY TEMPERATURES AND WINTER ACTIVITY IN OVERWINTERING TIMBER RATTLESNAKES (CROTALUS HORRIDUS) IN TENNESSEE, USA								HERPETOLOGICAL CONSERVATION AND BIOLOGY				12	3			606	615					DEC 2017	2017																			
J	Tetzlaff, Sasha J.; Ravesi, Michael J.; Allender, Matthew C.; Carter, Evin T.; DeGregorio, Brett A.; Josimovich, Jillian M.; Kingsbury, Bruce A.								SNAKE FUNGAL DISEASE AFFECTS BEHAVIOR OF FREE-RANGING MASSASAUGA RATTLESNAKES (SISTRURUS CATENATUS)								HERPETOLOGICAL CONSERVATION AND BIOLOGY				12	3			624	634					DEC 2017	2017																			
J	Mibroda, Julie E.; McNeil, Darin J., Jr.; Duchamp, Joseph E.; Townsend, Josiah H.; Larkin, Jeffery L.								ROADSIDE HABITAT USE BY THE ENDEMIC SHORT-HEADED GARTERSNAKE (THAMNOPHIS BRACHYSTOMA) IN NORTHWESTERN PENNSYLVANIA, USA								HERPETOLOGICAL CONSERVATION AND BIOLOGY				12	3			655	663					DEC 2017	2017																			
J	Buchanan, Scott W.; Buffum, Bill; Karraker, Nancy E.								RESPONSES OF A SPOTTED TURTLE (CLEMMYS GUTTATA) POPULATION TO CREATION OF EARLY-SUCCESSIONAL HABITAT								HERPETOLOGICAL CONSERVATION AND BIOLOGY				12	3			688	700					DEC 2017	2017																			
J	Imlay, Tara L.; Steenweg, Rolanda J.; Garcia-Perez, Belen; Hobson, Keith A.; Rohwer, Sievert								Temporal and spatial patterns of flight and body feather molt of Bank, Barn, and Cliff swallows in North and South America								JOURNAL OF FIELD ORNITHOLOGY				88	4			405	415					DEC 2017	2017																			
J	Mackmull, Marie-Therese; Klaus, Bernd; Heinze, Ivonne; Chokkalingam, Manopriya; Beyer, Andreas; Russell, Robert B.; Ori, Alessandro; Beck, Martin								Landscape of nuclear transport receptor cargo specificity								MOLECULAR SYSTEMS BIOLOGY				13	12					962				DEC 2017	2017																			
J	Van den Broeck, Lisa; Dubois, Marieke; Vermeersch, Mattias; Storme, Veronique; Matsui, Minami; Inze, Dirk								From network to phenotype: the dynamic wiring of an Arabidopsis transcriptional network induced by osmotic stress								MOLECULAR SYSTEMS BIOLOGY				13	12					961				DEC 2017	2017																			
J	Uematsu, Akiko; Hata, Junichi; Komaki, Yuji; Seki, Fumiko; Yamada, Chihoko; Okahara, Norio; Kurotaki, Yoko; Sasaki, Erika; Okano, Hideyuki								Mapping orbitofrontal-limbic maturation in non-human primates: A longitudinal magnetic resonance imaging study								NEUROIMAGE				163				55	67					DEC 2017	2017																			
J	Fernandes, Darren J.; Ellegood, Jacob; Askalan, Rand; Blakely, Randy D.; Dicicco-Bloom, Emanuel; Egan, Sean E.; Osborne, Lucy R.; Powell, Craig M.; Raznahan, Armin; Robins, Diane M.; Salter, Michael W.; Sengar, Ameet S.; Veenstra-VanderWeele, Jeremy; Henkelman, R. M.; Lerch, Jason P.								Spatial gene expression analysis of neuroanatomical differences in mouse models								NEUROIMAGE				163				220	230					DEC 2017	2017																			
J	Schlossmacher, Insa; Junghoefer, Markus; Straube, Thomas; Bruchmann, Maximilian								No differential effects to facial expressions under continuous flash suppression: An event-related potentials study								NEUROIMAGE				163				276	285					DEC 2017	2017																			
J	Hendriks, Iris E.; Duarte, Carlos M.; Marba, Nuria; Krause-Jensen, Dorte								pH gradients in the diffusive boundary layer of subarctic macrophytes								POLAR BIOLOGY				40	12			2343	2348					DEC 2017	2017																			
J	Espinasse, Marina; Halsband, Claudia; Varpe, Oystein; Gislason, Astthor; Gudmundsson, Kristinn; Falk-Petersen, Stig; Eiane, Ketil								The role of local and regional environmental factors for Calanus finmarchicus and C-hyperboreus abundances in the Nordic Seas								POLAR BIOLOGY				40	12			2363	2380					DEC 2017	2017																			
J	Darling, Joshua P.; Garland, Deena D.; Stanish, Lee F.; Esposito, Rhea M. M.; Sokol, Eric R.; McKnight, Diane M.								Thermal autecology describes the occurrence patterns of four benthic diatoms in McMurdo Dry Valley streams								POLAR BIOLOGY				40	12			2381	2396					DEC 2017	2017																			
J	Kotik, Lukas; Beckova, Vera; Malatova, Irena; Tomasek, Ladislav								U-238 CONTENT IN URINE OF URANIUM MINERS AND ITS MODELED VALUES								RADIATION PROTECTION DOSIMETRY				177	4			424	439					DEC 2017	2017																			
J	Pearce, John; Commodore, Adwoa; Neelon, Brian; Boaz, Raymond; Bozigar, Matthew; Wilson, Sacoby; Svendsen, Erik								A novel approach for characterizing neighborhood-level trends in particulate matter using concentration and size fraction distributions: a case study in Charleston, SC								AIR QUALITY ATMOSPHERE AND HEALTH				10	10			1181	1192					DEC 2017	2017																			
J	Futo, Momir; Sell, Marie P.; Kutzer, Megan A. M.; Kurtz, Joachim								Specificity of oral immune priming in the red flour beetle Tribolium castaneum								BIOLOGY LETTERS				13	12					20170632				DEC 1 2017	2017																			
J	Vitt, Simon; Zierul, Janina E.; Bakker, Theo C. M.; Rick, Ingolf P.								Long-term UVB exposure promotes predator-inspection behaviour in a fish								BIOLOGY LETTERS				13	12					20170497				DEC 1 2017	2017																			
J	Vanderwolf, Karen J.; McAlpine, Donald F.; McGuire, Liam P.								Hibernacula water chemistry and implications for hibernating bats								JOURNAL OF MAMMALOGY				98	6			1578	1585					DEC 1 2017	2017																			
J	Young, Lauren I.; Dickman, Christopher R.; Addison, Jane; Pavey, Chris R.								Spatial ecology and shelter resources of a threatened desert rodent (Pseudomys australis) in refuge habitat								JOURNAL OF MAMMALOGY				98	6			1604	1614					DEC 1 2017	2017																			
J	Katuwal, Hem Bahadur; Sharma, Hari Prasad; Parajuli, Kanchan								Anthropogenic impacts on the occurrence of the critically endangered Chinese pangolin (Manis pentadactyla) in Nepal								JOURNAL OF MAMMALOGY				98	6			1667	1673					DEC 1 2017	2017																			
J	Jakopak, Rhiannon P.; Hall, L. Embere; Chalfoun, Anna D.								Organizing the pantry: cache management improves quality of overwinter food stores in a montane mammal								JOURNAL OF MAMMALOGY				98	6			1674	1681					DEC 1 2017	2017																			
J	Geng, Yuanzhao; Wang, Bo; Cao, Lin								Directed seed dispersal by scatter-hoarding rodents into areas with a low density of conspecific seeds in the absence of pilferage								JOURNAL OF MAMMALOGY				98	6			1682	1687					DEC 1 2017	2017																			
J	Kumar, Ashok; Saksena, Rajiv								TL- MOMENTS AND L-MOMENTS ESTIMATION FOR THE TRANSMUTED WEIBULL DISTRIBUTION								JOURNAL OF RELIABILITY AND STATISTICAL STUDIES				10	2			127	136					DEC 2017	2017																			
J	Santos de Souza, Andrea Carolina; Goncalves de Rezende, Marcos Paulo; Souza Carneiro, Paulo Luiz; Campos, Barbara Machado; Mendes Malhado, Carlos Henrique								Editing and modeling of milk production data for genetic evaluation of Murrah buffaloes								PESQUISA AGROPECUARIA BRASILEIRA				52	12			1261	1267					DEC 2017	2017																			
J	Pontzer, Herman; Raichlen, David A.; Basdeo, Tricia; Harris, Jacob A.; Mabulla, Audax Z. P.; Wood, Brian M.								Mechanics of archery among Hadza hunter-gatherers								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				16				57	64					DEC 2017	2017																			
J	Hoggard, Christian Steven								Considering the function of Middle Palaeolithic blade technologies through an examination of experimental blade edge angles								JOURNAL OF ARCHAEOLOGICAL SCIENCE-REPORTS				16				233	239					DEC 2017	2017																			
J	Hennig, Jacob D.; Benson, Thomas J.; Stafford, Joshua D.; Yetter, Aaron P.; Hagy, Heath M.; Stodola, Kirk W.								An Aerial Grid-Based Sampling Method to Estimate Nonbreeding Duck Abundance								WILDLIFE SOCIETY BULLETIN				41	4			678	684					DEC 2017	2017																			
J	Elise, Simon; Urbina-Barreto, Isabel; Boadas-Gil, Hazael; Galindo-Vivas, Miguel; Arias-Gonzalez, Jesus Ernesto; Floeter, Sergio Ricardo; Friedlander, Alan Marc; Nemeth, Michael; Kulbicki, Michel								Archipelago Los Roques: A potential baseline for reef fish assemblages in the southern Caribbean								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				27	6			1116	1132					DEC 2017	2017																			
J	Colloca, Francesco; Enea, Marco; Ragonese, Sergio; Di Lorenzo, Manfredi								A century of fishery data documenting the collapse of smooth-hounds (Mustelus spp.) in the Mediterranean Sea								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				27	6			1145	1155					DEC 2017	2017																			
J	Carroll, Matthew J.; Bolton, Mark; Owen, Ellie; Anderson, Guy Q. A.; Mackley, Elizabeth K.; Dunn, Euan K.; Furness, Robert W.								Kittiwake breeding success in the southern North Sea correlates with prior sandeel fishing mortality								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				27	6			1164	1175					DEC 2017	2017																			
J	Lucchetti, Alessandro; Vasapollo, Claudio; Virgili, Massimo								Sea turtles bycatch in the Adriatic Sea set net fisheries and possible hot-spot identification								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				27	6			1176	1185					DEC 2017	2017																			
J	Karunarathna, Suranjan; Amarasinghe, A. A. Thasun; Henkanaththegedara, Sujan; Surasinghe, Thilina; Madawala, Majintha; Gabadage, Dinesh; Botejue, Madhava								Distribution, habitat associations and conservation implications of Sri Lankan freshwater terrapins outside the protected area network								AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS				27	6			1301	1312					DEC 2017	2017																			
J	Gegner, Hagen M.; Ziegler, Maren; Radecker, Nils; Buitrago-Lopez, Carol; Aranda, Manuel; Voolstra, Christian R.								High salinity conveys thermotolerance in the coral model Aiptasia								BIOLOGY OPEN				6	12			1943	1948					DEC 2017	2017																			
J	Thompson, Andrew R.; McClatchie, Sam; Weber, Edward D.; Watson, William; Lennert-Cody, Cleridy E.								CORRECTING FOR BIAS IN CALCOFI ICHTHYOPLANKTON ABUNDANCE ESTIMATES ASSOCIATED WITH THE 1977 TRANSITION FROM RING TO BONGO NET SAMPLING								CALIFORNIA COOPERATIVE OCEANIC FISHERIES INVESTIGATIONS REPORTS				58				113	123					DEC 2017	2017																			
J	Johnson, Arielle J.; Hopfer, Helene; Heymann, Hildegarde; Ebeler, Susan E.								Aroma Perception and Chemistry of Bitters in Whiskey Matrices: Modeling the Old-Fashioned								CHEMOSENSORY PERCEPTION				10	4			135	148					DEC 2017	2017																			
J	Ravvaz, Kourosh; Weissert, John A.; Ruff, Christian T.; Chi, Chih-Lin; Tonellato, Peter J.								Personalized Anticoagulation: Optimizing Warfarin Management Using Genetics and Simulated Clinical Trials								CIRCULATION-CARDIOVASCULAR GENETICS				10	6					UNSP e001804				DEC 2017	2017																			
J	Fearon, William F.; Chambers, Jeffrey W.; Seto, Arnold H.; Sarembock, Ian J.; Raveendran, Ganesh; Sakarovitch, Charlotte; Yang, Lingyao; Desai, Manisha; Jeremias, Allen; Price, Matthew J.		ACIST-FFR Study Investigators						ACIST-FFR Study (Assessment of Catheter-Based Interrogation and Standard Techniques for Fractional Flow Reserve Measurement)								CIRCULATION-CARDIOVASCULAR INTERVENTIONS				10	12					e005905				DEC 2017	2017																			
J	Grady, Kathleen L.; Jones, Philip G.; Cristian-Andrei, Adin; Naftel, David C.; Myers, Susan; Dew, Mary Amanda; Idrissi, Katharine; Weidner, Gerdi; Wissman, Sherri A.; Kirklin, James K.; Spertus, John A.								Causes and Consequences of Missing Health-Related Quality of Life Assessments in Patients Who Undergo Mechanical Circulatory Support Implantation: Insights From INTERMACS (Interagency Registry for Mechanically Assisted Circulatory Support)								CIRCULATION-CARDIOVASCULAR QUALITY AND OUTCOMES				10	12					UNSP e003268				DEC 2017	2017																			
J	Sanusi, Ridwan A.; Riaz, Muhammad; Adegoke, Nurudeen A.; Xie, Min								An EWMA monitoring scheme with a single auxiliary variable for industrial processes								COMPUTERS & INDUSTRIAL ENGINEERING				114				1	10					DEC 2017	2017																			
J	Lee, Jessica A.; Francis, Christopher A.								Deep nirS amplicon sequencing of San Francisco Bay sediments enables prediction of geography and environmental conditions from denitrifying community composition								ENVIRONMENTAL MICROBIOLOGY				19	12			4897	4912					DEC 2017	2017																			
J	Kitamoto, Naoko; Nishikawa, Kazuhiro; Tanimura, Yoshinori; Urushibara, Shoji; Matsuura, Takuya; Yokoi, Shuji; Takahata, Yoshihito; Yui, Susumu								Development of late-bolting F-1 hybrids of Chinese cabbage (Brassica rapa L.) allowing early spring cultivation without heating								EUPHYTICA				213	12					UNSP 292				DEC 2017	2017																			
J	Pang, Yunlong; Chen, Kai; Wang, Xiaoqian; Xu, Jianlong; Ali, Jauhar; Li, Zhikang								Recurrent selection breeding by dominant male sterility for multiple abiotic stresses tolerant rice cultivars								EUPHYTICA				213	12					UNSP 268				DEC 2017	2017																			
J	Dickens, Katrina Leah; Capinera, John L.; Smith, Trevor Randall								Suitability of selected ornamental plants for growth and survival of Lissachatina fulica (Gastropoda: Achatinidae)								FLORIDA ENTOMOLOGIST				100	4			698	703					DEC 2017	2017																			
J	Kruk, Carla; Segura, Angel M.; Nogueira, Lucia; Alcantara, Ignacio; Calliari, Danilo; Martinez de la Escalera, Gabriela; Carballo, Carmela; Cabrera, Carolina; Sarthou, Florencia; Scavone, Paola; Piccini, Claudia								A multilevel trait-based approach to the ecological performance of Microcystis aeruginosa complex from headwaters to the ocean								HARMFUL ALGAE				70				23	36					DEC 2017	2017																			
J	Kalvans, Andis; Sile, Tija; Kalvane, Gunta								Phenological model of bird cherry Padus racemosa with data assimilation								INTERNATIONAL JOURNAL OF BIOMETEOROLOGY				61	12			2047	2058					DEC 2017	2017																			
J	Dorado-Linan, I.; Akhmetzyanov, L.; Menzel, A.								Climate threats on growth of rear-edge European beech peripheral populations in Spain								INTERNATIONAL JOURNAL OF BIOMETEOROLOGY				61	12			2097	2110					DEC 2017	2017																			
J	Roye, D.								The effects of hot nights on mortality in Barcelona, Spain								INTERNATIONAL JOURNAL OF BIOMETEOROLOGY				61	12			2127	2140					DEC 2017	2017																			
J	Zipf, Lucy; Primack, Richard B.								Humidity does not appear to trigger leaf out in woody plants								INTERNATIONAL JOURNAL OF BIOMETEOROLOGY				61	12			2213	2216					DEC 2017	2017																			
J	Fang, Lin; Wu, Jiayu; Miljkovic, Tatjana								Modeling Impact of Natural Hazard-Induced Disasters on Income Distribution in the United States								INTERNATIONAL JOURNAL OF DISASTER RISK SCIENCE				8	4			435	444					DEC 2017	2017																			
J	Ellington, E. Hance; Gess, Sean W.; Koen, Erin L.; Duchamp, Joseph E.; Lovallo, Matthew J.; Dzialak, Matthew R.; Larkin, Jeffery L.								Habitat Patch Use by Fishers in the Deciduous Forest-Dominated Landscape of the Central Appalachian Mountains, USA								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				8	2			365	376					DEC 2017	2017																			
J	Moorman, Michelle C.; Augspurger, Tom; Stanton, John D.; Smith, Adam								Where's the Grass? Disappearing Submerged Aquatic Vegetation and Declining Water Quality in Lake Mattamuskeet								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				8	2			401	417					DEC 2017	2017																			
J	Freeman, Mary C.; Hagler, Megan M.; Bumpers, Phillip M.; Wheeler, Kit; Wenger, Seth J.; Freeman, Byron J.								Long-Term Monitoring Data Provide Evidence of Declining Species Richness in a River Valued for Biodiversity Conservation								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				8	2			418	435					DEC 2017	2017																			
J	Kruse, Kammie L.; Collins, Daniel P.; Conring, Courtenay M.; Grisham, Blake A.; Conway, Warren C.; Knetter, Jeffrey M.								Summer Habitat Selection of the Lower Colorado River Valley Population of Greater Sandhill Cranes								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				8	2			436	448					DEC 2017	2017																			
J	Strobel, Bradley N.; Giorgi, Gina F.								Nest-Site Selection Patterns of Coexisting Sandhill and Whooping Cranes in Wisconsin								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				8	2			588	595					DEC 2017	2017																			
J	Smith, Bradley J.; Simpkins, Darin G.; Strakosh, Timothy R.								How Quickly Do Fish Communities Recover From Boat Electrofishing in Large Lakes?								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				8	2			625	631					DEC 2017	2017																			
J	Robertson, Gregory J.; Tomlik, Molly; Milton, G. Randy; Parsons, Glen J.; Mallory, Mark L.								Increases in the Number of American Black Ducks Wintering in Nova Scotia, 1970-2015								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				8	2			669	675					DEC 2017	2017																			
J	Sanchez-Moyano, J. E.; Garcia-Asencio, I.; Donazar-Aramendia, I.; Miro, J. M.; Megina, C.; Garcia-Gomez, J. C.								BENFES, a new biotic index for assessing ecological status of soft-bottom communities. Towards a lower taxonomic complexity, greater reliability and less effort								MARINE ENVIRONMENTAL RESEARCH				132				41	50					DEC 2017	2017																			
J	Poole, Daniele; Finazzi, Stefano; Nattiattino, Giovanni; Radrizzani, Danilo; Gristina, Giuseppe; Malacarne, Paolo; Livigni, Sergio; Bertolini, Guido		GiViTI Grp						The prognostic importance of chronic end-stage diseases in geriatric patients admitted to 163 Italian ICUs								MINERVA ANESTESIOLOGICA				83	12			1283	+					DEC 2017	2017																			
J	Levy, Roy								Distinguishing Outcomes From Indicators via Bayesian Modeling								PSYCHOLOGICAL METHODS				22	4			632	648					DEC 2017	2017																			
J	Pan, Junhao; Ip, Edward Haksing; Dube, Laurette								An Alternative to Post Hoc Model Modification in Confirmatory Factor Analysis: The Bayesian Lasso								PSYCHOLOGICAL METHODS				22	4			687	704					DEC 2017	2017																			
J	Natesan, Prathiba; Hedges, Larry V.								Bayesian Unknown Change-Point Models to Investigate Immediacy in Single Case Designs								PSYCHOLOGICAL METHODS				22	4			743	759					DEC 2017	2017																			
J	Haaf, Julia M.; Rouder, Jeffrey N.								Developing Constraint in Bayesian Mixed Models								PSYCHOLOGICAL METHODS				22	4			779	798					DEC 2017	2017																			
J	Stahle, Laura N.; Chin, Hahjung; Haberle, Simon; Whitlock, Cathy								Late-glacial and Holocene records of fire and vegetation from Cradle Mountain National Park, Tasmania, Australia								QUATERNARY SCIENCE REVIEWS				177				57	77					DEC 1 2017	2017																			
J	Schwarz, Anja; Turner, Falko; Lauterbach, Stefan; Plessen, Birgit; Krahn, Kim J.; Glodniok, Sven; Mischke, Steffen; Stebich, Martina; Witt, Roman; Mingram, Jens; Schwalb, Antje								Mid- to late Holocene climate-driven regime shifts inferred from diatom, ostracod and stable isotope records from Lake Son Kol (Central Tian Shan, Kyrgyzstan)								QUATERNARY SCIENCE REVIEWS				177				340	356					DEC 1 2017	2017																			
J	Butterfield, Bradley J.; Copeland, Stella M.; Munson, Seth M.; Roybal, Carla M.; Wood, Troy E.								Prestoration: using species in restoration that will persist now and into the future								RESTORATION ECOLOGY				25				S155	S163					DEC 2017	2017																			
J	Schelfhout, Stephanie; Mertens, Jan; Perring, Michael P.; Raman, Maud; Baeten, Lander; Demey, Andreas; Reubens, Bert; Oosterlynck, Simon; Gibson-Roy, Paul; Verheyen, Kris; De Schrijver, An								P-removal for restoration of Nardus grasslands on former agricultural land: cutting traditions								RESTORATION ECOLOGY				25				S178	S187					DEC 2017	2017																			
J	Mazumdar, Soumya; Pinzari, Ludovico; Bagheri, Nasser; Konings, Paul; Girosi, Federico; McRae, Ian								A new generation of Primary Care Service Areas or general practice catchment areas								TRANSACTIONS IN GIS				21	6			1379	1390					DEC 2017	2017																			
J	Hyde, Robert M.; Remnant, John G.; Bradley, Andrew J.; Breen, James E.; Hudson, Christopher D.; Davies, Peers L.; Clarke, Tom; Critchell, Yvonne; Hylands, Matthew; Linton, Emily; Wood, Erika; Green, Martin J.								Quantitative analysis of antimicrobial use on British dairy farms								VETERINARY RECORD				181	25					UNSP 683				DEC 2017	2017																			
J	Herczeg, David; Sipos, Dora; Dan, Adam; Loy, Christina; Kallert, Dennis M.; Eszterbauer, Edit								THE EFFECT OF DIETARY IMMUNOSTIMULANTS ON THE SUSCEPTIBILITY OF COMMON CARP (CYPRINUS CARPIO) TO THE WHITE SPOT PARASITE, ICHTHYOPHTHIRIUS MULTIFILIIS								ACTA VETERINARIA HUNGARICA				65	4			517	530					DEC 2017	2017																			
J	Gotsch, Sybil G.; Davidson, Kenneth; Murray, Jessica G.; Duarte, Vanessa J.; Draguljic, Danel								Vapor pressure deficit predicts epiphyte abundance across an elevational gradient in a tropical montane region								AMERICAN JOURNAL OF BOTANY				104	12			1790	1801					DEC 2017	2017																			
